Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1246,2,1,"the 18mm 105mm good for most shots.",0,1,13,0.594671,0.205940
1246,2,2,"refresh rate between shots is very good so you miss very few photo opportunities.",0,1,13,0.020358,0.012394
1246,2,3,"you can set shutter speed to 1 2000 and take pictures out of your car windows straight to the side with little or no blur.",0,1,23,0.509763,0.128448
1246,2,4,"high iso and still excellent shots.",0,1,16,0.565762,0.128448
1246,2,5,"uses sdhc memory.",0,1,17,0.573331,0.112594
1246,2,6,"battery lasts long time.",0,1,17,0.545599,0.081986
1246,2,7,"flash unit nice as well.",0,1,18,0.570892,0.107379
1246,2,8,"seeing through the viewfinder is prefered to seeing on the lcd  which often washes out in the sunlight.",0,1,18,0.645058,0.174707
1246,2,9,"viewfinders in small pocket cameras are so small it is hard to tell what you have.",0,1,18,0.278919,0.032794
1246,2,10,"a little heavy.",1,1,18,0.633475,0.098624
1246,2,11,"pricey  but it does take hd video.",1,0,10,0.581037,0.081986
1246,2,12,"do not expect to put this in your pocket.",1,0,10,0.634729,0.080003
1247,2,0,"very user friendly.",0,0,0,1.000000,1.000000
1247,2,1,"easy to use.",0,0,0,0.555643,0.093987
1247,2,2,"heavy.",1,1,25,0.565848,0.081986
1247,2,3,"can t autofocus when recording on hd video mode.",1,1,15,0.562434,0.080003
1248,2,0,"i ve paired it with a tamron 18 250 di ii a18nii zoom lens  a nikon sb 600 speedlight and a patriot iris 16gb sdhc flash card.",0,0,1,1.000000,1.000000
1248,2,1,"wow what a camera.",0,0,8,0.583509,0.098624
1248,2,2,"what this baby will do is just amazing.",0,0,8,0.565084,0.109959
1249,2,0,"what can i say about this incredible piece of optical and electronic technology.",0,0,11,1.000000,1.000000
1249,2,1,"uses all nikon lenses  light  totally customizable.",0,0,11,0.527697,0.081986
1249,2,2,"many shooting  exposure  flash  metering  aperture  speed modes to cover any situation.",0,0,2,0.596878,0.147542
1249,2,3,"the auto mode is a good compromise for most offhand shots.",0,0,2,0.438271,0.152158
1249,2,4,"most experienced amateur photographers will use the aperture priority mode.",0,0,2,0.225832,0.043913
1249,2,5,"the pictures from this camera are stunning and rival my old f with manual lenses.",0,0,11,0.601139,0.093987
1249,2,6,"took me about 10 hours to learn the commands and options.",1,0,2,0.629391,0.096281
1250,2,0,"pros  excellent image quality feels great in my hands very responsive loaded with features",0,0,6,1.000000,1.000000
1250,2,1,"honestly cannot think of any at this point.",1,0,6,0.601677,0.103111
1251,2,0,"just look at all the 5 star  5 egg  ratings.",0,1,19,1.000000,1.000000
1251,2,1,"the advantages over the less expensive options would be higher resolution lcd  an extra control wheel  ability to add battery pack with vertical controls  4.5 fps  built in focus motor to make use of auto focus in older nikon lenses.",0,1,19,0.549639,0.123786
1251,2,2,"battery life is excellent.",0,1,20,0.318987,0.055646
1251,2,3,"maybe price.",1,0,1,0.554982,0.107379
1251,2,4,"if you are looking to dabble with a dslr  you might be better off with a d5000 and kit lens.",1,0,1,0.498247,0.081986
1251,2,5,"to really make use of this camera  carrying several lenses does the trick  each at its own price .",1,0,1,0.541083,0.078064
1251,2,6,"weight.",1,0,1,0.583320,0.098624
1251,2,7,"this is not a pocket camera and expect neck pain if you are going to try to use it as one.",1,0,10,0.523288,0.078064
1251,2,8,"it is meant to shoot pretty much the entire time you are carrying it.",1,0,10,0.550691,0.093987
1251,2,9,"again  a d5000 or something else smaller similar would be more comfortable around your neck all day.",1,0,1,0.588994,0.128448
1251,2,10,"video.",1,0,9,0.693087,0.174707
1251,2,11,"it s only real purpose is to use  live view  which is nice when you can t look through the regular viewfinder  it is not a video camera.",1,0,9,0.109447,0.031961
1251,2,12,"flash.",1,0,1,0.711865,0.174707
1251,2,13,"the built in flash pretty much stinks.",1,0,1,0.052922,0.023103
1251,2,14,"i don t think i ve ever really used it other than to see how bad it really was  but that is typical of any camera s built in flash that i ve ever seen .",1,0,1,0.042336,0.024078
1251,2,15,"get a hot shoe mount flash.",1,0,1,0.292334,0.066394
1252,2,0,"  ergonomic design   outstanding lcd   solid feel construction   good menus  especially the  my menus  feature   fast   very good controls for white balance and color management.",0,0,4,1.000000,1.000000
1252,2,1,"  and of course great picture quality",0,0,11,0.577896,0.081986
1252,2,2,"  no compact flash slot   buttons don t feel as solid as my old d50",1,1,19,0.572622,0.131460
1253,2,0,"first of all  its from nikon and newegg with newegg having one of the lowest prices out there.",0,0,12,1.000000,1.000000
1253,2,1,"you rock newegg.",0,0,12,0.042042,0.015342
1253,2,2,"great pictures.",0,0,12,0.532776,0.112594
1253,2,3,"backwards compatable with my old nikon af lenses.",0,0,1,0.526453,0.134532
1253,2,4,"this takes the best photos yet of my digitals and has reinvigorated my interest in photography.",0,0,10,0.556767,0.112594
1253,2,5,"love the 4.5 fps continuous shooting mood.",0,0,5,0.591128,0.078064
1253,2,6,"almost instant on and minimal shutter lag.",0,0,2,0.598344,0.134532
1253,2,7,"can t tell you how frustrated i was with my previous digial camera because of this.",0,0,2,0.646501,0.096281
1254,2,0,"need not say much about the product  service was excellent.",0,1,14,1.000000,1.000000
1254,2,1,"product was sold out as soon as the 10  off was announced last week but price alert auto notify emailed me when item was available.",0,1,14,0.163016,0.049862
1254,2,2,"jumped on it right away.",0,1,25,0.590286,0.078064
1254,2,3,"happy with everything.",0,1,21,0.578931,0.134532
1254,2,4,"better than a blackfriday deal",0,1,21,0.582512,0.109959
1255,2,0,"impressive device.",0,0,10,1.000000,1.000000
1255,2,1,"it looks good and has a nice weight and feel to it.",0,0,3,0.503091,0.081986
1255,2,2,"the menus are detailed but easily navigated and custom settings can be dialed in quickly.",0,0,6,0.537432,0.107379
1255,2,3,"could not be happier with the purchase.",0,0,12,0.608574,0.093987
1255,2,4,"none have presented themselves in the first few hours of heavy  new toy  use.",1,0,3,0.589967,0.096281
1256,2,0,"the high iso performance is amazing..",0,0,1,1.000000,1.000000
1256,2,1,"i have a d70s as well and am a wedding photographer.",0,0,0,0.552882,0.128448
1256,2,2,"the iso performance of that camera was my weak link.",0,0,0,0.503020,0.078064
1256,2,3,"with the d90 that issue is a thing of the past.",0,0,7,0.567793,0.081986
1256,2,4,"it is going to make weddings a breeze to shoot now.",0,0,12,0.604930,0.078064
1256,2,5,"does not take compact flash memory.",1,0,12,0.645903,0.123786
1256,2,6,"this is only a con if you have a bag full of compact flash cards.",1,0,12,0.095874,0.036241
1257,2,0,"great camera  clear clean pictures of good quality  fast shutter time and great features.",0,0,8,1.000000,1.000000
1257,2,1,"feels made well.",0,0,6,0.551421,0.107379
1257,2,2,"nice color.",0,0,6,0.582301,0.174707
1257,2,3,"nice size.",0,0,6,0.047913,0.017427
1257,2,4,"fits well in both male and female hands.",0,0,6,0.540445,0.107379
1257,2,5,"easy to navigate after you use it for afew minutes.",0,0,8,0.535387,0.098624
1257,2,6,"if it  worked as it should  it would be a 5 egg product  keep that in mind  this is a great camera if you get one that works all the way.",0,0,3,0.537969,0.112594
1257,2,7,"as always  newegg shipping was awesome and fast.",0,0,3,0.585880,0.078064
1257,2,8,"power button is hard to hit at times  especially for women with nails.",1,1,18,0.580935,0.134532
1257,2,9,"one very irritating issue is that when we plug the camera into the computer the camera shuts off making it impossible to transfer  i unplug it from the computer and it turns back on  plug it in and it shuts off.",1,1,17,0.646027,0.147542
1257,2,10,"in my mind this means the camera s broken  it worked at first  we were able to transfer about a dozen pictures  and works perfectly at all times except now when we plug it into usb it shuts off.",1,1,20,0.140112,0.040517
1257,2,11,"when it is plugged into usb and we try to start it  it just cycles its startup screen  never fully powering on while connected to pc.. i m very disappointed that kodak would produce a camera with problems like this.",1,1,17,0.321237,0.055228
1257,2,12,"i will post a 2nd review if i find a way to resolve this problem  without this issue this camera is a 4 5 egg camera.",1,1,15,0.497001,0.060669
1258,2,0,"nice zoom  good close ups  powerful flash  easy to use  manual controls  panoramic photo software seems good  nice lcd  two speed zoom  supports vista  live histogram  joystick  li ion battery and the buttons are all in a sensible place.",0,0,6,1.000000,1.000000
1258,2,1,"noise problems at 100 iso   really slow raw editing software  small internal memory  cannot change card or battery when using a tripod  not to good movie mode the manual focus is not that easy to use  and no hot shoe might be a problem for some people.",1,1,23,0.263366,0.077970
1259,2,0,"this camera comes with tons of features for many types of shots and scenarios.",0,0,5,1.000000,1.000000
1259,2,1,"the 18x zoom can t be beat.",0,0,3,0.555643,0.081986
1259,2,2,"the picture clarity was not as sharp as what i was used to on my old canon.",1,0,3,0.543075,0.078064
1259,2,3,"wish i had spend the extra cash.",1,0,3,0.620288,0.080003
1260,2,0,"fantastic leica lens  18x zoom  raw shooting capability  best feature set in price range.",0,1,25,1.000000,1.000000
1260,2,1,"functions poorly in almost any typical indoor lighting conditions.",1,1,25,0.552836,0.128448
1260,2,2,"noise is visible even at iso 100.",1,0,11,0.652438,0.205940
1260,2,3,"anything above iso 200 almost useless except for snapshot size prints due to noise.",1,0,11,0.061461,0.021085
1260,2,4,"shooting raw will help.",1,0,5,0.626563,0.090198
1261,2,0,"the camera has a great zoom  good picture quality  and well in low light conditions.",0,0,4,1.000000,1.000000
1261,2,1,"night mode works really good too.",0,0,4,0.241692,0.033202
1261,2,2,"powerful flash",0,0,4,0.566612,0.112594
1261,2,3,"in order to get the good pics in low light  you have to slow the shutter down and use a tripod.",1,1,16,0.531615,0.107379
1261,2,4,"getting used to the camera is a pain.",1,1,17,0.626066,0.112594
1261,2,5,"after that its good",1,1,17,0.609001,0.131460
1262,2,0,"amazing picture quality while taking pics outdoor with enough lighting sharp images even at 18x zoom support for sdhc cards",0,0,11,1.000000,1.000000
1262,2,1,"needs some tweaking to achieve best image quality not so good at night and image stabilizer doesn t work that well in low light conditions honestly  pictures look much better on the camera lcd display than on monitor or tv",1,0,11,0.180786,0.051219
1263,2,0,"this camera is on of four 18x ultrazoom cameras available right now and after much research the panasonic is truly the best.",0,0,10,1.000000,1.000000
1263,2,1,"it is very easy to use  the intelligent auto mode makes the amateur look good and is great for a quick shot with out much thinking.",0,0,2,0.487114,0.078064
1263,2,2,"the zoom is amazing and with image stabilization works impeccably.",0,0,8,0.560943,0.098624
1263,2,3,"this is hands down the best camera i have had.",0,0,12,0.672631,0.154371
1263,2,4,"not a fan of proprietary batteries  had to buy a second one as a back up on hand when out shooting.",1,0,12,0.167900,0.046661
1263,2,5,"regular batteries have one advantage of being available any where when you are in a pinch.",1,0,12,0.341059,0.061726
1264,2,0,"very easy and fun to use  excellent picture quality  18x optical zoom  great battery life   flash range and light weight  compare to other super zoom .",0,0,3,1.000000,1.000000
1264,2,1,"a little bit larger than compact models.",1,1,21,0.600116,0.109959
1265,2,0,"i bought this camera only a few days after it was released here in us.    the low light capability  18x zoom  leica optics  and many other features were like nothing else in this price range.",0,0,6,1.000000,1.000000
1265,2,1,"the photos and videos i shot there with this camera are amazing.",0,0,8,0.639233,0.205940
1265,2,2,"the jpegs are great  but the raw images are just amazing.",0,0,11,0.196736,0.036553
1265,2,3,"i got wide screen dvd quality videos  snaps of humming birds feeding  tropical rainforests  night time photos in the jungle  monkeys in the trees and people in the cities  indoors  outdoors  all handled beautifully by this camera  if you are looking for an excellent camera without spending big bucks  this one is definitely for you.",0,0,11,0.546170,0.078064
1265,2,4,"nothing to complain about...",1,0,11,0.645532,0.131460
1266,2,0,"8mp  18x optical zoom  leica wide angle lens  huge vivid lcd  comfy grip  user friendly  more features than you could possibly imagine.",0,0,1,1.000000,1.000000
1266,2,1,"i d prefer a smooth finish to the rough matte one.",1,1,13,0.592805,0.096281
1267,2,0,"get it simple.",0,0,5,1.000000,1.000000
1267,2,1,"if you are comparing this camera and others.",0,0,5,0.514259,0.081986
1267,2,2,"i ve tested every sub 400 dollar camera out this is the best.",0,0,5,0.498377,0.128448
1267,2,3,"battery life is sufficient i d recommend another battery for long use.",0,0,12,0.525497,0.098624
1267,2,4,"macro mode 1cm focal range 18x zoom sdhc compatable crisp images raw format   i won t use it much but  its there  no lens distortion at 18x zoom night pics are good manual mode is amazing.",0,0,5,0.608608,0.123786
1267,2,5,"auto mode works great too shutter control iso control aperture control",0,0,2,0.437200,0.055083
1267,2,6,"doesn t use aa batteries    that is about it.",1,1,17,0.622823,0.134532
1267,2,7,"doesn t swim  don t cook  doesn t clean  takes to much of my time away.",1,1,22,0.680909,0.123786
1267,2,8,"caution   you will be spending more time than you should with this camera",1,1,22,0.091710,0.034098
1268,2,0,"i m a dslr user and looking for a compact size dc.",0,0,6,1.000000,1.000000
1268,2,1,"you can t go wrong by selecting panasonic dc.",0,0,6,0.525765,0.107379
1268,2,2,"the sharpness is excellent is this size.",0,0,11,0.529078,0.134532
1268,2,3,"leica does a good job on the lens.",0,0,1,0.532389,0.098624
1268,2,4,"it s fast  easy to use.",0,0,6,0.581136,0.107379
1268,2,5,"for this price  you can t get anything better.",0,0,1,0.573129,0.078064
1268,2,6,"relatively high noise in low light.",1,1,16,0.565084,0.093987
1268,2,7,"this happens to all panasonic dcs.",1,1,16,0.634535,0.081986
1268,2,8,"can t zoom in while movie recording  not even focus.",1,1,15,0.582856,0.080003
1269,2,0,"image quality show alot of details at 200iso and below.",0,1,16,1.000000,1.000000
1269,2,1,"image stabilization is very useful and most of the time it must be on all the time unless you re using a tripod.",0,1,15,0.261926,0.055559
1269,2,2,"photoshots display smooth image rather than sharp.",0,1,15,0.221291,0.041408
1269,2,3,"however it did not bother me at all because i do not see too much blur.",0,1,15,0.558640,0.078064
1269,2,4,"movie recording among the best in an ultra compact camera with that kind of resolution  you can expect it s up to par with a regular camcorder.",0,1,16,0.510289,0.128448
1269,2,5,"doesn t have a built in red eye removal tool.",1,0,10,0.584486,0.107379
1269,2,6,"i ve compare the photoshot with a canon sd870 and panasonic show a smoother lighter color image than the canon.",1,0,11,0.641315,0.129682
1269,2,7,"the canon auto color corrected a shot after or during you taking a picture so the color is more saturate than panasonic.",1,0,11,0.055863,0.023207
1269,2,8,"those are in the day shot.",1,0,11,0.270122,0.052271
1269,2,9,"at night  the panasonic show very little noise because panasonic has noise auto smoothing while there is visible noise with the canon that the dots look worser close up than panasonic.",1,0,11,0.569297,0.081986
1269,2,10,"the photoshots were so similar  it s hard to decided which to buy but i ended up getting the underdog...why ",1,0,7,0.654674,0.096281
1270,2,0,"leica lens.",0,0,1,1.000000,1.000000
1270,2,1,"i ll repeat that  it has a leica lens which makes all of the difference and is german designed.",0,0,1,0.013506,0.010530
1270,2,2,"german glass is still the best in the world.",0,0,1,0.551973,0.112594
1270,2,3,"if you are in this price range this is the camera to own.",0,0,1,0.543847,0.134532
1270,2,4,"it is fantastic and the pictures are incredible.",0,0,8,0.626750,0.174707
1270,2,5,"on our honeymoon many people used our fz8 to take pictures of us and repeatedly people commented on how nice the camera took pictures.",0,0,8,0.110948,0.022978
1270,2,6,"with a 2gb memory card you can record video for about 30 minutes as well.",0,0,12,0.593962,0.134532
1270,2,7,"the battery lasts a long time and the software included works well.",0,0,12,0.680909,0.123786
1270,2,8,"added bonus  it works flawlessly with digikam in linux.",0,0,0,0.323273,0.059527
1271,2,0,"it s hard to know where to begin but this camera is simply awesome ",0,1,17,1.000000,1.000000
1271,2,1,"it was between this and the s5 and i think i made the better choice.",0,1,25,0.521673,0.128448
1271,2,2,"this camera is light  smaller than you think and takes awesome shots ",0,1,25,0.520897,0.134532
1271,2,3,"start with a full charge because you ll kill the battery in about the time it takes you to try all of the stuff this camera has to offer.",0,1,17,0.629585,0.197362
1271,2,4,"starting to get memory card errors but i haven t determined if it s the card or not.",1,1,17,0.490260,0.112087
1271,2,5,"i tend to take and erase pictures often and i don t think the camera likes when the card gets fragmented.",1,1,17,0.082948,0.026004
1272,2,0,"beautiful shots with little effort.",0,0,4,1.000000,1.000000
1272,2,1,"read the manual and you ll be amazed at it s capability.",0,0,4,0.497434,0.107379
1272,2,2,"my previous camera was and expensive kodak that i had outlived.",0,0,4,0.541460,0.128448
1272,2,3,"when i purchased this one i was surprised at how light it was and i thought the quality might be affected.",0,0,4,0.500390,0.098624
1272,2,4,"the telephoto feature will astound you.",0,0,9,0.564889,0.098624
1272,2,5,"wait ... there s more.",0,0,9,0.569735,0.078064
1272,2,6,"put in a 2gb sd card and take movies ... full screen  480x640   without flash and with only the available light and you ll be amazed at how well they turn out.",0,0,12,0.515192,0.128448
1272,2,7,"read the manual and you ll become a pro.",0,0,0,0.597249,0.112594
1272,2,8,"i took movies at an indoor western live show ... along with stills  put them together and authored a nice dvd.",0,0,4,0.563902,0.107379
1272,2,9,"did the same at a jazz festival .. same great results.",0,0,10,0.617654,0.081986
1272,2,10,"i paid  349 for a lesser model and this latter model has to be one of the best values you can find anywhere.",0,0,10,0.557730,0.078064
1272,2,11,"amazing to me that they don t advertise more ",0,0,10,0.629088,0.098624
1272,2,12,"i would prefer that the neck strap to be attached in the center of the camera body rather than at the top which causes it to hang a little cockeyed against your chest ",1,1,19,0.578725,0.128448
1272,2,13,"seems a strange place to put it ",1,1,19,0.658222,0.080003
1273,2,0,"take great pics  and love it ",0,0,8,1.000000,1.000000
1273,2,1,"i have taken over 1000 pics in the last month ",0,0,8,0.112500,0.059337
1273,2,2,"noisy indoor pics.",1,1,23,0.083227,0.024610
1273,2,3,"my nose touches the screen when i use the eye piece.",1,1,15,0.587216,0.080003
1274,2,0,"upon further review i now realize that the pict size settings that i discussed in a previous post refer to pixel size not file size.",0,0,5,1.000000,1.000000
1274,2,1,"the camera  unlike the photographer  is  functioning perfectly.",0,0,9,0.597249,0.131460
1275,2,0,"my second digital  bought an olympus six years and 10 000 snapshots ago and by the way  it s still as good as the day i bought it.",0,0,9,1.000000,1.000000
1275,2,1,"anyway  the panasonic is working as well as i was expecting.",0,0,10,0.543722,0.134532
1275,2,2,"i mainly bought it for the 12x optical zoom  which will extend to 18x if you don t max out the photo size  at least they claim it s zooming to 18x so i suppose it is.",0,0,3,0.575730,0.129682
1275,2,3,"99  of my photos are for computer viewing  i rarely print   so setting to a smaller file size was no big deal to me.",0,0,11,0.244858,0.033885
1275,2,4,"i ve taken 200 300 shots with zoom and i m quite pleased with the results.",0,0,11,0.665399,0.129682
1275,2,5,"using the zoom with macro has produce some extraordinary pix of bees and wasps sucking pollen from flowers in my backyard.",0,0,11,0.138997,0.033497
1275,2,6,"i imagine hardcore camera buffs would find plenty of flaws but to an average  guy like me who wants something beyond point and shoot but is too cheap to shell out more than 300 400 bucks it s nice.",0,0,3,0.551173,0.134532
1275,2,7,"i don t know if there s something wrong with the camera  or if one of the 12 million settings is the problem  but no matter what file size i opt for in the setup menu my photo files always turn out to be exactly half that size  files set to 5mb come out as 2.5mb  7mb end up 3.5mb etc.",1,1,23,0.651294,0.174707
1275,2,8,"like i said i m not sure if i m setting something wrong or what  the photos all look good to me though and i m not concerned with printing so i ll probably just live with it.",1,1,23,0.183251,0.036100
1275,2,9,"if anybody knows the solution to this please post what it is.",1,1,24,0.638009,0.081986
1275,2,10,"i read the 130 page manual and did some online research but couldn t find the answer.",1,1,24,0.592176,0.096281
1276,2,0,"12x optical zoom  image stabilization  ois   raw format ... need i say more ",0,0,5,1.000000,1.000000
1276,2,1,"not 10mp and not compact  but adding getting those extra features costs serious moolah.",1,1,21,0.550374,0.078064
1276,2,2,"note that i did an  extremely  thorough search and this unit is the best value in its price range.",1,1,16,0.587593,0.131460
1277,2,0,"overall an excellent camera  great optical zoom  and ability to accept sdhc cards.",0,0,12,1.000000,1.000000
1277,2,1,"comfortable to hold  though i ve always enjoyed  camera  shaped cameras.",0,0,6,0.566612,0.093987
1277,2,2,"lcd screen on the back is unprotected  so a protective layer or extra care is needed to prevent scratches on it.",1,1,22,0.568318,0.109959
1278,2,0,"camera has many features and is very easy to use.",0,0,3,1.000000,1.000000
1278,2,1,"it has a great battery life.",0,0,12,0.528562,0.112594
1278,2,2,"the zoom on this camera is outstanding better than my slr.",0,0,3,0.576378,0.109959
1279,2,0,"fairly nice bundle but the case isn t that great.",0,0,3,1.000000,1.000000
1279,2,1,"very poor picture quality.",1,0,3,0.560191,0.128448
1279,2,2,"6 meg shots are compressed down to around 1.7 megs.",1,1,23,0.565848,0.134532
1279,2,3,"this causes a very noticable blurring effect.",1,1,23,0.598344,0.096281
1280,2,0,"small  nice case  charger and nimh batteries.",0,0,12,1.000000,1.000000
1280,2,1,"good size and simplicity for a  point   shoot  camera.",0,0,3,0.533820,0.093987
1280,2,2,"lots  very poor picture quality   could not match my 6mp kodak   costing  74  bought 2 years ago.",1,1,21,0.596878,0.167157
1280,2,3,"12mp shots are uniformly fuzzy  6 mp are somewhat better but still far below the quality of my older camera.",1,1,21,0.315677,0.065885
1280,2,4,"settings are okay  on line manual is strictly for info only with no help in debugging problems.",1,1,24,0.581627,0.112594
1280,2,5,"am rma ing it in the hope that kodak s haven t taken a nose dive since my last purchase.",1,1,21,0.615782,0.107379
1280,2,6,"have had better photos from 1mp agfa s   5 mp fuji s owned in the last 5 10 years.",1,1,21,0.594375,0.080003
1281,2,0,"better iso than canon s5 is.",0,0,5,1.000000,1.000000
1281,2,1,"powers up and takes multiple pictures very fast   works well in low light compared to many other cameras that are cheaper.",0,0,5,0.485389,0.093987
1281,2,2,"feels good in the hand  good grip.",0,0,11,0.553112,0.128448
1281,2,3,"easy to operate   understand compared to most other brands.",0,0,10,0.549367,0.112594
1281,2,4,"the h3   h7 have a closer macro focus than any other camera in their class  1cm.",0,0,11,0.574886,0.078064
1281,2,5,"purple fringing in zoomed photos is a problem.",1,1,18,0.582185,0.134532
1281,2,6,"no noticable difference in the 5mp   8mp modes.",1,1,18,0.609372,0.128448
1281,2,7,"no automatic lens cover  just a cap that is pushed off when you power up the camera.",1,1,15,0.592229,0.096281
1282,2,0,"great optical zoom.",0,0,3,1.000000,1.000000
1282,2,1,"very good focusing  up to 1cm close to the lens .",0,0,11,0.585328,0.123786
1282,2,2,"zeiss lens so you get really good clarity.",0,0,11,0.032383,0.014730
1282,2,3,"lots of features  for me at least .",0,0,9,0.551049,0.134532
1282,2,4,"slr like so you can get a few different lenses for it.",0,0,9,0.547863,0.093987
1282,2,5,"viewfinder incase you don t want to use lcd.",0,0,4,0.559870,0.078064
1282,2,6,"photo editing inside of camera.",0,0,4,0.556695,0.081986
1282,2,7,"really bright flash.",0,0,4,0.598518,0.078064
1282,2,8,"memory stick pro duo pro duo.",1,1,18,0.595421,0.081986
1282,2,9,"no case comes with it.",1,1,18,0.628834,0.081986
1282,2,10,"like others  if iso is above 400 then pictures look alittle funny.",1,1,23,0.596622,0.080003
1283,2,0,"15x optical zoom  good image quality  ability to focus really close  1 cm from lens .",0,0,11,1.000000,1.000000
1283,2,1,"comes with lens hood for outdoor shooting.",0,1,19,0.245677,0.057604
1283,2,2,"has a remote ",0,0,8,0.556026,0.098624
1283,2,3,"continuous shooting mode is nice   fast.",0,0,8,0.495942,0.107379
1283,2,4,"supposedly can compose a slideshow  even upload music into the camera   and run a slideshow directly from the camera to a tv  including 1080i hdtv support .",0,0,8,0.530749,0.107379
1283,2,5,"features and function controls are a pita to find.",1,1,19,0.655646,0.129682
1283,2,6,"advanced controls  settings    menus are not intuitive   took me 5 minutes to figure how to use manual focus  and never did find how to use digital zoom  .",1,1,23,0.141931,0.024351
1283,2,7,"the manual included is for basic use only  with no index.",1,1,23,0.467646,0.087549
1283,2,8,"supposedly there is a complete manual on the cd rom.",1,1,23,0.137722,0.024991
1283,2,9,"has to re focus itself before every shot  unless you re using the continuous shooting mode  but when using continuous shooting mode  the display lag makes it very hard to keep moving subjects in the frames.",1,1,23,0.646754,0.123786
1283,2,10,"video mode doesn t seem that good  slightly grainy   poor audio .",1,1,23,0.276880,0.037561
1283,2,11,"no viewfinder hood.",1,1,19,0.645269,0.096281
1284,2,0,"this is a great  bridge  camera.",0,0,3,1.000000,1.000000
1284,2,1,"perfect for those of us who want more than a typical point and shoot but don t want to learn all the ins and outs of an slr.",0,0,3,0.470918,0.081986
1284,2,2,"so far  out of the 500 or so pictures i ve taken with the camera  90  were taken in auto mode with auto flash and face recognition on.",0,0,8,0.588150,0.197362
1284,2,3,"pictures look absolutely fantastic.",0,0,8,0.230443,0.045009
1284,2,4,"great zoom abilities and i m very happy with the few macro pics i have taken.",0,0,8,0.509771,0.081986
1284,2,5,"the lcd is clear and the menu interface is easy to understand and navigate.",0,0,6,0.618431,0.167157
1284,2,6,"the viewfinder is also impressive and i prefer to use it over the lcd.",0,0,4,0.247359,0.045339
1284,2,7,"battery life is better than i expected.",0,0,12,0.640160,0.174707
1284,2,8,"took the camera out for a weekend  shot about 150 photos and the battery life still showed over half full.",0,0,12,0.095406,0.021545
1284,2,9,"i ve taken pictures in forests  mountains  beaches  and in the backyard.",0,0,8,0.605888,0.098624
1284,2,10,"they all look wonderful.",0,0,8,0.604429,0.098624
1284,2,11,"i ve also used the video mode a few times... works very well for taking short clips when a pic just isn t enough.",0,0,8,0.551591,0.078064
1284,2,12,"still a learning curve involved.",1,1,25,0.629550,0.081986
1284,2,13,"there are a lot of modes and i try to use them as required  but honestly auto mode works great for most situations.",1,1,23,0.653190,0.167157
1284,2,14,"some modes  like  twilight   have long lag times as the camera tries to adjust itself.",1,1,23,0.235154,0.042279
1284,2,15,"the proprietary sony transfer cable is a little difficult to get connected to the camera port.",1,1,17,0.615965,0.096281
1285,2,0,"the h7 is a winning combination of the face sensing technology from sony s high end slr camera series  8.1 mega pixel  versatility in settings and modes  and ease of use.",0,0,5,1.000000,1.000000
1285,2,1,"this camera has more versatility than any other digital i have ever owned because it combines high shutter speed shooting and intelligent continuous auto focusing.",0,0,5,0.235821,0.033756
1285,2,2,"the lag time is the lowest  meaning its the fastest camera  that i ve used.",0,1,23,0.558148,0.081986
1285,2,3,"it can quickly focus on fast moving subjects by predicting where those subjects will be in the frame.",0,1,23,0.612173,0.123786
1285,2,4,"this predictive technology also helps to reduce shutter lag  the time it takes for the camera to focus and shoot.",0,1,23,0.264314,0.035581
1285,2,5,"the dsc h7 features powerful carl zeiss 15x optical zoom lenses for up close shots of big plays on the field.",0,1,16,0.560808,0.081986
1285,2,6,"sony s new face detection technology can identify up to eight faces in the camera s lcd frame  and automatically adjust white balance and flash as well as focus and exposure for correctly exposed  sharp photos.",0,1,23,0.556306,0.128448
1285,2,7,"proprietary battery  costs  50  instead of aas.",1,0,12,0.626041,0.112594
1285,2,8,"grip is awkward and feels like 1 3 of an slr is missing.",1,0,6,0.604750,0.078064
1285,2,9,"iso above 400 produces odd colors at fringes.",1,0,11,0.617453,0.080003
1286,2,0,"was a good deal",0,0,3,1.000000,1.000000
1286,2,1,"did not work upon powering on  and the reciever dvr was shocking me during powering on.",1,1,24,0.509771,0.134532
1286,2,2,"and was a used dvr when they advertised new.",1,1,24,0.599465,0.078064
1286,2,3,"i would rate no stars if i could.",1,1,21,0.575998,0.096281
1287,2,0,"amazing camera  i purchased this camera to start learning how to take great pictures and get into the camera scene.",0,0,9,1.000000,1.000000
1287,2,1,"i am learning daily at the amazing things this camera can do and have no regrets.",0,0,6,0.095208,0.030334
1287,2,2,"not that this is on the camera  but the seller marked up the price to 799.99  then had it on sale for 459.99 .",1,1,21,0.635529,0.147542
1287,2,3,"after the sale ended the price went to 499.99  with no type of sale.",1,1,21,0.031877,0.016670
1287,2,4,"great marketing to bring in poor people looking to get a great deal.",1,0,9,0.589967,0.131460
1288,2,0,"lens is perfect for  all around   use and nearly full sky astro photography.",0,0,2,1.000000,1.000000
1288,2,1,"massive amount of features  but very easy to navigate menus and use them all.",0,0,8,0.516915,0.134532
1288,2,2,"vibration reduction works flawlessly and doesn t degrade the image like digital vr on cheaper cameras.",0,0,1,0.539614,0.078064
1288,2,3,"huge range of compatible lenses available.",0,0,1,0.598067,0.098624
