Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1016,2,5,"i had to download a file for firmware upgrade right out of the box that did not immediately resolve the problem.",1,1,8,0.491368,0.168055
1017,2,0,"1.  price 2.  brand name 3.  screen quality  4.  easy remote control w  easy set up 3.  shipping   handling   undamaged in 3 days    ",0,0,2,1.000000,1.000000
1017,2,1,"limited connections  2 hdmi and 1 usb  1 component ",1,1,9,0.503623,0.089882
1018,2,0,"10 bit 4 4 4 chroma at 30fps is very nice.",0,1,13,1.000000,1.000000
1018,2,1,"input delay is acceptable.",0,1,9,0.610272,0.243289
1018,2,2,"game mode supports 8bit 60fps with very low input delay.",0,1,9,0.058684,0.022172
1018,2,3,"no 24p frame rate.",1,1,9,0.498157,0.097633
1019,2,0,"  great crisp picture   elegant curves   ample hdmi plugs and other media ports   usb plug for my chromecast so i dont have to have another electrical plug in the wall      very nice remote",0,0,3,1.000000,1.000000
1019,2,1,"would be very nice if these could get under the 1k price point.",1,0,3,0.258814,0.047408
1019,2,2,"that being said you do get what you pay for.",1,1,12,0.500120,0.168055
1020,2,0,"crisp picture  operates well  easy interface  apps work great.",0,0,6,1.000000,1.000000
1020,2,1,"great streaming capabilities  cuts out the middle man ps4  xbox  or blu ray player that you usually stream entertainment on ",0,0,0,0.284750,0.053747
1020,2,2,"no hbo go app on this tv as default  no app in app store for samsung.",1,0,0,0.498768,0.168055
1021,2,0,"picture quality is great and it s easy to use.",0,0,4,1.000000,1.000000
1021,2,1,"price is awesome.",0,0,2,0.511610,0.084722
1021,2,2,"when i try to use netflix the tv resets itself and goes back to channel 2. i have a strong internet connection so i don t know what the heck the problem is.",1,1,8,0.502333,0.177308
1021,2,3,"it s really annoying that the smart features suck that bad.",1,1,8,0.503193,0.092073
1021,2,4,"i would have gotten a regular tv if i knew this would happen.",1,1,10,0.607568,0.236310
1021,2,5,"just watching regular tv is fine.",1,1,10,0.077371,0.028690
1021,2,6,"hopefully the bug works itself out.",1,1,8,0.493944,0.089882
1022,2,0,"connected to dorm room cable and wireless effortlessly.",0,0,3,1.000000,1.000000
1022,2,1,"great picture.",0,0,3,0.509087,0.147352
1022,2,2,"doesn t come with hdmi cables....",1,0,3,0.500666,0.147352
1022,2,3,"none of them do but it s the only negative i can think of.",1,0,3,0.497312,0.097633
1023,2,0,"super fast shipping from tn to nc  2 days with eggsaver .",0,0,7,1.000000,1.000000
1023,2,1,"easy set up.",0,0,3,0.510299,0.095324
1023,2,2,"netflix and hbogo worked first time no prob.",0,0,7,0.506469,0.084722
1023,2,3,"mounted easily.",0,1,14,0.507708,0.084722
1023,2,4,"picture quality quite good  from the limited time it worked .",0,1,14,0.500498,0.177308
1023,2,5,"set it up and mounted it on saturday night.",1,1,14,0.504271,0.147352
1023,2,6,"everything was working great.",1,1,14,0.501285,0.177308
1023,2,7,"sunday morning it wouldn t turn on.",1,1,14,0.499989,0.147352
1023,2,8,"standby power light wasn t even lit.",1,1,14,0.492779,0.095324
1023,2,9,"it was completely dead.",1,1,14,0.493172,0.084722
1023,2,10,"rma back to newegg.",1,1,12,0.491032,0.089882
1024,2,0,"this is the best tv i have ever owned ",0,0,1,1.000000,1.000000
1024,2,1,"i bought it as a second tv for the other living room  but it is now my main tv replacing my 1 year old 60  plasma tv.",0,0,1,0.505153,0.177308
1024,2,2,"crisp clear picture that is almost like you are standing there with you favorite sports teams  news anchors  or favorite tv stars ",0,0,2,0.507277,0.177308
1024,2,3,"i love this tv ",0,0,2,0.507833,0.084722
1024,2,4,"picture is too realistic.",1,0,2,0.500666,0.177308
1024,2,5,"i had to turn off the the clear motion 240 in order to watch tv shows because it all felt like i was sitting on the set and watching the show being made.",1,0,0,0.599203,0.158718
1024,2,6,"it honestly felt like someone made all the shows and movies i watched look like they were made with a cheap hand held camera because the picture is so good.",1,0,0,0.315342,0.174517
1024,2,7,"it does make it awesome when watching football though ",1,0,0,0.206842,0.057619
1025,2,0,"none  see cons ",0,1,14,1.000000,1.000000
1025,2,1,"tv arrived  box looked fine  open tv   screen was completely destroyed",1,1,14,0.496441,0.097633
1026,2,0,"absolutely magnificent image quality.",0,0,6,1.000000,1.000000
1026,2,1,"motion rates beyond virtually all other devices.",0,0,6,0.508516,0.084722
1026,2,2,"powerful and flexible operating system.",0,0,6,0.504591,0.095324
1026,2,3,"highly configurable to your needs.",0,0,0,0.504045,0.092073
1026,2,4,"serious lack of 4k content out there.",1,0,0,0.492939,0.103490
1026,2,5,"sound is  sufficient   you really need a soundbar or home theater setup.",1,0,6,0.494083,0.089882
1027,2,0,"great picture",0,0,2,1.000000,1.000000
1027,2,1,"if you want to use this tv as a monitor  as i do  you will be disappointed.",1,1,13,0.509497,0.159192
1027,2,2,"it has a pip function  but the pip can show only the coax input.",1,1,9,0.610272,0.260483
1027,2,3,"this tv has 4 hdmi 2.0 inputs  but you cannot use any of them as an input for the pip ",1,1,9,0.048503,0.020662
1027,2,4,"there is a multi link function that allows you to display two inputs side by side  but it reduces your screen area by up to 50 .",1,1,9,0.136792,0.038042
1027,2,5,"you are better off with two monitors ",1,1,13,0.501524,0.103490
1027,2,6,"there is just no technology reason for this in a product with an msrp of almost  3000.",1,1,13,0.493088,0.084722
1027,2,7,"samsung should be ashamed ",1,1,13,0.495213,0.097633
1028,2,0,"great product with excellent picture quality ",0,0,2,1.000000,1.000000
1028,2,1,"speedy delivery ",0,0,7,0.504721,0.168055
1029,2,0,"this is our second samsung tv and both purchases were based on great reviews.",0,0,5,1.000000,1.000000
1029,2,1,"the quality of the product and value and unbeatable ",0,0,5,0.507970,0.177308
1029,2,2,"no cons",1,0,5,0.499275,0.089882
1030,2,0,"great colors  pretty light weight and easy to assemble.",0,0,6,1.000000,1.000000
1030,2,1,"got it on sale for  330",0,1,13,0.508935,0.147352
1030,2,2,"stand isn t adjustable and firmware or software is pretty lag and not that responsive.",1,1,13,0.492396,0.097633
1031,2,0,"good price looks good  while it works ",0,0,6,1.000000,1.000000
1031,2,1,"does not fit standard tv mounts stops turning on after a few months terrible warranty service and customer support",1,1,13,0.497624,0.168055
1032,2,0,"hdmi  built in hd tuner  vga  great for watching videos from my laptop   fairly high brightness  no dead or stuck pixels after 6 months.",0,0,3,1.000000,1.000000
1032,2,1,"as with all cheaper lcd s  smooth color gradients have visible color steps  think underwater scenes in u571  or the grayish skies in gladiator .",1,1,10,0.510581,0.147352
1032,2,2,"this is only noticeable if you re looking for it though  not bad enough to draw your attention from the movie.",1,1,10,0.505917,0.164384
1032,2,3,"remote sensor not very powerful for me.",1,1,10,0.501690,0.159192
1032,2,4,"not sure if this is the tv but artifacts appear on edges and cornes of everything while using an n64 on this tv.",1,1,10,0.491066,0.089882
1033,2,0,"good tv and surprisingly good for comp monitor.",0,0,6,1.000000,1.000000
1033,2,1,"fuzzy w o hd",0,1,10,0.509087,0.147352
1033,2,2,"refuses to turn on about 40  of the time after being off over night and i have to unplug and replug it back in.",1,1,10,0.603363,0.142174
1033,2,3,"sometimes when i turn it on it has green lines all over and i have to turn it off and on again.",1,1,10,0.119499,0.040338
1034,2,0,"looks great with the xbox 360  and pc using vga out  the wii looks as good as a wii can look too ",0,1,9,1.000000,1.000000
1034,2,1,"the remote works great for me  i programmed my mce remote to turn the tv on off and how to use the volume control in about 10seconds.",0,1,11,0.281687,0.043265
1034,2,2,"it even took a wiimote to the screen  and the paint from the wiimote came off with a little bit of water  resilient ",0,1,10,0.500542,0.155678
1035,2,0,"crisp picture  good color when it worked.",0,0,2,1.000000,1.000000
1035,2,1,"dead after 13 months  slow source switching  gray ish blacks.",1,1,9,0.499821,0.155678
1036,2,0,"price after reading reviews i got skeptical.",0,0,5,1.000000,1.000000
1036,2,1,"but most reviewers were nitpicking.",0,0,5,0.037201,0.016238
1036,2,2,"displaying deep blacks is this displays weakness but not a fault.",1,1,14,0.602230,0.146907
1036,2,3,"this displays biggest weakness is my dishpvr remote won t control the television.",1,1,9,0.117885,0.043943
1037,2,0,"excellent hdtv picture.",0,0,4,1.000000,1.000000
1037,2,1,"no dead pixels.",0,0,4,0.512657,0.164384
1037,2,2,"no ghosting from computer or sports channel.",0,1,9,0.612267,0.142174
1037,2,3,"i don t have a game system hooked up  so i can t say what they might do  but my computer is cutting edge.",0,1,9,0.195239,0.043681
1037,2,4,"setup is fairly simple.",0,0,6,0.509087,0.084722
1037,2,5,"lots of inputs.",0,0,3,0.506771,0.092073
1037,2,6,"great as a computer monitor.",0,0,3,0.501920,0.159192
1037,2,7,"it plays well with dvd players too.",0,0,3,0.502138,0.164384
1037,2,8,"big  big  big.",0,0,6,0.500666,0.095324
1037,2,9,"the air  antenna  input needs to be reactivated every time the tv is turned on.",1,1,9,0.497166,0.084722
1037,2,10,"i have 2 of these units  so i know it s not just a defective unit.",1,1,14,0.499749,0.103490
1037,2,11,"it doesn t need to have the automatic channel scan run  just  switched  on in the setup menu.",1,1,10,0.600102,0.146907
1037,2,12,"the remote changes the channels slowly.",1,1,9,0.215226,0.055202
1037,2,13,"it s not too bad  but if you are a chronic channel surfer and aren t going to use a cable box  this could get annoying.",1,1,9,0.148702,0.070612
1037,2,14,"when you first turn on the tv  there is a 30 second delay before you can change channels  or access the setup menu.",1,1,9,0.402352,0.186580
1037,2,15,"if you shut it off on anything other than the cable tv input  you won t be able to see anything until you turn the channel and go to the setup menu to activate the  air  input.",1,1,9,0.120262,0.040985
1038,2,0,"i appreciate the look of this tv    mostly black.",0,0,0,1.000000,1.000000
1038,2,1,"the hd digital cable channels are stunning    especially football  baseball  basketball.",0,0,4,0.505442,0.095324
1038,2,2,"i ve had very reliable service from this unit  with absolutely no problems.",0,1,15,0.506553,0.147352
1038,2,3,"i paid over  900 for this tv in january 2006  but it was worth every penny.",0,1,15,0.506651,0.147352
1038,2,4,"i like the panels that come off to reveal the connections on the back of the tv  then go back into place  keeping the wires at least somewhat organized.",0,0,3,0.498976,0.177308
1038,2,5,"in a room with lots of windows  i get no glare on the screen.",0,0,3,0.495694,0.084722
1038,2,6,"i really haven t found any  but i m not an audiophile  nor am i particularly techy about anything but computers  not into ipod  mp3s  etc.  tivo.",1,0,3,0.498833,0.095324
1038,2,7,"give me a dvd player  digital cable  and i m happy enough.",1,0,3,0.487781,0.168055
1039,2,0,"hd tuner is crystal clear.",0,0,4,1.000000,1.000000
1039,2,1,"picture is very nice.",0,0,4,0.512030,0.164384
1039,2,2,"biggest computer monitor i have.",0,0,5,0.504864,0.147352
1039,2,3,"nice tv.",0,0,2,0.506989,0.164384
1039,2,4,"box was almost destroyed upon delivery.",1,1,14,0.498131,0.159192
1039,2,5,"it was obviously dropped on the side.",1,1,14,0.497722,0.103490
1039,2,6,"tv works great with no problems.",1,1,14,0.493088,0.092073
1039,2,7,"broken piece of plastic wedged under the lcd screen but i cant figure out where it came from.",1,1,14,0.489301,0.097633
1040,2,0,"no dead pixels.",0,0,4,1.000000,1.000000
1040,2,1,"the tv scales accurately to 1080p from all but one hdmi port for some reason.",0,0,3,0.504690,0.084722
1040,2,2,"overall a great value for the price.",0,0,2,0.506062,0.164384
1040,2,3,"no rca input for sound from the vga port.",1,1,9,0.601106,0.243289
1040,2,4,"the component video input shares sound with the composite rca.",1,1,9,0.072622,0.032358
1041,2,0,"i bought this from a brick and mortar store because a 5 year protection plan was available.",0,1,12,1.000000,1.000000
1041,2,1,"i bought this tv to use both as a computer monitor and tv.",0,1,9,0.227024,0.050630
1041,2,2,"as a monitor the one requirement that it absolutely had to have was 4k  60hz  4 4 4 chroma subsampling.",0,1,9,0.158084,0.035815
1041,2,3,"for pc  older or less expensive uhd or hd tvs may use 4 2 2 or 4 2 0 which compress the signal.",0,1,9,0.615139,0.146907
1041,2,4,"sources other than pc don t use 4 4 4.",0,1,9,0.141074,0.029668
1041,2,5,"this tv has hdmi 2.0 which is the only version so far that can do 4 4 4.",0,1,8,0.509764,0.095324
1041,2,6,"without 4 4 4 the picture quality is less that what you would have with a regular computer monitor.",0,1,10,0.506188,0.103490
1041,2,7,"without 4 4 4  i noticed that small black text on a red backround  uneven number of pixels  and excel charts looked bad  bars had compression artifacts or ghost image surrounding them.",0,1,10,0.505575,0.084722
1041,2,8,"lines were inconsistent color .",0,1,10,0.617832,0.131402
1041,2,9,"to get it to work you need these things   a nvidia geforce gtx 900 series or amd equivalent  use only hdmi port 1 on tv  set hdmi uhd color to on  and set device type to pc  press source  select port 1  then press tools  and select device type. ",0,1,9,0.219502,0.046686
1041,2,10,"once this is done the picture looks absolutely perfect.",0,1,9,0.511396,0.147352
1041,2,11,"also  dvi to hdmi cables will work  4k  60hz  4 4 4  and will work in any of the 3 other ports at lower resolutions and or frequencies.",0,1,9,0.608502,0.260483
1041,2,12,"the salesperson will try to sell you expensive cables.",0,1,12,0.411064,0.095821
1041,2,13,"he said  40 per cable was the minimum that i should spend.",0,1,12,0.081239,0.025292
1041,2,14,"you definitely do not need to buy expensive hdmi cable s  as long as they are 6 feet or less and you won t be plugging unplugging all the time.",0,1,9,0.323814,0.094284
1041,2,15,"the only requirement is that the cable be a  high speed  hdmi cable.",0,1,9,0.103533,0.025929
1041,2,16,"the free cable that came with my dvr works very well  4k  60hz  4 4 4.",0,1,9,0.175098,0.050902
1041,2,17,"however another  2.50 cable caused the pc audio and video to cut out for a second or two on rare occasion  so i used that one for my dvr  where it works good.",0,1,9,0.120041,0.062900
1041,2,18,"the colors are more vibrant than anything i ve seen before.",0,0,0,0.507242,0.159192
1041,2,19,"the framerate is interpolated to 60 hz  which i do notice sometimes.",0,0,0,0.499737,0.092073
1041,2,20,"the motion looks smoother in what is sometimes called the  soap opera effect .",0,0,0,0.501736,0.095324
1041,2,21,"the tv came with the eco sensor turned on.",0,0,0,0.503735,0.084722
1041,2,22,"it will dim the picture more in a darker room to save energy.",0,0,0,0.496441,0.095324
1041,2,23,"you can also set a minumum backlight brightness when it is turned on.",0,0,0,0.501820,0.084722
1041,2,24,"i measured that the tv uses 114 to 133 watts without eco sensor and about 39 to 44 watts with it on  but the picture is too dark imo .",0,0,0,0.502130,0.095324
1041,2,25,"it was about 73 to 74 watts with the minimum set to 5.  when playing video games on the pc  the input lag is low enough that it is not an issue at all.",0,0,3,0.600961,0.146907
1041,2,26,"some older video games sometimes  or always  crash when the resolution is set to 3840 x 2160.",0,0,3,0.066327,0.023320
1041,2,27,"i won t be using console  game mode  on this tv because i only play games on the pc.",0,0,3,0.118237,0.028020
1041,2,28,"at first i couldn t get the 4 4 4 to work because i didn t set the device type to pc.",1,0,3,0.227900,0.043974
1041,2,29,"i chatted with a samsung rep online and he didn t know enough about it to tell me that  and he wasn t even sure that it could do 4 4 4.",1,1,12,0.498946,0.095324
1041,2,30,"when i bought it  the salesman didn t seem to know either and so i almost returned it because i wasn t sure it could do 4 4 4.",1,1,12,0.498073,0.095324
1041,2,31,"the 3rd day  i figured it out on my own and all was good.",1,1,12,0.493314,0.147352
1041,2,32,"i tried hooking up my 20 year old yamaha yst m10 computer speakers  also 10w per channel  and they sounded so much better than the tv speakers that i will keep using them even though i can t control the volume with the remote control.",1,1,9,0.492088,0.164384
1041,2,33,"there is a stereo mini plug and an optical out on the back of the tv for this.",1,1,9,0.498464,0.084722
1041,2,34,"i also noticed that when using my computer the sound now comes through the hdmi cable and it is not initialized until the windows startup sound has almost finished playing  so you never hear the beginning of the startup sound.",1,1,9,0.596466,0.161949
1041,2,35,"when i first connected the tv to the internet  i couldn t get it to accept the wi fi password  so i connected the lan cable and it worked.",1,1,8,0.505626,0.129787
1041,2,36,"i later got the wi fi to work by pressing the wps button on my router  i need to use the one ethernet cable for the computer .",1,1,8,0.098604,0.028337
1041,2,37,"over the first 3 days  the tv used 2 to 3 gb of data and i only used the tv web browser for a few minutes.",1,1,8,0.495171,0.095324
1041,2,38,"i have a 10 gb limit per month with my satellite internet service so i need to be able to easily turn wireless on and off.",1,1,8,0.595625,0.131402
1041,2,39,"i chatted with a rep and he said there is no way to easily toggle connectivity on and off.",1,1,8,0.353263,0.100202
1041,2,40,"you can disconnect easily  but to turn it back on  you have to hit the wps button on the router again.",1,1,8,0.289891,0.080172
1041,2,41,"my router has a simple button that toggles the wireless on and off  so it is easier for me to do it that way.",1,1,8,0.079334,0.025730
1041,2,42,"but i have to make sure the tv is turned off whenever i use wireless for something else.",1,1,8,0.116520,0.031773
1041,2,43,"there will be times where both will need to be on so then i will need to disconnect the tv.",1,1,8,0.491960,0.097633
1042,2,0,"great buy for the price   free shipping.",0,0,7,1.000000,1.000000
1042,2,1,"using this mainly as a gaming monitor.",0,0,7,0.503707,0.155678
1043,2,0,"lightweight  good price  excellent picture  good sound",0,0,4,1.000000,1.000000
1043,2,1,"remote could be less cluttered if it were slightly larger",1,1,14,0.504286,0.155678
1044,2,0,"beautiful picture.",0,0,3,1.000000,1.000000
1044,2,1,"good variety of inputs including dvi",0,0,3,0.505982,0.177308
1044,2,2,"i have had this tv for over a year.",1,1,15,0.508392,0.147352
1044,2,3,"it broke after only 8 months and again after another 3 months  apparently with the same problem.",1,1,15,0.496864,0.164384
1044,2,4,"sony service was awful.",1,1,15,0.499275,0.147352
1044,2,5,"it took them 2 months to get the tv back the first time and 1 month the second.",1,1,15,0.490282,0.089882
1045,2,0,"beautiful screen  when adjusted correctly fast processor easy to understand",0,1,11,1.000000,1.000000
1045,2,1,"not free not a plasma",1,0,5,0.504286,0.155678
1046,2,0,"amazing quality  it was a battle choosing which version of this tv i wanted.",0,0,0,1.000000,1.000000
1046,2,1,"this blows my previous samsung 720p 3 d plasma tv out of the water.",0,0,1,0.506553,0.164384
1046,2,2,"i would recommend this tv to everyone interested in upgrading.",0,1,13,0.501933,0.159192
1046,2,3,"the time to get this tv and the miss communication between new egg and the third party warehouse was a bit of a hassle but still the tv is worth it.",1,1,13,0.492751,0.089882
1047,2,0,"i love this tv ",0,0,0,1.000000,1.000000
1047,2,1,"the picture quality is phenomenal   blacks are really black and the colors are fantastic.",0,0,2,0.504292,0.103490
1047,2,2,"the curved design adds a little depth to any movie  which adds another dimension when not watching a 3d movie.",0,0,0,0.503324,0.164384
1047,2,3,"the sound quality is much better than expected.",0,0,6,0.503200,0.103490
1047,2,4,"the 3d feature is great and the glasses are comfortable.",0,0,6,0.496740,0.159192
1047,2,5,"every time i watch a movie on this tv i am amazed at the overall quality and i am truly happy that i purchased it.",0,0,0,0.490644,0.097633
1048,2,0,"best tv bought so far  awesome on gaming  took me a min to figure out how to fill the full screen just needed to enable the gpu scaling on my video card in the radeon catalist  not seeing any game lag at all.",0,1,9,1.000000,1.000000
1048,2,1,"not vary comfortable on how the composite hook ups are as adaptors ",1,1,9,0.504890,0.097633
1049,2,0,"excellent  great quality display.",0,0,2,1.000000,1.000000
1049,2,1,"accurate colors  good contrast  quite good black levels in a dark room.",0,0,2,0.507008,0.092073
1049,2,2,"1080p content still looks great.",0,0,2,0.510586,0.103490
1049,2,3,"good viewing angle  generally responsive  nice and smooth motion in 60hz w  4k resolution.",0,0,2,0.606499,0.131402
1049,2,4,"other guy was right  does not support 4 4 4 in 60hz 4k  but picture still looks fine.",1,1,12,0.163392,0.072315
1049,2,5,"the only time you can tell is with very small text.",1,1,9,0.607441,0.158718
1049,2,6,"normal black text  on white  shows noticeable artifacts and very small red text becomes blurred  but the text is still readable.",1,1,9,0.031869,0.017725
1049,2,7,"full screen gaming at 60hz does not work.",1,1,9,0.496376,0.103490
1049,2,8,"will explain below.",1,1,14,0.495562,0.097633
1050,2,0,"ips  smart tv  etc  etc.",0,0,3,1.000000,1.000000
1050,2,1,"for 3840x2160   60 hz  it only supports ycbcr 4 2 0.",1,0,3,0.506553,0.084722
1050,2,2,"for the full color space  4 4 4   you have to run it at 30hz.",1,0,3,0.498976,0.095324
1050,2,3,"this shows up mostly when used as a pc monitor where 4 2 0 causes artifacts on text rendering.",1,0,3,0.494778,0.089882
1051,2,0,"very sharp picture  easy to set up and a ton of features.",0,0,6,1.000000,1.000000
1051,2,1,"you can turn off or adjust motion rate to get rid of the  soap opera effect  but the picture still looks great.",0,0,0,0.238062,0.079679
1051,2,2,"true 120hz refresh  not faked.",0,0,0,0.507487,0.147352
1051,2,3,"narrow viewing angle  i can tell a difference when i am off center but i didn t tell my family to see if they would notice anything and no one has said a word.",1,1,10,0.604333,0.142174
1051,2,4,"so unless you are looking for a change when viewing off center  its hard to notice.",1,1,10,0.022622,0.013339
1051,2,5,"motion rate is designed to reduce blurring in action scenes or sports  but causes the  soap opera effect ",1,0,0,0.490644,0.097633
1052,2,0,"good refund policy.",0,1,12,1.000000,1.000000
1052,2,1,"i had a chat online with the rep.",0,1,12,0.509420,0.159192
1052,2,2,"and she was very helpful.",0,1,12,0.505555,0.084722
1052,2,3,"tv arrived with a strange nacreous  order  which still exist   i noticed something that look like a crack on the screen which i thought was the plastic  so me and my father followed the instructions and attached the stand  hdmi cable and rf antenna.",1,1,14,0.599566,0.131402
1052,2,4,"i was so excited to plug it in and turn it on to see nothing but a smashed screen.",1,1,14,0.302119,0.064707
1053,2,0,"good price with free shipping",0,0,7,1.000000,1.000000
1053,2,1,"dead on arrival.",1,1,14,0.507125,0.159192
1053,2,2,"screen lit up some  but didn t work at all.",1,1,14,0.496740,0.089882
1054,2,0,"easy to use interface  great picture adjustments for low end  overall great picture  hard to beat price  apps seem to flow.",0,0,6,1.000000,1.000000
1054,2,1,"a lil bit of white edge light shows in darker rooms  even with black levels adjusted there is still a trace on left and right edge.",1,1,10,0.412751,0.147745
1055,2,0,"nice picture.",0,0,2,1.000000,1.000000
1055,2,1,"dead pixels  sluggish  some options locked",1,0,2,0.498976,0.155678
1056,2,0,"it arrived in 1 piece.",0,1,14,1.000000,1.000000
1056,2,1,"in less than 6 weeks complete system failure",1,1,14,0.498976,0.097633
1057,2,0,"great picture crummy sound",0,0,4,1.000000,1.000000
1057,2,1,"started noticing contrast changes randomly popping up.",1,1,10,0.505982,0.177308
1057,2,2,"not cable.",1,1,10,0.508814,0.092073
1057,2,3,"old crt has no problem regarding contrast.",1,1,10,0.497286,0.147352
1057,2,4,"remote fires but not all the time which actually made a simple setup tooth pulling.",1,1,8,0.494206,0.164384
1057,2,5,"some menu selections just won t come up.",1,1,9,0.495350,0.097633
1058,2,0,"good picture  120hz  fast response   preset picture settings  built in wifi   netflix hulu and others preinstalled.",0,0,2,1.000000,1.000000
1058,2,1,"no channel or volume buttons on tv.",1,1,9,0.508277,0.147352
1058,2,2,"i use this as a computer monitor and it would be nice to be able to change the inputs from the tv itself and not walk around with the remote strapped to my hip.",1,1,9,0.494206,0.168055
1059,2,0,"tv has excellent quality pictures and very good wifi range.",0,0,6,1.000000,1.000000
1059,2,1,"price is a steal",0,0,6,0.504890,0.155678
1060,2,0,"looked like a nice tv  still has possibilities.",0,0,2,1.000000,1.000000
1060,2,1,"nice big screen  minimal bezel.",0,0,2,0.052228,0.020886
1060,2,2,"visio is replacing my tv because of screen issues",0,0,2,0.135475,0.054002
1060,2,3,"shipping was free  i believe it was brought by pack mule across the country as long as it took.",1,1,14,0.493511,0.089882
1061,2,0,"had really good picture if you have it on cable  dsl or hdmi cable to something.",0,0,4,1.000000,1.000000
1061,2,1,"bout all i can say good about it.",0,0,4,0.095360,0.030548
1061,2,2,"bad antenna  right out of the box.",1,0,4,0.503174,0.177308
1061,2,3,"channel 10  64  6  2. all where blotchy at best.",1,0,4,0.610686,0.236310
1061,2,4,"went from 26 channels down to 22 or less.",1,0,4,0.019376,0.024952
1061,2,5,"it s too bad  seemed like it could have been a good tv.",1,0,4,0.495187,0.103490
1061,2,6,"also very slow with going to the next channel.",1,1,9,0.494778,0.092073
1061,2,7,"doesn t take that long with a phillips i have or samsung or sharp for that matter and all are older.",1,1,11,0.488794,0.097633
1062,2,0,"none.  it doesn t work  junk.",0,1,12,1.000000,1.000000
1062,2,1,"brightness doesn t hold.",1,0,0,0.504591,0.164384
1062,2,2,"antenna gets no signal",1,0,4,0.496740,0.089882
1063,2,0,"price",0,1,12,1.000000,1.000000
1063,2,1,"received my replacement for the first order where the pieces didn t fit.",1,1,12,0.502498,0.095324
1063,2,2,"this one arrived with poor packing for shipping and it is broken.",1,1,14,0.607238,0.260483
1063,2,3,"tv screen is shattered on arrival.",1,1,14,0.146198,0.079749
1064,2,0,"price",0,1,14,1.000000,1.000000
1064,2,1,"i m guessing because it s refurbished is why the tv stand did not fit together with the tv base.",1,1,14,0.500536,0.095324
1064,2,2,"had to return.",1,1,14,0.500796,0.097633
1065,2,0,"amazing picture.",0,0,0,1.000000,1.000000
1065,2,1,"anyone that is concerned about motion blur with sports  rest assured.",0,0,0,0.611335,0.220237
1065,2,2,"this tv handles fast motion amazingly as it is  in large part  the reason it was purchased by me.",0,0,0,0.193090,0.072218
1065,2,3,"seamlessly works as a giant computer monitor.",0,1,9,0.608688,0.236310
1065,2,4,"i am using a dvi to hdmi cable to use the computer  and every time i restart my computer i must hook the dvi up to a monitor until after i log into windows in order for the display to show up on the tv.",1,1,9,0.068790,0.024935
1065,2,5,"i suspect this is a video card driver issue though.",1,1,9,0.496617,0.089882
1066,2,0,"outstanding picture.",0,0,4,1.000000,1.000000
1066,2,1,"second to none and i ve compared it to many.",0,0,1,0.510870,0.095324
1066,2,2,"very clear  correct colors.",0,0,4,0.507611,0.147352
1066,2,3,"much better than average sd picture.",0,0,4,0.506464,0.164384
1066,2,4,"stable stand.",0,0,4,0.509962,0.084722
1066,2,5,"attractive.",0,0,4,0.504591,0.164384
1066,2,6,"sound is excellent.",0,0,4,0.500486,0.084722
1066,2,7,"no need for audio system unless you want it very  very loud  or for surround.",0,0,3,0.498916,0.164384
1066,2,8,"plenty of inputs.",0,0,3,0.502415,0.092073
1066,2,9,"dvd s look great using regular progressive scan player.",0,0,3,0.601592,0.260483
1066,2,10,"upconverting dvd player actually wasn t quite as good.",0,0,3,0.035530,0.020169
1066,2,11,"720p.",1,1,9,0.498550,0.155678
1066,2,12,"note that with the demise of hd dvd  blu ray is the only 1080p source most people have.",1,1,9,0.489800,0.095324
1066,2,13,"hd broadcasts are 720p or 1080i  and this set gets the most out of either.",1,1,9,0.491017,0.084722
1066,2,14,"limited stretch modes  no variable zoom   though i ve always found one that works for me.",1,1,9,0.492488,0.089882
1067,2,0,"using this tv as a monitor for my computer.",0,1,9,1.000000,1.000000
1067,2,1,"operating using dvi to hdmi cable at 1920 x 1080 with 60hz refresh.",0,1,9,0.506707,0.095324
1067,2,2,"sitting 3 4 feet away from the screen everything is perfectly clear.",0,1,10,0.508575,0.164384
1067,2,3,"hd channels from cable look amazing  standard tv looks better from farther away  which will be case with most tv s .",0,0,4,0.609381,0.131402
1067,2,4,"games on the tv  via the computer  hdmi   also look pretty amazing at 1080p  won t ever be able to go back to a smaller monitor for my computer.",0,0,5,0.473452,0.120038
1067,2,5,"most of the time i use a tv tuner card on the computer for watching tv.",0,0,5,0.136309,0.054002
1067,2,6,"i make a 15 20  window for the tv program which makes the standard cable channels look much better.",0,1,10,0.496621,0.095324
1067,2,7,"all in all  it s been an awesome tv.",0,1,10,0.500180,0.147352
1067,2,8,"sometimes has a little bit of trouble keeping pictures from the computer in focus.it seems to try and focus a couple times before the picture is clear.",1,1,10,0.489166,0.164384
1067,2,9,"only happens sometimes  not really and issue as it refocuses so fast.",1,1,10,0.495047,0.155678
1068,2,0,"the display looks great.",0,1,14,1.000000,1.000000
1068,2,1,"the tv arrived with no damage and setup quickly.",0,1,14,0.506826,0.147352
1068,2,2,"the sound is good.",0,1,10,0.506280,0.159192
1068,2,3,"the tv developed one dead pixel near the center of the screen.",1,1,10,0.498131,0.147352
1068,2,4,"most of the time i don t notice but it shows up on bright uniform images as a black spot.",1,0,0,0.495051,0.095324
