Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4577,1,0,"disappointed in this purchase.",-1,1,17,1.000000,1.000000
4577,1,1,"not what i expected from nikon.",-1,1,17,0.502404,0.098000
4577,1,2,"too slow in actually taking the picture.",-1,1,20,0.545968,0.076894
4577,1,3,"too many settings that aren t really helpful.",-1,1,20,0.643069,0.153251
4577,1,4,"less settings that actually worked would make it much nicer to use.",-1,1,20,0.082182,0.024519
4578,1,0,"as expected.",-1,0,5,1.000000,1.000000
4578,1,1,"works as expected.",-1,0,5,0.012425,0.008005
4578,1,2,"is quite slim and sleek.",-1,0,3,0.533622,0.080922
4578,1,3,"easy to grip and take pictures with.",-1,0,7,0.564578,0.089102
4578,1,4,"worth a buy and can be an ideal gift",-1,0,5,0.583007,0.107974
4579,1,0,"frequently fails.",-1,1,24,1.000000,1.000000
4579,1,1,"i received this camera as a gift.",-1,1,24,0.490680,0.084704
4579,1,2,"comments that this is not a point and shoot are accurate.",-1,1,14,0.501938,0.080922
4579,1,3,"go to the nikon website and read the instructions before you buy.",-1,1,24,0.519813,0.089102
4579,1,4,"i often have problems with blurry photos off colors that look yellow or orange  too dark  etc.",-1,0,2,0.545042,0.113147
4579,1,5,"it seems to do fine on autofocus in daylight.",-1,0,6,0.580566,0.103010
4579,1,6,"yes  these problems can be compensated for by adjusting several settings before shooting  but who wants to adjust the exposure and white balance every time they pull out the camera to shoot a kid s birthday party or pose in front of a landmark on a once in a lifetime vacation ",-1,0,1,0.657090,0.183401
4579,1,7,"i go to events and see my friends shooting photos with their phones that come out better than this camera.",-1,0,10,0.377313,0.071936
4580,1,0,"won t hold a charge.",-1,1,18,1.000000,1.000000
4580,1,1,"great pictures when i can get them.",-1,1,18,0.513757,0.098000
4580,1,2,"batteries are always going dead.",-1,1,18,0.510822,0.098000
4580,1,3,"replaced and replaced again still no luck.",-1,1,17,0.540931,0.089102
4580,1,4,"i do buy the correct brand name batteries for this camera.",-1,1,18,0.568713,0.113147
4580,1,5,"worst camera i have ever had",-1,1,17,0.617803,0.102750
4581,1,0,"software issues....",-1,1,21,1.000000,1.000000
4581,1,1,"i like nikon...however this is my second s3100...and after a couple month of use...you get a error message saying software error.",-1,1,21,0.166386,0.023766
4581,1,2,"i would stay away from this model.",-1,1,17,0.592910,0.084923
4582,1,0,"broken when i got it.",-1,0,0,1.000000,1.000000
4582,1,1,"this camera was already broken when i got it.",-1,0,0,0.002508,0.003479
4582,1,2,"i attribute this to it s poor quality.",-1,0,12,0.523233,0.113147
4582,1,3,"it was very  very lightweight which i don t think is a good trait in a compant digital camera because it just felt so cheap ",-1,0,12,0.529391,0.103010
4582,1,4,"i promptly sent it back for a fujifilm camera which i have had before and loved ",-1,0,4,0.676940,0.140088
4582,1,5,"fujifilm cameras are great cameras and great deals ",-1,0,4,0.221079,0.040901
4583,1,0,"good camera.",-1,0,10,1.000000,1.000000
4583,1,1,"i know it s not a expensive camera but i was hoping it would work better than it does.",-1,0,10,0.597989,0.190978
4583,1,2,"i think you can buy another one at the same price and could work better  doesn t take outstanding pictures.",-1,0,10,0.097885,0.027884
4584,1,0,"great camera...for a while.",-1,0,10,1.000000,1.000000
4584,1,1,"i bought a handful of these for our business.",-1,0,10,0.461161,0.107703
4584,1,2,"they are used in the field by personnel to take pictures of job site progress.",-1,0,8,0.484170,0.089102
4584,1,3,"we do not operate in harsh environments.",-1,0,8,0.498963,0.076894
4584,1,4,"the cameras work well for this purpose and we actually need to turn the quality down on them to make the photos a little smaller for our purposes.",-1,0,12,0.479454,0.076894
4584,1,5,"as far as a point and shoot camera they have all been good performers.",-1,1,17,0.607325,0.175245
4584,1,6,"it s obviously no match for my canon dslr  but for the money spent they are good value.",-1,1,17,0.180474,0.026307
4584,1,7,"i think we have 4 or 5 of these s3100s in our fleet and one of the newer s3300s.",-1,1,17,0.537375,0.107703
4584,1,8,"it seems at about the 4500 5000 picture range the lens motor ends up failing.",-1,1,25,0.504611,0.076894
4584,1,9,"it sounds like there is a stripped gear in it.",-1,1,16,0.542090,0.089102
4584,1,10,"nikon has repaired 3 of mine under warranty so far  and the 4th one is sitting here on my desk waiting to be sent to repair.",-1,1,24,0.518518,0.076894
4584,1,11,"this one has a lens motor failure and the lcd screen is completely white.",-1,1,20,0.634094,0.160582
4584,1,12,"i m not sure if it s a defect of the s3100  but these were purchased over a period of time in 2011  september  october  november  april 2012  from amazon.com and as of this week every one of them has failed with the same failure method  lens motor clicking jammed stripped gear .",-1,1,16,0.120564,0.019025
4584,1,13,"nikon has been excellent with the repair process.",-1,1,16,0.572511,0.107703
4584,1,14,"it doesn t even require a phone call.",-1,1,24,0.568121,0.098000
4584,1,15,"just fill out a form on the web site and send the camera off with a copy of the receipt and you re good to go.",-1,0,8,0.554431,0.098000
4584,1,16,"the repair process has been a little slow  but i keep an extra camera around for just this reason.",-1,1,24,0.581724,0.113147
4584,1,17,"at the price  it s cheap enough to do.",-1,1,17,0.595597,0.076894
4584,1,18,"the s3300  newer model  that we have has not yet exhibited this problem  but it is a good bit newer than the others  purchased in august 2012 .",-1,1,17,0.569304,0.076894
4584,1,19,"only time well tell i suppose.",-1,1,24,0.611632,0.080922
4584,1,20,"i definitely would steer clear of this older model if you re just trying to save a few bucks.",-1,1,17,0.584047,0.076894
4584,1,21,"the newer s3300 can be had for less money on amazon.com ",-1,1,16,0.618087,0.089102
4584,1,22,"but then again  i can t promise that one doesn t have these issues as well.",-1,1,16,0.620325,0.076894
4584,1,23,"as i said  only time will tell.",-1,1,16,0.630311,0.084923
4585,1,0,"it s alright.. for an entry level point n shoot.",-1,0,1,1.000000,1.000000
4585,1,1,"video quality is decent.it does not capture macro shots very well  so spend more money if macro shooting is your desire.",-1,0,1,0.338474,0.057662
4586,1,0,"nikon.",-1,1,17,1.000000,1.000000
4586,1,1,"i thought i had what i wanted unfortunately not  after using it for only a month i realized that any sd card can t work in it unfortunately i had left the country for summer vacations.",-1,1,17,0.501505,0.098000
4586,1,2,"i am either unlucky with amazon or i don t know what am doing.",-1,1,24,0.595905,0.107974
4587,1,0,"we purchased this camera for our preschool based on the info amazon had listed about the product.",-1,1,24,1.000000,1.000000
4587,1,1,"it had an entire section about how it was good to use with children as it can capture movement and has a relatively fast shutter speed.",-1,1,20,0.496192,0.098000
4587,1,2,"we have unfortunately been disappointed with the long lag time in between photos.",-1,1,20,0.634279,0.199689
4587,1,3,"we are either loosing the children s interest or the  moment  has totally disappeared by the time the camera can catch up.",-1,1,20,0.260969,0.038034
4587,1,4,"the pictures it takes are good quality and print well but it is a bit frustrating to wait for what seems like an eternity between each shot.",-1,1,14,0.598029,0.102750
4588,1,0,"it won t play video.",-1,1,19,1.000000,1.000000
4588,1,1,"i got this camera last christmas and i really like the detail it captures.",-1,1,19,0.493471,0.080922
4588,1,2,"however  when i try to watch recorded videos on the camera  it lags  and then makes a buzzing sound.",-1,1,14,0.505864,0.076894
4588,1,3,"i have to remove the battery in order to start up the camera again.",-1,1,18,0.543003,0.084704
4588,1,4,"it plays video fine once downloaded onto a computer.",-1,1,19,0.555276,0.080922
4588,1,5,"and sometimes  the flash will blind out the object when i am trying to get a close up of something  but it s blurry if i don t use flash.",-1,1,23,0.582059,0.089102
4588,1,6,"definitely better cameras out there.",-1,1,23,0.617798,0.084923
4589,1,0,"good for some events not all.",-1,1,14,1.000000,1.000000
4589,1,1,"bought for a super good price and everything but it lacks some good qualities unlike some other cameras but like i said for a cheap price i m not surprised.",-1,1,14,0.151500,0.059521
4589,1,2,"i bought it to help take pick of my daughters arrival so far it s good for up close subjects comes out super clear and really good quality but in other events  roller derby for example  it lagged getting good shots of the girls especially since we didn t have front row seats and they were moving alot but yea other than that it s a good camera just don t expect too much from it but can t wait to see how it turns out wen my daughters finally born   ",-1,1,14,0.091050,0.028971
4590,1,0,"blurry photos except for bright sunshine.",-1,0,2,1.000000,1.000000
4590,1,1,"don t buy this camera ",-1,0,2,0.507246,0.076894
4590,1,2,"the only halfway acceptable photos you can get are in bright sunshine.",-1,0,3,0.491584,0.076894
4590,1,3,"forget cloudy days and anything indoors including with the worthless flash.",-1,0,2,0.521467,0.113147
4590,1,4,"nikon should be ashamed of this product.i miss my panasonic which took amazingly clear photos until it got fuzzy squiggles on 75  of the images.",-1,0,2,0.542987,0.103010
4590,1,5,"this started after about 6 months so that more expensive camera was worthless too.i ve bought two cameras in less than a year and i can t trust any purchase now.",-1,1,17,0.568417,0.103010
4590,1,6,"most cameras are are made by a couple factories in china so we all get the same lousy product.don t buy this camera ",-1,1,24,0.596485,0.107703
4590,1,7,"and good luck...",-1,1,24,0.620431,0.107974
4591,1,0,"complicated to use.",-1,0,7,1.000000,1.000000
4591,1,1,"i bought this because it had the widest angle for a mini camera and a large lcd screen.",-1,0,9,0.482530,0.076894
4591,1,2,"i have found it to be very complicated and always have trouble getting to the correct menu to change various settings or pre sets.",-1,0,7,0.526547,0.089102
4591,1,3,"often get blurry pictures  but not always and am not sure why.maybe more practice will help  but i use it only a few times a month.",-1,0,7,0.571546,0.076894
4591,1,4,"the wide angle is very nice to have  tho.",-1,0,9,0.609325,0.107974
4592,1,0,"not satisfied   beautiful camera and remarkably slim  but this product is not worth having.",-1,1,14,1.000000,1.000000
4592,1,1,"pictures are blurry  especially when using zoom or flash indoors.",-1,1,23,0.531492,0.113147
4592,1,2,"i returned mine.",-1,1,21,0.586898,0.080713
4593,1,0,"blurry and dark.",-1,1,23,1.000000,1.000000
4593,1,1,"i got this camera just to have a basic point and shoot for a trip i was taking and i didn t want to haul my d slr around.",-1,1,17,0.470473,0.076894
4593,1,2,"this was quite a disappointing purchase  and i had to return it.",-1,1,17,0.509501,0.113147
4593,1,3,"i did an involved test shoot as soon as i got the camera  and i m not sure if it was just this particular camera  but it did really poorly.",-1,1,14,0.606768,0.140088
4593,1,4,"i did a test shoot of a single stationary subject  took a few dozen shots  and each one turned out differently and disappointing.",-1,1,14,0.068287,0.016756
4593,1,5,"the flash was inconsistent and failed to light the subject properly in the majority of the photos.",-1,0,2,0.462067,0.147247
4593,1,6,"the rest of the pictures were blown out because the flash was too bright.",-1,0,2,0.251147,0.026642
4593,1,7,"it was almost impossible to get the camera to focus... it would appear focused in the view screen  but the picture was blurry.",-1,1,20,0.649889,0.140088
4593,1,8,"i loaded the pictures on my computer to verify that they were  indeed  blurry.",-1,1,20,0.257423,0.028408
4593,1,9,"i m not really sure what this camera s problem is  but it was a waste of time and money to buy it.",-1,1,17,0.588179,0.098000
4593,1,10,"i love nikon  but this camera is not good.",-1,1,17,0.620770,0.102750
4594,1,0,"i needed something small and easy that i could use on days that i couldn t haul around my big dslr as i had recently broken my older point   shoot.",-1,0,10,1.000000,1.000000
4594,1,1,"so when i saw this on sale for less than  100 i went for it.",-1,0,10,0.500671,0.089102
4594,1,2,"for the price i paid  it s probably okay but i give it 2 stars because i wouldn t recommend this to a friend and given the chance again  i wouldn t buy another one.",-1,0,10,0.464783,0.103010
4594,1,3,"assuming that you re in the right light already  and that your subject isn t moving much  the pictures this takes are great.",-1,0,2,0.500571,0.089102
4594,1,4,"outside of these conditions  this camera is pretty useless.",-1,0,2,0.603980,0.200904
4594,1,5,"the image stabilization on this is pretty much non existent and it s horrible with lighting.",-1,0,2,0.254928,0.083367
4594,1,6,"it s terrible at correcting the white balance for indoor lighting and it picks up yellowish light where there isn t any.",-1,0,2,0.126150,0.020560
4594,1,7,"the flash is horrible too.",-1,0,2,0.541791,0.084704
4594,1,8,"its too bright and has a tendency to completely wash everything out and there s always red eye.",-1,0,2,0.518261,0.076894
4594,1,9,"plus if you leave it on auto  the flash will pretty much always go off.",-1,0,7,0.538065,0.084704
4594,1,10,"it takes good pictures in the daytime and in natural light but beyond that not so much.",-1,0,2,0.545458,0.098000
4594,1,11,"focusing is also very minimal.",-1,0,1,0.654859,0.199689
4594,1,12,"if your subject moves at all while taking the picture  it doesn t adjust the focus resulting in fuzzy pics.",-1,0,1,0.139627,0.023717
4594,1,13,"so now i have a bunch of pictures where i made my nephew stop and pose so i could get a clean shot of him  and his face is focused but his hands are all a blur since he is a bit fidgety with his fingers.it s okay as a backup and i don t mind letting the kids play with it but i miss my old powershot.",-1,0,1,0.311288,0.034420
4594,1,14,"also  it bugs me that i have to plug the whole camera in to charge the battery.",-1,0,5,0.678944,0.140088
4594,1,15,"what s the point of a removable battery if it doesn t have it s own charger ",-1,0,5,0.190561,0.024693
4594,1,16,"i hate leaving my cameras out where they could be knocked off the table by the dog and then subsequently stepped on by the kid chasing the dog.",-1,0,7,0.669633,0.183401
4594,1,17,"i prefer it when i only have to risk the battery by leaving it out to charge but maybe i should be glad for it this time because then i d have an excuse to replace it.i wouldn t rely on this camera to take care of all the important moments in life but if you re looking for something purse sized for non essential events this will work.",-1,0,1,0.360449,0.046462
4594,1,18,"i wasn t expecting it to take pics as great as my dslr but my old p s  from 4 years ago would still have outperformed this one.",-1,0,10,0.615448,0.080922
4594,1,19,"for the price  this would be good for a child or someone who only very seldom takes pictures but if you re going to buy this as your main camera i would skip it.",-1,0,2,0.620801,0.081488
4594,1,20,"shell out an extra  40 50 for a better model.",-1,0,5,0.623628,0.108707
4595,1,0,"nikon let me down with this one.",-1,0,10,1.000000,1.000000
4595,1,1,"i received this camera in hopes for a new camera to take to concerts.",-1,0,10,0.560953,0.146899
4595,1,2,"i love going to concerts and taking pictures  and my old camera  an olympus stylus 1010  has seen better days.",-1,0,10,0.145973,0.034913
4595,1,3,"thankfully i brought both cameras with me otherwise i would have been infuriated.",-1,0,10,0.527895,0.076894
4595,1,4,"i honestly have never seen a worse powershot camera.",-1,1,19,0.502673,0.113910
4595,1,5,"no matter what setting or iso i put it on  every single picture was blurry.",-1,1,20,0.613952,0.161607
4595,1,6,"i even put it on the sports setting and yet the shutter was so incredibly slow and nothing would even come out.",-1,1,20,0.210048,0.025176
4595,1,7,"the zoom is just horrendous  and on auto mode  the flash makes a person s face nothing but white wash.the only reason i gave this camera 2 stars was because the video is pretty decent  though i still had to mess with settings to get it to be that way.",-1,1,20,0.471907,0.144016
4595,1,8,"do not have wind reducer on  then you just can t hear the video period.",-1,1,20,0.318910,0.045101
4595,1,9,"i had to adjust the brightness otherwise you couldn t see a think  and if you use the hd setting  make sure you have a huge memory card because my 2gb card only held about 6 minutes of video on the hd setting.i thought maybe it was just a bad concert camera.",-1,1,14,0.327265,0.043282
4595,1,10,"nope  it s not so great otherwise either.",-1,1,14,0.612812,0.103010
4595,1,11,"i tried to take a macro picture of a lightning bug the other day.",-1,0,6,0.673943,0.190978
4595,1,12,"wouldn t even focus on the bug whereas my olympus focused instantly.i do enjoy the photo filters though  that s really the only thing about this camera that i do enjoy  that and that it doesn t take very long to charge this camera.i suppose you get what you pay for  but i honestly wouldn t even bother with this camera.",-1,0,6,0.415474,0.062960
4596,1,0,"not a fan.",-1,0,10,1.000000,1.000000
4596,1,1,"don t get me wrong  the camera is super cute.",-1,0,10,0.493654,0.103010
4596,1,2,"my iphone 4s takes way better pictures though.",-1,0,10,0.557337,0.107703
4596,1,3,"don t buy this  its not worth the money.",-1,1,17,0.579429,0.102750
4597,1,0,"good camera   bad compatibility ",-1,0,8,1.000000,1.000000
4597,1,1,"this camera does not work with the autoplay feature of my computer.",-1,0,8,0.493471,0.084704
4597,1,2,"when connecting this camera to my toshiba laptop pc  running windows 7  using a usb cable  the pc autoplay function does not recognize it.",-1,0,8,0.499237,0.076894
4597,1,3,"i have spoken to tech support at both toshiba and nikon and no one can correct this problem.",-1,0,8,0.640005,0.153251
4597,1,4,"it appears that this model nikon camera is not compatible with some toshiba laptops.",-1,0,8,0.377866,0.089899
4597,1,5,"this is one of the few models of nikon cameras that have never had a firmware upgrade  plus the driver is dated 2006  which is older than my toshiba pc.",-1,0,8,0.122653,0.021176
4597,1,6,"since i can still download photos to my pc manually using the nikon photo application  i decided to keep the camera.",-1,0,8,0.271023,0.047425
4598,1,0,"good for what you spend.",-1,0,2,1.000000,1.000000
4598,1,1,"ivory is because my iphone and ipad pictures did not have the pixels i wanted.",-1,0,2,0.488510,0.113147
4598,1,2,"but i wanted to find something with good ratings and small and simple.",-1,0,12,0.490969,0.103010
4598,1,3,"my complaints are the same has most others  a lot of the pictures come out blurry  even on sports settings.",-1,0,2,0.615774,0.199689
4598,1,4,"however when i do get it not blurry pictures are good.",-1,0,2,0.127186,0.024567
4598,1,5,"i would suggest  if you can do spend a little more on a different camera.",-1,0,2,0.569956,0.098000
4598,1,6,"this will work good for us for now though.conclusion.",-1,0,1,0.652580,0.183401
4598,1,7,"good for simple still pictures.",-1,0,1,0.057022,0.014117
4598,1,8,"not great for action and professional pictures.",-1,0,1,0.600437,0.080713
4599,1,0,"waste.",-1,0,2,1.000000,1.000000
4599,1,1,"i m really disappointed by the picture quality.",-1,0,2,0.481054,0.084704
4599,1,2,"took me forever to get a good night shot.",-1,0,2,0.503379,0.098000
4599,1,3,"pictures came out blurry...i wish i would ve done some more research before purchasing this camera.",-1,0,2,0.550393,0.107703
4599,1,4,"a few extra bucks and a lil more time would ve got me the camera of my dreams.",-1,0,11,0.552001,0.084704
4599,1,5,"i don t highly recommend this camera  focus is awful and its so hard to take night shots ",-1,0,2,0.572356,0.098000
4599,1,6,"takes good pics during the day other than that noo good.....",-1,0,2,0.608366,0.080713
4600,1,0,"even for a cheap camera   performance is miserable.",-1,0,12,1.000000,1.000000
4600,1,1,"i bought this camera looking for a portable point and shoot to take to family get togethers  camping and canoe trips and other places where my dslr would be too bulky.",-1,0,10,0.460028,0.076894
4600,1,2,"i wasn t expecting amazing photos  but i was expecting passable quality.",-1,0,12,0.495345,0.107703
4600,1,3,"my girlfriend had just recently purchased a canon point and shoot for the same purpose and her camera performed admirably  focusing quite quickly and even performing somewhat decently indoors.we ll start with the few good points.",-1,0,2,0.477510,0.076894
4600,1,4,"for such a cheap camera it seems reasonably well built and looks quite stylish.",-1,0,12,0.518658,0.103010
4600,1,5,"the bright blue case makes it hard to forget.",-1,0,9,0.601589,0.160582
4600,1,6,"the lcd screen in back is bright and works quite well.",-1,0,9,0.152597,0.022282
4600,1,7,"controls are reasonably simple  but don t expect much in the way of manual control. now",-1,0,1,0.514961,0.080922
4600,1,8,"for the cons.",-1,0,1,0.551224,0.084704
4600,1,9,"this camera just doesn t perform well at all.",-1,0,2,0.538065,0.076894
4600,1,10,"almost all photos with this camera come out blurry  it doesn t matter if it s a landscape  a person posing  or an inanimate object.",-1,0,2,0.524854,0.089102
4600,1,11,"even high shutter speeds  1 200 or more   no zoom and low iso will not alleviate this.",-1,0,6,0.552831,0.076894
4600,1,12,"it s just a fact of life with this camera that your photos will look grainy  fuzzy and you will never get sharp focus.the camera is also slow.",-1,0,2,0.556679,0.094350
4600,1,13,"it takes a long time to find  focus  but as mentioned above it s still blurry.",-1,1,20,0.570986,0.081488
4600,1,14,"there s a delay between depressing the shutter button and camera taking a photo.",-1,1,20,0.671116,0.160582
4600,1,15,"there s a long lag between taking photos.",-1,1,20,0.293046,0.080804
4600,1,16,"deleting photos also takes a long time.",-1,1,20,0.036501,0.010509
4600,1,17,"changing scenes can be a bit of pain since it requires using digital menus and doesn t seem to have any meaningful affect on pictures to boot.",-1,1,20,0.584454,0.089102
4600,1,18,"the macro mode is utter crap and i can t even take pictures of yarn with a tripod and excellent lighting without image blur.i vastly prefer my 5 year old powershot a95 to this camera.",-1,0,2,0.683977,0.199689
4600,1,19,"i d say stay away from it unless you enjoy blurry  softly focused images.",-1,0,2,0.360795,0.045753
4600,1,20,"for only  30 40 more you can easily get yourself a much  much better camera.",-1,0,2,0.633299,0.084923
4601,1,0,"flimsy.",-1,1,25,1.000000,1.000000
4601,1,1,"the camera was small  as expected  but felt flimsy and with the amount of pictures i expected to take with it  i felt it wasn t worth keeping.",-1,1,25,0.181663,0.052691
4602,1,0,"far to slow between pictures.",-1,1,20,1.000000,1.000000
4602,1,1,"it took 5 seconds between pictures.",-1,1,20,0.510220,0.084704
4602,1,2,"totally unacceptable when taking pictures of kids.",-1,1,20,0.532692,0.107703
4602,1,3,"i am immediately returning this  and looking for something that has onboard memory.the 2year old kodak we are replacing was able to take 3 pictures before having to sit and process.",-1,1,24,0.575386,0.102750
4603,1,0,"nikon coolpix without memory card.",-1,0,8,1.000000,1.000000
4603,1,1,"this camera has features we wanted at a good price and was delivered promptly.",-1,0,12,0.510220,0.098000
4603,1,2,"the problem was that the site did not make clear that the camera would arrive without any memory card.",-1,0,8,0.540931,0.113147
4603,1,3,"this was annoying because we did not realize it until we went to use the camera.",-1,1,20,0.603444,0.102750
4604,1,0,"good for watersports  not great on land.",-1,0,0,1.000000,1.000000
4604,1,1,"i spend a lot of time on and in the water and i bought this camera to stick in my pocket and go.",-1,0,0,0.463256,0.113147
4604,1,2,"it is very good for that.",-1,0,0,0.504945,0.098000
4604,1,3,"for general purpose use though it is poor to mediocre in comparison to other point and shoot digitals at this price that i looked at.",-1,1,14,0.562923,0.199689
4604,1,4,"i usually shoot slide film  slr  but i figured for the price this camera would probably take acceptable pictures.the good  the macro mode works very well and is fun to use.",-1,1,15,0.160223,0.034521
4604,1,5,"the underwater thing is as cool as it sounds.",-1,1,14,0.518963,0.103010
4604,1,6,"the camera is well built and rugged and easy to carry around.",-1,0,12,0.508657,0.084704
4604,1,7,"the battery life is outstanding.",-1,0,12,0.521112,0.084704
4604,1,8,"all in all it should be a great outdoors person s pocket camerathe bad.",-1,0,12,0.508739,0.076894
4604,1,9,"the biggest problem  and it is a huge one  is the horrible program mode system.",-1,0,7,0.523850,0.113147
4604,1,10,"the lack of an aperture or shutter priority setting is a major  major issue in light of the bizarre pre sets on this camera.for starters  the camera sets the aperture wide open  no matter what you re actually trying to take a picture of.",-1,1,14,0.613091,0.175245
4604,1,11,"i shot about 150 pictures in  landscape  and  portrait   landscape  modes last week and every time the camera set the aperture to the max allowed by the zoomed lens  usually f 3.5.",-1,1,14,0.187423,0.026221
4604,1,12,"even if you point it at a fluorescent light or bright water  so there are no low light issues  it does not stop down.",-1,1,14,0.559281,0.076894
4604,1,13,"this is stupid.",-1,1,14,0.572625,0.084704
4604,1,14,"it means that the only thing in focus in most of the  landscape  photos was a tree branch in the foreground or some guy s hat.",-1,1,20,0.538728,0.076894
4604,1,15,"there is no manual override.",-1,1,20,0.584017,0.076894
4604,1,16,"apparently it is a fixed aperture camera.",-1,1,20,0.660030,0.153251
4604,1,17,"the only way is to zoom to the max which only has a max aperture of up to 5.6 or so.",-1,1,20,0.081071,0.015955
4604,1,18,"of course this means that the wide angle feature is useless for landscapes.even if you manage to get an appropriate f stop  the camera has a problem picking appropriate iso and shutter speeds  especially in low light.",-1,1,25,0.654879,0.193027
4604,1,19,"it seems to prioritize for low iso  meaning that it also slows the shutter speed down  resulting in blurry and noisy photos.",-1,1,14,0.243335,0.092081
4604,1,20,"a speed of 1 40s with iso 80 is pretty useless in terms of getting good handheld pictures vs speed of 1 250 and iso 200  for example.",-1,1,14,0.106338,0.023719
4604,1,21,"using the led seems to fix this in the macro mode but in other modes the camera insists on reducing shutter speed and opening up the lens inappropriately.",-1,1,20,0.474172,0.143832
4604,1,22,"you can set the iso manually but the modes are fiddly and it s easy to forget if you switch back and forth a lot.finally my autofocus simply refuses to focus on anything more than about 70  away.",-1,1,20,0.273035,0.027775
4604,1,23,"even if i confirm spot focus before shooting on a distant object it will be blurry in the final picture  while random closer objects are in focus.it is possible that there is something wrong with the camera i have as i can t imagine anyone designed it this way  right  .",-1,1,20,0.612985,0.103010
4604,1,24,"however i went to a local camera store and tried their two display models and had the same issues.",-1,1,21,0.631606,0.102750
4609,1,0,"rugged and waterproof  but takes lousy pictures.",-1,0,1,1.000000,1.000000
4609,1,1,"olympus stylus 1030sw 10.1mp digital camera with 3.6x optical wide angle zoom  silver this is a nice camera if you re looking primarily for a camera that is small  rugged  and waterproof.",-1,0,9,0.079287,0.025182
4609,1,2,"however  if you re looking for a camera that takes great pictures   keep looking.",-1,0,9,0.524976,0.076894
4609,1,3,"the image quality is terrible so forget the 10.1 mega pixel feature.",-1,0,9,0.590395,0.175245
4609,1,4,"and since the 3.6 optical zoom is hardly enough to zoom in on far away objects the poor image quality becomes a big deal.",-1,0,9,0.168817,0.025362
4609,1,5,"when you crop a photo in an attempt to  zoom  digitally  you can see terrible pixilation  grain  and blur.i considered sending the camera back to amazon  but decided to keep it for taking photos in the water.",-1,0,2,0.248095,0.027879
4609,1,6,"if i didn t want that feature i would have definitely returned it for something else.update   december 12  2009i replaced this camera with the panasonic lumix dmc ts1 12mp digital camera with 4.6x wide angle mega optical image stabilized zoom and 2.7 inch lcd  orange  and couldn t be happier ",-1,0,9,0.309929,0.041895
4609,1,7,"the photo quality is strikingly superior.",-1,0,9,0.599921,0.107703
4609,1,8,"even the new models from olympus are no better.",-1,0,10,0.595038,0.098000
4609,1,9,"read the following article for a nice 3rd party review. ... ",-1,0,2,0.600514,0.102750
4614,1,0,"really surprised it is such a poor camera.",-1,1,21,1.000000,1.000000
4614,1,1,"just got the green version last week as a tougher and easier to carry replacement for my canon s60  then went on a weekend trip to the beach with the family.",-1,1,21,0.559066,0.175245
4614,1,2,"we split our time and pictures between hotel room  pool  and beach  so we got pictures in a bunch of different settings and lighting conditions.overall  i have to say the pictures all leaned toward muddy  with weak color  and simply not so good.",-1,1,23,0.282450,0.041842
4614,1,3,"slow focusing was a consistent problem.",-1,1,20,0.534551,0.107703
4614,1,4,"maybe i have been spoiled by my earlier cameras  this is my first non canon compact digicam   but olympus has no excuse for making such a mediocre camera in this price range.",-1,1,13,0.525367,0.098000
4614,1,5,"i know they can do better  they just don t seem to be trying.",-1,1,13,0.569562,0.089102
4614,1,6,"if olumpus is skimping on the camera to pay for making it tough and still hit the  399 msrp price point  they should consider just putting in the effort to make it a good camera and charging  449.",-1,1,17,0.634147,0.175245
4614,1,7,"i would have given a good camera a better review  i only pay for the camera once  but i use it 8 000 times .i gave it an extra star for being so immersable and droppable  which is totally cool.",-1,1,17,0.214188,0.026423
4614,1,8,"it made me feel better when my five year old would pick it up and start snapping.for the nearly  400  i simply expected a better camera.",-1,1,13,0.238219,0.031744
4614,1,9,"this one will get returned.",-1,1,21,0.630497,0.084923
4615,1,0,"great camera on paper...",-1,0,10,1.000000,1.000000
4615,1,1,"i really wanted to love this camera.",-1,0,10,0.489354,0.076894
4615,1,2,"it has everything i wanted  rugged  compact  waterproof  and takes great pictures.",-1,0,10,0.558472,0.160582
4615,1,3,"i currently have a panasonic lumix tz 5  and a the panasonic waterproof casing for it  and never used this combo with the olympus stylus 1030 sw around it was so easy to carry the stylus 1030 sw around on the pool beach and into the water.",-1,0,10,0.236488,0.041857
4615,1,4,"it starts up almost immediately upon pressing the power button so i never missed a shot.",-1,1,20,0.509590,0.084704
4615,1,5,"i loved that it was shock proof so i didn t have to mentally treat it with kid gloves  and there are no protrusions on the camera to worry about breaking.now the bad news.",-1,0,0,0.492988,0.085734
4615,1,6,"after the first time going into the pool for about 3 feet underwater  the camera seems to be adversely affected.",-1,0,0,0.516523,0.084704
4615,1,7,"i was extra careful and followed the directions regarding checking the seals for foreign objects that may cause leaks  and they were properly closed.i noticed that the videos taken  maybe from this point on  maybe always had this problem  had a smudge about the middle of the screen.",-1,0,0,0.493445,0.103010
4615,1,8,"this was not dirt on the outside of the lens where i can get at and clean.",-1,0,0,0.538918,0.098000
4615,1,9,"it would disappear under certain lighting conditions  but most underwater shots had it.",-1,0,0,0.508338,0.076894
4615,1,10,"my guess is that it s an internal reflective defect or dirt on the optics.",-1,0,5,0.529007,0.084704
