Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1163,2,6,"i shopped elsewhere  because newegg is just now marketing the lx 3.",1,0,3,0.728060,0.145572
1164,2,0,"what great glass  the sharp  f 2 fast  24mm wide lens is a standout at any size and true stunner on a compact.",0,0,8,1.000000,1.000000
1164,2,1,"smart features like user settable auto iso limits  live historgrams  and aperture priority mode shooting make this a true photographers compact  but it still works great as a pure fully automatic point and shoot.",0,0,8,0.246195,0.080846
1164,2,2,"raw capture  manual control  and outstanding build quality compete the package.",0,0,12,0.688327,0.206164
1164,2,3,"while very small  the camera is still not really pocketable.",1,1,21,0.721005,0.161744
1164,2,4,"the adapter tube for filters adds considerable bulk.",1,1,22,0.655585,0.159833
1164,2,5,"the lack of an optical viewfinder exacerbates battery life issues  and the accessory viewfinder is absurdly expensive.",1,1,15,0.636540,0.146456
1164,2,6,"manual controls are a bit awkward.",1,1,17,0.725409,0.159833
1164,2,7,"the optical zoom is limited  so you you find yourself making much use of a long zoom this might not be the right choice for you.",1,1,22,0.650167,0.160786
1165,2,0,"this is a great camera period.",0,0,6,1.000000,1.000000
1165,2,1,"any small camera takes a while to get used to  so don t be so quick to judge this one.",0,0,6,0.666881,0.208492
1165,2,2,"i use it in the mountains and on building job sites.",0,0,6,0.624854,0.159833
1165,2,3,"great depth of field with fast f2.0 24mm lens  excellent lcd screen  good white balance  decent flash  lots of manual controls  good battery life  and good os features.",0,0,2,0.695351,0.295479
1165,2,4,"this is not a con so much as a feature request  the only thing keeping this camera from a 5 star rating is the short optical zoom.",1,1,19,0.561889,0.163108
1165,2,5,"here s hoping the lx4 bumps it up to 5x of so.",1,1,13,0.725507,0.159833
1165,2,6,"like any p s  in bright snowy conditions  its hard to see the screen controls  particularly if you wear polarized sun glasses .",1,1,20,0.718816,0.195459
1165,2,7,"like any small camera  its almost impossible to shoot with gloves on ... even thin liner gloves    the buttons are just too small when conditions are cold.",1,1,20,0.598842,0.185259
1165,2,8,"have not shoot any video with this camera so can t say much about that.",1,1,20,0.453909,0.115312
1166,2,0,"zoom  can save in raw",0,0,12,1.000000,1.000000
1166,2,1,"worked for about 200 pictures then started having exposure issues in all different modes.",1,1,21,0.712088,0.214577
1166,2,2,"problems got persistently worse as more pictures were taken.",1,1,22,0.455450,0.166734
1167,2,0,"we bought this camera because our dog destroyed our older camera.",0,0,3,1.000000,1.000000
1167,2,1,"it is a very good camera  slight barrel distortion at close up  wide angles.",0,0,0,0.644565,0.228523
1167,2,2,"awesome battery life.",0,0,0,0.669949,0.144694
1167,2,3,"very easy to use for beginner or hobbyist.",0,0,0,0.694378,0.208492
1167,2,4,"lots of features.",0,0,6,0.676041,0.144694
1167,2,5,"we are not a  home video  family per say  but  we do like having short videos shot with our digital camera.",1,0,6,0.711972,0.195459
1167,2,6,"our older camera had decent video quality but great sound.",1,0,6,0.467608,0.236426
1167,2,7,"this camera has excellent video but very poor sound.",1,0,6,0.188008,0.102628
1167,2,8,"i am quite disappointed with that because it is such a great camera otherwise.",1,0,3,0.708865,0.160786
1168,2,0,"great zoom  clear photos  great lens  long battery time  lots of manual options  lots of preset options as well.",0,0,6,1.000000,1.000000
1168,2,1,"1 2000 sec shutter speed max  60sec exposure time max.",0,0,10,0.544897,0.145685
1168,2,2,"720p hd video.",0,0,10,0.712988,0.144694
1168,2,3,"good close up macro capability.",0,0,10,0.647505,0.206164
1168,2,4,"lots of other pros i can t think of right now.",0,0,5,0.693118,0.208492
1168,2,5,"works well with raynox 250 super macro lens.",0,0,7,0.633389,0.144694
1168,2,6,"maxes out at 8f but that s not horrible for a compact point and shoot.",1,1,14,0.769512,0.214577
1168,2,7,"the mic on this camera is horrible.",1,1,14,0.129478,0.062786
1168,2,8,"the sound is extremely muffled sounding.",1,1,17,0.634995,0.161744
1168,2,9,"camera doesn t come with lens converter for add on lenses.",1,1,22,0.681431,0.146456
1168,2,10,"this review is for the product itself.",1,1,22,0.704356,0.159833
1168,2,11,"that s why i gave it 5 stars.",1,1,19,0.782401,0.214577
1168,2,12,"for shipping  i paid 27 bux for next day fedex and it took 5 days to receive it.",1,1,19,0.081366,0.061289
1168,2,13,"newegg reimbursed me 20 bux of the shipping cost though.",1,1,19,0.263174,0.097705
1169,2,0,"superb photos  superior leica designed lens with true 27mm wide angle  excellent optical image stabilization  effective face recognition algorithm  very light weight  raw jpeg capability  custom white balance settings  very good battery life  large and bright lcd screen and decent evf  hd video recording  improved sensor for low light sensitivity  still not as good as dslrs due to the sensor size limitation but heckuva lot better than previous generation models   tons of features.",0,0,10,1.000000,1.000000
1169,2,1,"subjectively  the construction of the camera doesn t feel as stout as the comparable models from fujifilm and canon  but at this price  it s a terrific bargain for all it s features and i would cut them some slack about perceived lack of heavy duty build.",1,0,8,0.548707,0.145550
1169,2,2,"low light sensitivity can still be improved upon and there are some concerns regarding poor service reputation with panasonic company.",1,0,8,0.711843,0.228523
1169,2,3,"it s annoying to take off the lens cap before turning on the camera but it s same situation with other superzooms.",1,1,16,0.684321,0.227277
1170,2,0,"i have the black version and this camera is great.",0,0,4,1.000000,1.000000
1170,2,1,"from the minite u flip the on switch you realize where your money went.",0,0,7,0.666321,0.208492
1170,2,2,"everything you touch is quick and responsive.",0,0,5,0.668835,0.159833
1170,2,3,"sure there are cheaper point and shoots that get the job done but trust me if you like your camera to respond the precise second you tell it to this is the one.",0,0,3,0.630944,0.146456
1170,2,4,"menus are also quick and responsive.",0,0,5,0.711677,0.144694
1170,2,5,"battery life is massive i could easily take over 400 full resolution pictures on a single battery.",0,0,6,0.625843,0.144694
1170,2,6,"and this camera makes it easy to do so.",0,0,9,0.732583,0.161744
1170,2,7,"like other reviewers have said the auto function is great.",0,0,9,0.631132,0.226035
1170,2,8,"it quickly detects faces  or if u need to open the flash etc.",0,0,7,0.683709,0.206164
1170,2,9,"it doesn t come with a second battery.",1,1,15,0.783089,0.195459
1170,2,10,"even though one can take a lot of pictures on one battery  the camera makes it so easy to do so that one battery might be insufficient for some.",1,1,15,0.155488,0.090675
1171,2,0,"this is a big step up from our 4 year old olympus.",0,0,3,1.000000,1.000000
1171,2,1,"it turns on instantly.",0,0,12,0.715755,0.146456
1171,2,2,"continuous shooting modes work well.",0,0,12,0.622301,0.146456
1171,2,3,"the flexible of the lens is amazing.",0,0,0,0.709070,0.206164
1171,2,4,"both the wide angle and telephoto are very useful.",0,0,0,0.713334,0.206164
1171,2,5,"it is smaller than i expected and much lighter than i expected.",0,0,1,0.642524,0.160786
1172,2,0,"i researched this camera heavily before i bought it.",0,0,3,1.000000,1.000000
1172,2,1,"camera is very light for the size.",0,0,11,0.633160,0.144694
1172,2,2,"intelligent auto settings are accurate and fool proof.",0,0,11,0.636369,0.144694
1172,2,3,"the pictures are sharp and clear even with the digital zoom at full extension.",0,0,10,0.650882,0.144694
1172,2,4,"price was very reasonable considering the huge number of features.",0,0,2,0.757372,0.195459
1172,2,5,"leica lens is excellent  it has many features of a digital slr without the painful cost.",0,0,2,0.565877,0.234438
1172,2,6,"lens cannot extend with lens cap on which means that before turning on the camera  remove the cap.",1,1,21,0.500457,0.334949
1172,2,7,"bulky but with a super zoom  wide angle lens what do you expect ",1,1,20,0.301011,0.135403
1172,2,8,"watch the white saturation when taking indoor flash shots.",1,1,18,0.688047,0.160786
1173,2,0,"this camera is great  love the external controls combined with the touch screen controls.",0,1,21,1.000000,1.000000
1173,2,1,"panasonic got it right with this little camera.",0,1,16,0.723008,0.208492
1173,2,2,"picture quality is great for everyday use.",0,1,16,0.630031,0.206164
1173,2,3,"no zoom in video mode.",1,1,16,0.680271,0.206164
1173,2,4,"doesn t matter that s what the digital camcorder is for..",1,1,16,0.706575,0.145572
1174,2,0,"very wide angle f2.8 lens with low barrel distortion.",0,1,21,1.000000,1.000000
1174,2,1,"3.0  usable touchscreen viewscreen.",0,1,21,0.708395,0.159833
1174,2,2,"full manual controls  rare in this type of camera .",0,1,21,0.696400,0.195459
1174,2,3,"full automatic mode   iauto mode.",0,1,17,0.545123,0.165276
1174,2,4,"lots of scene modes.",0,1,17,0.168580,0.077298
1174,2,5,"iso limiter to prevent finger paintings in low light.",0,1,23,0.674406,0.146456
1174,2,6,"if you reduce resolution  you can get nearly 10x true optical zoom out of this little guy.",0,1,13,0.650017,0.159833
1174,2,7,"it takes 720p hd video  too.",0,1,17,0.716126,0.161744
1174,2,8,"macros are surprisingly good.",0,1,21,0.658824,0.226035
1174,2,9,"can remove battery and memory card while on tripod.",0,1,14,0.656529,0.226035
1174,2,10,"can t zoom while recording hd video.",1,1,17,0.766504,0.212199
1174,2,11,"pictures a little soft at full 5x zoom.",1,0,10,0.343685,0.095904
1174,2,12,"flash pretty useless.",1,0,12,0.704625,0.211850
1175,2,0,"there are lots of settings  nice video recording  easy zoom  easy user interface  the touch screen is a plus  and theres lots of settings.",0,0,9,1.000000,1.000000
1175,2,1,"no zoom adjustment when video is recording  no cable came with the camera to charge it on the computer.",1,1,15,0.532131,0.221915
1175,2,2,"you have to take the battery out to charge it.",1,1,15,0.455450,0.127837
1176,2,0,"this tiny piece of heaven is increadible.",0,0,2,1.000000,1.000000
1176,2,1,"granted noise reduction could be a bit better for the price  the color reproduction is stunning.",0,0,10,0.607626,0.146456
1176,2,2,"the picture quality is fabulous  especially when the camera is configured accordingly.",0,0,10,0.780408,0.212199
1176,2,3,"the exposure customizability allows you to shoot pictures just how you want to  wherever  whenever.",0,0,10,0.211861,0.078368
1176,2,4,"simply put  unbelievable.",0,0,3,0.720720,0.161744
1176,2,5,"and it s a supercompact for a reason.",0,0,3,0.676316,0.144694
1176,2,6,"batery lasts long enough for several shoots without recharging.",0,1,14,0.634245,0.146456
1176,2,7,"has a built in speaker  so you can hear recorded videos.",0,1,14,0.681255,0.144694
1176,2,8,"so many usefult tools  only takes a bit to learn them all.",0,1,14,0.704693,0.144694
1176,2,9,"arduously long flash recharge  but not much different than comprable models.",1,1,14,0.728521,0.214577
1176,2,10,"without flash  wonderfully fast.",1,0,10,0.406454,0.125463
1177,2,0,"720p hd video.",0,0,0,1.000000,1.000000
1177,2,1,"small  takes good pictures for a point and shoot.",0,0,11,0.627862,0.208492
1177,2,2,"i didn t buy it for video  but video is nice to have when you take it with you.",0,0,0,0.756644,0.212199
1177,2,3,"so for that  it s no  1 000   video camera  but it s everything and more i d want in a point and shoot.",0,0,0,0.202094,0.122009
1177,2,4,"hd video is in a .mov",1,0,0,0.275271,0.077351
1177,2,5,"format...with a 4 gig card  make sure the card you buy can have a sustained read write of over 10mbs or you can t record   720  only holds 16 minutes of video   30 fps.",1,1,16,0.484551,0.129124
1178,2,0,"1  shake reduction 2  dust shake 3  weather seal  most   1000 cameras don t have it  4  10 megapixels 5  3 frames second   you can shoot jpegs at 3 f s until your card fills up 6  kit lens is pretty decent 7  compatible with any k mount lens 8  build quality is awesome 9  2.5 inch lcd 10  raw ...the list goes on...",0,0,4,1.000000,1.000000
1178,2,1,"the bottom line unless you re willing to dish out  1100  you won t find a better camera.",1,1,21,0.258260,0.154206
1179,2,0,"very affordable  high end camera",0,0,10,1.000000,1.000000
1179,2,1,"lens options are limited compared to big 2",1,1,21,0.621371,0.145572
1180,2,0,"this alows for stunning image quality where it counts  smooth tonal gradations  and tack sharp images.",0,0,10,1.000000,1.000000
1180,2,1,"the 18  55 lens that comes with the kit is one of the best i have ever used.i have 15x22 prints  taken with this outfit and printed on and epson 4800  that will blow you away.",0,0,8,0.727091,0.268852
1180,2,2,"it is much better than my nikon d2x  which recently found a new home  this camera and lens combo are the best value on the market bar none.",0,0,8,0.313177,0.082218
1180,2,3,"disclaimer   all images that i have produced using the gx 10 and 18 55 lens were shot in raw mode  i don t shoot jpeg.",0,0,10,0.472365,0.181214
1181,2,0,"the panasonic dmc fx150 is a blast to use.",0,0,8,1.000000,1.000000
1181,2,1,"some might question the need for 14 megapixel images  however i have found this camera can capture excellent images.",0,0,10,0.696111,0.271646
1181,2,2,"thanks to the max iso feature  you can be sure that image noise is not a problem  and the fx150 s effective image stabilization system helps fight image blur.",0,1,25,0.088848,0.104987
1181,2,3,"with plenty of exposure options  i have been able to capture some great images.",0,0,9,0.327922,0.122273
1181,2,4,"this is one of the few p s cameras that allows full manual control and raw.",0,0,12,0.690166,0.226035
1181,2,5,"automatic exposure also works great.",0,0,12,0.696054,0.228523
1181,2,6,"pictures are not as sharp as my pentax k20d digital slr  but no p s camera will ever be as sharp as a good slr.",1,0,8,0.659244,0.145572
1182,2,0,"i got this cam because it has wide angle is ultraportable with a larger lens than i could find elsewhere at this size..  i also prefer panny for both cameras and camcorders.",0,0,7,1.000000,1.000000
1182,2,1,"i get brand loyal with certain things and panny has won me over on these products.",0,0,3,0.707011,0.144694
1182,2,2," knowing you a portion of the price went towards useless pixels... i think i might actually be embarrassed if anyone asked me how many pixels it had..  but that is probably more a reflection on my own issues than the camera itself.",1,1,15,0.651107,0.233374
1182,2,3,"i have it set to use 10k.",1,1,23,0.733216,0.232109
1183,2,0,"lots of cool features  resolution  28mm  hd video etc.",0,0,0,1.000000,1.000000
1183,2,1,"i own the tz 5 but wanted the bigger sensor",0,0,7,0.710699,0.161744
1183,2,2,"no zoom in hd.",1,0,0,0.673002,0.144694
1183,2,3,"but more importantly the camera didn t work upon arrival.",1,0,7,0.709070,0.146456
1183,2,4,"it turned on and shot pix but no image appeared on the lcd either when taking the shot or reviewing the pix.",1,0,7,0.624589,0.144694
1183,2,5,"i am going to return it for replacement but i am definitely worried about the quality.",1,0,4,0.704503,0.160786
1184,2,0,"takes very good pictures.",0,0,0,1.000000,1.000000
1184,2,1,"very nice camera for the price",0,0,0,0.670713,0.159833
1184,2,2,"eats batteries.",1,1,14,0.749474,0.292539
1184,2,3,"eats alot of batteries.",1,1,14,0.054666,0.069915
1185,2,0,"i bought this camera at a local electronic store and have been using it for almost a week now.",0,1,19,1.000000,1.000000
1185,2,1,"the pictures and zoom are excellent compared to a dxg i bought and returned.",0,1,19,0.306157,0.126512
1185,2,2,"it is really easy to figure out to operate.",0,0,9,0.704768,0.228523
1185,2,3,"eats up batteries.",1,1,14,0.698767,0.144694
1185,2,4,"what digital camera doesn t.",1,1,14,0.713334,0.161744
1185,2,5,"invest in a charger.",1,1,14,0.686560,0.145572
1186,2,0,"this is more a retort to the previous review.",0,1,14,1.000000,1.000000
1186,2,1,"we ve had this camera for one month and have used it extensively.",0,1,14,0.667759,0.159833
1186,2,2,"the software is not particularly intuitive but is not hard to figure out.",0,1,23,0.626706,0.161744
1186,2,3,"the pictures are good but not as good as i ve seen with other digital cameras.",0,1,16,0.659149,0.206164
1186,2,4,"i easily located a 512mb memory stick right here at newegg.",0,1,16,0.666441,0.228523
1186,2,5,"i m suprised by how frequently we have to recharge the batteries.",1,1,14,0.720557,0.159833
1186,2,6,"i don t know if this is true of all digital cameras or is limited to this one model",1,0,8,0.654468,0.160786
1187,2,0,"cheap",0,1,20,1.000000,1.000000
1187,2,1,"software is not very easy.",1,0,9,0.637170,0.146456
1187,2,2,"memory stick not available.",1,0,4,0.677555,0.146456
1187,2,3,"pictures not that great.",1,0,0,0.684321,0.207326
1188,2,0,"i used an older olympus model at work.",0,0,3,1.000000,1.000000
1188,2,1,"they have improved the features to be more easily understood and dynamic.",0,0,9,0.684642,0.146456
1188,2,2,"the camera takes great pictures and navigating the included software is simple.",0,0,9,0.716412,0.292539
1188,2,3,"every camera should include a basic case.",1,0,3,0.382253,0.140060
1188,2,4,"getting a camera out of the box without even a simple plastic and fabric sleeve to keep it safe in is goofy.",1,1,20,0.682074,0.161744
1188,2,5,"but that isn t a unique problem to this camera.",1,1,20,0.727472,0.207326
1189,2,0,"excellent image quality  big lcd.",0,0,8,1.000000,1.000000
1189,2,1,"new firmware fixes battery problem.",0,1,14,0.694169,0.226035
1189,2,2,"easy to use.",0,0,0,0.714949,0.206164
1189,2,3,"just great ",0,0,0,0.677555,0.228523
1189,2,4,"no rechargeable battery pack.",1,1,15,0.637741,0.206164
1189,2,5," not a big deal ",1,1,24,0.707435,0.160786
1190,2,0,"nice black exterior.",0,0,4,1.000000,1.000000
1190,2,1,"big lcd screen  tons of preset features that you can just point and shoot  very light and good price for the feature it offers.",0,0,6,0.690678,0.195459
1190,2,2,"battery don t last long if you have lcd on all the time.",1,0,6,0.673274,0.244193
1190,2,3,"cr v3 battery that came with it last longer than normal aa battery but very expensive.",1,0,6,0.213856,0.085346
1190,2,4,"can t make the camera stay at shq mode.",1,0,6,0.731181,0.144694
1190,2,5,"it will switch back to hq when shut off the camera  if anybody know how to make it stay at shq please let me know .",1,1,20,0.686560,0.145572
1191,2,0,"this is a nice camera for those who aren t quite professional but want to get quality photos without the cost of professional cameras.",0,0,2,1.000000,1.000000
1191,2,1,"i ve had this camera for about 6 months now and have put it through it s paces.",0,0,3,0.710699,0.226035
1191,2,2,"it works wonderfully with the xd h1gig card.",0,0,3,0.650882,0.159833
1191,2,3,"i really would suggest this camera to anyone if you don t want to take the jump to the professional cameras that require the add on lens but still want beautiful shots",0,1,13,0.720611,0.195459
1191,2,4,"the optical zoom is only 3x but you can get an add on lens to add another 1.7 zoom.",1,1,13,0.233168,0.077351
1191,2,5,"still get decent shots just when you re trying to take pictures of something afar it gets annoying sometimes",1,1,23,0.717561,0.160786
1192,2,0,"the best part 8mp  ",0,0,1,1.000000,1.000000
1192,2,1,"the color quality i get out of this camera is amazing  just by point and shoot too ",0,0,8,0.613196,0.159833
1192,2,2,"i really like that it has a lot of manual settings but i am an amateur so i need to learn more about those settings.",0,0,1,0.660702,0.208492
1192,2,3,"it is nice and small and it takes images in raw format which is a really superb feature.",0,0,8,0.666253,0.228523
1192,2,4,"the 3x zoom leaves you wanting more  but fortunately there is an adapter tube yuou can buy and olympus offers some extra lenses but you can buy a different adapter  with the proper threading  and get a lot more options for lenses.",1,1,13,0.720412,0.195459
1192,2,5,"one thing i do have to give a thumbs down for is in low light well regular house light at night on automatic w o the flash creates blurry photos  and i m sure this can be upgraded in the firmware  but i really don t like the onboard flash...which is another good reason that it has a hotshoe and an l brace you can buy for it...onboard flash just seems too contrasty for my likes  maybe if we all email olympus and tell them to upgrade the firmware for the low lighting lol.",1,1,14,0.467209,0.108278
1192,2,6,"also the xd card is pricey compared to others  thankfully you get one free  you ll probably want a gig card though  i read somewhere that said they were capable of making them up to 8 gigs in the future but you ll pay less for this camera than an 8 gig card...and xd has slow transfer rates.",1,1,18,0.715654,0.160786
1193,2,0,"i own a digital print shop that specializes in large posters.",0,1,16,1.000000,1.000000
1193,2,1,"i was able to take an image from this camera and up sample it to 54 x 72 and get a perfect detailed poster out of it.",0,1,13,0.706056,0.271646
1193,2,2,"i work with professional images all the time  and it usually requires a lot of time to prep them for large out put.",0,1,13,0.609772,0.244769
1193,2,3,"to get a camera with the price tag and get a noiseless image that flawlessly up sampled 11x to 257 mbs and not go soft says everything",0,1,16,0.449391,0.102087
1193,2,4,"i wish it had a  5x optical zoom.",1,0,7,0.766871,0.193240
1193,2,5,"but for most people the size of the image will allow them to digitally zoom and crop in their computer.",1,0,7,0.429819,0.121926
1194,2,0,"i have owned this camera for 4 months now  and am very pleased with it.",0,0,8,1.000000,1.000000
1194,2,1,"the image resolution is excellent.",0,0,8,0.722201,0.292539
1194,2,2,"i can now make very sharp prints even when severely cropping my images.",0,0,8,0.278496,0.122273
1194,2,3,"this is an awesome camera for the price.",0,0,0,0.709070,0.206164
1194,2,4,"short battery life.",1,1,14,0.734524,0.292539
1194,2,5,"you will need to have extra batteries on hand if you plan to take a lot of pictures.",1,1,20,0.389525,0.116242
1195,2,0,"you have to buy this camera ",0,0,0,1.000000,1.000000
1195,2,1,"you can make some great pictures.",0,0,6,0.712175,0.292539
1195,2,2,"for the first time in my life i ve make some great pictures and i am amazed of this camera capabilities  but you need to study it s manual  if you have no clue about pro.",0,0,6,0.117885,0.076271
1195,2,3,"photography.",0,0,6,0.731472,0.206164
1195,2,4,"what can i say   great camera ",0,0,6,0.682074,0.208492
1195,2,5,"you need some good batteries  the big screen kills your batteries ",1,0,6,0.633389,0.160786
1196,2,0,"works well in all conditions including dark conditions.",0,0,12,1.000000,1.000000
1196,2,1,"it is very slim making it easy to put in your pocket.",0,0,1,0.710902,0.146456
1196,2,2,"only con is that it did not come with a sd card  but it was no big deal because they are so cheap anyway.",1,1,24,0.637741,0.160786
1197,2,0,"i am quite pleased with this product.",0,1,22,1.000000,1.000000
1197,2,1,"  easy to figure out without reading the manual.",0,1,22,0.617408,0.146456
1197,2,2,"  when the camera is connected via usb to a computer  it acts like drive  not requiring any software installation .",0,1,22,0.726347,0.195459
1197,2,3,"  the included docking station easily allows the user to switch between recharge  usb transfer  and tv slideshow.",0,1,15,0.426269,0.104931
1197,2,4,"  perfect size to put into your pocket.",0,1,25,0.723336,0.208492
1197,2,5,"you cannot access the pictures not on the sd card while the sd card is in the camera.",1,0,6,0.653797,0.316955
1198,2,0,"awsome camera  great gift.",0,0,12,1.000000,1.000000
1198,2,1,"its sleak its thin its perfect",0,0,12,0.704768,0.144694
1198,2,2,"when this is 10.1 mp and this then at teh same price ill get another",1,1,16,0.637741,0.227277
1199,2,0,"camera is so slim it can fit in any pocket.",0,0,1,1.000000,1.000000
1199,2,1,"the user interface for the camera is great  you can learn all the advanced features just by playing with the menus for 10 mins.",0,0,9,0.697190,0.271646
1199,2,2,"battery life is great  i ve taken a good few pictures without the battery bar wearing down.",0,0,2,0.494844,0.106659
1199,2,3,"i did alot of research before buying  and for it s appearance and what it can do  theres not many that can beat the price.",0,0,8,0.694902,0.207326
1200,2,0,"great overall slim camera   great pics and great quality movies in a very small package.",0,0,2,1.000000,1.000000
1200,2,1,"none that i could find  other than in low light the movies come out grainy  but that it with all cams.",1,1,17,0.585562,0.208648
1201,2,0,"this camera has great photo quality.",0,0,0,1.000000,1.000000
1201,2,1,"its probably the cheapest 8 megapixel you ll find on the market.",0,0,4,0.669336,0.228523
1201,2,2,"the zoom is decent  the video is pretty par for digital cameras.",0,0,0,0.648271,0.159833
1201,2,3,"its super tiny and easy to carry aroung.",0,0,8,0.693034,0.161744
1201,2,4,"a must have for the point and shooter",0,0,8,0.731530,0.145572
1202,2,0,"very nice.",0,0,9,1.000000,1.000000
1202,2,1,"takes great pictures.",0,0,9,0.632575,0.161744
1202,2,2,"fast start up  which is nice when you see something funny happening.",0,0,9,0.646581,0.146456
1202,2,3,"buttons are easy to use and are in good places.",0,0,9,0.671338,0.159833
1202,2,4,"not hard to figure out at all.",0,0,9,0.715718,0.228523
1202,2,5,"i dont really bother w  the best shot modes  but its got alot of them.",0,0,1,0.625843,0.318490
1202,2,6,"screen is kind of poor resolution.",1,1,18,0.694741,0.315423
1202,2,7,"it always tricks me when i look at a picture i just took.",1,1,18,0.722580,0.208492
1202,2,8,"it looks slightly grainy blurry on the screen.",1,1,20,0.683709,0.159833
1202,2,9,"however  when you zoom in  you can see that it took a good pic.",1,1,17,0.642090,0.208492
1202,2,10,"its a small thing... doesnt effect the overall quality of the picture  so i ve got no issues on it.",1,1,20,0.662593,0.227277
1203,2,0,"works great  great pictures  easy to use...",0,0,0,1.000000,1.000000
1203,2,1,"only lasted two months",1,0,0,0.727080,0.227277
1204,2,0,"my first digital camera  so coming from a novice  it seems to be fairly easy to use.",0,0,9,1.000000,1.000000
1204,2,1,"the controls are mostly intuitive.",0,0,1,0.687558,0.146456
1204,2,2,"battery life is great.",0,0,6,0.645784,0.206164
1204,2,3,"lcd is adequately bright.",0,0,7,0.691660,0.208492
1204,2,4,"anti shake feature is great for taking pictures in wind or while riding in a vehicle.",0,0,6,0.725712,0.292539
1204,2,5,"i m happy with the pictures and others have complimented the quality.",0,0,6,0.256509,0.087762
1204,2,6,"it s a bit small for my hands  but manageable.",1,1,20,0.676507,0.226035
1204,2,7,"the included usb cable is proprietary  so you can t use a standard one to connect to a computer.",1,1,15,0.640572,0.161744
1204,2,8,"it is also fairly short.",1,1,21,0.724882,0.159833
1204,2,9,"the usb cable connects in the bottom of the camera  so the camera must be laying down while connected to your computer.",1,1,15,0.643030,0.144694
1204,2,10,"i specifically got it for a 2700 mile road trip and was disappointed that it stopped working with the lens stuck in the extended position a few hours into the first day.",1,1,13,0.739736,0.214577
1204,2,11,"however  after removing the battery and turning it on and off a couple of times  it reset itself and started working again.",1,1,14,0.627653,0.189251
1204,2,12,"it worked flawlessly the rest of the trip.",1,1,14,0.505658,0.133418
1205,2,0,"  very compact    easy mode  for the beginers   big view screen   excellent quality photos    great battery life.",0,0,0,1.000000,1.000000
1205,2,1,"  reviewing deleting photos feels slightly cumbersome.",1,0,0,0.411068,0.143256
1205,2,2,"  i haven t found a  macro  mode yet  may or may not have ",1,1,17,0.682074,0.145572
1206,2,0,"good image quality  ability to alter shot selection  black white  retro  nighttime  fireworks  etc   slim design fits right into my shirt pocket.",0,0,11,1.000000,1.000000
1206,2,1,"i love this camera and am so glad i got it at such a deal from newegg ",0,0,3,0.719162,0.145572
1207,2,0,"i m not an expert  but the overall product is great.",0,0,0,1.000000,1.000000
1207,2,1,"shipped to me problem free.",0,0,0,0.701300,0.206164
1207,2,2,"new egg is the best.",0,0,0,0.641479,0.208492
1207,2,3,"usb cable doesn t charge the camera.",1,1,15,0.658393,0.206164
1207,2,4,"so after having it plugged in to the computer  i forget to turn it off and then the next day the battery is drained.",1,1,15,0.659548,0.160786
1208,2,0,"very thin  and fast start up.",0,0,9,1.000000,1.000000
1208,2,1,"long battery life  and great outdoor pics.",0,0,2,0.622533,0.226035
1208,2,2,"large lcd dislay  though resolution is low  and looks washed out   easy menu system.",0,0,9,0.662284,0.228523
1208,2,3,"battery pack and the memory card are at the bottom of the camera  and the camera has to be off in order to change the card.",1,1,21,0.747799,0.212199
1208,2,4,"also the battery gets in the way during this process.",1,1,21,0.399503,0.095918
1208,2,5,"the flash is weak  and the indoor pics are a little dark.",1,0,2,0.643658,0.159833
1208,2,6,"also buttons are small",1,1,20,0.724127,0.160786
1209,2,0,"fantastic picture quality.",0,0,6,1.000000,1.000000
1209,2,1,"awesome features.",0,0,6,0.690842,0.144694
1209,2,2,"outstanding video clips.",0,0,0,0.674827,0.208492
1209,2,3,"great deal.",0,0,0,0.680271,0.208492
1209,2,4,"can t beat the price anywhere ",0,0,0,0.685665,0.227277
1210,2,0,"amazing quality.",0,0,6,1.000000,1.000000
1210,2,1,"i know that there are much higher resolution cameras out there but this one gets the job done well....very well.",0,0,6,0.643772,0.228523
1210,2,2,"amazing video quality.",0,0,5,0.668416,0.226035
1210,2,3,"very sleek and thin.",0,0,5,0.712829,0.228523
1210,2,4,"cool finish on the front.",0,0,6,0.639566,0.161744
1210,2,5,"3x optical zoom works great.",0,0,7,0.635110,0.226035
1210,2,6,"very high res images.",0,0,10,0.715151,0.206164
1210,2,7,"simple design.",0,0,5,0.679819,0.159833
1210,2,8,"not a good first digital camera for people that arent very  tech savvy .",1,1,25,0.660258,0.228523
1210,2,9,"buttons have several uses  because theres like 4 .",1,1,18,0.705282,0.206164
1210,2,10,"so overall it s not the most user friendly for people with not too much experience.",1,1,25,0.686560,0.161744
1210,2,11,"but if you have had a casio in the past you should have no problems.",1,1,25,0.719660,0.207326
1211,2,0,"i was looking for a camera body to invest in as an initial foray into photography.",0,0,1,1.000000,1.000000
1211,2,1,"i had used point and shoots before but was never satisfied with the noise they often had.",0,0,11,0.643432,0.318490
1211,2,2,"the nikon d5500 was as pricey as i was looking to go for something to learn on and i have to say that i m not disappointed i bought it.",0,0,5,0.651107,0.318490
1211,2,3,"the images that it produces are crisp and visually match what i m viewing with my naked eyes.",0,0,10,0.656478,0.226035
