Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1709,2,0,"size  and weight  and battery life.",0,0,13,1.000000,1.000000
1709,2,1,"device failure after only thee days.",1,1,26,0.643493,0.138795
1709,2,2,"failure was loss of screen touch.",1,1,26,0.713011,0.186654
1709,2,3,"without touch  i could not shut down without waiting for battery rundown.",1,1,26,0.163008,0.053085
1709,2,4,"rebooting was the only option given by tech.",1,1,26,0.626901,0.131520
1709,2,5,"could be days before battery dies  to try a factory reset  to reclaim touch.",1,1,27,0.630999,0.135938
1710,2,0,"screen  this tablet has a stunning screen.",0,0,7,1.000000,1.000000
1710,2,1,"i have to crank the brightness way down but it really is a joy to look at.",0,0,7,0.648039,0.131520
1710,2,2,"processor  the processor is zippy  page transitions are smooth  apps download and install so much faster than my n7 2013  even running l preview which did speed it up a bit .",0,0,12,0.665426,0.131520
1710,2,3,"size  i love this size and the widescreen format.",0,0,6,0.643051,0.175565
1710,2,4,"i wasn t sure i would like it coming from the n7 but it was an easy adjustment.",0,0,7,0.641737,0.192130
1710,2,5,"sd card  it is nice knowing that i can add an sd card anytime   16gb is just not that much space after all.",0,0,10,0.657330,0.182653
1710,2,6,"samsung calendar.",0,0,0,0.702397,0.241397
1710,2,7,"when i got my s4 i was thrilled with the samsung calendar app and wanted to put it on my n7 but  since it is a system app  that wasn t possible.",0,0,0,0.130845,0.048665
1710,2,8,"now i can have the same calendar experience on both my phone and tablet.",0,0,6,0.633258,0.138795
1710,2,9,"not a necessary feature but a fun one  d  i waited to see what the n9 was going to be before i bought the tab s 8.4 ",0,0,6,0.646892,0.192130
1710,2,10,"i didn t like the 3 4 aspect ratio and it was just too big for my purposes.",0,0,6,0.627535,0.182653
1710,2,11,"i use nova launcher so i avoid a lot of that.",1,1,20,0.634083,0.126110
1710,2,12,"battery life could be better but it isn t horrible.",1,1,20,0.639148,0.131520
1710,2,13,"i was used to having to recharge my n7 throughout the day and i have to do that with this tablet too.",1,1,20,0.693775,0.177388
1710,2,14,"my screen time can easily be 7 8 hours a day.",1,1,20,0.187079,0.059717
1710,2,15,"i loved tossing my n7 onto the qi charger every night.",1,1,20,0.619687,0.175565
1710,2,16,"i was really hoping to get a tablet with wireless charging but it looks like that isn t a feature they are including for some reason.",1,1,28,0.630643,0.182653
1710,2,17,"some apps don t format the same as they did on the n7.",1,1,28,0.611424,0.126110
1710,2,18,"i guess the screen resolution is so much bigger than they feel like they can do two columns when i would prefer one  g  .",1,1,21,0.628780,0.128791
1711,2,0,"you can in fact write to sd card.",0,0,5,1.000000,1.000000
1711,2,1,"but you have to use samsungs app.",0,0,5,0.711406,0.184533
1711,2,2,"this is not samsung s fault but rather androids.",0,0,5,0.127315,0.051629
1711,2,3,"luckily they made their own app built into os to circumvent this new deal in 4.4.2",0,0,5,0.636831,0.126110
1711,2,4,"android.... not 4.2.2.....  amazing how some people say they have a high tech level...",0,0,8,0.629940,0.179082
1712,2,0,"key pad wont type some letters and starting apps were almost impossible.",1,1,28,1.000000,1.000000
1712,2,1,"sent back for refund.",1,1,15,0.625215,0.112170
1713,2,0,"it s an intel based windows pc for dirt cheap  with a good quality display and a tough aluminum body.",0,0,13,1.000000,1.000000
1713,2,1,"my battery life is probably 4 8 hours depending on what i m doing  and since it s a full version of windows i can configure everything  power settings  memory usage  drivers  you name it.",0,0,13,0.421592,0.114658
1713,2,2,"you re not locked down like on android.",0,1,23,0.640283,0.138795
1713,2,3,"i can play simple steam games on it  and install the steam library to an sd card to save space.",0,1,23,0.660192,0.138795
1713,2,4,"i can use a usb otg cable with hub to connect any number of usb devices through the micro usb port like a regular pc.",0,1,28,0.649194,0.138795
1713,2,5,"windows 8 works great with bluetooth  and the included bluetooth keyboard is a nice bonus.",0,1,28,0.640061,0.184757
1713,2,6,"720p graphics are crisp and the display is very bright.",0,0,7,0.634110,0.182653
1713,2,7,"there isn t much storage.",1,1,23,0.627787,0.131520
1713,2,8,"windows takes up 6 gb  plus there is a 4gb recovery partition  and of course you need space for your swap file and updates.",1,1,23,0.647828,0.126110
1713,2,9,"if you install office  this leaves you with only a few hundred mb free on the main drive  although you can delete the recovery partition if you re feeling lucky.",1,1,23,0.635290,0.131520
1713,2,10,"also the sound output through the headphone jack is poor.",1,1,28,0.695366,0.241397
1713,2,11,"there is a lot of digital noise so it seems to be picking up internal interference  makes listening to anything via headphones unpleasant.",1,1,28,0.461167,0.205698
1713,2,12,"bluetooth headphones don t have this problem  however.",1,1,28,0.264529,0.099453
1713,2,13,"however  there doesn t seem to be a way to listen to music and shut off the display  since that causes the device to go to sleep.",1,1,19,0.629646,0.184757
1713,2,14,"there is no video output  which would have been a killer feature.",1,1,17,0.612287,0.135938
1714,2,0,"good touchscreen sensitivity build quality compact size",0,0,14,1.000000,1.000000
1714,2,1,"low memory  needs sd expansion  long charge time",1,1,23,0.637269,0.179082
1715,2,0,"nice bright screen  not too laggy.",0,0,1,1.000000,1.000000
1715,2,1,"the little bluetooth keyboard it came with is cool  and if you paired it with a bluetooth mouse i ll bet this little guy could play a mean game of warcraft iii  if you share the cdrom from your pc over the network to install the game  and then download the game developer s latest patch that among other things  no longer required you to have the cdrom in the drive .",0,0,0,0.666483,0.192130
1715,2,2,"popping in a 64gig minisd is more than enough to rotate out some music albums  throw some videos on to watch  or whatever  but you ll have to purchase that separately.",0,0,10,0.643128,0.126110
1715,2,3,"this bloody thing shuts off after like 2 minutes to save battery  almost regardless of what you re actively doing.",1,1,20,0.714585,0.186654
1715,2,4,"it s what it s set to do by default in the windows settings  but i even changed this and still it shuts off after 2 minutes while i m in the middle of reading an ebook  or browsing the web.",1,1,18,0.443228,0.135712
1715,2,5,"it even ticked me off by shutting its self off while i was clicking around in windows  battery settings to see if there was some option that i am missing.",1,1,18,0.107398,0.046525
1715,2,6,"the only way i ve found to get around this is to play some music or something in windows media player  and this causes it to recognize that it is performing some activity and then it won t shut its self down.",1,1,23,0.248091,0.062526
1715,2,7,"but otherwise  like some inconsiderate and drunken roommate  it just gives you the finger and shuts down right in the middle of you clicking around and doing stuff.",1,1,18,0.522606,0.145421
1715,2,8,"also  and this is really more of an annoying windows thing  but you might want to shut your windows update off right when you set it up.",1,1,18,0.366178,0.077512
1715,2,9,"every other day it would start downloading some update and i m watching that 16 gigs of hdd space dwindle down to 8 gigs....then 7 gigs after it does it again....then 6....i m down to about 4. something gigs right now before i finally got fed up and shut that off.",1,1,29,0.381816,0.074666
1715,2,10,"lastly  for some reason the little wireless network driver won t always work when i boot it up.",1,1,28,0.695522,0.194085
1715,2,11,"strangely enough  i accidentally came across what seems to fix this is when the bloody thing shuts its self off and you have to turn it back on  the wireless network driver suddenly works again.",1,1,29,0.052814,0.035764
1715,2,12,"just shutting it down yourself and rebooting this doesn t fix that for me  nor does having windows try to repair the driver.",1,1,29,0.160663,0.051976
1715,2,13,"the only thing that works is to just put the thing down  let it sit until it shuts its self off  and then turn it back on.",1,1,29,0.340049,0.076437
1715,2,14,"it s really weird.",1,1,18,0.607358,0.128791
1716,2,0,"a full windows 8.1 tablet inexpensively good screen good speed office 365 full year subscription case and keyboard",0,0,14,1.000000,1.000000
1716,2,1,"almost no storage 8 inches pretty small for windows poor build quality",1,0,14,0.506582,0.165401
1717,2,0,"i purchased this for my boyfriend as a surprise gift seeing as how he had been over working and always on the computer  making us spend less time together.",0,0,3,1.000000,1.000000
1717,2,1,"i couldn t be any happier i purchased this ",0,0,3,0.144325,0.051067
1717,2,2,"he now works from the wonderful tab ",0,0,11,0.659947,0.126110
1717,2,3,"he has been raving nonstop about how great it is.",0,0,1,0.707474,0.250336
1717,2,4,"the display resolution is of high quality   we skype frequently with some friends and it was great ",0,0,1,0.279144,0.111252
1717,2,5,"the voice quality  display is just perfect .",0,0,1,0.120536,0.048665
1717,2,6,"it s so perfect for whoever wants to work from anywhere they find themselves.",0,0,4,0.173981,0.052368
1717,2,7,"the keyboard makes it very easy to work with and it s just like having your computer with you.",0,0,4,0.211650,0.084435
1717,2,8,"the battery life amazed me ",0,0,3,0.697711,0.241397
1717,2,9,"i have to say  i expected a short life span for the battery.",0,0,3,0.051851,0.053810
1717,2,10,"but this goes a long way without rushing to get charged every two hours.",0,0,13,0.620083,0.133131
1717,2,11,"there is really nothing to complain about.",1,0,1,0.610516,0.179082
1718,2,0,"great price.",0,1,19,1.000000,1.000000
1718,2,1,"charged relatively quickly  ready to use out of the box.",0,1,28,0.657902,0.182653
1718,2,2,"purchased for work use  with a micro mouse this tablet works perfectly for spreadsheets on the go.",0,1,28,0.656309,0.175565
1718,2,3,"packs into my briefcase using minimal space.",0,1,19,0.638144,0.184757
1718,2,4,"easily syncs with my work and home computers and my one drive battery lasts all day unless i m using the keyboard a lot.",0,1,28,0.719072,0.177388
1718,2,5,"the bluetooth keyboard seems to drain the battery a bit faster.",0,1,20,0.223151,0.060368
1718,2,6,"for those with comments on charging times  make sure the tablet is off for faster charge times.",0,1,20,0.541156,0.162481
1718,2,7,"plugged in under use it is more of a maintenance charge rather than a recharge.",0,1,20,0.142368,0.049786
1718,2,8,"it s what i expected   its not the fastest  it doesn t have a huge amount of storage  and it has a few quirks   you have to select the on screen keyboard to fill in fields   something an ipad does automatically.",1,1,19,0.705207,0.194085
1718,2,9,"but  this is a lot less expensive than an ipad.",1,1,19,0.368740,0.098195
1719,2,0,"for it s price  you can watch youtube  i think i ran it at 480p once  ran solid   do skype group video calls with friends without problems  multitask  pretty much any common task besides gaming.",0,0,6,1.000000,1.000000
1719,2,1,"has a good microphone and webcam for skype and other applications.",0,0,6,0.362060,0.104846
1719,2,2,"comes with it s own stand and bluetooth keyboard  too.",0,0,10,0.649988,0.175565
1719,2,3,"it also shuts down and boots very quickly  putting my mid ranged gaming desktop to shame.",0,0,5,0.649918,0.131520
1719,2,4,"only one microusb plug  which is also it s power plug.",1,1,28,0.711929,0.186654
1719,2,5,"i recommend getting a microusb port hub and an extra male to male usb plug for power  if it works.",1,1,28,0.055248,0.054528
1719,2,6," i haven t tested trying to charge the tablet through a usb hub yet .",1,1,20,0.432831,0.201586
1719,2,7,"also  it does not charge during use.",1,1,20,0.050055,0.035423
1719,2,8,"the battery will still drain though more slowly and i m pretty sure it would not stay powered on even if it s plugged in when it runs out.",1,1,20,0.640420,0.138795
1719,2,9,"it hasn t been much of a problem for me though  but it might be if i were to go on a long road trip sometime.",1,1,20,0.618088,0.182653
1719,2,10,"this would be the biggest flaw this tablet has  since you can t keep it on indefinitely.",1,1,29,0.613289,0.179082
1720,2,0,"it is a nice sleek tablet computer that was purchased for my three teen age kids to use for school and home.",0,0,6,1.000000,1.000000
1720,2,1,"this is all the nice things i have to say about these three tablets.",0,0,6,0.125232,0.046480
1720,2,2,"i have three that will not charge  one of the three will no longer turn on  the others will not connect to the wireless network to down load needed windows updates.",1,1,20,0.195814,0.085161
1720,2,3,"the serial numbers are printed on the it is a nice sleek tablet computer that was purchased for my three teen age kids to use for school and home.",1,0,6,0.481551,0.201565
1720,2,4,"this is all the nice things i have to say about these three tablets.",1,0,6,0.141562,0.049786
1720,2,5,"and when handling the sweat from your hands rubs off the serial numbers.",1,1,22,0.623736,0.188416
1721,2,0,"excellent cost to feature ratio.",0,1,19,1.000000,1.000000
1721,2,1,"nice screen.",0,1,22,0.649652,0.126110
1721,2,2,"8 inches is the sweet spot...7 is impossible to run windows...10 too big to carry around all day.",0,1,22,0.661540,0.192130
1721,2,3,"speakers are larger than any i ve seen and face forward so the sound is directed  at you.",0,1,22,0.646674,0.133131
1721,2,4,"unit works nicely for general use.",0,1,29,0.641105,0.175565
1721,2,5,"i have several android and win tablets of various size and prices and makes.",0,1,19,0.643005,0.182653
1721,2,6,"so far this unit has kept up with the big boys.",0,1,22,0.632953,0.126110
1721,2,7,"far better than the 2 toshibas i had to return for defective power switches.",0,1,22,0.646790,0.131520
1721,2,8,"i would buy again and if they offer a 2 gb model  i ll be first in line.",0,1,19,0.629569,0.131520
1721,2,9,"the keyboard is functional.",0,1,28,0.624235,0.126110
1721,2,10,"1 gb memory with win 8.1 is just plain dumb.",1,0,5,0.703573,0.184533
1721,2,11,"also  only 6 7 gb storage left after win 8.1 is installed  so get yourself a 64 gb chip.",1,0,5,0.052532,0.035423
1721,2,12,"the keyboard works  but do not expect to bang out a novel.",1,0,11,0.614383,0.133131
1721,2,13,"know what this device is capable of before you buy it and you will be pleased with its performance...it will not replace a laptop or desktop unit.",1,0,11,0.628941,0.128791
1722,2,0,"nice  compact tablet with full windows 8.",0,0,0,1.000000,1.000000
1722,2,1,"if you can activate it.",0,1,27,0.709405,0.241397
1722,2,2,"unit was not sysprep ed  ran the final sysprep step  trying to activate windows and it says product code is blocked at server.",1,1,27,0.152275,0.051067
1722,2,3,"tried live chat at web site but all pages for all products end up at a whoops  our bad... page.",1,1,27,0.509290,0.205017
1722,2,4,"product support button has no code behind it  useless.",1,1,27,0.314041,0.086042
1722,2,5,"will attempt to contact vendor by phone and email",1,1,15,0.623736,0.118520
1723,2,0,"price  retina display 2gb of ram.",0,0,2,1.000000,1.000000
1723,2,1,"micro sd slot.",0,0,10,0.649740,0.131520
1723,2,2,"comes with cables for usb drive.",0,0,10,0.653584,0.131520
1723,2,3,"all metal case.",0,0,1,0.647072,0.126110
1723,2,4,"hardware is good and the price makes this almost a disposable device.",0,0,14,0.724628,0.250336
1723,2,5,"this tablet gets you away from apple s high price.",0,0,14,0.216866,0.089373
1723,2,6,"android jelly bean.",0,0,9,0.646375,0.126110
1723,2,7,"whether or not the device is up gradable is unknown at this time.",0,0,9,0.709299,0.184533
1723,2,8,"solid device.",0,0,9,0.080485,0.040126
1723,2,9,"good job to the manufacturing company and assemblers.",0,0,9,0.648043,0.192130
1723,2,10,"bought this for a reader and some light web surfing.",1,0,14,0.641960,0.175565
1723,2,11,"wifi is not that great.",1,0,14,0.628607,0.192130
1723,2,12,"has trouble handling youtube.",1,1,17,0.640221,0.175565
1723,2,13,"needs tuned with a new rom.",1,1,16,0.623929,0.175565
1723,2,14,"no cases available or screen protectors available.",1,1,22,0.641342,0.133131
1723,2,15,"just be careful.",1,1,22,0.620204,0.126110
1723,2,16,"2 dead pixels  but they are only noticeable when reading in night mode.",1,1,22,0.709546,0.184533
1723,2,17,"not completely dead.",1,1,22,0.197027,0.059601
1723,2,18,"since it s a retina display you don t notice much.",1,1,21,0.629201,0.138795
1723,2,19,"i would buy another.",1,1,19,0.612712,0.126110
1723,2,20,"this company will only get better.",1,1,19,0.627920,0.131520
1723,2,21,"i can t afford to buy another just to take one apart.",1,1,19,0.618765,0.135938
1724,2,0,"the toshiba thrive is a great tablet  it has a full usb port  full hdmi and a mini usb  charges fast compared to other tablet  just over 3 hours 100 .",0,1,20,1.000000,1.000000
1724,2,1,"can change the battery.",0,1,20,0.635184,0.192130
1724,2,2,"support from toshiba  camera  so so quality .",1,0,2,0.713425,0.186654
1724,2,3,"it took a while to get ics in the toshiba while pretty much all the other competitors already had them  and no one was even sure it was going to be issued.... the screen quality is not very good  specially if you compare it with the samsung couterpart.",1,0,2,0.255017,0.122899
1725,2,0,"usb.. port  and it feels really heavy..",0,1,25,1.000000,1.000000
1725,2,1,"lack of ice cream .. and they are in no hurry to update.",1,1,25,0.647280,0.126110
1725,2,2,"my last tos product as they are our of touch with their customers.",1,1,27,0.633670,0.126110
1725,2,3,"asus blow the door of the thrive..",1,1,27,0.617401,0.135938
1726,2,0,"lots of connectivity   sd card slot  hdmi and usb  awesome  ",0,0,10,1.000000,1.000000
1726,2,1,"i love this tablet ",0,0,6,0.631394,0.126110
1726,2,2,"a little heavy  but for the trade off i get a sd slot  usb connector  hdmi connector.",1,1,28,0.642033,0.188416
1727,2,0,"great graphics.",0,0,7,1.000000,1.000000
1727,2,1,"sound is so so.",0,0,7,0.646154,0.175565
1727,2,2,"speed is not bad.",0,0,8,0.656309,0.182653
1727,2,3,"wifi perfect at home or work.",0,0,6,0.718408,0.252979
1727,2,4,"bluetooth works great so far.",0,0,6,0.176500,0.054813
1727,2,5,"usb seems to be up to speed.",0,1,23,0.632467,0.182653
1727,2,6,"lack of os access  locked down very tight.",1,1,23,0.640417,0.131520
1727,2,7,"makes backup a real pain.",1,1,23,0.621896,0.133131
1727,2,8," access denied  doesn t seem to play well with win7 64 via usb.",1,1,23,0.629940,0.138795
1727,2,9,"files go missing ",1,1,23,0.611207,0.135938
1728,2,0,"user replaceable battery.",0,0,10,1.000000,1.000000
1728,2,1,"this is a huge plus for anyone planning to keep this thing around for a while.",0,0,2,0.654136,0.126110
1728,2,2,"while it is thicker than other tablets  it is easier to hold and has a rubberized back for added comfort and grip.",0,0,4,0.654617,0.182653
1728,2,3,"the file manager is like what you would expect to find in a pc os.",0,1,23,0.652755,0.175565
1728,2,4,"standard size usb port.",0,0,10,0.640223,0.135938
1728,2,5,"good picture quality.",0,0,13,0.638326,0.188416
1728,2,6,"great battery life.",0,0,13,0.708417,0.186654
1728,2,7,"great for reading.",0,0,13,0.120207,0.046480
1728,2,8,"indicator lights  the order of the indicator light are  from top to bottom  power  charging  connection activity  amber .",1,1,20,0.713356,0.250336
1728,2,9,"the charge light never goes off until unplugged  even if the battery is at 100 .",1,1,20,0.165528,0.088694
1728,2,10,"also  this light sits where the top of the power button is  it would work out much better if the position of the charge light and power light were reversed.",1,1,26,0.072522,0.051077
1728,2,11,"i still miss the power button when i turn it off at night.",1,1,26,0.158335,0.075157
1728,2,12,"insufficient exposure setting for included camera software.",1,1,23,0.620058,0.128791
1729,2,0,"it works great.",0,0,11,1.000000,1.000000
1729,2,1,"the sd card slot  replaceable battery  full size hdmi port  usb port make it very usable and flexible.",0,0,10,0.659011,0.182653
1729,2,2,"i don t like the position of the power on off button.",1,1,18,0.626428,0.175565
1729,2,3,"a little heavy  but it s so cool",1,1,21,0.622282,0.179082
1730,2,0,"better specs lower price than  equivalent  ipad2",0,0,14,1.000000,1.000000
1730,2,1,"processing shipping has been really slow.",1,1,16,0.644444,0.138795
1730,2,2,"might be due to the time of year.",1,1,16,0.652931,0.133131
1730,2,3,"account was charged two days before i was notified  and it still hasn t been packed tagged or shipped.",1,1,15,0.715964,0.186654
1730,2,4,"i do not like the fact that ne has had my money for five days  three being business  and my order has not be tagged or shipped.",1,1,15,0.143687,0.051067
1730,2,5,"the package should arrive on friday 12 9 2011 if ne adheres to the 3 day shipping they  guarantee. ",1,1,29,0.407896,0.130155
1730,2,6,"if package arrives later or with any damage to the outside shipping container  i will refuse delivery and with report a fraudulent charge to my account.",1,1,29,0.070343,0.053224
1731,2,0,"tablet is great   ",0,0,14,1.000000,1.000000
1731,2,1,"ac power cord is defective the pin that plugs into tablet is cheap quality and broke off  called toshiba  was told to go to website  which states damage to cord is not covered under warranty   will never buy toshiba again  other people are having same problem.",1,1,26,0.650724,0.165563
1732,2,0,"sd slot  full size hdmi and usb  tegra 2  honeycomb.",0,0,10,1.000000,1.000000
1732,2,1,"this tablet literally comes with the best features and hardware available for android tablets.",0,0,5,0.647758,0.175565
1732,2,2,"compare it side by side to another tablet and you will see that buying this low priced machine is a no brainer.",0,0,5,0.640387,0.182653
1732,2,3,"the toshiba software is pretty good and no bloatware  which is awesome.",0,0,2,0.713425,0.250336
1732,2,4,"you get regular updates from toshiba s market.",0,0,5,0.287356,0.101587
1732,2,5,"no flash for camera",1,0,5,0.616416,0.128791
1733,2,0,"product received in excellent condition.",0,1,27,1.000000,1.000000
1733,2,1,"it took several emails to finally get the playbook delivered.",1,1,15,0.647049,0.182653
1733,2,2,"i thought it was never going to be shipped.",1,1,27,0.639193,0.116025
1733,2,3,"took four weeks to receive.",1,1,27,0.637269,0.121062
1733,2,4,"unacceptable in my book.",1,1,24,0.623261,0.184757
1733,2,5,"i will reevaluate future purchases through the marketplace.",1,1,24,0.630999,0.179082
1734,2,0,"fast and good storage capacity feels really well made",0,0,0,1.000000,1.000000
1734,2,1,"limmited to the blackberry appstore unless you start converting android apps  apk files  to blackberry  bar files  witch works but not for every app it takes a little time to figure out what will work best.",1,0,0,0.720371,0.194085
1734,2,2,"but not worth an egg  to be expected with a non android device",1,0,5,0.481969,0.116503
1735,2,0,"nice pad when it got here.",0,0,1,1.000000,1.000000
1735,2,1,"they even threw in a bunch of earbuds ... probably because it too a while to get here ",0,0,8,0.642159,0.184757
1735,2,2,"it works very good and 149 for a 64gb tablet it is hard to go wrong.",0,0,0,0.720117,0.194085
1735,2,3,"they typical playbook drawbacks ...that s why it is so cheap now ... no apps in blackberry work to run on the thing.",1,0,4,0.298341,0.071172
1735,2,4,"plus it does take forever to boot up.",1,1,17,0.615340,0.128791
1736,2,0,"it s an ipad and it is looks and functions like brand new.",0,1,19,1.000000,1.000000
1736,2,1,"it looks like it is 100  brand new.",0,1,19,0.054094,0.039398
1736,2,2,"it comes with the original apple ipad packaging  charger  manual  etc.",0,1,28,0.655740,0.126110
1736,2,3,"also i have the backing of newegg behind this product  as apposed to big box stores  which is a plus with all the luck i ve had with ne.",0,1,28,0.707031,0.177388
1736,2,4,"it s about the same price as a new one in stores.",1,1,19,0.199968,0.062361
1736,2,5,"i liked the 12 month no interest financing through bill me later  so i took the plunge.",1,1,19,0.623736,0.135938
1737,2,0,"asus will reply here when issues are mentioned to save face  but that is all.",1,1,22,1.000000,1.000000
1737,2,1,"this is my third followup.",1,1,22,0.625701,0.128791
1738,2,0," fast tablet  loads up applications quickly  convenience of syncing all of my google email apps etc.",0,0,12,1.000000,1.000000
1738,2,1," clear  direct ui  screen size and resolution  easy to open the case for repair",0,0,1,0.649635,0.131520
1738,2,2," micro usb port  no longer charge  dead after a year and a half of ownership",1,0,10,0.627628,0.135938
1739,2,0,"nice display larger than my phone portable plenty of storage space android",0,0,10,1.000000,1.000000
1739,2,1,"laggy worse since lollipop locks up constantly lock screen makes it hard to turn off alarm",1,1,26,0.632467,0.179082
1740,2,0,"nice size  clear crisp screen and ease of use.",0,0,1,1.000000,1.000000
1740,2,1,"i m now on my 3rd replacement.",1,1,15,0.637764,0.192130
1740,2,2,"the first 2 bricked out and now the third one has lost the battery charging indicator.",1,1,20,0.646790,0.138795
1740,2,3,"i did some research on youtube and have found many people have the same problem ",1,1,19,0.619844,0.188416
1741,2,0,"for the price and memory  3 out of 4 units run great.",0,0,2,1.000000,1.000000
1741,2,1,"tablets fast  and can connect extremely well in low wifi hotspots where cell phones normally drop signal.",0,0,7,0.662304,0.182653
1741,2,2,"my total opinion  asus should stick with making motherboards  not tablets.",0,1,26,0.713079,0.194085
1741,2,3,"out of the 4 units i bought  one died within 3 days and asus has been giving the run around in getting it repaired or replaced.",1,1,26,0.332335,0.065747
1741,2,4,"as i mentioned earlier  the cables it comes with are horribly weak and all 4 cables have broken within in under 30 days from date of purchase.",1,1,20,0.579037,0.157523
1741,2,5,"the metal is soft in both micro usb cable and 115vac adapter.",1,1,28,0.359657,0.127469
1741,2,6,"within under 10 days the micro usb connectors would not stay firmly connected to tablet and in 20 days the micro usb connectors had detached from the cables and would stick in the tablets female connector.",1,1,26,0.107338,0.048526
1741,2,7,"if you buy this product  i highly recommend buying heavy duty micro usb cables or if you own any android products use the cables in place with what they came with.",1,1,28,0.216967,0.086293
1741,2,8,"within 45 days  almost had a fire when one of the chargers started smoking and had unplugged it to get a 115vac shock as i had a grounding strap on when handling the surge protector power strip and hadn t noticed that when i had unplugged the burning adapter  it left behind one of the metal prongs in the outlet which my arm brushed against while unplugging another charger.",1,1,22,0.705826,0.262198
1741,2,9,"the tablet itself seems pretty heavy duty  and the chargers and cables made extremely cheap.",1,1,20,0.272245,0.066568
1741,2,10,"there is no excuse for the quality of the above and definitely would not pass ul approval rating.",1,1,20,0.623261,0.138795
1741,2,11,"the unit that died within 3 days  seems to be s thermal fuse which prevents the tablet from charging.",1,1,29,0.631440,0.133131
1741,2,12,"only buy this product if your willing to shell out for a separate stronger adapter and usb cable.",1,1,28,0.700448,0.194085
1741,2,13,"due to the fact the asus company that makes this product happens to be nearby in california  am filing in small claims in redwood city to cover cost for one tablet and all 4 adapters and usb cables.",1,1,28,0.088054,0.044589
1741,2,14,"do not leave either tablet or charging unit unattended when charging as they both run extremely hot and as i mentioned above  almost had a fire and now must pay landlord for damaged rug.",1,1,29,0.617192,0.135938
1742,2,0,"haven t had it my possession long enough to give any.",0,1,20,1.000000,1.000000
1742,2,1,"doesn t charge  locks up.",1,1,20,0.651048,0.126110
1742,2,2,"terrible customer service at asus.",1,1,15,0.637737,0.188416
1743,2,0,"received the tablet wouldn t turn on or charge.",1,1,29,1.000000,1.000000
1743,2,1,"called support not helpful.",1,1,15,0.647280,0.138795
1743,2,2,"refused to replace the unit instead sending me a refund.",1,1,15,0.642995,0.126110
1743,2,3,"i will no longer use the market place.",1,1,25,0.618379,0.128791
1744,2,0,"love using this for reading.",0,0,6,1.000000,1.000000
1744,2,1,"nice crisp background is easy on the eyes.",0,0,7,0.661189,0.126110
1744,2,2,"battery died  tried all of the fixes and nothing  called google support and she insisted it just needed charged.",1,1,29,0.719055,0.262198
1744,2,3,"charged it for 48 hours on 2 different oulets just to be sure.",1,1,29,0.209424,0.062361
1744,2,4,"read about the common battery cables coming loose and did that.",1,1,28,0.648055,0.133131
1744,2,5,"charged tablet unplugged plugged back in held the power still nothing.",1,1,20,0.632143,0.131520
1744,2,6,"this tablet has not been heavily used at all. a week on vacation and occasional internet use.",1,1,27,0.626901,0.131520
1744,2,7,"turned off after every useage.",1,1,29,0.616256,0.126110
1744,2,8,"would not expect the battery to die after only a year with limited usage.",1,1,16,0.633564,0.128791
1745,2,0,"  great build quality.",0,0,13,1.000000,1.000000
1745,2,1,"  decent design and weight.",0,0,13,0.655525,0.175565
1745,2,2,"  nexus devices get the os updates first.",0,0,2,0.724952,0.177388
1745,2,3,"don t have to wait for your hardware vendor to decide that they will or won t release an os upgrade for it.",0,0,2,0.351128,0.074259
1745,2,4,"  gps.",0,0,2,0.707801,0.177388
1745,2,5,"i still can t believe that every device doesn t ship with gps at this point.",0,0,2,0.086109,0.042025
1745,2,6,"  fits in my back pocket.",0,0,2,0.636567,0.133131
1745,2,7,"  speakers are loud enough and i ve never thought   i wish i could hear this better  etc.    faster that most 7  tablets.",0,0,2,0.724941,0.162057
1745,2,8,"even today the 2012 model is faster than anything else you d get for the price.",0,0,2,0.299398,0.055390
1745,2,9,"i develop software for a living and i m constantly installing and uninstalling apps.",0,1,23,0.716959,0.184533
1745,2,10,"i haven t noticed a single app that this little guy has a problem with.",0,1,16,0.338087,0.102554
1745,2,11,"  stereo speakers are on the bottom of the back.",1,1,18,0.633192,0.175565
1745,2,12,"sometimes you have to cup your hand around them to bounce the audio forward toward your ears.",1,1,25,0.637269,0.131520
1745,2,13,"  only a front facing camera.",1,1,22,0.635589,0.126110
1745,2,14,"they did this to keep the price down.",1,1,22,0.624239,0.131520
1745,2,15,"i knew it when i bought it  so its nothing to take an egg off for.",1,1,25,0.641797,0.126110
1745,2,16,"  if you fill up the storage space  it will slow down  tremendously.",1,1,23,0.634140,0.131520
1745,2,17,"this probably has more to do with the   of apps installed that are all competing for processor time to run background updates.",1,1,29,0.633656,0.138795
1745,2,18,"this is more of an os issue than a problem with the device.",1,1,23,0.622282,0.184757
1745,2,19,"i also install way more apps than i should.",1,1,23,0.618132,0.192130
1745,2,20,"  no storage expansion... kinda.",1,1,23,0.694854,0.177388
1745,2,21,"you can do it  you just need to buy a cable and pay  3 for a piece of software and you can plug in a whole bunch of storage options.",1,1,26,0.259918,0.063927
1745,2,22,"ie ext hds  thumb drives  etc. again.",1,1,23,0.607227,0.133131
1745,2,23,"if you re aware of what you re buying there s no reason to take egg off.",1,1,25,0.629543,0.135938
