Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4101,1,20,"unfortunately there s nothing that can be done to resolve this issue apart from the customer deleting older versions of the os ourselfs within  apps and devices     devices .",-1,0,9,0.102462,0.022117
4101,1,21,"i find this annoying  but at least we know now what the problem is.i also downloaded the amazon music player and  even tho i haven t downloaded any music onto the device it self yet  playing the music from the cloud was really clear.i will add more into this review  but i have only just started using it...but overall i m extremely impressed with my new phone   tablet.also  one reviewer i have noticed has given this amazing device such an appalling review just becaz there s no  paper  instructions.we are  trying  to be planet friendly and so the best way is to reduce the amount of paper that s used.",-1,0,1,0.281386,0.031614
4101,1,22,"all the instructions can be found via the internet  just google nexus 5 or phone google themselves as they have a dedicated help line.",-1,0,1,0.422619,0.034352
4101,1,23,"but  like i have said i m not technical at all  so if i have no problems anyone can work this device out and that s not even getting advice.",-1,0,8,0.672294,0.165160
4101,1,24,"it s so simple to use.i have just received an email regarding instructions on how to get started with the nexus 5  including some really useful tips also ...  i also need to add that i m reviewing the nexus device and not the seller  as i always buy directly from the manufacture whenever possible ",-1,0,8,0.428189,0.069935
4102,1,0,"android 10.",-1,1,25,1.000000,1.000000
4102,1,1,"el software dentro del universo android  es el mejor para mi gusto  es de los m s fluido que hay en el mercado  aunque ya te sufrido varios bugs menores con la activacion de la pantalla y las llamadas.",-1,1,25,0.297009,0.093397
4102,1,2,"la camara es muy buena 9 10.",-1,1,25,0.055904,0.014552
4102,1,3,"el sonido algo bajo pero suficiente para disfrutar musica con altavoz.",-1,1,25,0.569410,0.121982
4102,1,4,"la bater a dura bastante con el brillo bajo y con uso intenso  unas 15 horas  al subir el brillo decae mucho la duracion  unas 6 a 7 horas.",-1,1,25,0.018895,0.010145
4102,1,5,"en uso moderado  sin lte  con hspa   brillo bajo y sin juegos alcanza unas 30 horas.                the",-1,1,25,0.133687,0.018299
4102,1,6,"software within the android universe is best for my taste  is the fluid in the market  although you suffered several minor bugs with the activation screen and calls.",-1,0,9,0.519756,0.083530
4102,1,7,"the camera is very good 9 10.",-1,0,1,0.541139,0.060102
4102,1,8,"the sound anything but low enough to enjoy music with speaker.",-1,0,1,0.639435,0.153775
4102,1,9,"the battery lasts quite with low brightness and intense use  15 hours  turning up the brightness decays long duration  about 6 7 hours.",-1,0,6,0.488221,0.109768
4102,1,10,"in moderate use  no lte  hspa    low brightness and no games reaches 30 hours.",-1,0,10,0.085165,0.030125
4103,1,0,"ahead of the curve.",-1,0,0,1.000000,1.000000
4103,1,1,"very good phone.",-1,0,7,0.567872,0.153896
4103,1,2,"all you might want in a smatphone at a very good price point.",-1,0,7,0.032683,0.012700
4103,1,3,"highly recommended  buy now ",-1,0,7,0.556428,0.065114
4104,1,0,"excellent.",-1,1,13,1.000000,1.000000
4104,1,1,"it is a complete phone  i d recommend is the size of a galaxy 4 samsung  security measures that brings incorporated are very good  in addition to those normally bring cell",-1,1,16,0.510778,0.060128
4114,1,0,"very good phone.",-1,0,5,1.000000,1.000000
4114,1,1,"i bought this phone about 6 months ago and have never had a problem with it.i",-1,0,5,0.469701,0.109970
4114,1,2,"have dropped it a few times...on concreat..wood floors...always works.",-1,1,14,0.606242,0.197950
4114,1,3,"have even gotten soaked from rain ..i would recomend this for anyone who is outdoors alot or who is prone to dropping stuff",-1,1,14,0.276243,0.042980
4378,1,0,"black berry.",-1,1,25,1.000000,1.000000
4378,1,1,"rapida la entrega  sin novedadblackberry torch 9850 unlocked quadband gsm 3g smart phone with touchscreen  5 mp camera  hd 720p video capture  music player  wi fi and bluetooth",-1,1,21,0.510691,0.065114
4386,1,0,"great simple phone.",-1,0,3,1.000000,1.000000
4386,1,1,"if you are looking for regular phone that s fairly durable this is great ",-1,0,3,0.090385,0.016558
4386,1,2,"especially if used in heavy case yes i would recommend this phone",-1,0,4,0.543732,0.065114
4394,1,0,"i love it.",-1,1,16,1.000000,1.000000
4394,1,1,"i love this cellphone.",-1,1,16,0.014198,0.009531
4394,1,2,"i use to have blackberry but the experience with samsung is incredible.",-1,1,16,0.512605,0.083530
4394,1,3,"only doubt is i understood this cellphone will be black  but i receive white.",-1,1,25,0.555545,0.065114
4455,1,0,"good  lasting phone ",-1,1,21,1.000000,1.000000
4455,1,1,"the phone is a simple phone.",-1,1,21,0.464709,0.077252
4455,1,2,"good for anyone with small fingers because the keys on the qwerty keyboard are very tiny.the camera is not the best  but at least you can take pictures.",-1,1,21,0.494140,0.083459
4455,1,3,"the blitz lasted for me 2 years and it probably could have lasted another 3 years.",-1,1,16,0.534992,0.083459
4455,1,4,"good phone ",-1,1,21,0.566866,0.083494
4461,1,0,"really great phone.",-1,1,13,1.000000,1.000000
4461,1,1,"the cellphone is really cool  this if you like blackberrys  the touch screen is not a problem  cause the auto correction works great on it  at least better than how it works on ipad   it s my first touch screen cellphone  and i m not having any troubles getting adapted to it.",-1,1,19,0.323592,0.126678
4461,1,2,"the only one problem is that it doesn t works on my country  i m from ecuador  in 3g  but the rest  it works perfect.",-1,1,15,0.174765,0.039867
4463,1,0,"bands  bandas de frecuencias  bandssomeone tell me if venezuela this team works with movilnet and movistar 3g  band hdsp 1900.",-1,1,25,1.000000,1.000000
4463,1,1,"thanks.bandas de frecuenciasalguien de venezuela que me diga si este equipo funciona 3g con movilnet o movistar   es decir banda hdsp 1900.",-1,1,25,0.091248,0.039771
4464,1,0,"best blackberry ever.",-1,0,4,1.000000,1.000000
4464,1,1,"best blackberry i buy  very fast  slim  light  great camara and amazing screen.",-1,0,4,0.050252,0.013767
4464,1,2,"easier to access the battery  sim and memory chip with the one touch removal of the rear case",-1,0,6,0.542180,0.077218
4465,1,0,"great phone but they lied about the battery.",-1,0,5,1.000000,1.000000
4465,1,1,"one star for a great phone ",-1,0,5,0.058228,0.016532
4465,1,2,"harsh  but i think it is a disgrace that blackberry can lie so blatantly on their published phone specifications about their battery life......they quote 15 days standby time  it s about 15 hours.....they quote 6.5hrs talktime  you might get an hour......normal use  with screen permanently dimmed  wifi and blutooth switched off  gps switched off  all apps closed  50 min talk time  is half a day  longer if you don t actually use it .others who are familiar with smartphones probably won t be surprised.",-1,0,5,0.532042,0.153775
4465,1,3,"i haven t had a smartphone before  i trusted the specifications.",-1,0,7,0.223701,0.023453
4465,1,4,"i was conned.",-1,0,7,0.457428,0.060102
4465,1,5,"how can they get away with lying on their spec sheets ",-1,0,11,0.551688,0.121982
4465,1,6,"what do we believe if we can t believe the spec sheets ",-1,0,11,0.014113,0.010367
4465,1,7,"one star is punishment for lying.other than that it s a great phone.",-1,0,11,0.563480,0.153775
4465,1,8,"probably 4 stars.",-1,0,11,0.014794,0.012430
4465,1,9,"i wouldn t have been so angry if they d said up front that s what the battery life was.",-1,0,12,0.481623,0.065085
4465,1,10,"why don t they instigate something like the standard  urban   extra urban  fuel consumption standards on cars  and put their competitors  products through the same tests so they re not disadvantaged.",-1,0,11,0.489453,0.060102
4465,1,11,"be the first to be honest and win market share blackberry comments on other things first rate typingthe ability to type fast on the touch screen  particularly with the well thought out  reduced keyboard   is phenomenal  and immediately intuitive   no learning curve.",-1,0,3,0.586199,0.131378
4465,1,12,"this is the number one feature for me.... but why does the keyboard automatically switch to multi tap in email fields on contacts ",-1,0,12,0.308731,0.025077
4465,1,13,"i hate that.",-1,1,21,0.512775,0.077252
4465,1,14,"change it please ",-1,1,21,0.514838,0.077185
4465,1,15,"i have to type emails in another field and cut and paste them into the email field which is faster.the layout and intuitive nature of all the controls is excellent.camera is okbut why not let the intuitive button on the side of the phone be the photo taking button ",-1,1,21,0.516662,0.060102
4465,1,16,"then you could use it with one hand.",-1,1,21,0.530903,0.065142
4465,1,17,"and why does it sometimes just refuse to take a picture when you are pressing the button for a great  and fleeting shot ",-1,0,12,0.619717,0.165160
4465,1,18,"and of course the battery gets low and it won t take a picture then either.",-1,0,12,0.234547,0.028055
4465,1,19,"and why not allow zoom during video dialling is greatbut with two niggling  easy to solve flaws.",-1,0,12,0.543861,0.060102
4465,1,20," 1  currently you have 4 totally unnecessary keystrokes just to start typing the person s name when you open the phone app.",-1,1,21,0.639316,0.122081
4465,1,21,"easy to fix  allow user to set which tab comes up first  keypad  recent or contacts   and on contacts tab open with cursor in the search box and the keyboard up.",-1,1,21,0.330012,0.026428
4465,1,22," 2  weird thing where if you start typing a person s name  they appear on the screen  and you hit their name on the screen  it jumps up and dials the person at the top of the screen.",-1,1,19,0.561376,0.065085
4465,1,23,"maybe this is just a bug in my phone.",-1,1,19,0.572260,0.060155
4465,1,24,"it s damn irritating needs a force quitos needs an app like task manager in windows.",-1,1,18,0.658418,0.122081
4465,1,25,"there are nearly 60 hidden apps you can t delete running permanently in the background ",-1,1,18,0.195834,0.019203
4465,1,26,"surely they aren t all necessary  and they use battery.",-1,1,18,0.674865,0.131484
4465,1,27,"an app showing app specific battery consumption and allowing you to force quit apps would be a dream.",-1,1,18,0.235720,0.042246
4467,1,0,"blackberry.",-1,1,16,1.000000,1.000000
4467,1,1,"this was by far the worst phone i have ever had.",-1,1,16,0.459165,0.077185
4467,1,2,"it olny lasted 4 months before everything crashed.",-1,1,16,0.484728,0.077252
4467,1,3,"i have sent this phone in for reparis twice totaling a cost of over  300.",-1,1,16,0.514838,0.060102
4467,1,4,"i have had blackberries since they came out.",-1,1,25,0.544841,0.060155
4467,1,5,"i will never purchase another one.",-1,1,25,0.570146,0.079875
4468,1,0,"false claim.",-1,1,15,1.000000,1.000000
4468,1,1,"this phone does not work in 3g.",-1,1,15,0.557439,0.121982
4468,1,2,"ir does not work in all the bnds it claims.",-1,1,15,0.045987,0.013178
4468,1,3,"i can not make it owrk with my carrier.",-1,1,15,0.533756,0.060155
4468,1,4,"do not buy.",-1,1,15,0.564670,0.060128
4469,1,0,"battery is worst...",-1,1,23,1.000000,1.000000
4469,1,1,"i got the phone 2 days back  the battery is so worst in stand by it did nt last 24 hrs  i heard songs just audio songs stored in phone  it died in 2 hr.",-1,1,23,0.068851,0.015192
4469,1,2,"i am gonna return it soon... waiting for the reply from seller...",-1,1,13,0.544841,0.077218
4470,1,0,"blackberry torch 9860.",-1,1,21,1.000000,1.000000
4470,1,1,"cuidado con las bandas 3g  las especificadas en el p gina no son las mismas que vienen con el producto  el color tampo coinicide y los 4gb de almacenamiento solo reconoce 2.5gb no se a que se debe esto .",-1,1,25,0.541270,0.121982
4470,1,2,"atenci n gente de venezuela si vas a usar este telefono con digitel no funcionar a en 3g solo puedes usarlo con movistar en 3g.",-1,1,25,0.091051,0.060623
4470,1,3,"a mi me estafaron en ese sentido las bandas con que promocionan el celular no son las mismas y la capacidad interna de alamacenamiento  4gb  tampoco.",-1,1,25,0.048285,0.013429
4470,1,4,"muy lamentablebeware of 3g bands  specified in the page are not the same that come with the product  the color buffers coinicide 4gb storage and 2.5gb not only recognizes that this is so .",-1,1,25,0.430545,0.101083
4470,1,5,"attention people of venezuela if you use this phone with digitel would not work on 3g movistar can only use it on 3g.",-1,1,25,0.174945,0.021118
4470,1,6,"i really cheated in that respect the bands that promote the cell are not the same and the internal capacity of disk storage  4gb  either.",-1,1,18,0.556428,0.060155
4470,1,7,"very sad",-1,1,18,0.580598,0.065114
4473,1,0,"disappointed.",-1,0,8,1.000000,1.000000
4473,1,1,"last june i purchased from venezuela for gift through amazon to your company two cell phones blackberry torch 9860.",-1,0,8,0.469145,0.077252
4473,1,2,"what was my surprise  than to let one of them imei  6340 present failures on the microphone and the charging port  does not currently work.",-1,0,6,0.515954,0.060102
4473,1,3,"it is regrettable that send me a phone with a serious injury  it seems to me a lack of respect with its customers.",-1,0,8,0.557898,0.065114
4474,1,0,"deseption... the phone came damaged which does not work with operators in my country venezuela because the 3g network is blocked even when you tendered the phone as unlocked so too sometimes fails to maintain the sign of the sim card as it works it does so analog.",-1,0,8,1.000000,1.000000
4474,1,1,"currently do not you run social networking applications as bbpim  whatsapp.",-1,0,3,0.356403,0.049876
4475,1,0,"please dont take the risk of buying this handset.",-1,0,5,1.000000,1.000000
4475,1,1,"this blackberry came defective it keeps sticking at start up  i really  regret buying this phone because after spending so much money  it never worked.",-1,0,5,0.328959,0.127321
4475,1,2,"why would a new phone be so unreliable .it either does not stay on for a minute or sticks forever at start up .this was a blatant rip off to me because no warranty was given i have to watch my    240 go down the drain .this product should be pulled please do not take the risk of buying.",-1,0,5,0.222121,0.069238
4476,1,0,"blackberry 9860.",-1,1,21,1.000000,1.000000
4476,1,1,"article clearance was efficient  as the article is flawed when you turn this takes approx.",-1,1,21,0.483984,0.065085
4476,1,2,"10 and reboots constantly.blackberry torch 9860 unlocked phone with 4gb internal memory  blackberry os 7  3g and 5mp camera   international version  black   0 star",-1,1,25,0.538968,0.060128
4480,1,0,"blackberry damaged.",-1,0,5,1.000000,1.000000
4480,1,1,"unfortunately i receive the product starts but the phone turns itself off  will update the software to see if it was not being updated but continued with the same fault unfortunately lost my money.",-1,0,8,0.483308,0.077185
4480,1,2,"not recommend this seller",-1,0,8,0.546251,0.077218
4482,1,0,"bad seller    cell works only as a cell to call and send text messages ",-1,1,14,1.000000,1.000000
4482,1,1,"was purchased from hp electronics and the description said working under the bands 1 4 8.",-1,1,22,0.364772,0.128114
4482,1,2,"then the cell interior reflects its software working under 1 2 5 6 bands  for 3g but bands dectected are in a prehistoric umts band 2g.",-1,1,22,0.043984,0.013637
4482,1,3,"roughly seller told me he had to ask before you buy  but if they dictate product specifications is because that is reliable  but also the seller told me if i did not like it back it as if from venezuela that was something easy ",-1,0,8,0.472151,0.060102
4482,1,4,"not recommend the phone because it is also not new it s refurbished ",-1,0,8,0.490534,0.083459
4482,1,5,"choose another model blackberry.espa ol ",-1,1,15,0.499411,0.077252
4482,1,6,"celular no sirve sino como un equipo para llamar y enviar mensajes de texto ",-1,1,25,0.516326,0.060102
4482,1,7,"fue comprado a hp electronics y en la descripcion decia que trabajaba bajo las bandas 1 4 8.",-1,1,25,0.618067,0.121982
4482,1,8,"luego el celular en su software interior refleja que trabaja bajo las bandas 1 2 5 6 pero que no dectecta bandas  3g solo en una prehistorica banda umts 2g.",-1,1,25,0.085018,0.015206
4482,1,9,"groceramente este vendedor me dijo que tenia que preguntar antes de comprar  pero si ellos dictan las especificaciones del producto es porque eso es fiable  pero no  ademas que si no me gustaba que lo devolviera como que si desde venezuela eso fuera algo facil ",-1,1,25,0.645393,0.121982
4482,1,10,"no recomiendo el telefono porque ademas no es nuevo es refurbished ",-1,1,25,0.041221,0.011667
4482,1,11,"elijan otro modelo blackberry.",-1,1,25,0.587011,0.060128
4483,1,0,"torch 9860.",-1,1,21,1.000000,1.000000
4483,1,1,"the order came sooner than i expected.",-1,1,25,0.470814,0.065085
4483,1,2,"the phone was as described.",-1,1,25,0.517070,0.060155
4483,1,3,"however  they listed a 4gb memory card that i haven t received",-1,1,20,0.552895,0.060128
4486,1,0,"blackberry torch 9860 beautiful.",-1,0,5,1.000000,1.000000
4486,1,1,"nice phone  very powerful and super sensitive touch screen.",-1,0,4,0.485844,0.083530
4486,1,2,"under him one point for the battery does not last more than 8 hours full use.",-1,0,5,0.542623,0.083494
4487,1,0,"el tel fono no me vino como era.",-1,1,25,1.000000,1.000000
4487,1,1,"el telefono vino usadoel telefono vino con la pila viejael telefono  no agarra 3g como deciael telefono vino sin la tarjeta de memoria y todo dice que esta usado de paso la caja dice un pin y el telefono dice otro",-1,1,25,0.088727,0.030563
4488,1,0,"love it ",-1,1,16,1.000000,1.000000
4488,1,1,"purchased this phone because i d finally decided i wanted a touchscreen.",-1,1,16,0.469701,0.083459
4488,1,2,"i was a little leary about getting a bbm at first because the old versions take five min to turn on  but i was pleasantly surprised.the newest version of the torch doesn t take nearly as long as old versions to turn on  although it still takes a little longer than other phones  and its features are nice.the screen is sensitive and i usually turn it on its side to press keys in order to reduce typos.it works well with 4g speed and videos from youtube look awesome on its screen.i use it for everything  email  text  twitter  fb.",-1,1,21,0.602557,0.165160
4488,1,3,"the only thing that doesn t work well on this phone is google .i have to say i absolutely love this phone  and would be lost without it   ",-1,1,16,0.477657,0.054796
4490,1,0,"disappointing smart phone.",-1,1,21,1.000000,1.000000
4490,1,1,"blackberry torch 9860 unlocked phone with 4gb internal memory  blackberry os 7  3g and 5mp camera   international version  black this was my 3rd blackberry.i like blackberry phones for the same reason they became so popular in the first place  the qwerty keyboard and simple utilitarian software designed for push email and blackberry messaging along with web site access is easy and quick to use.this model is almost pure touch  there are however  four main physical keys and a track pad at the base of the touch screen.",-1,1,21,0.553240,0.165288
4490,1,2,"some people may have wished for the phone to be completely touch in order to streamline it more like the galaxy or the iphone it is trying to compete with.on my phone i had issues with these key functions lagging and locking especially the go back key.",-1,1,19,0.495223,0.109862
4490,1,3,"when i returned the phone under guarantee i was told it was not repairable and the technician at the service centre admitted this model suffers from this issue frequently.i used the guarantee refund voucher to buy a more expensive galaxy series 3 issued by the service agency to me for the unrepairable blackberry.",-1,0,8,0.358898,0.091633
4490,1,4,"my wife uses the galaxy and i have gone back to my old qwerty blackberry.i get the general idea  particularly from the huge discount this model often retails for   mine was about half its original price  that this phone has not been a great success for blackberry.",-1,1,16,0.297696,0.056554
4491,1,0,"wrong phone.",-1,0,8,1.000000,1.000000
4491,1,1,"good morningthe phone was purchased to specification was not what i received.",-1,0,8,0.554497,0.153775
4491,1,2,"the i received was the blackberry curve 9360.",-1,0,8,0.197217,0.096928
4491,1,3,"the mailbox that i received the shipment was confirmed that he had received.",-1,0,8,0.048087,0.012845
4491,1,4,"i thank the most help.",-1,0,8,0.567598,0.077218
4492,1,0,"venezuela customs misplacement of blaberry.",-1,0,8,1.000000,1.000000
4492,1,1,"good morning  unfortunately the product blackberry not get to my destination was lost at the office of venezuela  thanks to all the tlf menera loved me .....",-1,0,8,0.217493,0.053335
4493,1,0,"not that great      the original was better ",-1,1,16,1.000000,1.000000
4493,1,1,"i have the torch 9810 and just recieved the new all touch torch and i hate it.",-1,1,21,0.555674,0.165288
4493,1,2,"i miss the blackberry keyboard and the phone to me is just ugly and i don t particularly like the new os 7.i am going to stick to my sleek slider 9810 and sell this disappointment soon.if you love the blackberry friendliness and the very smooth keyboard don t get the new torch go for the original.",-1,1,21,0.203692,0.027997
4493,1,3,"the 9810 is cheaper anyways.",-1,1,16,0.535638,0.060155
4493,1,4,"and it looks and functions 10 times better  ",-1,1,16,0.561739,0.060128
4499,1,0,"very disappointing phone  lacking many common features.",-1,1,23,1.000000,1.000000
4499,1,1,"ok  so this was my first  smart  phone  and after more than six hours on the phone with both verizon   lg support  i finally got it activated.",-1,1,15,0.444710,0.083459
4499,1,2,"that should have been an indication of things to come  i think this phone was rushed onto the market because no ability to assign contacts their own ringtones......even my first cell  a cheap tracfone had that ability.",-1,1,15,0.460351,0.060155
4499,1,3,"10 out of 11 lg support staff people said that i should be able to take it to a verizon store   they would show me how to do it.",-1,1,15,0.571600,0.121982
4499,1,4,"i took it to my local verizon store    they were astonished to see that that one lg person was right......no individual ringtones  you can have one   one only.",-1,1,15,0.035134,0.012232
4499,1,5,"additionally  you cannot have no ringtone for a contact  so people that i don t want to hear from.....it s gonna ring.",-1,1,15,0.237871,0.030336
4499,1,6,"verizon suggested that lg issue an upgrade  but who knows no ability to batch delete call history.....scroll down    delete them one at a timemissed calls that go to voice mail don t show up on the call log  and there s no indication that you have voicemail.",-1,1,14,0.611216,0.158736
4499,1,7,"how lame is that  crap battery life  which was something that seems a common complaint with this phone  even when not using apps or web browserlousy camerai m going back to my lg v8300    hope it forgives me.",-1,1,23,0.535951,0.149895
4499,1,8,"the optimus zone sucksps  lg asked me to review my new phone.",-1,1,14,0.427850,0.122594
4499,1,9,"evidently that s only if you give a positive review  since all three times i submitted a review  they were rejected.",-1,1,23,0.108262,0.022547
4499,1,10,"no chance  no how  no way  ",-1,1,14,0.585998,0.077218
4506,1,0,"this product is slow and the touch screen isn t sensitive at all which is something i would like in a touch screen.",-1,0,4,1.000000,1.000000
4506,1,1,"the media player was good but all in all performance wasn t up to my standards.",-1,0,1,0.465980,0.083530
4506,1,2,"the screen had a habit of becoming unaligned and i could not realign it.",-1,0,4,0.501687,0.077185
4506,1,3,"i did however like the camera and the phone s internet capabilities.",-1,0,3,0.528563,0.060102
4506,1,4,"i would not however recommend this phone to anyone who wants a touch screen phone.",-1,0,4,0.564670,0.083494
4507,1,0,"not a happy customer.",-1,0,5,1.000000,1.000000
4507,1,1,"was not happy with this product after a few days the phone would not hold charge had to replace battery then phone kept getting hot which eventually stopped working.which was returned and waiting on refund",-1,0,5,0.269691,0.044805
4508,1,0,"it s quite small and slow.",-1,1,21,1.000000,1.000000
4508,1,1,"the touchpad is pretty small so it s really hard even just to type a number.",-1,1,21,0.085903,0.017984
4508,1,2,"and when you tap a menu it took a koment to respond.",-1,1,21,0.515954,0.060102
4508,1,3,"maybe i m just a little bit impatientxd",-1,1,21,0.559367,0.060128
4509,1,0,"highly disappointed.",-1,0,8,1.000000,1.000000
4509,1,1,"the touch screen isn t working and it wasn t worth the price that i paid for it.",-1,0,4,0.470072,0.083459
4509,1,2,"i wish i would have read other people s reviews before purchasing this item.",-1,0,8,0.515582,0.077185
4509,1,3,"i am dissatisfied with this product.",-1,0,8,0.559955,0.065114
4511,1,0,"the phone operates as it is suppose to  but the back cover has never stayed on.",-1,0,9,1.000000,1.000000
4511,1,1,"it constantly comes off  due to the fact that the small plastic part is broken to ensure the back snaps on.",-1,0,6,0.471557,0.086310
4511,1,2,"this is definitely not one of verizons user friendly phones.",-1,0,7,0.516326,0.060155
4511,1,3,"i had to purchase another phone since it is impossible to have a phone with the back falling off.",-1,0,0,0.557531,0.060128
4513,1,0,"not complete.",-1,0,8,1.000000,1.000000
4513,1,1,"i received the phone in excelllent time but didn t get all of product.",-1,0,8,0.576418,0.131484
4513,1,2,"its not the first time i had to deal with this",-1,0,8,0.120366,0.032444
4514,1,0,"not worth it.",-1,0,7,1.000000,1.000000
4514,1,1,"first of all  the phone never worked since the day i received it.",-1,0,8,0.470072,0.101925
4514,1,2,"i had to send it back.",-1,0,8,0.517814,0.079909
4514,1,3,"will not recommend this to no one.",-1,0,7,0.556428,0.083494
4517,1,0,"htc touch pro verizion xv6850 windows smartphone.",-1,1,16,1.000000,1.000000
4517,1,1,"this phone may be ok for those not use to smartphones its very slow at switchin from 1 page or thing to another.",-1,1,16,0.143443,0.020852
4517,1,2,"havent got the gps to work yet didnt come with instructions but was suppose to be new i  baught this from a seller on amazon not directly through amazon probably shouldnt have since there were know reviews on it took 4 ever to get wifi workin but onces its on it moved between pages faster then it takes 2 get to home screen you have to push home screen buttom more then once when tryin to get to it i guess this phone is out dated but it does have a great keybord one of my main reason of getting it for texting and gps   wifi touch screen wasnt good to me but got better when i put the 3d touch flow on and used the stylist with it it is kinda neat i am new to smartphones but still realizke how slow this phone is but for its price i guess its not to bad it has pros as well as cons since no manual  so much i dont now how to do neither did the guy at verizion said he never say this phone and that it frustraiged him and that i should return it i  couldnt watch youtube on yet said to upgrad flash player to 10 but when we tried to upgrade it didnt still trying so i m still debating about keepin it because textings great on it but i need gps going to work on it the volume is great for mp3 player  favvorites is nice on it to put your fav pics on front screen that you call the most camera   vedio recorder aint bad either so for  100 if its worth it depends on what your looking for coulld  be good for somethings may sale if cant return if i decide not to use it trying to upgrade the flash player now may give more review later as i figure this cell out",-1,1,21,0.405283,0.095277
4519,1,0,"screen dead at 5 months.",-1,0,5,1.000000,1.000000
4519,1,1,"i m a consumer cellular user  and this phone worked perfectly for me.",-1,1,15,0.441619,0.077252
4519,1,2,"i didn t bother to request a different sim card.",-1,1,22,0.456097,0.077185
4519,1,3,"just took the one out of my current phone and put it in this one.",-1,1,22,0.470427,0.060102
4519,1,4,"i was off and calling.",-1,1,22,0.479003,0.065142
4519,1,5,"it was a truly seamless transition.the phone was great.",-1,0,2,0.488709,0.077252
4519,1,6,"i m not a techie who must have the latest  so this phone brought everything i need to the table.",-1,0,2,0.502892,0.077185
4519,1,7,"until the screen died.",-1,0,5,0.606242,0.122081
4519,1,8,"5 months i purchased it  this phone has died.",-1,0,5,0.080409,0.015206
4519,1,9,"started with the screen going black  and having to turn off and then turn on again the phone.",-1,0,6,0.627147,0.121982
4519,1,10,"this happened more and more often until one day  the screen just wouldn t light back up.",-1,0,6,0.359948,0.096727
4519,1,11,"the phone is on  but the screen is dead.got rid of the phone since i could find no place to get it fixed.",-1,0,6,0.131245,0.018574
4519,1,12,"bought a sony  from sony  so if there are any warrenty questions  i know where to get it fixed.",-1,0,10,0.572953,0.060102
4519,1,13,"if your huawie works  hurrah for you .. but if it dies  you re screwed.",-1,0,5,0.586776,0.060128
4520,1,0,"great android smart phone for moderate price.",-1,0,7,1.000000,1.000000
4520,1,1,"i had never heard of the huawei brand before searching for a new phone but  after checking online  i found them to have a reliable reputation  with very few complaints regarding this model.",-1,0,8,0.448288,0.101925
4520,1,2,"we live in a global economy and  as with most electronic products these days  this phone is made in china.",-1,1,23,0.470080,0.102010
4520,1,3,"that might be a detractor to some  however please be advised that this phone is solid  well assembled and very reliable.",-1,1,17,0.488747,0.060102
4520,1,4,"because the phone was marketed by att as their impulse 3g model  you may find some feature preloaded on the phone that are of little or no interest to you  and might not even work with your service provider.",-1,1,22,0.594463,0.131484
4520,1,5,"that said  the phone and the basic features will work on any 3g network  att and t mobile   but will not work on verizon or sprint service.",-1,1,22,0.038358,0.012088
4520,1,6,"this phone packs a lot of features that are good options for the first time smart phone user.",-1,0,7,0.328141,0.034676
4520,1,7,"the camera and hd video on the phone are superior to what my digital camera offers.",-1,0,4,0.561561,0.060102
4520,1,8,"my only complaint about the huawei model 8800 is the relatively short life of the battery  especially when left on in the standby mode.",-1,0,5,0.578688,0.077218
4521,1,0,"run  i bought this phone knowing that it was an entry level model  but i didn t expect it to be such a piece of junk.",-1,1,16,1.000000,1.000000
4521,1,1,"at t  has replaced the phone twice and the third one still has the same problems as the others.",-1,1,16,0.456097,0.065142
4521,1,2,"the most annoying issue is that upon receiving a call  it takes so long for the caller to hear me  they often hang up thinking i m not there.",-1,1,14,0.476773,0.077185
4521,1,3,"secondly  it  none of them  will not work with my bluetooth in my truck.",-1,1,23,0.505685,0.060102
4521,1,4,"it randomly re starts itself.",-1,1,23,0.528252,0.060155
4521,1,5,"often  i can only make  emergency  call despite having full signal strength.",-1,1,14,0.547570,0.060102
4521,1,6,"these are the problem that are recurring   not the several one time issues i ve also had.",-1,1,14,0.576958,0.083494
4522,1,0,"piece of junk.",-1,1,16,1.000000,1.000000
4522,1,1,"bought this phone to use on the consumer cellular network.",-1,1,15,0.484728,0.077185
4522,1,2,"after a few weeks  the phone had to be turned off and on several times per day to get it to work properly.",-1,0,5,0.541144,0.060128
4523,1,0,"basic entry level smartphone.",-1,0,7,1.000000,1.000000
4523,1,1,"pros wifi4g5 mp camera that can do 720p video recordings  although choppy ok price  got it for 140 shipping tax little bloatwareandroid so there s lots of apps and a large community to help you outcons froyo 2.2no usa stock gingerbread 2.3  venezuelan available   movida huawei has little to no support for this device and looks to have given up on developing any software for this device.this phone comes at a decent price.",-1,0,4,0.435935,0.065085
4523,1,2,"i would say this is comparable to samsung s exhibit 4g except for the battery life and the processing speed.",-1,0,4,0.542964,0.122081
4523,1,3,"i m not going to use this device for games so processing won t matter too much.",-1,0,1,0.191012,0.022029
4523,1,4,"the only times i notice the speed will be during boot ups and playing videos and browsing websites that are heavy in flash.the major drawback like i said before is huawei s support for this device.",-1,0,1,0.237664,0.025836
4523,1,5,"it s pretty much non existant.",-1,1,23,0.474876,0.065085
4523,1,6,"forget ics.",-1,1,17,0.571540,0.122081
4523,1,7,"forget gb.",-1,1,20,0.044069,0.013178
