Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2450,1,8,"when the tv is powered on  it will also start the receiver.",-1,1,11,0.219440,0.068584
2450,1,9,"however  the problem is after the tv allows the receiver to power on  it will always send a change source signal to change to the source to tv.",-1,1,11,0.103568,0.040441
2450,1,10,"this is great if you want to use the smart hub but not if you mostly go straight to your cable box or other device.",-1,1,11,0.505120,0.182018
2450,1,11,"you will need to use a universal remote  making sure you disable the powering on from the remote as the tv will do this on it s own  or the receiver remote to change the receiver input back to the correct device.",-1,1,12,0.397744,0.104311
2450,1,12,"after this initial issue  the tv will keep the receiver in sync appropriately.",-1,1,11,0.260703,0.109086
2450,1,13,"samsung seems to have had this issue for years and will not make any adjustments for it.",-1,1,11,0.142471,0.032081
2450,1,14,"so  if you don t want to have a 2nd remote handy  bypass arc and use an optical cable for tv audio instead.",-1,0,0,0.435708,0.080804
2450,1,15,"that may mean running a different line behind the walls if that is your setup.3.",-1,0,0,0.448977,0.072518
2450,1,16,"apps are ok  but not stellar.",-1,0,1,0.443342,0.075820
2450,1,17,"i wish they made the smart hub a separate box to allow easier upgrading and connections to your audio receiver.",-1,1,12,0.512020,0.112276
2450,1,18,"but i am sure people will complain about a separate box as much as i am saying it should be separate.4.",-1,1,12,0.095181,0.040407
2450,1,19,"smart touch remote   ok but a little limited as you may still need to use a second remote.",-1,1,12,0.449923,0.126135
2450,1,20,"the guide button seems to always go to the samsung guide which will not replace the fios guide.",-1,1,12,0.529991,0.119347
2450,1,21,"i wish you could reprogram the guide button.",-1,1,12,0.011366,0.007672
2450,1,22,"short of that  simply tap the right side of the touch pad and you will get your stb guide to come up.more to come.",-1,1,12,0.128696,0.029362
2450,1,23,"great tv with some limitations.",-1,0,2,0.545424,0.165219
2450,1,24,"based on some of the limitations  it may be more cost effective to get a cheaper tv as most people will not realize the picture differences anyway.",-1,0,2,0.143483,0.049653
2450,1,25,"remember  if you mainly watch cable or satellite  you are limited to whatever format they broadcast.",-1,0,0,0.371212,0.082776
2450,1,26,"so  1080i and 60mhz from a cable box may not be able to take advantage of all the bells and whistles.",-1,0,0,0.209134,0.035202
2450,1,27,"i would like to give the tv higher but the minor technical issues and limited viewing area require me to take it down a few pegs.",-1,0,1,0.468728,0.075820
2450,1,28,"a lot of the reviews are probably based on the initial picture you see and not how you use the device every day.for comparison sake... sony 550 and lg 7200 7400 seem to be comparable products.",-1,0,6,0.548804,0.119347
2450,1,29,"even the lg 47 la6900 i bought from amazon has a great picture.",-1,0,6,0.209514,0.072018
2453,1,0,"solid hdtv hardware  but software is not so smart   very buggy.",-1,1,8,1.000000,1.000000
2453,1,1,"no complaint about hdtv hardware   impressively thin   very slim bezel.not compatible w  a slimline portable samsung blu ray drive i bought for my pc months earlier.",-1,1,8,0.219808,0.071531
2453,1,2,"the drive advertised as being compatible w  smart tv  but somehow not with samsung s own brand.",-1,1,13,0.098579,0.022869
2453,1,3,"not sure if it s samsung tv division s fault or blu ray player division s fault ... a big disappointment for the samsung brand.many software bugs scattered throughout the  smart  portion of this tv s user interface   especially annoying is when it crashes while using the soft keyboard ... could not get many commands entered w o the program goes unexpectedly  random occurrence  to this  recommendation menu    i end up loosing what you just typed   extremely frustrating.",-1,1,9,0.152209,0.030422
2453,1,4,"so i had to buy a blue tooth keyboard.",-1,1,9,0.242702,0.040336
2453,1,5,"also  very awkward smart hub user interface   cannot delete an app at the icon  you need to search for the app in store to see option to delete it ... it s logically brain dead.",-1,1,9,0.442218,0.085515
2453,1,6,"ir extension did not work reliably   i spent hours trying to figure out why  until i did a sw upgrade  which fixed it ... at this point  i completely lost my confidence in samsung tv division s software quality control.",-1,1,9,0.536170,0.113650
2453,1,7,"samsung phone tablet division needs to take over it s tv division s software quality control.don t buy this tv for it s smarts ... it really is not smart   very sluggish  slow  if you to do anything of substance on the web.potentially a great product ... but samsung tv division needs to fix its software quality control problems.",-1,1,9,0.090888,0.029586
2454,1,0,"very nice tv  but it s being returned for something else.",-1,1,8,1.000000,1.000000
2454,1,1,"i have nothing bad to say about the picture quality  it s quite nice and a huge upgrade from my old 42  generic lcd.",-1,1,8,0.120366,0.047432
2454,1,2,"however the tv  that i received had major clouding from the top center to the bottom left corner and some flash lighting in the left corner which was a major distraction while watching movies that were darker or had lots of black.i also experienced some weird wi fi issues when connecting on my 2.4ghz  so i tried connecting to my 5ghz setup  which was better .",-1,1,15,0.499668,0.107572
2454,1,3,"i wound up having to give the tv a static ip address though to fully resolve my issues  which ranged from randomly disconnecting to kicking my phone off my home network.",-1,1,13,0.462223,0.106050
2454,1,4,"once i set it up with a static ip  most of those issues resolved themselves.due to these issues and not wanting to play the panel lottery in the hope i ll get one without clouding or flashlighting issues  i m returning it for something else.",-1,1,13,0.105689,0.032389
2508,1,0,"ok but moving on to sony.",-1,1,8,1.000000,1.000000
2508,1,1,"had this tv since end of november..liked the smart functions a lot  but to many motion or ghosting issues during certain programs  movies especially  football games ....was told  the cable signal was the cause but had that checked and tested fine...so the tv goes back  have seen others mention this ..i know the 8000 series has higher refresh rate but after doing more research on the internet this seems to be a on going problem with samsung...so if your not a big sports guy this should be fine but i do not want to settle for fine.",-1,1,14,0.430805,0.124982
2512,1,0,"great led tv with one major deal breaker.",-1,0,6,1.000000,1.000000
2512,1,1,"this review is based on the 65  version  so the deal breaker for me might not exist on other panel sizes.i really do love this tv.",-1,0,6,0.102817,0.027419
2512,1,2,"however  i cannot accept the vertical banding that is visible when watching sports or panning views of skies grass.",-1,1,15,0.416617,0.133106
2512,1,3,"amazon exchanged this tv twice for me  but each tv had the same problem.",-1,1,10,0.427719,0.133106
2512,1,4,"vertical banding was visible on the right half of the screen.",-1,1,15,0.425105,0.126135
2512,1,5,"another drawback of this tv  which i could live with was the limited viewing angles.",-1,1,15,0.514270,0.112276
2512,1,6,"a word of warning to anyone who will be watching this tv at angles greater than 15 or 20 degrees.",-1,1,15,0.163267,0.044557
2512,1,7,"color and contrast begin to drop off at angles greater than 15 or 20 degrees.",-1,1,15,0.127027,0.026201
2512,1,8,"the vertical banding was more pronounced at these viewing angles.for reference my panel version for all 3 tv s i tested was ah01.",-1,1,15,0.308294,0.083399
2512,1,9,"there have been reportings of a th02 panel on avsforum.com",-1,1,15,0.151906,0.027523
2512,1,10,"that is free of vertical banding.",-1,1,14,0.471258,0.080028
2553,1,0,"pros big  thin  bright  excelent for bright rooms  good apps  i like the remote  sync with samsung soundbar very nice.cons light bleed and clouding for this price     poor black levels  very very poor agle viewing.totaly dissapointed with this tv.",-1,0,4,1.000000,1.000000
2553,1,1,"got caught into the reviews hype.",-1,0,6,0.500737,0.107572
2553,1,2,"i guess most of the reviews are from people coming from  10 years old tv s.",-1,0,6,0.044409,0.018030
2553,1,3,"moved the new tv in the bedroom and brought back the 2 years old plasma.",-1,0,6,0.165580,0.032527
2553,1,4,"i wished to love this tv so bad  tried every single calibration setting that i could find....but the mediocre image quality other then blu ray doesnt make this an atractive tv for this price range.im waiting for my new plasma and ready to craiglist this  so call amazing set ......",-1,0,7,0.337859,0.100791
2562,1,0,"amazing tv  absolutely love this tv.",-1,0,6,1.000000,1.000000
2562,1,1,"going on six months now...",-1,0,6,0.416557,0.131531
2562,1,2,"the picture is unbelievably clear and the 3d is pretty neat.",-1,0,4,0.486396,0.112276
2562,1,3,"i don t like having to wear the glasses so we don t watch a lot of 3d but it s cool.",-1,0,2,0.172442,0.035959
2562,1,4,"one thing...",-1,0,2,0.448977,0.075820
2562,1,5,"you have to sync the glasses with the tv or they will not work.",-1,0,2,0.519413,0.124495
2562,1,6,"the glasses are battery operated.",-1,0,2,0.109251,0.023639
2562,1,7,"i highly recommend this tv to anyone ",-1,0,6,0.475465,0.119817
2563,1,0,"great tv.",-1,0,4,1.000000,1.000000
2563,1,1,"great tv  picture is outstanding 3 d is  fantastic.",-1,0,4,0.054079,0.017326
2563,1,2,"looks good sounds good all around great set .",-1,0,4,0.202007,0.036839
2563,1,3,"you get a lot for your money",-1,0,6,0.467790,0.119817
2564,1,0,"great buy ",-1,0,2,1.000000,1.000000
2564,1,1,"set up was easy although the user manual is very light in content.",-1,0,2,0.402835,0.131531
2564,1,2,"i love to watch my sports  specifically hockey and football.",-1,0,7,0.423369,0.126135
2564,1,3,"great picture.",-1,0,7,0.435433,0.075820
2564,1,4,"this is what a smart tv should be.",-1,0,2,0.445821,0.126135
2564,1,5,"i spent a lot of time looking for a quality tv and this is what i chose.",-1,0,2,0.517996,0.112276
2564,1,6,"i haven t spent a lot of time exploring the 3d options just yet.",-1,0,2,0.031944,0.012730
2564,1,7,"i have it set up on a entertainment stand and the swivel is just great.",-1,0,2,0.471929,0.124982
2565,1,0,"great tv at a great price.",-1,0,4,1.000000,1.000000
2565,1,1,"love this tv.",-1,0,4,0.426835,0.075820
2565,1,2,"it took my husband awhile to get the settings correct so that the picture did not look raw.",-1,0,7,0.508884,0.119347
2565,1,3,"but once he did get the settings right...the picture is amazing.",-1,0,7,0.031166,0.017688
2566,1,0,"i love my samsung tv  ",-1,0,6,1.000000,1.000000
2566,1,1,"this tv has an unbelievably beautiful picture with terrific clarity  and beautiful color ",-1,0,4,0.412524,0.118715
2566,1,2,"there are so many features  that two months after getting it we still haven t tried everything out.",-1,0,6,0.448075,0.080804
2566,1,3,"my previous 40  tv was a samsung  about four years old  and this tv continues to reinforce my belief that samsung is the only tv to buy ",-1,0,6,0.455100,0.076558
2567,1,0,"wow. samsung does not disappoint with this television.",-1,1,8,1.000000,1.000000
2567,1,1,"i ordered it through amazon  and had a delivery scheduled.",-1,1,10,0.482267,0.182018
2567,1,2,"the delivery guy showed up two hours early  not know the delivery time... luckily i was home.",-1,1,10,0.075014,0.022814
2567,1,3,"he unboxed the television and plugged it in to the wall so i could verify the blue screen.",-1,1,12,0.424021,0.084449
2567,1,4,"i began my setup... put it on my stand an used the settings offered by other amazon users... tweeking here and there.",-1,1,12,0.430537,0.080804
2567,1,5,"i love the remote ",-1,1,9,0.447574,0.118715
2567,1,6,"the picture is great  screen mirroring  samsung apps..",-1,1,9,0.442588,0.075820
2567,1,7,"it takes sometime to set up hulu  nextflix  pandora.. getting all the codes from the televison and entering them on the respective website  but once they are set up you are ready to go.",-1,1,9,0.453294,0.126135
2567,1,8,"ill update as i put the televison through the motions.",-1,1,9,0.473581,0.075820
2567,1,9,"get a sound bar... huge difference ",-1,1,14,0.470494,0.080028
2569,1,0,"exceeded my expectations.",-1,0,6,1.000000,1.000000
2569,1,1,"8 months ago i purchased a 55  samsung for my bedroom.",-1,0,6,0.471371,0.124495
2569,1,2,"as i was and still am thoroughly happy with that purchase  i decided to get the newer 65  version for my living room.",-1,0,6,0.288874,0.135404
2569,1,3,"just as the previous tv  this has a beautiful picture and i am very happy with both samsung tv s that i have purchased.",-1,0,6,0.091941,0.023383
2569,1,4,"after reading some bad reviews  i decided to purchase the extended warranty just in case.",-1,1,10,0.196508,0.063334
2569,1,5,"amazon offered the best warranty for the longest period at the best price.",-1,1,10,0.237819,0.062039
2569,1,6,"the 3d is wonderful on both tv s.",-1,1,8,0.442126,0.118715
2569,1,7,"my only issue is that on the 65  when watching normal tv not fast paced sports   there seems to be a slight jitter when the subject on the screen moves very quickly.",-1,1,15,0.433590,0.080804
2569,1,8,"i think that has something to do with the 240 hz.setting.",-1,1,15,0.529059,0.112276
2569,1,9,"i will look into it and i am sure that i can re adjust a setting to fix this issue.",-1,1,15,0.049497,0.017198
2569,1,10,"the only thing that i have not tried is the voice control on the remote.",-1,0,5,0.528690,0.112276
2569,1,11,"this new generation remote works very well moving between normal tv and the smart tv settings.",-1,0,5,0.187792,0.035623
2569,1,12,"i would highly recommend both the older 55  and this newer 65  version.",-1,0,6,0.472196,0.131531
2569,1,13,"picture is phenomenal ",-1,0,6,0.484931,0.119817
2570,1,0,"awesome wall set.",-1,0,5,1.000000,1.000000
2570,1,1,"this television set has been fabulous.",-1,0,5,0.064632,0.034458
2570,1,2,"the picture was great right out of the box  the streaming to all smarttv apps is flawless and the touch sensitive remote is way cool.",-1,0,5,0.407791,0.131531
2570,1,3,"some reviewers thought it was gimicky  but i really like the sleek look and relatively light weight.",-1,0,4,0.428647,0.113776
2570,1,4,"this tv has all the specs i was shopping for  and some i wasn t  like 3d  really who needs it    the greatest thing though  has been something i didn t even know i was missing before.",-1,0,2,0.434367,0.080804
2570,1,5,"the dual core processor give a practically instant startup  and since all connectivity is through the built in wi fi  there is no need to wait for multiple component to start up.",-1,0,1,0.434287,0.075820
2570,1,6,"also  did i mention the one convenient small remote.",-1,0,5,0.455221,0.084449
2570,1,7,"the sound on this set is good enough in a medium sized living room that i don t feel the need for a home theater or additional speakers.so to recap.",-1,0,5,0.450922,0.131531
2570,1,8,"i love this tv because i could mount it on my wall  hide one power cord and i was finished.",-1,0,5,0.469869,0.072518
2570,1,9,"the ultra thin stainless bezel just adds to the sleek minimalist look.if you have to know  yes the feature set is also great for the price.",-1,0,4,0.472514,0.076558
2572,1,0,"simply awesome.",-1,0,4,1.000000,1.000000
2572,1,1,"this tv is just plain awesome.",-1,0,4,0.016079,0.011131
2572,1,2,"my last tv about 4 years old  was also a samsung before they went led and super thin.",-1,0,6,0.418462,0.126135
2572,1,3,"the picture clarity is the best i ve seen and beyond just messing with some of the picture controls  it looks great out of the box.",-1,0,4,0.511986,0.165219
2572,1,4,"i watched avatar in 3d and was blown away on the clarity of the picture and the depth the 3d can produce.",-1,0,2,0.123207,0.039378
2572,1,5,"buy it and you wont be disappointed.",-1,0,2,0.476384,0.126490
2574,1,0,"outstanding quality.",-1,0,4,1.000000,1.000000
2574,1,1,"i can t add anything i ve already read in other reviews.",-1,0,3,0.406253,0.084449
2574,1,2,"this is a great tv.",-1,0,6,0.426835,0.118715
2574,1,3,"bought the 65 .",-1,0,6,0.430209,0.118715
2574,1,4,"i m using 3 remotes though and although a bit of a hassle w  arc technology  i ll work through it as i get more in tune w  the arc technology.",-1,0,6,0.431600,0.084449
2574,1,5,"i can t plug my direct tv hdmi cable to the samsung arc input and maybe someone on here will be able to steer me to the right direction.",-1,0,0,0.450983,0.084449
2574,1,6,"other than that  wouldn t trade this tv for any other brand.",-1,0,6,0.470515,0.080804
2574,1,7,"samsung rocks   ",-1,0,6,0.466629,0.076558
2575,1,0,"beautiful.",-1,0,4,1.000000,1.000000
2575,1,1,"this tv is amazing  the delivery was great  ",-1,0,4,0.408934,0.126135
2575,1,2,"the man brought it upstairs and even installed it which made my job way easier.",-1,0,3,0.428104,0.126135
2575,1,3,"it s amazing and comes with 4 glasses which is good for my whole family  ",-1,0,2,0.451003,0.126135
2575,1,4,"i would recommend",-1,0,2,0.473581,0.076558
2576,1,0,"great smart tv.",-1,0,2,1.000000,1.000000
2576,1,1,"this is a great smart tv.",-1,0,2,0.003738,0.004987
2576,1,2,"it is really light and thin  it has a beautiful stand  the netflix app it is pretty good and the 2d to 3d function it works extremely good.",-1,0,2,0.488797,0.124495
2576,1,3,"it converts any 2d channel  video or movie into 3d.",-1,0,2,0.175615,0.048899
2576,1,4,"the only thing that i do not like its the mute button on the remote.",-1,1,12,0.525523,0.124495
2576,1,5,"every time that i grab the remote it mutes the tv  because the mute button it is one of its sides .",-1,1,12,0.018618,0.009451
2576,1,6,"overall a great product.",-1,1,10,0.477502,0.119817
2578,1,0,"great picture quality... leakage of blacks.. first of all.",-1,0,4,1.000000,1.000000
2578,1,1,"this is my first ever samsung product.",-1,1,8,0.486177,0.189288
2578,1,2,"i have always owned lg products  mostly televisions   but i decided to go with samsung after seeing a friend of mines television set.picture quality is great.",-1,1,8,0.063093,0.036094
2578,1,3,"great colours and fast response rates make this tv extremely beautiful.",-1,1,15,0.233420,0.038723
2578,1,4,"the only issue i am having  however  are the blacks.",-1,1,15,0.433723,0.126135
2578,1,5,"leakage from every corner.",-1,1,15,0.438890,0.072518
2578,1,6,"large circular spots make dark scenes an eye sore.",-1,1,15,0.507998,0.124495
2578,1,7,"i m more of a gamer  so i do see the spots more when playing certain types of games.",-1,1,15,0.164805,0.034075
2578,1,8,"not sure how this will look during a dark movie.i m giving it a 3 star rating because i like the features of the tv and the bright colours it produces.",-1,1,15,0.526962,0.107572
2578,1,9,"also  the response rate is great.",-1,1,15,0.181332,0.052951
2578,1,10,"but i just can t get past the leakage of the blacks.",-1,1,15,0.475499,0.126135
2578,1,11,"hope this helps potential buyers.",-1,1,13,0.468361,0.076558
2580,1,0,"awesome tv.",-1,0,4,1.000000,1.000000
2580,1,1,"amazing picture quality  3d picture is better than going to a movie theatre.great tv for the price.",-1,0,4,0.417541,0.084449
2580,1,2,"would highly recommended to anyone.",-1,0,4,0.462682,0.076558
2581,1,0,"great picture until it died.",-1,1,10,1.000000,1.000000
2581,1,1,"we purchased this tv locally as we wanted to have the tv installed quickly  our old tv had died after 14 years.",-1,1,10,0.121068,0.048409
2581,1,2,"the install went great and the tv worked well for about 2 months.",-1,1,10,0.145485,0.054752
2581,1,3,"at the end of december no picture  no power  it s dead.",-1,1,10,0.413714,0.113776
2581,1,4,"called samsung and we had service scheduled.",-1,1,10,0.487229,0.119347
2581,1,5,"first service cancelled due to weather ",-1,1,10,0.044803,0.016068
2581,1,6,"we then had the service tech come a week later  he had the main circuit board but not the power supply board.",-1,1,10,0.091834,0.025287
2581,1,7,"oops gotta order another part  sorry.",-1,1,10,0.435715,0.113776
2581,1,8,"we were scheduled another appointment early the next week  no call  no fix  after a call we were told the wrong part was sent.",-1,1,10,0.497077,0.119347
2581,1,9,"another appointment scheduled for the next week and no fix  no call  another call to the service center  part came in broken  we will schedule you for early next week.",-1,1,10,0.015137,0.014615
2581,1,10,"a pattern is emerging  so a call to samsung  not the service center.",-1,1,10,0.044431,0.017356
2581,1,11,"oops sorry  how about we exchange it for you ",-1,1,10,0.525941,0.171959
2581,1,12,"now they are saying wait a week for them to approve the exchange they suggested before we can even schedule the exchange.",-1,1,10,0.013745,0.013768
2581,1,13,"so now we are waiting for another week and i don t hold much hope that this will end in satisfaction.pros 1.",-1,1,10,0.086765,0.022814
2581,1,14,"great bright picture  this tv is in our family room and the tv has no problem in a room with light.2.",-1,0,6,0.449946,0.072518
2581,1,15,"includes 4 pairs of 3d glasses.",-1,0,2,0.462979,0.072518
2581,1,16,"not a feature we were looking for but it works well.3.",-1,0,3,0.543267,0.119347
2581,1,17,"great smart features  they most likely have any app or service you could want.cons 1.",-1,0,3,0.117154,0.042470
2581,1,18,"tv dependability and samsung service.2.",-1,0,3,0.157712,0.045324
2581,1,19,"does need some tweaking of settings to get the best picture.",-1,0,2,0.547296,0.189288
2581,1,20,"the good news is you can find settings online that work great so you don t have to do a full calibration yourself.great looking tv with great features and picture  now if only we can get one that works.",-1,0,2,0.212512,0.046753
2582,1,0,"having problems.",-1,1,10,1.000000,1.000000
2582,1,1,"received the television and was amazed until i found two leds not working.",-1,1,10,0.482185,0.189288
2582,1,2,"and now the television displays a white box that moves across the screen whenever watching a letterbox movie or the resolution does not match full screen size.",-1,1,15,0.236853,0.069581
2582,1,3,"i am still in the middle of getting the tv repaired.",-1,1,10,0.457820,0.075820
2582,1,4,"only because the replacement panel had more problems than the original panel.",-1,1,10,0.459284,0.119817
2584,1,0,"fast moving sports are absolutely awful.",-1,1,15,1.000000,1.000000
2584,1,1,"i just got this samsung un65f7100 led.",-1,1,8,0.410456,0.080804
2584,1,2,"i will make this quick  i did a ton of research on tv s   i decided that plasma was not the way to go because of many bad things i have read about them  mostly being the bright room glare and reflection aspect.",-1,1,15,0.402733,0.126135
2584,1,3,"for me i care most about refresh rate and fast moving sports   ice hockey  tennis  football.",-1,1,15,0.420746,0.131531
2584,1,4,"thus far the picture quality on this tv is great.. no doubt about that.",-1,1,8,0.427303,0.113776
2584,1,5,"however   watching ice hockey was absolutely awful.",-1,1,15,0.433953,0.118715
2584,1,6,"i tried tweaking the settings and am still unable to get anywhere close to desired performance.",-1,1,15,0.502864,0.112276
2584,1,7,"there seem to be many options for tweaking the setting for actual picture quality but only few for refresh rates and the like.",-1,1,15,0.112341,0.028049
2584,1,8,"well i have tried all of the few settings there are and it is an absolute disappointment.",-1,1,15,0.172565,0.052951
2584,1,9,"samsung was zero help as well.",-1,1,13,0.531525,0.182018
2584,1,10,"if someone knows something to help me with this   that would be most appreciated.",-1,1,13,0.019277,0.009912
2584,1,11,"but other wise this tv is going back and i definitely would not recommend this tv if you are watching a lot of sports......10 4 13   updating my rating to 3 stars  as having tweaked and calibrated some of the settings the picture quality has improved.",-1,1,8,0.454619,0.126135
2584,1,12,"still not where i would like it and now seeing the color changing  fading in and out constantly.",-1,1,15,0.478766,0.131531
2584,1,13,"its a work in progress i guess.....",-1,1,15,0.479972,0.080028
2585,1,0,"just ok not great.",-1,0,6,1.000000,1.000000
2585,1,1,"first let me be clear about a few things in this review  we purchased the tv on black friday in 2013.i did all my research for about a month before deciding on this tv.",-1,0,6,0.466193,0.182018
2585,1,2,"i m going to try and be as honest and straight forward as possible.first  while researching led tvs there are some things you have to know.",-1,0,2,0.311806,0.082510
2585,1,3,"led tvs have lighting issues  and it s not set to one brand or specific company  it s the technology  in my opinion led tvs still just aren t there quality wise  which doesn t make sense as they ve been on the market for years and the quality control between brands is wildly different.",-1,0,6,0.091468,0.026060
2585,1,4,"you re basically playing the panel lottery any time you purchase a large led tv set  period.",-1,1,8,0.156470,0.033707
2585,1,5,"smaller led tvs usually don t have the below issues as much.led tvs can have issues such as   flash lighting  where lights from the leds will shine back into the panel in each corner or from the edges   clouding  this a defect in the panel in which lights can look cloudy in dark or black spaces   try a youtube or google search on this one   banding  this effects the image in a way that looks like a ripple in water is appearing in dark spaces   again try a google image or youtube search   different brands use different companies to supply the actual panel displays.",-1,1,15,0.269619,0.084839
2585,1,6,"samsung uses 3 different factories for their displays  which means some factories will have better quality control than others  this is why you play the panel lottery when you purchase a led tv of this size  and unfortunately tvs in the same class from other companies fall into the same or similar issues.pros  ",-1,1,8,0.156007,0.056283
2585,1,7,"the picture quality of this tv is pretty amazing.",-1,1,8,0.352609,0.130297
2585,1,8,"we purchased the 60  model and was amazed at how hd anything looks on this tv right out of the box. ",-1,1,8,0.145826,0.032527
2585,1,9,"we love the remote  we ve seen tons of people complain about it  but we haven t had any issues  but we own two apple tv boxes in our home and are used to touch remotes using our phones.",-1,1,12,0.336218,0.134138
2585,1,10,"this isn t much different at all  and most people just don t know how to use the remote intuitively.",-1,1,12,0.048361,0.018869
2585,1,11,"it works completely fine  and if you just thought of the touch area as a mouse you ll tend to learn it a bit faster.",-1,1,12,0.409531,0.084449
2585,1,12,"you can scroll vertically in menus so that you don t have to go back each time to change a setting  which most people tend to not know. ",-1,1,15,0.421440,0.075820
2585,1,13,"the panel itself is superbly thin  another qualifier when we were researching tvs  we also love the stand  an apple tv box and the ir for the remote fit perfectly underneath in the middle. ",-1,0,2,0.416145,0.131531
2585,1,14,"setup was a breeze  as was the wifi connecting  which so many people seem to have issues with.",-1,1,9,0.502328,0.165219
2585,1,15,"for some bg info we have a apple airport extreme router  with a 30mb down 3 up connection.",-1,1,9,0.168318,0.035959
2585,1,16,"that maybe why we get such good results. ",-1,1,8,0.432994,0.113776
2585,1,17,"the os  operating system  was quick  and the design was nice and simple to use  compared to some other tvs we tried and like this one most.cons   unfortunately my unit has both fashlighting and clouding.",-1,1,8,0.491932,0.189288
2585,1,18,"the flashlighting isn t bad on our unit  only at the top and bottom just above the logo.",-1,1,15,0.331154,0.122164
2585,1,19,"the clouding however  is pretty bad  but we weren t going to send the unit back to amazon again just to play the panel lottery.",-1,1,15,0.103415,0.026302
2585,1,20,"there s a huge chance to get one worse or equal to the problems you may already have.",-1,1,10,0.436230,0.072518
2585,1,21,"yes this is an expensive purchase  be we feel it s not worth the hassle. ",-1,1,10,0.430507,0.131531
2585,1,22,"this set has a terrible side viewing angle.",-1,1,15,0.434187,0.118715
2585,1,23,"anything passed 90 degrees and the contrast  color and darks fade away instantly.",-1,0,2,0.435781,0.131531
2585,1,24,"terrible for a tv of this cost  size  and quality.",-1,0,7,0.439472,0.113776
2585,1,25,"our couch sits about 6ft away from this beast  so if your tv is in a bigger space this may not be as big of a deal to some of you.",-1,0,6,0.512227,0.182018
2585,1,26,"we do plan on moving to someplace bigger and will hopefully be able to deal with this issue better down the road. ",-1,0,6,0.098133,0.025013
2585,1,27,"picture settings.",-1,0,6,0.525177,0.107572
2585,1,28,"it s not the settings themselves that has the issue.",-1,0,6,0.047867,0.018030
2585,1,29,"it s getting this tv setup for your liking.",-1,0,6,0.450632,0.075820
2585,1,30,"we re still trying to get each input set to what each device needs to be nearly 3 weeks later.",-1,0,7,0.439097,0.084449
2585,1,31,"it takes a long time to get this tv setup right  it looks awesome in hd but looks absolutely terrible for normal sd 480i tv.",-1,1,8,0.518755,0.107572
2585,1,32,"it s basically forcing us to upgrade to hd  we re fine with that  but be aware that normal tv viewing looks like crap right out of the box  you will have to spend a great deal of time setting the picture up for a great viewing experience.",-1,1,8,0.272465,0.085551
2585,1,33,"we also tried many of the settings posted in the reviews  and while all of them made hd look even more gorgeous it just made watching regular tv even worse.",-1,1,8,0.347998,0.139529
2585,1,34,"we re still continuously setting ours to get it just right.to be clear the picture settings we continuously run into are usually the skin tones and colors.",-1,1,8,0.291280,0.072428
2585,1,35,"on standard definition tv if you don t have it set just right  skin tones are either way over or under saturated with oranges or reds.",-1,1,15,0.085171,0.023402
2585,1,36,"we also have to compensate for the flash and cloud lighting.",-1,1,15,0.460835,0.072518
2585,1,37,"changing the settings can improve both of those issues depending on how bad your tv is  ours does become acceptable after playing around with settings and even helps the side angles some  but we haven t found a perfect medium for all four of those issues yet  which is why we have continuously had to play with it. ",-1,1,14,0.525145,0.119347
2585,1,38,"this tv pretty much requires a software upgrade to fix some color issues and bugs.",-1,1,14,0.225601,0.039279
2585,1,39,"ours failed in the setup but went through when we ran the update after the tv was setup.",-1,1,13,0.465974,0.072518
2585,1,40,"here s a tip though  as painful as this is to do.",-1,1,13,0.470995,0.080804
2585,1,41,"people have had better results after doing an update  completely resetting the tv and all it s settings and starting over again like the tv is new.",-1,1,13,0.455602,0.084449
2585,1,42,"this assures that the software installs correctly and your tv is fully up to date without any issues.misc  ",-1,1,13,0.469304,0.113776
2585,1,43,"we haven t tried the 3d yet  but we didn t purchase this tv for the 3d  we bought it for the 240hz which is only available on most 3d tvs. ",-1,0,2,0.466125,0.126135
2585,1,44,"we haven t tried any of the included apps or services  like hulu or amazon instant  we have all that already  just about every home device includes smart features  our xbox  playstation  apple tv  and bluray players all have the same thing as this tv.",-1,0,1,0.463151,0.075820
2585,1,45,"it wasn t important to us.overall we re not in love with this set  but nor do we hate it.",-1,0,2,0.555066,0.119347
2585,1,46,"we had a 6 year old jvc lcd 42  with an ipod dock before this one  and while it also had flashlighting issues  it looked great right out of the box  we didn t have to spend weeks setting it up  had perfect side viewing angles  the ipod dock worked great  and hadn t had any issues with it since we bought it.",-1,0,6,0.314464,0.086451
2585,1,47,"it will now sit in our bedroom for the next 5 years or until it goes out.",-1,0,6,0.267674,0.057834
2585,1,48,"the samsung tv has been a hassle to setup  and we hate the side viewing angles  even if we were in a bigger space  we don t believe a tv of this size and cost from a reputable company should have any issues like this in 2013.",-1,0,6,0.543349,0.165219
2585,1,49,"samsung also needs to get it s quality control better.",-1,0,6,0.260043,0.066114
2585,1,50,"flashlighting and clouding has been in lcd and led tvs for the last 10 or so years  and they ve been doing this too long for these issues still be a problem.",-1,0,6,0.549403,0.182018
2585,1,51,"technology has moved passed these issues and shouldn t be an issue at all at this point.",-1,0,6,0.214683,0.070122
2586,1,0,"so far  so good.",-1,1,10,1.000000,1.000000
