Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3749,1,8,"well come to find out they lied to me and never changed out the battery because motorola isn t letting verizon change out the batteries anymore.",-1,1,19,0.020656,0.014726
3749,1,9,"so i had to call motorola and let them know that my battery wasn t working.",-1,1,18,0.146406,0.069758
3749,1,10,"i told them i work in the medical field and i m on call all the time and that i had to walk away from verizon with a phone that works.",-1,1,18,0.057579,0.017135
3749,1,11,"they were no help at all.",-1,1,18,0.565193,0.057109
3749,1,12,"they basically told me that they could send me a new battery in a weeks time.",-1,1,18,0.592338,0.105979
3749,1,13,"i can t work without my phone so i told them there is no way that would work.",-1,1,18,0.406270,0.081182
3749,1,14,"i m now waiting on my battery with a phone that doesn t work.",-1,1,18,0.053121,0.016122
3749,1,15,"it s the worst experience i ve ever had with a cell phone.",-1,1,25,0.549701,0.092526
3749,1,16,"not only am i disappointed in motorola i m disappointed in verizon for not telling me the truth about the battery.",-1,1,25,0.535697,0.057109
3749,1,17,"so my suggestion to you is not to buy the kzr phone.",-1,1,25,0.587127,0.092526
3749,1,18,"i ve heard from many people that they are having the same battery problem and motorola hasn t been helpful at all.",-1,1,19,0.531637,0.091489
3752,1,0,"j r  sells foreign market phones not supported by motorola in the usa.",-1,1,20,1.000000,1.000000
3752,1,1,"the version of the krzr k1 phone sold by j r  is actually manufactured for sale in hong kong.",-1,1,18,0.504086,0.057109
3752,1,2,"i only discovered this when i tried to locate the serial num ber to register with motorola for firmware updates  etc.  and the motorola site wouldn t recongnize the numbers.",-1,1,17,0.568890,0.113359
3752,1,3,"upon calling motorola  they explained that my only options for support were to contact their office in the country where the phone was intended for sale   hong kong in this case  or the seller.",-1,1,18,0.222049,0.024545
3752,1,4,"j r  did offer a return authorization  but that s the extent of the their  support .",-1,1,18,0.411759,0.082948
3752,1,5,"nothing in the add posted   amazon indicates that this phone  while legal to buy in hong kong and resell in the usa  is actually violating the terms of support  or warranty  with the manufacturer.",-1,1,18,0.212736,0.024247
3752,1,6,"the phone is ok  altho there are bizarre characters on the keys in addition to the western numbers and letters.",-1,1,21,0.552869,0.057109
3752,1,7,"also  the charger is not for us plugs  but does include an adapter  a big and clunky one .",-1,1,16,0.614629,0.113359
3752,1,8,"plan on purchasing another charger if you ontend to travel with it.",-1,1,18,0.212218,0.024018
3752,1,9,"my suggestion is to avoid dealing with j r  for their practice of selling gray ware.",-1,0,7,0.634362,0.103649
3752,1,10,"hopefully amazon will do a better job of screening the merchandise that they permit on their site to avoid an less than reputable vendor from besmirching their reputation and undermine buyer confidence.",-1,0,7,0.326740,0.045773
3755,1,0,"worst phone ever ",-1,1,23,1.000000,1.000000
3755,1,1,"in 9 months i went through 4  of these phones.",-1,1,23,0.495367,0.090462
3755,1,2,"key pad  5 on first one didn t work properly i exchange the phone after 3 weeks.",-1,1,23,0.471854,0.058460
3755,1,3,"second phone after few months went totally dead few times for no reason  or there was absolutely no sound which meant missed calls or i couldn t make a phone call.",-1,1,23,0.488109,0.058460
3755,1,4,"it was replaced under warranty for refurbished one.",-1,1,18,0.536907,0.057109
3755,1,5,"after only 2 weeks same thing as with second one  happened with this one.",-1,1,18,0.517046,0.062764
3755,1,6,"received refurbished replacement under warranty  4.",-1,1,18,0.513419,0.061319
3755,1,7,"right from the box 4 key pads didn t work.",-1,1,16,0.536879,0.058460
3755,1,8,"otherwise phone is stylish  beautiful  with very good reception.",-1,0,2,0.608225,0.162942
3755,1,9,"camera is not that good.",-1,0,2,0.121471,0.019916
3755,1,10,"i really like it when it works and because reliability is very important for me and i had so many defective ones i can t give it more stars.",-1,0,5,0.526033,0.099073
3755,1,11,"my previous phone was nokia and i had it for 5 years without single problem.",-1,0,1,0.632072,0.169987
3755,1,12,"i even dropped it  and it worked with cracked display for 2 years without problem.",-1,0,1,0.089282,0.018855
3755,1,13,"i ll never buy motorola again.",-1,0,7,0.583762,0.117649
3761,1,0,"bad phone.",-1,0,5,1.000000,1.000000
3761,1,1,"is not working after 1 month of use  bad quality.",-1,0,5,0.046296,0.015326
3761,1,2,"it is not good quality  please do  not buy this product ",-1,0,5,0.239530,0.065128
3762,1,0,"dont buy.",-1,1,25,1.000000,1.000000
3762,1,1,"i ordered this phone because i had one 6 years ago and i liked so much the design.",-1,1,25,0.481775,0.069209
3762,1,2,"but the unit i received from ross cellular had scratches and not new.",-1,1,25,0.527866,0.062764
3762,1,3,"bad service",-1,1,19,0.564609,0.091489
3764,1,0,"krzr k1.",-1,1,20,1.000000,1.000000
3764,1,1,"i like the phone  but have not been able to figure out how to send pictures as the unlocked setting is not set for at t.  like the sleekness and vivid screen.",-1,1,21,0.483070,0.058460
3764,1,2,"the manual i got with it was not the greatest  so did an online download to my computer which was most helpful.",-1,1,20,0.552420,0.062038
3766,1,0,"reliable phone.",-1,1,25,1.000000,1.000000
3766,1,1,"i ve had this phone for 2 years.",-1,1,25,0.497535,0.057109
3766,1,2,"i ve dropped it several times and it still works.",-1,1,25,0.480998,0.058460
3766,1,3,"it s sturdy.",-1,0,10,0.536785,0.057109
3766,1,4,"the design is awesome.",-1,0,10,0.502203,0.092526
3766,1,5,"i like how small it is.",-1,0,10,0.628733,0.169987
3766,1,6,"they don t make small phones like this anymore.",-1,0,10,0.004191,0.007394
3766,1,7,"i would buy another.",-1,1,25,0.542968,0.061319
3766,1,8,"after a couple years tho i find i need to replace the battery or i may upgrade to something else.",-1,1,25,0.520482,0.061319
3766,1,9,"otherwise  this phone has been with me for a long time and still works ",-1,1,25,0.575769,0.062038
3769,1,0,"i thought it was great.",-1,1,18,1.000000,1.000000
3769,1,1,"i had a krzr before through at t  and it worked great.",-1,1,18,0.093199,0.018948
3769,1,2,"i dropped it all the time and there was hardly a scratch on it.",-1,1,25,0.520670,0.099073
3769,1,3,"i recommend getting a cover though because it smudges alot from fingerprints.",-1,1,25,0.513419,0.090462
3769,1,4,"the reason i gave it 4 star is because of the battery.it does deplete quickly  after about 5 months i had to charge it every day but that s a battery problem and not a phone problem.",-1,1,18,0.602046,0.162942
3769,1,5,"the only reason i m getting a new krzr is because it went through the wash while still on.",-1,1,18,0.233934,0.037540
3769,1,6,"i just bought one from here today and am waiting for it to come in the mail.",-1,1,18,0.536832,0.062038
3770,1,0,"great phone when i first got it  now can t wait to get rid of it.",-1,1,23,1.000000,1.000000
3770,1,1,"this phone was great when i first got it.",-1,1,23,0.035619,0.014757
3770,1,2,"my son and i have the same phone different colors.",-1,1,23,0.487026,0.096879
3770,1,3,"he started having problems right away  they gave him a new phone.",-1,1,18,0.597163,0.162942
3770,1,4,"now we both have problems  mostly battery problems.",-1,1,18,0.025513,0.012336
3770,1,5,"we have both replaced the batteries in this phone twice in one year.",-1,1,18,0.169122,0.034382
3770,1,6,"from what i understand verizon is no longer carrying this phone due to the amount of problems they have had.",-1,1,15,0.517375,0.092526
3770,1,7,"a charge lasts about 12 hours when it used to last a week.",-1,1,15,0.560874,0.090462
3770,1,8,"very frustrated and would not recommend this to anyone.",-1,1,23,0.562406,0.092526
3770,1,9,"i guess looks aren t everything.",-1,1,23,0.575769,0.091489
3772,1,0,"a beauty at the price ",-1,0,4,1.000000,1.000000
3772,1,1,"i bought this as a gift for my mom  who needed a simple and elegant phone without too many inundating features that she would never use.",-1,0,6,0.475143,0.070826
3772,1,2,"this was a perfect piece and a steal at the price ",-1,0,9,0.518219,0.108815
3772,1,3,"its a beautiful blue color   very pleasing to the eye and very stylish too ",-1,0,9,0.496163,0.090462
3772,1,4,"its got all the standard features with a 2mp camera  an mp3 player and bluetooth.",-1,0,9,0.596004,0.103649
3772,1,5,"even the 8x zoom on the camera works very well ",-1,0,9,0.195494,0.022462
3772,1,6,"pretty clear pictures  as long as you can keep your hand steady.",-1,0,4,0.516857,0.058460
3772,1,7,"the thing that i like best about this phone is its unlocked and quad band feature   it is the most inexpensive quad band cell that i have seen.",-1,0,5,0.532166,0.090462
3772,1,8,"i have never used a moto before and thought it might be difficult to get used to a new os  but its not that bad.",-1,0,11,0.551001,0.118944
3772,1,9,"even my mom  who is not at all tech savvy  found it pretty intuitive and easy to use.",-1,0,6,0.559009,0.108815
3772,1,10,"it is a good price to pay for a beautiful phone that just works everywhere in the world ",-1,0,4,0.551520,0.097971
3775,1,0,"i love it ",-1,0,8,1.000000,1.000000
3775,1,1,"i got this phone just recently because i wanted a new phone and i couldn t wait until i m due for upgrade.",-1,0,8,0.484498,0.092526
3775,1,2,"i love it ",-1,0,8,0.533298,0.090462
3775,1,3,"everything works fine the only thing i m disappointed of is i cannot access internet or media net because it s unlocked.",-1,1,17,0.580700,0.200909
3775,1,4,"i ve checked with my provider and they said they couldn t do it because it s unlocked.",-1,0,12,0.212475,0.047583
3775,1,5,"all in all this phone works great ",-1,0,12,0.552995,0.091489
3778,1,0,"doesn t work on at t  network any more ",-1,1,17,1.000000,1.000000
3778,1,1,"i loved all of the features on this phone  i really wish i could have kept it  but there is one huge problem   it does not work on current american networks ",-1,1,17,0.071480,0.017506
3778,1,2,"my first first clue there was something wrong was that it kept trying to set my time to bizarre foreign time zones like algiers  now i know that is because that was the closest tower it recognized and could carry a signal from ",-1,1,23,0.520294,0.096879
3778,1,3,"i wasted 3hours on tech support with my service provider to finally have one tell me that the cell networks have all updated and no longer support the technology that this phone runs on.",-1,1,19,0.609507,0.105979
3778,1,4,"i never noticed that the release date for this phone was 2005  and it is just too old to be compatible with the current networks here in the usa.",-1,1,19,0.418680,0.094716
3779,1,0,"motorola krzr.",-1,0,0,1.000000,1.000000
3779,1,1,"i love the phone  just wish it came with a warranty.",-1,0,0,0.589839,0.162942
3779,1,2,"i have ordered 4 of these phones online  all came with no warranty.",-1,0,0,0.078622,0.027750
3779,1,3,"the previous one i purchased was in oct. of 2013 and i already had to buy another one which was this last purchase i made through you.",-1,0,0,0.535425,0.057109
3779,1,4,"i m not sure that when it states that the phone is  new  that it actually is rather than refurbished.",-1,0,5,0.574248,0.057781
3780,1,0,"it was broken a year after i bought it.",-1,1,25,1.000000,1.000000
3780,1,1,"it was broken a year after i bought it.",-1,1,25,0.003866,0.007214
3780,1,2,"since i was getting a new one  i didnt bother returning or exchanging it.",-1,1,25,0.540456,0.057781
3781,1,0,"great if u just call to say i love you.",-1,0,11,1.000000,1.000000
3781,1,1,"if all you do is call or text its a ten.",-1,0,11,0.081257,0.027750
3781,1,2,"minus star internet sucks.",-1,0,4,0.508236,0.057109
3781,1,3,"way to small for visualizing words let alone pictures on internet.almost 99 percent of time you will have great roaming range and connections on calls from pa.",-1,0,11,0.512854,0.092526
3781,1,4,"to california using t mobile and or at   t.",-1,0,11,0.581607,0.091489
3782,1,0,"i haven t even used the phone for 2 weeks yet  and it kept on shutting down  it was completely unusable.",-1,1,23,1.000000,1.000000
3782,1,1,"100  disappointed.",-1,1,23,0.542297,0.096879
3782,1,2,"if you are smart  you shouldn t buy this phone.",-1,1,23,0.522427,0.097971
3783,1,0,"phone worked as described.",-1,0,5,1.000000,1.000000
3783,1,1,"the phone worked as it was described  had no issues with it other than size.",-1,0,5,0.016618,0.011065
3783,1,2,"it was a little small to use with bigger hands.",-1,0,10,0.549434,0.062038
3784,1,0,"motorola krzr k1 unlocked phone with 2 mp camera.",-1,0,12,1.000000,1.000000
3784,1,1,"not exactly what i wanted  but once i got used to it  it s actually better than my krzr v3.",-1,0,12,0.164515,0.023413
3784,1,2,"straight forward used only for placing and receiving calls.",-1,0,7,0.511252,0.057109
3784,1,3,"battery lasts a long time.",-1,0,4,0.627368,0.103649
3784,1,4,"up to a week if i don t talk very much several days even if i talk for an hour at a time.",-1,0,4,0.279804,0.043421
3786,1,0,"it was never usable.",-1,1,24,1.000000,1.000000
3786,1,1,"i was disappointed from the heart.",-1,1,18,0.505125,0.111246
3786,1,2,"i sent a defect product.",-1,1,18,0.502203,0.090462
3786,1,3,"the trouble did not have you look well.",-1,1,18,0.553383,0.092526
3786,1,4,"a battery was bad  and the main body was broken.",-1,1,18,0.523494,0.057781
3790,1,0,"the phone and charger do not work properly.",-1,1,18,1.000000,1.000000
3790,1,1,"the original charger never charged properly so i was able to get a replacement.",-1,1,18,0.042336,0.019720
3790,1,2,"the replacement charger never worked either  so i found an charger from an older motorola phone and have been able to get by with it.",-1,1,18,0.056249,0.015907
3790,1,3,"then comes the problem with the phone.",-1,1,18,0.552451,0.116367
3790,1,4,"i have never been able to use a wire headset with it.",-1,1,19,0.616818,0.192881
3790,1,5,"there s so much static noise with the wire headset connected that people on the other end can t really hear me.",-1,1,19,0.066688,0.019749
3790,1,6,"now that even without the headset of speaker on  people cannot hear me with the bad quality of the sound almost everywhere even with the best reception area.",-1,1,19,0.110252,0.041640
3791,1,0,"good service good world.",-1,0,5,1.000000,1.000000
3791,1,1,"i like this cellphone motorola krzrk1 which is simply the 2mpcamera and easy to use in any places.",-1,0,9,0.488486,0.092526
3791,1,2,"the phone is basically very good for call use and travel in most countries.",-1,0,5,0.497884,0.092526
3791,1,3,"i m trying for days on mp3  internet and download picture onto computer as suppose to do but no use at all.",-1,0,11,0.587170,0.169987
3791,1,4,"the manual is faded lost of ink in copy so that i download from the motorola s website but it s also no good at all.",-1,0,11,0.418532,0.145364
3791,1,5,"thus this phone is very good for making call and using when travel in asia.",-1,0,5,0.351416,0.077348
3791,1,6,"beware i do not recommend this phone for the advertisement of usefulness and the phone is for call only nothing else.",-1,0,5,0.147003,0.022408
3791,1,7,"perhaps its other identical one might be working perfectly and which is not from the same company ",-1,0,5,0.551938,0.062764
3791,1,8,"good luck.",-1,0,5,0.644220,0.103649
3791,1,9,"good service good world.",-1,0,5,0.041165,0.023575
3792,1,0,"i purchased this phone as a gift for my father s 70th birthday in december 2011.",-1,1,25,1.000000,1.000000
3792,1,1,"since i got the phone it has been giving trouble  its not charging.",-1,1,18,0.505125,0.096879
3792,1,2,"the charger was replaced by the seller and the same problem happening.",-1,1,18,0.502203,0.058460
3792,1,3,"i am so dissatified with this phone and the worst part is it wasn t even for me so i m totally embarrassed.",-1,1,25,0.553383,0.058460
3792,1,4,"what a gift to get.....the seller wireovia through amazon.com is yet to replace the phone.",-1,0,5,0.532516,0.091489
3793,1,0,"good  product.",-1,1,16,1.000000,1.000000
3793,1,1,"the overall product is good  only the back cover has a scratch on it   but its ok i realize that this is an old model",-1,1,16,0.046201,0.025519
3795,1,0,"garbage.",-1,1,23,1.000000,1.000000
3795,1,1,"this is without a doubt the worst phone i have ever had.",-1,1,23,0.490819,0.099073
3795,1,2,"it changes from speaker phone to regular when it wants to and drops calls when it thinks i have talked long enough.",-1,1,19,0.502034,0.092526
3795,1,3,"as soon as i replacce it with a droid i plan to take it out and introduce it to my .45",-1,1,17,0.572222,0.057781
3796,1,0,"motorola krzr   arrived late.",-1,1,18,1.000000,1.000000
3796,1,1,"the phone was perfectly intact  brand new .",-1,1,18,0.517187,0.092526
3796,1,2,"it was supposed to arrive sooner.",-1,1,18,0.604444,0.159584
3796,1,3,"it arrived in the mail the day before christmas.",-1,1,18,0.105609,0.018492
3796,1,4,"so not cool... otherwise  i have no complaints.",-1,1,23,0.568337,0.097971
3798,1,0,"nice  neat and small krzr.",-1,1,14,1.000000,1.000000
3798,1,1,"this krzr k1 is very neat and small  and carries alot of features.",-1,1,14,0.027056,0.021199
3798,1,2,"the time  and callers phone number is seen on the outside of the phone when someone calls  so you can screen your calls.",-1,1,21,0.527866,0.057109
3798,1,3,"it s trully a nice neat phone",-1,1,21,0.570533,0.091489
3799,1,0,"cell phone.",-1,0,5,1.000000,1.000000
3799,1,1,"i purchased this k1 for my daughter.",-1,0,5,0.490819,0.058460
3799,1,2,"every thing on phone work perfectly  she like it.",-1,0,5,0.515821,0.090462
3799,1,3,"i want to buy one more for myself but the price went up.very good phone at the price.",-1,0,5,0.537746,0.057781
3800,1,0,"decent phone.",-1,0,2,1.000000,1.000000
3800,1,1,"the phone features are good  pretty standard for most motorola phones today  just put in you sim card and you re ready to go.",-1,0,7,0.476755,0.092526
3800,1,2,"the only thing i m having trouble with is sending pictures  for some reason they don t even send out at all.",-1,1,18,0.539878,0.092526
3800,1,3,"it could be possible i need to take the phone into my carrier s store and have them set it up for me.",-1,1,17,0.564609,0.091489
3801,1,0,"it works ok.",-1,0,11,1.000000,1.000000
3801,1,1,"nothing too exciting just a regular phone.",-1,0,11,0.490819,0.058460
3801,1,2,"works fine. it is very simple and a nice color.",-1,0,9,0.506172,0.099073
3801,1,3,"the best part is that it s a world phone ",-1,0,11,0.575257,0.057781
3803,1,0,"still works fine.",-1,0,11,1.000000,1.000000
3803,1,1,"  it more or less works like it s supposed to. ",-1,0,11,0.049399,0.016112
3803,1,2,"i like the sturdy build quality...doesn t have that cheap plastic y feel  i find that i need to recharge every 48 hrs regardless of how long a talk  which isn t much . ",-1,0,10,0.492146,0.062764
3803,1,3,"i wish it had a more standard audio jack...the dongle adapter adds bulk and i found that the lowest volume is too loud  so i have to use ear phones with a built in volume control...thus the one star deduction.",-1,1,19,0.612636,0.103649
3803,1,4,"at least the mp3 feature exists   it s still the best phone i ve had to date  so... 4 stars.",-1,1,19,0.408062,0.082960
3804,1,0,"poor quality.",-1,0,1,1.000000,1.000000
3804,1,1,"the back of unit has cheap clips.",-1,0,1,0.490819,0.090462
3804,1,2,"one of the clips broke after changing the  new  battery twice that wouldn t charge.",-1,0,1,0.509791,0.058460
3804,1,3,"another junk product from motorola.",-1,0,5,0.555689,0.091489
3807,1,0,"awesome little phone   ",-1,1,15,1.000000,1.000000
3807,1,1,"i ordered this phone because my husband s favorite color is blue and he just had a razr v3.",-1,1,21,0.466724,0.062764
3807,1,2,"anyway  this phone is way better   ",-1,1,21,0.533864,0.092526
3807,1,3,"it has double the memory space and a lot of functions.",-1,1,21,0.481690,0.061319
3807,1,4,"we both love it.",-1,1,23,0.546375,0.091489
3807,1,5,"i might get me one some day if they come out with a hot pink or magenta.",-1,1,23,0.506342,0.090462
3807,1,6,"the reason i gave it a 4 star is because the volume isn t as loud as the razr and my husband is a welder where there is a lot of noise.",-1,1,19,0.588934,0.110887
3807,1,7,"we set it as loud as it can go and he sometimes still has a little trouble hearing...",-1,1,19,0.259422,0.039529
3807,1,8,"i will be getting a bluetooth headset and hopefully that will solve this very minor inconvenience.",-1,1,18,0.533028,0.092526
3807,1,9,"otherwise he is absolutely thrilled with it.",-1,1,24,0.581482,0.057109
3807,1,10,"i would recommend this phone to anyone.",-1,1,24,0.558673,0.097971
3809,1,0,"great cellphone   ",-1,0,9,1.000000,1.000000
3809,1,1,"i was looking for a little and easy to use cell phone and that s exactly wath i found.",-1,0,0,0.496852,0.092526
3809,1,2,"the photos and the videos are excellente  and i change the sim card in argentina and it works fantastic   ",-1,0,9,0.507206,0.090462
3809,1,3,"i love this cell phone and i recomend it as well.",-1,0,0,0.567150,0.062038
3810,1,0,"good phone.",-1,0,5,1.000000,1.000000
3810,1,1,"after my 2 year contract expired  i really wanted to buy an unlocked phone and choose my own service plan.",-1,0,5,0.470651,0.096879
3810,1,2,"i bought this one because it looked very slick and small.",-1,0,10,0.529698,0.062764
3810,1,3,"i just got it connected with at t  service and it s been working fine.the good  it s a nice size  very pretty  easy to use.the bad  it s easy to get fingerprint marks on it.",-1,0,9,0.494027,0.092526
3810,1,4,"it s from hong kong so it has special characters on the keys  though you don t notice them after a while .",-1,1,20,0.643330,0.159584
3810,1,5,"you have to buy special headphones to use the music player.overall  i think it s a pretty good deal.",-1,1,19,0.197996,0.037274
3810,1,6,"you ll get a lot of compliments.",-1,1,19,0.585195,0.097971
3811,1,0,"krzr.",-1,1,18,1.000000,1.000000
3811,1,1,"it works really well.",-1,1,18,0.508919,0.058460
3811,1,2,"i wish it would have been clear that it was a european phone.",-1,1,18,0.509791,0.057109
3811,1,3,"i had to go buy a new charger",-1,1,18,0.546733,0.057781
3812,1,0,"worked great ",-1,0,5,1.000000,1.000000
3812,1,1,"i was very hesitant buying an unlocked phone over the internet and from a distributor that i was unfamiliar with  but my experience was great.",-1,0,5,0.110490,0.021535
3812,1,2,"i wanted to purchase a phone that i could use  with my current phone plan that i could just put my sims card in and it would work  that s exactly what i got.",-1,0,5,0.589621,0.173519
3812,1,3,"and  i didn t have to extend my contract.i had to do a little research to make sure that it would work with my sims card.",-1,0,5,0.054060,0.015947
3812,1,4,"the reviews that were on amazon were very helpful in helping me pick the right phone that accepted the correct signal  not sure that s what it s called .i received my phone in a very timely fashion and it worked as soon as i put my card in.",-1,0,7,0.184413,0.039369
3812,1,5,"it will be a great surprise gift for my husband.",-1,0,0,0.577627,0.057781
3813,1,0,"unlocked krzr.",-1,1,18,1.000000,1.000000
3813,1,1,"the phone has met my expectations.",-1,1,18,0.508919,0.057109
3813,1,2,"it s only been a few weeks since receiving the motorola krzr but so far so good.",-1,1,18,0.506172,0.092526
3813,1,3,"i m always pleased with amazon s response time and shipping time  not to mention the follow up emails.many thanks",-1,1,18,0.536461,0.057781
3815,1,0,"krzr k1.",-1,0,0,1.000000,1.000000
3815,1,1,"it is a very good phone.",-1,0,2,0.505125,0.092526
3815,1,2,"very light and compact.",-1,0,2,0.502203,0.096879
3815,1,3,"like the mp3 songs that can be stored on the phone.",-1,0,2,0.523399,0.061319
3815,1,4,"the camera and video camera are very nice as well.",-1,0,2,0.541518,0.091489
3816,1,0,"faulty item  speaks in french.",-1,0,5,1.000000,1.000000
3816,1,1,"i bought this phone from them  i was sooo excited because i use my phone for work and my current phone is a pos and it has stopped working  so i opted for overnight shipping   the phone arrived as described  i plugged it in and inserted my sim card  only to find out that my screen doesnt work   it makes phone calls  but i cant see anything.",-1,0,5,0.558607,0.113359
3816,1,2,"i pressed the buttons on the side thinking it might be the contrast only to find out its yelling at me in french ",-1,1,21,0.487661,0.096318
3816,1,3,"i went to the website to find a customer service phone number  but to no avail  i had to email.",-1,1,18,0.205026,0.024701
3816,1,4,"so i hope i can get this straightened out and get a working phone.",-1,1,18,0.564323,0.062764
3816,1,5,"this experience has left me without a phone.",-1,1,21,0.552995,0.057781
3817,1,0,"good no frills mobile phone.",-1,1,20,1.000000,1.000000
3817,1,1,"i switched from the razr to the krzr because of the more narrow design.",-1,1,20,0.487026,0.099073
3817,1,2,"it s pretty much the same phone in different packaging.",-1,1,18,0.538332,0.058460
3817,1,3,"i ve had no problems with the krzr.",-1,1,18,0.535425,0.090462
3817,1,4,"the only complaint is that when i have it on vibrate mode and it s in my pocket  i don t feel it vibrate at all.",-1,1,21,0.526503,0.062038
3818,1,0,"krzr me now ",-1,0,0,1.000000,1.000000
3818,1,1,"i owned the razr and then it seemed like everyone had one.",-1,0,0,0.498379,0.062764
3818,1,2,"along comes the krzr.",-1,0,0,0.506812,0.057109
3818,1,3,"it is an object of beauty.",-1,0,10,0.515240,0.057109
3818,1,4,"it has an apple  polycarbonate feel  to it.",-1,0,10,0.505576,0.058460
3818,1,5,"sound quality is really good.",-1,0,2,0.520032,0.092526
3818,1,6,"motorola could fix up the text features.",-1,1,20,0.540456,0.096879
3818,1,7,"they still are not as good as nokia.",-1,1,20,0.560745,0.090462
3818,1,8,"since my razr i am now a motorola junkie.only downside   the shiny surface gets finger printed too easily   i keep a microfibre cloth at the ready.",-1,1,21,0.530221,0.091489
3820,1,0,"don t buy it    ",-1,1,18,1.000000,1.000000
3820,1,1,"this is the  european  version of the phone.",-1,1,18,0.478182,0.057109
3820,1,2,"it has no manual  almost indecipherable menus and very limited features such as voice dialing.",-1,1,20,0.563808,0.103649
3820,1,3,"my 10 year old t mobile us version can voice dial 120 numbers with no need to voice tag any of them.",-1,1,20,0.154636,0.067378
3820,1,4,"this euro version can voice dial only 20 and you have to voice tag every one of them.",-1,1,20,0.009599,0.009159
3820,1,5,"also  the voice dial numbers must be on the phone.",-1,1,20,0.025371,0.012241
3820,1,6,"if you don t also have them on the sim card  then if your phone breaks  you have lost the numbers.",-1,1,16,0.161138,0.021223
3820,1,7,"i didn t try any of the music functions because i don t care about them.",-1,1,14,0.548548,0.057109
3820,1,8,"i want a phone that makes calls  and i don t want to waste my time with 5 minutes of text messages to someone i could call  speak to in person and accomplish the same thing in 30 seconds.also  this version of the phone comes with a 220 volt european plug on the charger cord.",-1,1,18,0.596071,0.162942
3820,1,9,"you need an adapter or just use an old moto charger  i paid 130 bucks for this one and then found i could get the same thing for  40.",-1,0,3,0.247500,0.041245
3820,1,10,"this is not a smart phone.",-1,0,11,0.662903,0.105979
3820,1,11,"i want a reliable  quality regular phone and i have no use for all the extras of a smart phone.",-1,0,11,0.096697,0.033083
3821,1,0,"slightly defective.",-1,1,18,1.000000,1.000000
3821,1,1,"i needed a cheap phone to tide me over till my contract expires.",-1,1,25,0.484788,0.058460
3821,1,2,"i ve always had good luck with motorola products previously  but i suspect the mouthpiece on the phone i got is defective.",-1,1,20,0.513410,0.090462
3821,1,3,"nobody can understand a word i say into the phone unless i plug in my ear bud and speak into that  in which case everyone can hear me ok.also the phone s mini sd memory card reader seems incapable of even recognizing when it has a memory card inserted.the only reason i didn t return it is because i didn t want to be stuck without a phone for another week  and it  mostly  works as long as i use it with the ear bud.",-1,1,18,0.522717,0.117649
3822,1,0,"cheap glass.",-1,1,25,1.000000,1.000000
3822,1,1,"i have used one of these cell phones  a similar one  for three years.",-1,1,25,0.575641,0.113359
3822,1,2,"it is a great phone in many respects.and small   nothing worse that lugging big heavy cell phone around.however this version  instead of the plexiglass front of my original phone  has a cheap piece of glass on front ",-1,1,25,0.379143,0.132270
3822,1,3,"not safety glass  cheap window pane ",-1,0,10,0.267889,0.119172
3822,1,4,"this glass front shattered in the first month i used it.",-1,0,10,0.125956,0.020506
3822,1,5,"how could they make it like that    worthless",-1,0,5,0.576720,0.097971
3823,1,0,"terrible.",-1,1,15,1.000000,1.000000
3823,1,1,"this phone is by far the worst piece of junk i have ever purchased.mine",-1,1,25,0.473656,0.062764
3823,1,2,"has been replaced 3 times and my wifes 4 times while still under warranty.i",-1,1,25,0.599595,0.169987
3823,1,3,"have replaced the battery with a brand new one and it still does not stay charged.it",-1,1,18,0.245647,0.026614
3823,1,4,"freezes up on me all the time and it always says my memory is full even when i clear out all my messages.i",-1,1,16,0.534456,0.062764
3823,1,5,"will never purchase another motorola again and strongly advise others not to as well.",-1,1,18,0.570818,0.075100
3824,1,0,"throwing it out ",-1,0,7,1.000000,1.000000
3824,1,1,"i purchased this phone the last of may  08 and wasn t really concerned when it had no warranty.",-1,0,7,0.474265,0.058460
3824,1,2,"i figured it would last a while.",-1,0,7,0.530909,0.057109
3824,1,3,"after about 2 months  it started acting strange and dialing the number 2. a week went by and my calls wouldn t connect   even with 5 bars of signal.",-1,0,7,0.568332,0.113359
3824,1,4,"another week and it said  emergency only .",-1,0,7,0.201405,0.022462
3824,1,5,"i have researched the issues on the internet and contacted at t  tech support but nothing worked.",-1,1,19,0.506251,0.057109
3824,1,6,"it was a waste of money.",-1,1,25,0.566018,0.099073
3824,1,7,"the moral of the story ",-1,1,25,0.566681,0.096879
3824,1,8,"don t buy this phone without a warranty ",-1,1,25,0.539228,0.057781
3825,1,0,"last 3 months only.",-1,1,25,1.000000,1.000000
3825,1,1,"i bought it in february  and it was good for 3 months only  now i understand why it is being sold under   no warranty .still don t know why it suddenly  after 2 hours of non use or stand by  the screen turns on white and never change until i took out the battery.",-1,1,25,0.132931,0.042344
3825,1,2,"one night i forgot to turn it off  and the next day it did not work at all.",-1,1,25,0.450914,0.164057
3825,1,3,"not even turn on ",-1,1,25,0.059666,0.014956
3825,1,4,"first i thought it was the battery  then i tried with another one  waste of money ",-1,1,25,0.513388,0.092526
3825,1,5,"of course.this phone sucks  i have seen other reviews  it looks to me that i m not the only one.",-1,1,19,0.561926,0.091489
3826,1,0,"motorola krzr  horrible phone.",-1,1,18,1.000000,1.000000
