Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
635,2,0,"item arrived fast.",0,0,8,1.000000,1.000000
635,2,1,"ordered on friday and it came on monday.",0,0,8,0.564257,0.103078
635,2,2,"yet to start using it to see how it works.",0,0,0,0.558317,0.095158
635,2,3,"this rating is based on promptness of delivery only not the quality and functioning of the phone.",0,0,0,0.566841,0.101615
636,2,0,"good call quality  no drops i think the battery life is excellent overall very pleased with phone",0,0,8,1.000000,1.000000
636,2,1,"lack of pre installed call profile app  solved by downloading free one ",1,1,23,0.412132,0.136459
637,2,0,"pros include phone having a flash for taking pictures.",0,0,3,1.000000,1.000000
637,2,1,"app compatible  and is compatible to hold an microsd card.",0,0,9,0.548979,0.097934
637,2,2,"the phones android os is great ",0,1,23,0.665789,0.215872
637,2,3,"the internal storage is not that great  if i had known when i bought this phone that even though i had an microsd card in and the phone was programmed by me to store the apps on the microsd  the apps was still going to take internal memory for system files.",1,1,21,0.534709,0.125814
637,2,4,"another con was by default the apps cant be stored on an microsd card  you have to use a program for android phones to set a new path for the apps to be stored on the microsd card by default  i did not worry about trying to root the phone  due to my lack of knowledge on rooting smartphones.",1,1,21,0.098945,0.060829
637,2,5,"the other con i did not like was the phones lack of random access memory  it make it very hard to do many things at once it  and i had to close most of my apps before i could place a call or even text.",1,1,23,0.357545,0.078719
638,2,0,"my first android phone and i love it.",0,0,12,1.000000,1.000000
638,2,1,"i do not use it with a data plan  mms settings can be provisioned easily so that this phone only uses internet for mms.",0,0,12,0.542378,0.162655
638,2,2,"voice quality is great  a very neat smartphone for people that want to upgrade their dumbphones.",0,0,5,0.550240,0.158366
638,2,3,"main reason i bought this phone is for the looks  it is slick indeed.",0,0,5,0.563040,0.158366
638,2,4,"fits perfectly on your palm.",0,0,9,0.557205,0.158366
638,2,5,"as far as functionality it is great  it has everything android platform has to offer at the googleplay market.",0,0,9,0.552186,0.103078
638,2,6,"battery life is good for a smartphone  depending what is running your phones background.",0,0,1,0.661238,0.147057
638,2,7,"if you are smart tech wise  this phone is very easy to modify  so that you can uninstall any bloatware google maps etc  that kills your ram and battery life.",0,0,2,0.206840,0.080731
638,2,8,"defenetively an iphone 4 killer for the price  even though iphone 5 was out for some time already.",0,0,5,0.570038,0.103078
638,2,9,"i use wifi internet only.",0,0,2,0.577590,0.100172
638,2,10,"great phone overall.",0,0,0,0.577957,0.162655
638,2,11,"comes with two back lids  usb data cable  charger and manual.",0,0,0,0.564345,0.150928
638,2,12,"once again  love this phone.",0,0,0,0.586447,0.155053
638,2,13,"0",1,0,5,0.579056,0.160499
639,2,0,"mine came with android 2.3.6 installed  aka gingerbread .",0,0,8,1.000000,1.000000
639,2,1,"no need to spend time upgrading.",0,0,7,0.553650,0.103078
639,2,2,"also the description says 3.5 inch screen in one place and 5. 0 screen in another place.",0,0,1,0.649727,0.140062
639,2,3,"it s a 3.5 inch screen.",0,0,1,0.020767,0.022758
639,2,4,"i only expect to use this for gmail and calendar access.",0,0,12,0.658277,0.147057
639,2,5,"i have no reason to expect it to have any trouble with that.",0,0,12,0.209956,0.080731
639,2,6,"i was quickly impressed with the maps app.",0,0,12,0.566066,0.162655
639,2,7,"for the price i pleased.",0,1,15,0.577371,0.158366
639,2,8,"haven t used it long enough to really tell.",1,1,15,0.572243,0.095158
639,2,9,"the case doesn t appear super durable  back cover to be specific... but it s not a high end phone so i didn t expect it to be.",1,1,15,0.665527,0.143940
639,2,10,"comes with a spare white back cover if it is ever a problem.",1,1,15,0.369473,0.127424
640,2,0,"fast boot  sleek easy memory up to 32 gb.",0,0,8,1.000000,1.000000
640,2,1,"t mobile from the start up",0,1,22,0.567682,0.100172
640,2,2,"none really but wow phones cost too much  i use a 50 dollar one  ",1,1,22,0.566067,0.096537
641,2,0,"bought this for my wife.",0,0,9,1.000000,1.000000
641,2,1,"decent battery life on edge for an android phone  2 days with average use   adequate screen quality and cpu performance.",0,0,8,0.641968,0.151095
641,2,2,"this phone now ships with gingerbread 2.3.6 and is quite stable.",0,0,8,0.291585,0.054801
641,2,3,"light weight  comes with two back plate  black and white  of course the wife chose the white cover because it s  prettier  .",0,0,9,0.647537,0.143940
641,2,4,"overall as a light weight smart phone it works quite well for an averge user.",0,0,3,0.209291,0.049730
641,2,5,"work perfectly fine on t mobile usa network over edge.",0,0,6,0.279873,0.083923
641,2,6,"3g bands only for at t or red pocket.",0,0,6,0.663376,0.231270
641,2,7,"battery life unknown on 3g as t mobie is our current carrier.",0,0,8,0.250199,0.048998
641,2,8,"good build quality for a budget phone.",0,0,10,0.564305,0.150928
641,2,9,"decent swype keyboard  but see the small keyboard comment in cons .",0,0,6,0.559488,0.155053
641,2,10,"gorilla glass.",0,0,10,0.573646,0.100172
641,2,11,"quick gps fix  decent rf signal quality and call clarify.",0,0,10,0.559772,0.100172
641,2,12,"small internal memory  can only carry a small number of apps for light weight users  not intended for heavy app user.",1,0,10,0.662476,0.151095
641,2,13," 150mb internal memory free for apps.",1,1,21,0.123808,0.039194
641,2,14,"low resolution screen  makes apps like maps  and touch typing a bit crampped  but the swype keyboard makes this a little better.",1,1,15,0.309448,0.057533
641,2,15,"the phone case is plastic and does not seem to be very scratch resistent and the back plate is popped on with no latching system  so it s probably wise to get one of those tpu cases to prevent scratches and the case splitting from accident drops.",1,1,15,0.574351,0.097934
641,2,16,"the cover for the usb port is a bit annoying  i would simply just leave open all the time to prevent damage from sliding it open and close repeated.",1,1,16,0.673242,0.143940
641,2,17,"touchwiz samsung interface is a bit clunky  i like the android sense interface on my own htc high end phone much better.",1,1,23,0.606378,0.134858
641,2,18,"the flash memory card door is a bit finicky  i m glad it s not something one has to fiddle with very often.",1,1,18,0.442860,0.138343
642,2,0,"phone works great.",0,1,22,1.000000,1.000000
642,2,1,"purchased to rid myself of high data rate plans as i have wifi available most of the day.",0,1,22,0.541485,0.158366
642,2,2,"with all of the free apps at the play store i have all of the features i could ever want.",0,1,23,0.558934,0.103078
642,2,3,"phone actually came with english language as the default.",0,1,18,0.562657,0.097934
642,2,4,"since the phone is made for the latin american market  i though i would have to switch it with instructions found on the web.",0,1,18,0.558006,0.095158
642,2,5,"camera is weak in low light situations and indoors.",1,0,3,0.564518,0.095158
642,2,6,"voice dial not pre installed.",1,0,4,0.574090,0.103078
642,2,7,"had to download an app for that.",1,0,3,0.571318,0.100172
642,2,8,"my last 3 non smartphones had that feature.",1,0,4,0.570599,0.103078
642,2,9,"battery life is not the best.",1,0,4,0.578091,0.152979
643,2,0,"fast processor makes applications work great with lots of great app s     easy to use",0,0,8,1.000000,1.000000
643,2,1,"camera is not as good as i had hoped     terrible battery life compared to non smart phone    lasts a day on standby    i thought there was something wrong with it till i read this is what you should expect with smart phones",1,0,8,0.559559,0.160499
644,2,0,"does fit a regular hand.",0,0,10,1.000000,1.000000
644,2,1,"very fast and responsive.",0,0,10,0.562968,0.100172
644,2,2,"the back cover could have a different locking system.",1,1,20,0.566067,0.101615
645,2,0,"finger print unlock works well.",0,0,6,1.000000,1.000000
645,2,1,"very good clarity of picture.",0,0,3,0.562968,0.162655
645,2,2,"aluminum chassis is very soft and easy to dent",1,0,3,0.576347,0.160499
646,2,0,"this phone is great ",0,1,15,1.000000,1.000000
646,2,1,"the hardware boost and makes this phone not only fast  but fun to use.",0,1,15,0.546640,0.097934
646,2,2,"the camera is much faster and takes better pictures than the older blackberry devices.",0,1,20,0.660500,0.215872
646,2,3,"i also love it because it supports virtual any gsm band in the world  meaning i can get 3g or better speeds anywhere i travel internationally.",0,1,20,0.444038,0.140630
647,2,0,"not much in the  pro  catagory with blackberry",0,0,8,1.000000,1.000000
647,2,1,"browser crashes most of the time  phone freezes  keyboard gets glitchy all requiring  battery pulls  to reset the device.",1,1,14,0.646856,0.147057
647,2,2,"as of the bb world wide service fiasco the phone is crashing randomly  almost daily and rebooting itself.",1,1,14,0.325920,0.055596
647,2,3,"there are very few app makers  no flash support  even remotely entertaining the bb os  any version  anymore.",1,1,24,0.567921,0.103078
647,2,4,"their customer service is virtually non existant and no help at all.",1,1,19,0.577168,0.096537
648,2,0," 1 reason to buy this phone   own a smartphone without paying for a data plan ",0,0,2,1.000000,1.000000
648,2,1,"some people call this a phablet  but others sell  phablets  that have data capability  so i don t really know the true definition of  phablet .",0,0,12,0.511638,0.126282
648,2,2,"there is no 3g capability in this phone.",0,0,12,0.219335,0.049138
648,2,3,"you can insert your gsm sim card and use it as a telephone.",0,0,9,0.546580,0.103078
648,2,4,"you can send and receive text messages.",0,0,6,0.548727,0.103078
648,2,5,"you cannot use data.",0,0,8,0.663282,0.152608
648,2,6,"to be safe  i set up android to not even try to use cellular data.",0,0,8,0.094200,0.037995
648,2,7,"i have owned this device for 10 months now  and it has been connected to at t the whole time.",0,0,9,0.653017,0.143940
648,2,8,"they are not able to detect this device as an android smartphone  so they have not tried to force me to pay for a data plan.",0,0,2,0.506130,0.122019
648,2,9,"this is actually a pretty great device.",0,0,10,0.259647,0.080602
648,2,10,"quality is much better than i could have expected.",0,0,10,0.558465,0.162655
648,2,11,"it s got all the other goods  including gps for mapping.",0,0,2,0.556462,0.155053
648,2,12,"fairly recent version of android 4.2.2 ",0,0,12,0.560668,0.150928
648,2,13,"screen looks and works great.",0,0,9,0.665639,0.221309
648,2,14,"it even came with two batteries  a carry case and screen protectors ",0,0,9,0.225218,0.083568
648,2,15,"5mp camera works pretty well  although it s not up to iphone 5 quality.",0,0,9,0.561903,0.097934
648,2,16,"i love the back cover.",0,1,15,0.573301,0.150928
648,2,17,"it s got a rubberized  grippy surface that won t show scratches or damage very easily.",0,1,15,0.559970,0.162655
648,2,18,"i don t feel like i need anything more than a screen protector with this phone.",0,1,15,0.570351,0.095158
648,2,19,"most important   the wifi works great and has very good range.",0,0,12,0.666003,0.231270
648,2,20,"you ve got internet with this phone anywhere you can find wifi.",0,0,12,0.390883,0.161611
648,2,21,"my iphone has hotspot  and i ve used that to give wifi service to my cubot.",0,0,12,0.184390,0.044388
648,2,22,"works great.",0,0,2,0.675452,0.225659
648,2,23,"fyi  phone had trouble using some of my 32gb microsd cards  but works great with a 64gb card.",0,0,2,0.112010,0.065495
648,2,24,"there are a few issues with this phone.",1,1,23,0.584356,0.100172
648,2,25,"the biggest one for me is the 512gb.",1,1,23,0.574926,0.100172
648,2,26,"it s just not enough   and there is nothing you can do about it when you are low on space except delete apps.",1,1,23,0.566768,0.103078
648,2,27,"i use google chrome and navigon.",1,1,23,0.586301,0.100172
648,2,28,"they do take quite a bit of space all by themselves.",1,1,21,0.672122,0.151095
648,2,29,"i ve moved everything android will allow to the memory card  and i m still running out of space.",1,1,21,0.213371,0.045387
648,2,30,"phone had trouble using some of my 32gb microsd cards  but works great with a 64gb card.",1,1,21,0.314375,0.074784
649,2,0,"the phone is awesome .. but i recommend buying it elsewhere.",0,1,20,1.000000,1.000000
649,2,1,"newegg use to be my goto place but now i see all they do is mark items up to crazy prices then act like they are cutting you a deal....",0,1,20,0.546082,0.162655
649,2,2,"this phone has been 660 outright at any phone dealer since release.",0,1,20,0.565473,0.095158
649,2,3,"newegg does this with just about everything.",0,1,20,0.568272,0.095158
649,2,4,"they make you think you are getting a deal by saying it costs 200 more then slashing that fake price to the original price to make it seem like you save 200.",0,1,21,0.556099,0.103078
649,2,5,"this is a pathetic tactic tactic newegg.",0,1,25,0.582557,0.100172
649,2,6,"i am so disappointed in you.",0,1,25,0.576642,0.160499
650,2,0,"it s a great phone.",0,1,15,1.000000,1.000000
650,2,1,"i have it in a speck pixelskin case  and that keeps it scratch and crack free  even after multiple drops on concrete and other hard surfaces.",0,1,15,0.548461,0.155053
650,2,2,"now that the iphone 5 is out  it s not an iphone 5.",1,0,11,0.574296,0.101615
651,2,0,"i m free from the grips of at t verizon ",0,1,14,1.000000,1.000000
651,2,1,"absolutely no limitations on what i can do with this phone.",0,1,21,0.553476,0.103078
651,2,2,"especially compared to a locked at t iphone.",0,1,17,0.544991,0.095158
651,2,3,"using this one with t mobile.",0,1,21,0.663448,0.147057
651,2,4,"can tether at will  without a tether plan  just gotta hide my user agent from t mobile  easy as heck. ",0,1,21,0.094539,0.038485
651,2,5,"everything except visual voicemail works with t mobile.",0,1,17,0.168182,0.044393
651,2,6,"speeds are way faster than at t s hspa  and even verizon s lte.",0,1,17,0.653350,0.151095
651,2,7,"at t s joke of an lte is not even worth mentioning.",0,1,19,0.413691,0.174833
651,2,8,"whoops  did i mention it ",0,1,19,0.078059,0.057930
651,2,9,"hella expensive  why i took off a star. ",1,1,19,0.558317,0.103078
651,2,10,"no lte  t mobile s hspa  on the 4s is faster than verizon s lte anyway. ",1,1,17,0.558974,0.100172
651,2,11,"iphone 5 right around the corner  already knew that when i bought this. ",1,0,1,0.670970,0.151095
651,2,12,"don t care about a slightly longer screen  4s will get all the ios 6 features except for taking a picture while recording video.",1,0,1,0.502631,0.126551
651,2,13,"who cares ",1,0,1,0.192180,0.046160
651,2,14,"i ll just get 5s 6 factory unlocked whenever they come out.",1,0,6,0.567786,0.103078
651,2,15,"t mobile hspa  1900mhz  3g 4g on iphone  coverage a little spotty.",1,0,6,0.571731,0.100172
651,2,16,"sometimes get edge speeds if i travel too far out.",1,0,6,0.581806,0.100172
651,2,17,"t mobile is refarming and adding more 1900mhz coverage  they say they ll be very close to complete by the end of the year.",1,1,17,0.572212,0.101615
652,2,0,"it s got thousands of third party developers...",0,1,19,1.000000,1.000000
652,2,1,"5 is around the corner...",1,0,1,0.568641,0.101615
653,2,0,"the screen is very sharp the camera takes extremely good shots even in low light.",0,0,10,1.000000,1.000000
653,2,1,"the performance is on par with a flagship smart phone.",0,0,10,0.564846,0.150928
653,2,2,"the battery life is decent even a heavy user should get 7 hours of use out of one charge  it has the ability to install an sd card for more storage and to change the battery",0,1,21,0.553759,0.103078
653,2,3,"it s come with a lot of in house software from samsung the only wait to get the software off is to root your phone",1,1,18,0.580391,0.096537
654,2,0,"better battery life than most.",0,0,1,1.000000,1.000000
654,2,1,"enough processing power to handle pretty much anything i throw at it.",0,0,1,0.549201,0.100172
654,2,2,"big screen just makes that 1080p image just pop.",0,0,9,0.554719,0.103078
654,2,3,"camera takes pictures good enough to read a book you photographed earlier but not quite good enough to see the fine details and patterns on a fruit fly.",0,0,3,0.558538,0.150928
654,2,4,"it has almost every single feature you could want in a phone and is definitely one of the most versatile on the market.",0,0,5,0.572241,0.155053
654,2,5,"also  if you own any other sony products like playstatoin 3 or 4 an entire other world of cool stuff opens up that is just plain convenient.",0,1,24,0.666327,0.140062
654,2,6,"sometimes the camera crashes when activated from sleep mode but a mild amount of patience in unlocking the phone first  then opening the camera  solves this one issue.",1,1,17,0.482763,0.087144
655,2,0,"phone has no issues.",0,1,19,1.000000,1.000000
655,2,1,"but received an international version",0,1,19,0.646016,0.151095
655,2,2,"be aware this phone comes in 2 versions  rm 995 for the usa  and rm 994 international.",1,1,19,0.072957,0.035103
655,2,3,"though reseller refunded my money  i had no idea there were 2 versions when ordering.",1,1,24,0.136167,0.039404
655,2,4,"i ended up with the 994  the highest speeds i could get in metropolitan phoenix was 2g edge.",1,1,24,0.391091,0.110816
655,2,5,"i would give the phone a 4.5  but considering the frustration and money to return  2 stars.",1,1,22,0.110409,0.036556
655,2,6,"be aware as which model is not specified for this item you may get either.",1,1,20,0.680859,0.151095
655,2,7,"unless you don t care which you get  avoid until newegg specifies which this item is.",1,1,20,0.242579,0.068122
656,2,0,"good battery life",0,0,8,1.000000,1.000000
656,2,1,"in addition to my earlier review i just noticed that this phone does not turn off while being charged.",1,1,23,0.655628,0.221309
656,2,2,"if you turn it off while plugged in it turns back on again all by self.",1,1,16,0.212601,0.061218
657,2,0," great phone for the price  265 on sale   newegg   perfect for using it as a gps with fully downloadable no data connection required maps  screen is bigger than most standalone gps units",0,0,2,1.000000,1.000000
657,2,1," low on storage memory  system takes up to half out of the box  gotta buy a memory card   ringtone isnt that loud at max volume   one flaw is when you set it to ring and vibrate at the same time for some reason it only vibrates once and then just keeps on ringing without vibrating  very annoying   usually when you buy an unlocked phone that doesnt belong to any carrier you can use it as a wifi hotspot right away but for some reason this one gave a message that said  to contact att to set it up which means att will prob try to charge you extra for it.",1,1,21,0.652255,0.231270
657,2,2,"all unlocked phones i had before sony xperia z1 and samsung galaxy s 2 never did that.",1,1,19,0.610870,0.138888
657,2,3,"kind of disappointing because this is one of the main reasons i like to buy unlocked phones and not get them from the carrier",1,1,19,0.389350,0.137484
658,2,0,"i moved from a nokia lumia 521 to this phone.",0,0,12,1.000000,1.000000
658,2,1,"this gets the t mobile lte network.",0,0,12,0.552677,0.103078
658,2,2,"updated to windows 8.1 very easily.",0,0,12,0.650800,0.147057
658,2,3,"so many more features than the 521.",0,0,12,0.166440,0.045763
658,2,4,"great screen.",0,0,10,0.555984,0.150928
658,2,5,"battery on medium usage lasts 2 days ",0,0,8,0.551902,0.158366
658,2,6,"it feels big in the hand   takes getting used to.",0,0,10,0.563355,0.103078
658,2,7,"i have used ios  android and windows.",0,0,12,0.663393,0.147057
658,2,8,"i like the windows platform best.",0,0,12,0.142266,0.070432
658,2,9,"not as many aps in the windows store but i m not a heavy app user.",0,0,12,0.187843,0.074236
658,2,10,"originally wanted a nokia 1520 but this saved me so much money and very similar features.",0,0,8,0.667308,0.140062
658,2,11,"the only poor feature is the 5mp camera.",0,0,8,0.218927,0.076608
658,2,12,"great price on newegg.",0,0,8,0.568901,0.152979
658,2,13,"highly recommend this phone.",0,0,0,0.579228,0.100172
658,2,14,"no regrets so far.",0,0,0,0.583379,0.155053
658,2,15,"as mentioned before  camera.",1,0,10,0.573209,0.160499
659,2,0,"fast processor  very good camera  truly unlocked device",0,0,8,1.000000,1.000000
659,2,1,"vendor was not immediately available for questions",1,0,8,0.574807,0.152979
660,2,0,"look nice.",0,0,0,1.000000,1.000000
660,2,1,"function good.",0,0,0,0.544991,0.100172
660,2,2,"nothing much negative can be say about samsung galaxy.",0,0,5,0.550884,0.162655
660,2,3,"the phone is not definitely new as advertised.",1,0,0,0.562968,0.095158
660,2,4,"the earpiece was used and put into a small ziploc bag with a permanent sticker sealing the bag.",1,1,23,0.568812,0.100172
660,2,5,"after i connected the phone to the computer to retrieve some pics  i noticed there were some folders created by previous owner.",1,1,23,0.556489,0.100172
660,2,6,"so the phone is not new but rather reconditioned or refurbished by the good guys.",1,1,19,0.677088,0.231270
660,2,7,"i am disappointed from being deceived by the good guys.",1,1,19,0.104830,0.060072
660,2,8,"if i had known about it first  i wouldn t buy it.",1,1,19,0.583847,0.101615
661,2,0,"great phone   all the features i wanted   replaceable battery and ability to use a micro sd card.",0,0,9,1.000000,1.000000
661,2,1,"work perfectly on at t network.",0,0,9,0.663215,0.147057
661,2,2,"came with android 4.2.2 but with at t i was able to upgrade it to lollypop.",0,0,9,0.420569,0.180968
661,2,3,"if you don t have at t service  and an at t sim card  with this unlocked phone you may have a problem applying upgrades.",1,0,9,0.162097,0.091368
662,2,0,"i got it for free.",0,0,3,1.000000,1.000000
662,2,1,"sturdy design camera is pretty good.",0,0,3,0.540502,0.162655
662,2,2,"choice of trackpad or touchscreen functionality",0,0,7,0.555428,0.150928
662,2,3,"the browser is unstable and will crash on simple blog pages.",1,1,16,0.554762,0.097934
662,2,4,"the software support is terrible and the appworld apps are riddled with ads if they are free.",1,1,23,0.552229,0.158366
662,2,5,"the trackpad glitches and will scroll down on its own for no reason  have to take out the battery and restart it.",1,1,16,0.660902,0.231270
662,2,6,"the  full power off  is misleading and it actually does not restart the phone  you need to pull out the battery to do that.",1,1,16,0.143068,0.043323
662,2,7,"the media player glitches and will not play  have to take out battery to fix this.",1,1,18,0.470303,0.118701
662,2,8,"no way of killing apps if they are frozen  you have to take out the battery for that.",1,1,16,0.197434,0.046389
662,2,9,"sometimes the phone browser will just ignore your clicks to links  and you have to restart the mobile connection to get it to do anything.",1,1,16,0.563193,0.103078
662,2,10,"the battery indicator is a lie  sometimes it will stay at 90  and then turn off your radio because the battery dropped to less than 10  when you do pull out the battery sometimes it will just murder up to 25  of the battery charge  or maybe it actually updated the battery indicator.",1,1,13,0.663356,0.151095
662,2,11,"sometimes the phones message indicator glitches and will say you have notifications when there aren t any.",1,1,16,0.333865,0.055102
662,2,12,"the battery life lasts 1 day regardless of use.",1,1,13,0.676251,0.140062
662,2,13,"  i am writing this review after i updated it to the last o s as of 9 19 2013   fixed nothing",1,1,23,0.356096,0.079040
663,2,0,"disregard previous review.",0,0,6,1.000000,1.000000
663,2,1,"this phone sounds fantastic  i even gave my zune player to my girlfriend because this phone sounded way better than my zune and does the job better than my zune.",0,0,3,0.542438,0.155053
663,2,2,"second thing  this is how all the bb should ve been  fast and reliable.",0,0,3,0.564147,0.158366
663,2,3,"i can do way more stuff than i used to do",0,0,6,0.573781,0.100172
663,2,4,"this is con is not worth taking an egg off.",1,1,25,0.561939,0.158366
663,2,5,"the problem is the memory  i wonder why did rim made the bold 9650 with more app memory than this  i remember i used to have a lot of memory with my old bold  but i couldn t use it anyways because the phone is too slow  compared to this one  ",1,1,21,0.567203,0.152979
664,2,0,"nice wide keyboard like the original bold 9000.",0,0,10,1.000000,1.000000
664,2,1,"snappy performance.",0,0,10,0.561028,0.158366
664,2,2,"nice touchscreen with track pad option.",0,0,6,0.547680,0.158366
664,2,3,"audio quality for the person you are calling is low volume  with somewhat muffled treble  making it difficult for the person on the other end to hear what you re saying.",1,1,16,0.653897,0.221309
664,2,4,"the torch 9800 has much better audio quality.",1,1,16,0.377527,0.100922
664,2,5,"hard to believe rim would produce a phone with poor audio quality at this day and age.",1,1,16,0.078349,0.054901
664,2,6,"mute button is placed between the volume up down buttons  and there is no spacing between the buttons.",1,1,16,0.668543,0.225659
664,2,7,"this poor location makes it far too easy to inadvertently activate the mute feature when you re just trying to change the volume level.",1,1,16,0.459540,0.142435
665,2,0,"provided exactly what i needed   a good inexpensive unlocked gsm phone to use overseas with multiple sim cards.",0,1,17,1.000000,1.000000
665,2,1,"compared to the new smart phones the blackberry 9000 is nothing special but it still can get the job done.",0,1,19,0.560642,0.158366
665,2,2,"older phone but i knew i wasn t going to get a new iphone for what i was looking to pay.",1,1,19,0.569464,0.103078
665,2,3,"this phone is still very functional at it s base level.",1,1,19,0.573014,0.101615
666,2,0,"price was low and i needed an international capable phone quickly.",0,0,0,1.000000,1.000000
666,2,1,"i have had this phone for less than 2 months and there are so many problems   1  newegg sold this phone as  new   but the battery is a non oem cheap chinese battery.",1,1,22,0.646856,0.225659
666,2,2," 2  the back cover is shaky and constantly falls off   3  the home screen key paint started peeling within 1 month of ownership ",1,1,22,0.106819,0.064620
666,2,3,"i am extremely disappointed that newegg would sell an obviously refurbished phone as new and refuse to issue a refund or replacement.",1,1,19,0.668402,0.221309
666,2,4,"they referred me to blackberry for service but refused to even admit that they sold a refurbished old phone as  new. ",1,1,19,0.415171,0.134670
667,2,0,"i got this phone to replace my htc fuze.",0,0,5,1.000000,1.000000
667,2,1,"coming from windows mobile phones  this review may be a bit biased.",0,0,5,0.546082,0.100172
667,2,2,"the bold runs great  it has great functionality  a beautiful screen  easy to use media management  many device settings  font size  color  face  etc  and rarely lags while in use.",0,0,3,0.650547,0.231270
667,2,3,"speakers on the device are excellent  with load and clear sounds.",0,0,7,0.363428,0.056483
667,2,4,"speakerphone quality isn t the best  wifi could have better functionality  but it runs.",1,0,7,0.569009,0.103078
667,2,5,"free apps would be nice but can be dealt without.",1,1,23,0.576728,0.100172
667,2,6,"browser is decent but could be upgraded.",1,1,23,0.576642,0.152979
668,2,0,"nice screen  nice looking  appears sold",0,1,25,1.000000,1.000000
668,2,1,"poor call quality in phila metro area.",1,1,17,0.657770,0.221309
668,2,2,"terrible call echo.",1,1,17,0.137633,0.042903
668,2,3,"i have had 2 units replaced via warranty exchange.",1,1,25,0.551370,0.158366
668,2,4,"back cover falls off.",1,1,16,0.570046,0.103078
668,2,5,"apps  which are free on iphone cost money on bb.",1,1,23,0.660290,0.147057
668,2,6,"fonts in apps are terribly small.",1,1,23,0.237684,0.083568
668,2,7,"att navigation is impossible to see the text.",1,1,23,0.570873,0.155053
668,2,8,"3g browser is terrible.",1,1,14,0.580784,0.152979
669,2,0,"your buying a  rogers  unlocked phone the one i got works great.",0,0,9,1.000000,1.000000
669,2,1,"i put my sim card in   worked right out the box no need to download any settings.",0,0,0,0.260734,0.088825
669,2,2,"my old phone doesn t even compare to this   ",0,0,11,0.574807,0.097934
669,2,3,"media card slot   its a pain to add   remove the card",1,1,21,0.562420,0.101615
670,2,0,"it s unlocked  nice screen.",0,0,9,1.000000,1.000000
670,2,1,"branded by rogers  canadian carrier  and not as pictured.",1,0,9,0.564518,0.152979
671,2,0,"extremely fast hardware",0,0,8,1.000000,1.000000
671,2,1,"oem os is slow and buggy  load up the beta os .210",1,1,16,0.553860,0.100172
671,2,2,"and it becomes much more stable.",1,1,16,0.580032,0.096537
672,2,0,"it very good display",0,0,10,1.000000,1.000000
672,2,1,"buy your self a sd card",1,1,21,0.560386,0.160499
673,2,0,"update on the phone i bought   cubot s208  and the seller sd2k.",0,1,19,1.000000,1.000000
673,2,1,"i supposedly have a brand new phone and i have now determined it is not a charger or battery problem  most likely  but a bad  bent ",0,1,14,0.545468,0.162655
673,2,2,"usb charging port.",0,1,16,0.562192,0.158366
673,2,3,"i have emailed the seller several times with no further response after they sent a different charger.",0,1,19,0.656930,0.140062
673,2,4,"seller phone number originally went to voicemail  now it just rings and rings and says memory full.",0,1,21,0.313621,0.058141
673,2,5,"contacted the manufacturer with no response.",0,1,19,0.675509,0.147057
673,2,6,"contacted newegg and they have received no response from seller.",0,1,19,0.096672,0.036604
673,2,7,"poor customer service.",1,1,19,0.584603,0.152979
674,2,0,"pleasantly surprised on this phones features for the price.",0,1,15,1.000000,1.000000
674,2,1,"easy to set up and use.",0,1,15,0.553476,0.095158
674,2,2,"if you only have one sim card  put it in the first slot to avoid annoying messages.",0,1,21,0.542909,0.097934
674,2,3,"screen is good quality  back doesnt look cheap.",0,1,15,0.557278,0.162655
674,2,4,"calls are clear.",0,1,17,0.561244,0.158366
674,2,5,"i get 3g through consumer cellular for  20 per month including data.",0,1,22,0.548634,0.103078
674,2,6,"i had no problem setting up my mail and phone apps.",0,1,17,0.562968,0.162655
674,2,7,"sufficient storage for a phone.",0,1,21,0.570011,0.158366
674,2,8,"i use my tablet   also purchased at newegg  thanks newegg  for memory hogging apps.",0,1,21,0.552271,0.155053
674,2,9,"have used the back camera with good reults and indoor lighting conditions.",0,1,15,0.568641,0.100172
674,2,10,"okay  battery time is awful with wi fi turned on.",1,1,22,0.569499,0.162655
674,2,11,"i get no more than 5 hours per charge.",1,0,8,0.568299,0.097934
674,2,12,"i am in the process of getting a new battery to see if that makes a difference.",1,0,8,0.574296,0.100172
674,2,13,"seller sent a very cheap charger  case  and earphones.",1,0,0,0.666571,0.143940
674,2,14,"the charger did not work at all.",1,0,0,0.337578,0.098018
674,2,15,"to his credit  he was responsive when contacted and sent a better charger that did work.",1,0,0,0.062913,0.031109
674,2,16,"another problem with this seller is that no tracking number was sent for the phone until i contacted newegg and the seller.",1,0,9,0.318687,0.086275
674,2,17,"as advertised shipping took about 15 business days.",1,0,9,0.581636,0.152979
675,2,0,"all that is listed there.",0,0,1,1.000000,1.000000
675,2,1,"the 1.3ghz quad core allows for fast responses  the high resolution ips screen is vibrant  detailed and smooth.",0,0,1,0.539609,0.103078
675,2,2,"mali graphics provide excellent transitions between apps.",0,0,7,0.564205,0.158366
675,2,3,"good boot up time and 16gb of fast memory on board.",0,0,1,0.550227,0.100172
675,2,4,"works great with 32gb microsd cards.",0,0,2,0.561109,0.100172
675,2,5,"also excellent reception for bell phone calls.",0,0,7,0.569464,0.103078
