Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1902,2,11,"i own the android excite 10.1  and it is built rock solid and has all the connectivity like this tablet sd card slot  hdmi  usb  front and rear facing camera.",0,0,0,0.622333,0.100253
1902,2,12,"i really love asus products especially their laptops and bought the 10.1  transformer for the same price as the toshiba tablet.",0,0,8,0.629694,0.134715
1902,2,13,"i returned it because i felt it was more practical for me to have the 8  screen and can buy a bluetooth keyboard and mouse since it does not come with one.",0,1,20,0.630637,0.148350
1902,2,14,"i use a lot of third party device that require usb and a laptop and now i will be able to obtain the same functionality in a portable tablet.",0,1,20,0.633196,0.110847
1902,2,15,"barring any issues i think this toshiba is a sleeper and well worth a look at.",0,0,2,0.639265,0.134035
1902,2,16,"i have purchased this unit from newegg and have not received it yet and therefore have none at this time.",1,0,8,0.638894,0.141395
1903,2,0,"excellent display and bright  vivid colors.",0,0,0,1.000000,1.000000
1903,2,1,"very good sound quality for a tablet.",0,0,0,0.595675,0.110847
1903,2,2,"stylus ",0,0,0,0.600775,0.134035
1903,2,3,"some good built in apps.",0,0,0,0.598352,0.134035
1903,2,4,"feels solidly built.",0,0,0,0.605312,0.147613
1903,2,5,"quick start up...about 28 seconds from power on to login screen.",0,1,22,0.610681,0.100253
1903,2,6,"headphone port recognizes only headphones  not headphones with a built in microphone  like the ones that would be used with a cell phone .",1,1,28,0.609444,0.110847
1903,2,7,"the auto brightness is overly aggressive in dimming the screen.",1,1,22,0.620184,0.111424
1903,2,8,"a quick review of the user manual doesn t really explain the included apps  forcing people to use them to figure them out.",1,1,22,0.682139,0.160490
1903,2,9,"some apps are obvious  some could use at least a short feature description and brief instructions.",1,1,22,0.344946,0.049374
1903,2,10,"the device starts up so quickly that almost all the time  apps are trying to access the network before the network module has initialized and connected the device to the network.",1,1,22,0.550094,0.131741
1903,2,11,"the built in weather application widget does not seem to refresh when the tablet starts up.",1,1,22,0.375955,0.051445
1903,2,12,"as i write this review  in fact  my tablet has been on for a half hour and it hasn t updated yet.",1,1,24,0.697001,0.161279
1903,2,13,"the  current  weather it shows is from when i last updated it  manually  3 days go.",1,1,22,0.379608,0.072856
1904,2,0,"it turns on.",0,1,17,1.000000,1.000000
1904,2,1,"i am having trouble with the display after 34 days contacted new egg  they will not help me  contacted their reseller  will not help me  contacted samsung and the new unit it out of warrantee.",1,1,17,0.599134,0.148350
1904,2,2,"this is the worst purchase i have ever made.",1,1,17,0.620498,0.100253
1904,2,3,"i have never had this experience from new egg before.",1,1,16,0.629869,0.132935
1905,2,0,"fast shipping great price",0,0,4,1.000000,1.000000
1905,2,1,"broke after 34 days.",1,1,17,0.671862,0.209836
1905,2,2,"the brightness no longer works does not wake up after sleep mode newegg and their support said that it s not their problem since 30 days have passed.",1,1,25,0.313171,0.097284
1905,2,3,"not happy with newegg.",1,1,17,0.332409,0.091974
1906,2,0,"the screen resolution is awesome.",0,0,4,1.000000,1.000000
1906,2,1,"it is very intuitive and easy to set up.",0,0,4,0.596679,0.148350
1906,2,2,"i love the size of the screen.",0,0,11,0.603399,0.134715
1906,2,3,"it is easy to read.",0,0,11,0.677293,0.209836
1906,2,4,"it s easy to add apps  games  etc.",0,0,11,0.131715,0.031731
1906,2,5,"the included air pen is very helpful and i like to be able to write on the screen and have the tablet type in what i wrote.",0,0,2,0.685908,0.176202
1906,2,6,"samsung could reduce the number of included apps.",1,1,27,0.338163,0.043751
1906,2,7,"i know i won t use many of them  but i can just ignore those i don t want.",1,1,28,0.639086,0.105432
1907,2,0,"the display is incredible ",0,0,1,1.000000,1.000000
1907,2,1,"for once  the stylus is a useful addition to this device  as opposed to something you use a few minutes and disregard.",0,0,7,0.665043,0.160490
1907,2,2,"it takes a while to get used to using the stylus and all the built in functions.",1,0,7,0.180236,0.032787
1907,2,3,"they are mostly very helpful and useful  but takes getting used to as they are customized for this pad.",1,0,1,0.622002,0.110847
1907,2,4,"not easily rooted due to the usb drivers from samsung  will take some research to get it to communicate properly with the pc.",1,0,7,0.629874,0.105985
1908,2,0,"  snappy   bright screen   s pen   i m using this tablet with papyrus for note taking homework  and thanks to this tablet i hardly use paper for that purpose anymore.",0,0,1,1.000000,1.000000
1908,2,1,"  home button annoys me  a button that has to be depressed    glossy screen  would strongly prefer anti glare    2a charger is insufficient  it takes forever to charge.",1,1,21,0.420567,0.103726
1908,2,2,"i can leave it go overnight and it still won t have a full charge by morning.",1,1,21,0.441275,0.080986
1909,2,0,"works great.",0,0,8,1.000000,1.000000
1909,2,1,"i haven t purchased another tablet in years after hating my old   apple.",0,0,8,0.601056,0.147613
1909,2,2,"the note 10.1 changed my opinion on tablets.",0,0,1,0.619031,0.134035
1909,2,3,"freezes at times  but only a minor frustration",1,1,26,0.627585,0.105432
1910,2,0,"when it worked excellent speed.",0,0,0,1.000000,1.000000
1910,2,1,"comes with good productivity apps.",0,0,0,0.598924,0.100781
1910,2,2,"stoped working after a month and a half.",1,1,26,0.607858,0.147613
1910,2,3,"refuses to turn on.",1,1,26,0.618262,0.100781
1910,2,4,"i am overseas and trying to deal with samsung is not easy.",1,1,27,0.623978,0.111424
1910,2,5,"e mailed new egg 4 days ago and still waiting for a reply.",1,1,17,0.631938,0.105432
1911,2,0,"sound is great picture on screen is the best i have ever seen.battery running videos and surfing the net last me about 9 hours.i was stoked about all the perks until i read the fine print all of them want a credit card free just isnt free anymore.",0,0,11,1.000000,1.000000
1911,2,1,"i was loving it pretty much but wish they put the speakers facing the front and i read the little book about the tablet and it said to dont even take it outside at all well i found out why because my inside of the house was being remodeled and some old carpet was put in my garage i was heading in when my foot got caught on it and i was going down when my wifes christmas present to me slipped out of my hand and slide a few feet on the floor cracked the screen in two places and now i can hear the sound and see the screen apps only with a bright flash light.i dont know what else to say except try and find a case to put it in you ve been warned.the 3 eggs is for  600.0 tablet i would expect the build on it would be good enough to at least take outside.",1,0,10,0.379376,0.070859
1912,2,0,"well designed quality build screen is bright and sharp quick touch response great as ebook reader  especially with kindle reader can read word documents tech support easily accessed and was helpful",0,0,13,1.000000,1.000000
1912,2,1,"heavy 1 pounds vs 1.33 for ipad which as 10 inch screen froze and became a brick when upgraded to android 2.2 flash is not native even with upgrade many android apps are not compatible web site of velocity micro is poorly designed and confusing",1,1,20,0.489362,0.118784
1913,2,0,"great device to put by your bed and watch youtube videos once rooted.",0,0,11,1.000000,1.000000
1913,2,1,"also has great we browsing once you switch and use dolphin hd.",0,0,5,0.293156,0.047307
1913,2,2,"its exactly what you d expect for x dollars.",0,0,14,0.603783,0.148350
1913,2,3,"very solid feel and the speakers and stand are very good extras  rugged and durable.",0,0,0,0.605189,0.148350
1913,2,4,"ok. there s a reason its cheap.",1,1,19,0.617083,0.134715
1913,2,5,"the touch screen is old technology on its way out.",1,1,19,0.618120,0.100781
1913,2,6,"don t expect responsiveness or quick movements to register.",1,1,26,0.625507,0.111424
1913,2,7,"use a finger nail and press the screen in a bit.",1,1,19,0.630180,0.111424
1913,2,8,"it wont kill it...",1,1,19,0.640480,0.099398
1914,2,0,"i just loaded both power point ppt and word doc s in their ms format.",0,0,2,1.000000,1.000000
1914,2,1,"now  that with pdf and e reader as well as images music and movies at 12 15 frames per second.",0,0,13,0.596006,0.111424
1914,2,2,"i am now impressed at my price payed.",0,0,8,0.606072,0.134715
1914,2,3,"yeah  sluggish response  but who cares   i am using it for college study when i can not get to a computer.",0,0,8,0.607751,0.147613
1914,2,4,"my screen is crystal clear and images",0,0,0,0.683383,0.161279
1914,2,5,"sluggish and temperamental touch screen.",1,0,0,0.187804,0.032972
1914,2,6,"fps on video can be slightly jerkey.",1,1,28,0.696754,0.177052
1914,2,7,"if i can find the best mix of video audio  i will post them on here if you want to convert your own videos over to the best codec set  avi  vs  mp4  packages.",1,1,28,0.228218,0.076657
1915,2,0,"nice resolution for such a compact screen.",0,0,0,1.000000,1.000000
1915,2,1,"has capacitive screen which is much more responsive than resistive screens.",0,0,0,0.108461,0.041308
1915,2,2,"good for reading web based content and books.",0,0,11,0.604336,0.134035
1915,2,3,"some nice games and puzzles.",0,0,0,0.612406,0.110847
1915,2,4,"uses interchangeable sd media.",0,0,13,0.616721,0.134035
1915,2,5,"preinstalled photo viewers not very good.",1,0,13,0.621785,0.148350
1915,2,6,"has flash 10.1  but little success with web videos.",1,0,13,0.629869,0.134715
1915,2,7,"sometimes fast  sometimes slow   have no idea how to diagnose why.",1,0,13,0.636373,0.105985
1916,2,0,"price.",0,0,4,1.000000,1.000000
1916,2,1,"fb2 books can be read pretty well.",0,0,11,0.594501,0.110847
1916,2,2,"sd card expansion.",0,0,13,0.605312,0.100253
1916,2,3,"the touch surface should be pressed hard and response would be delayed every time.",1,1,19,0.610608,0.110847
1916,2,4,"battery life is bad.",1,1,25,0.622797,0.134715
1916,2,5,"the front panel began to peal off after 2 weeks of home use.",1,1,25,0.626859,0.148350
1916,2,6,"screen glare.",1,1,19,0.637711,0.105432
1917,2,0,"  touch screen is responsive and graphics are crisp.",0,0,0,1.000000,1.000000
1917,2,1,"  802.11n wifi  reception  though  is quite average.",0,0,0,0.597814,0.100253
1917,2,2,"  4gb internal storage  and includes an additional 4gb sd card.",0,0,13,0.598975,0.110847
1917,2,3,"support for sdhc.",0,1,20,0.611932,0.100253
1917,2,4,"  way too expensive.",1,1,20,0.613775,0.110847
1917,2,5,"a dedicated ebook reader would be a way better deal for this price.",1,1,27,0.615808,0.100253
1917,2,6,"  processor is slow  less than 1ghz.",1,1,27,0.628558,0.111424
1917,2,7,"definitely not fast enough to run most 3d android games.",1,1,27,0.628582,0.111424
1917,2,8,"  no sdio support  although that is sort of a dying standard anyways.",1,1,24,0.637998,0.105432
1918,2,0,"this is designed as a reader it has some tablet functions but is not a tablet.",0,0,1,1.000000,1.000000
1918,2,1,"as a reader it is great.",0,0,1,0.093124,0.038907
1918,2,2,"it has a 4gb internal sd card and has a external card slot.",0,0,13,0.598555,0.147613
1918,2,3,"between the two you can carry thousands of books at one time.",0,0,11,0.610520,0.100253
1918,2,4,"the reader has wifi to access the internet  this is where it is sluggish.",0,1,27,0.677557,0.177052
1918,2,5,"it has a small processor which is fine for a reader but slow for a tablet.",0,1,27,0.275483,0.044508
1918,2,6,"with patience you can browse the web and use it like a tablet  you cannot however watch video on it.",0,0,11,0.626423,0.094484
1918,2,7,"if you take time to learn the device and it s limitations you have a great reader.",0,0,11,0.629799,0.139541
1918,2,8,"if you leave the wifi turned on it has a very short battery lifetime.",1,1,25,0.637847,0.141395
1919,2,0,"battery life claims 10 hours  sharp looking screen.price under 200 bills.",0,1,25,1.000000,1.000000
1919,2,1,"where do i start.",1,1,26,0.599694,0.100253
1919,2,2,"first i did not buy this from newegg but with that aside  o s is android 2.0 non upgradeable while o s 2.2 is already out.",1,1,20,0.597995,0.110847
1919,2,3,"too slow to boot and takes forever to download pages on internet.",1,1,18,0.608635,0.110847
1919,2,4,"have to touch the screen pretty hard to key anything in.",1,1,26,0.680968,0.160490
1919,2,5,"very hard to scroll especially if new to a touch screen.",1,1,26,0.024315,0.016023
1919,2,6,"no camera if that s your thing.",1,1,28,0.627034,0.100253
1919,2,7,"a 5 page paper for using product.",1,1,20,0.631319,0.110847
1919,2,8,"no details to get you aquainted with the android o s.",1,1,20,0.635584,0.105432
1920,2,0,"cheaper if you look up cruise or cruse reader.",0,0,11,1.000000,1.000000
1920,2,1,"if you are patient with a slow android interface and minimal functionality  it isn t a kid toy    it will get you by with email  internet  pdf and reader functionality  music and movies too .",0,1,27,0.276599,0.046527
1920,2,2,"if you are looking for a laptop  don t buy this ",0,1,27,0.599365,0.100253
1920,2,3,"this is a cell phone application on a bigger screen.",0,1,27,0.595201,0.100253
1920,2,4,"this was a good test to know if a tablet would be usable for my  away from the computer needs .",0,0,6,0.668088,0.230095
1920,2,5,"i could take it or leave it   but reading during dead time works very good ",0,0,6,0.379502,0.119605
1920,2,6,"and you can play music while you read.",0,0,6,0.227422,0.056034
1920,2,7,"the battery lasts much longer than my laptops and the size is very very transportable.",0,0,6,0.607582,0.100781
1920,2,8,"still  remember  it is a cell phone program that can do tricks ",0,1,16,0.610482,0.110847
1920,2,9,"i love the police lights   killer fun for your friends door if they can see light through it.",0,0,2,0.612744,0.134035
1920,2,10,"when watching 12fps video  you must wait until the end to quit  or you can run your finger line to the end and it will quit on its own.",1,1,18,0.618701,0.134035
1920,2,11,"you can not just stop a movie ",1,1,28,0.622819,0.110847
1920,2,12,"volume isn t great but with head phones   plenty.",1,1,28,0.618314,0.147613
1920,2,13,"it will crash aps from time to time during install   the compatibility test i suppose.",1,1,16,0.623320,0.148350
1920,2,14,"hello  big screen cell phone program .....",1,1,18,0.692798,0.160490
1920,2,15,"if you see the internet on a cell  this is what you get here too ",1,1,18,0.265804,0.095466
1920,2,16,"it s hard to click on the little links using a cell phone.",1,1,18,0.139593,0.031911
1920,2,17,"at least this has a zoom and calibrate function for clicking.",1,1,26,0.232724,0.035664
1920,2,18,"my time seems to have issues when i turn off the tablet and turn it back on.",1,1,26,0.637668,0.110847
1920,2,19,"may just be an android bug.",1,1,26,0.642503,0.105432
1921,2,0,"its cheap ",0,0,10,1.000000,1.000000
1921,2,1,"screen you   have to hit to make it open apps.",1,1,27,0.670584,0.176202
1921,2,2,"cpu is sluggish   crashes on every app.",1,1,27,0.279513,0.062896
1922,2,0,"battery life is phenomenal ",0,0,0,1.000000,1.000000
1922,2,1,"device is lightweight and very portable.",0,0,0,0.595109,0.110847
1922,2,2,"decent looking screen.",0,0,0,0.604959,0.110847
1922,2,3,"lots of apps available.",0,0,9,0.610081,0.100781
1922,2,4,"functions as an ipod with bluetooth capability ",0,1,20,0.614405,0.100253
1922,2,5,"a little sluggish compared to the average laptop.",1,1,25,0.623318,0.111424
1922,2,6,"have to buy an apple camera connection kit to get a usb port.",1,1,21,0.628347,0.100781
1922,2,7,"finale and sibelius not available for the ipad.",1,1,17,0.639387,0.105432
1923,2,0,"battery life lightweight big screen easy to use app store cpu can handle 720p h.264",0,0,0,1.000000,1.000000
1923,2,1,"display only 1024x768   no 1080p cpu can t handle 720p mkv files",1,1,28,0.158182,0.048802
1924,2,0,"the tegra quad core processor makes it more responsive than many lower end tablets.",0,0,4,1.000000,1.000000
1924,2,1,"i have an older nexus 7 also and this tablet comes pretty close.",0,0,5,0.600489,0.111424
1924,2,2,"it works fine with a 32gb msd card for storage.",0,1,29,0.606925,0.100253
1924,2,3,"the touch screen isn t as sensitive as the nexus and you are stuck with android 4.2.",1,1,22,0.615950,0.111424
1924,2,4,"the 8gb of onboard storage is probably the worst aspect.",1,1,27,0.691405,0.209836
1924,2,5,"the system will not allow you to install apps to the sd card so you are limited to the 8gb for that.",1,1,29,0.379484,0.099059
1925,2,0,"i bought the refurbished unit with rebate.",0,1,17,1.000000,1.000000
1925,2,1,"tablet came in pristine condition .",0,1,17,0.598470,0.100253
1925,2,2,"worked nicely for awhile.",0,1,26,0.597583,0.147613
1925,2,3,"received rebate after a month or so.",0,1,26,0.673610,0.209836
1925,2,4,"well after 3 months wifi and gps completely stopped working.",1,1,26,0.246400,0.094962
1925,2,5,"i tried resetting tablet iun recovery mode  10 times without luck of fixing wifi and gps.",1,1,26,0.142923,0.029437
1925,2,6,"i contacted hisense and they told me they do not fix refurbished tablets not sold directly from them.",1,1,17,0.688010,0.177052
1925,2,7,"they said contact newegg.",1,1,17,0.167760,0.031050
1925,2,8,"i did but the 30 day guarantee was over.",1,1,17,0.698429,0.176202
1925,2,9,"newegg  informed that that was there policy no returns after 30 days.",1,1,17,0.085556,0.036814
1926,2,0,"hisense did a good job refurbishing this unit.",0,0,14,1.000000,1.000000
1926,2,1,"it feels pretty solid  has minimal bloat and a relatively current os.",0,0,12,0.601837,0.134035
1926,2,2,"the system does not accept microsds in exfat format though other systems do nor does it allow for application relocation to sd.",1,1,29,0.615564,0.111424
1926,2,3,"my non newegg asus tablet does both.",1,1,24,0.633852,0.105985
1927,2,0,"mini hdmi  bluetooth  micro usb that can be used with a keyboard or joypad  gps.",0,0,5,1.000000,1.000000
1927,2,1,"and pretty responsive.",0,0,0,0.602277,0.100253
1927,2,2,"it s a refurb  and the first one arrived with a weak usb port.",1,1,19,0.605056,0.100253
1927,2,3,"this made it nearly impossible to charge  i had to hold the cord at just the right angle.",1,1,19,0.616721,0.110847
1927,2,4,"but newegg took care of it and replaced the unit.",1,1,17,0.690848,0.161279
1927,2,5,"replacement works great ",1,1,17,0.244071,0.079154
1928,2,0,"has nice features for a cheap tablet  best of the lot that hisense makes.",0,0,4,1.000000,1.000000
1928,2,1,"hisense the company has issues.",1,1,17,0.601741,0.134035
1928,2,2,"home office will not stand behind products.",1,1,17,0.606302,0.110847
1928,2,3,"cameras give off a blue hue to images.",1,1,28,0.616721,0.100781
1928,2,4,"georgia distrribution center is not very helpful when it comes to problems.",1,1,17,0.690012,0.230095
1928,2,5,"screen breakage is not warranty covered and that is one of the main problems with these units.",1,1,17,0.275829,0.061816
1929,2,0,"cheap after rebate.",0,0,4,1.000000,1.000000
1929,2,1,"nice screen and speed for the price.",0,0,4,0.597190,0.148350
1929,2,2,"expandable memory and hdmi is great for travel.",0,0,13,0.610482,0.100253
1929,2,3,"a little slow for newer games.",1,1,27,0.623841,0.148350
1929,2,4,"internal memory is low compare to other similar tablets.",1,1,29,0.631339,0.105985
1930,2,0,"cheap  newegg replaced it twice.",0,0,8,1.000000,1.000000
1930,2,1,"1st one had flaky wifi.",1,1,26,0.604959,0.110847
1930,2,2,"2nd one didn t work at all.",1,1,26,0.616721,0.100253
1930,2,3,"3rd one boots about 10  of the time unless plugged into the power supply  will not accept a wifi password  cannot detect rotation.",1,1,26,0.626129,0.099398
1931,2,0,"price is good  it is low price tablet but it is not good tablet i got it used one week and tried connect my 40  tv but the micro hdmi port doesn t work i have to return newegg and replace it.",0,1,19,1.000000,1.000000
1931,2,1,"poor micro hdmi",1,1,19,0.197506,0.073081
1932,2,0,"snappy enough as a general tablet  capable of multitasking   and also supports mini hdmi out  which is good for connectivity purpose to big tv without resorting to casting or streaming.",0,0,0,1.000000,1.000000
1932,2,1,"speaker volume is very good  and also has built in gps for offline navigation.",0,0,5,0.489903,0.127198
1932,2,2,"battery life is really good  unless you suffer from rogue app that wakelock and drain down as as result.",0,1,25,0.297455,0.042713
1932,2,3,"rom community is thriving and strong with 5.0 lollipop already out  as long as you don t mind rooting and reading on xda developers.",0,1,24,0.604180,0.148350
1932,2,4,"unfortunately  the refurbished process is a hit and miss.",1,1,17,0.610653,0.134715
1932,2,5,"you may get a perfectly fine working sample  or ones with blemishes or defects.",1,1,17,0.675767,0.230095
1932,2,6,"my own copy has fine noticeable scratches from day one  which i decided against exchanging as everything else work.",1,1,17,0.131715,0.039317
1932,2,7,"however  it started exhibiting issue with audio out jack no longer transmitting sound lately.",1,1,28,0.622274,0.110847
1932,2,8,"after contacting manufacture for warranty clarification  i was told it s 90 day as the official policy.",1,1,17,0.690012,0.161279
1932,2,9,"so mine is past the warranty coverage now at around 7mo mark.",1,1,17,0.245618,0.036996
1932,2,10,"that being said  if you are just a few days past the 90 day  definitely contact hisense as the phone rep sounds fairly decent and helpful.",1,1,24,0.631179,0.111424
1932,2,11,"in the end  buyers beware on hisense refurbished electronics ",1,1,17,0.641036,0.105432
1933,2,0,"good picture.",0,0,0,1.000000,1.000000
1933,2,1,"all my apps work.",0,0,13,0.597642,0.134035
1933,2,2,"micro sd slot and hdmi.",0,0,13,0.602972,0.100253
1933,2,3,"price is good for a tablet that everyone can enjoy",0,0,3,0.614092,0.134035
1933,2,4,"when charging touch screen does nt work properly  so cant play any games while tablet charges.",1,1,26,0.617612,0.134035
1933,2,5,"so far that is the only problem i have found.",1,1,26,0.631994,0.148350
1933,2,6,"no warranty so its probably not made to last.",1,1,17,0.635447,0.140687
1934,2,0,"the only positive things i can say about this unit is that it has great battery life and that due to its size and weight  it s very portable.",0,0,4,1.000000,1.000000
1934,2,1," see  other thoughts   it makes a very nice paperweight.",0,0,4,0.595677,0.110847
1934,2,2,"the atom processor may be great for the battery  but windows h8 running on it makes for a frustrating experience.",1,1,16,0.590710,0.100253
1934,2,3,"seemingly out of nowhere  the machine will just slow to a crawl for 5 10 seconds  and then resume as if nothing is happening.",1,1,26,0.598850,0.140244
1934,2,4,"in my research to find a cause  i discovered that this is somewhat common with windows on the atom.",1,1,24,0.596351,0.104539
1934,2,5,"i tried repeatedly to create the rescue disks.",1,1,24,0.603116,0.100781
1934,2,6,"i wound up having to reload the os on this device so i did it from a dvd.",1,1,22,0.600805,0.111424
1934,2,7,"oh  but wait ",1,1,16,0.607545,0.100253
1934,2,8,"when you plug a dvd drive into the dock s usb port  it s unreadable by the standard windows h8 installer because there are no drivers.",1,1,20,0.668712,0.161279
1934,2,9,"so i have this fancy dock that i can t use  no keyboard or mouse either  until i have windows running.",1,1,20,0.144104,0.033160
1934,2,10,"since there is only one usb port on the side of the unit  it s hard to plug a dvd  keyboard and a mouse in..  gotta bust out the usb hub.",1,1,20,0.166739,0.032063
1934,2,11,"i then decided that i wanted to get the factory restore disks from acer.",1,1,26,0.615216,0.110847
1934,2,12,"i was annoyed that i had to pay for them  but that s the way of things these days.",1,1,16,0.614682,0.100781
1934,2,13,"after i waited a few weeks for the disks to come  they didn t work   they were burned discs  not factory stamped  so it must ve been a bad burn.",1,1,21,0.614737,0.148350
1934,2,14,"i wish i could have just paid for them and downloaded the isos  but that was not an option.",1,1,21,0.621390,0.134035
1934,2,15,"i upgraded to windows h8.1  and that fixed a few of my issues with windows h8  but not all.",1,1,16,0.619633,0.110847
1934,2,16,"the machine still seems to randomly fail to wake from sleep  although much less frequently than it did before h8.1.",1,1,26,0.621278,0.100781
1934,2,17,"the touch interface has an annoying problem that i have not encountered on other windows h8.1 tablets.",1,1,16,0.624834,0.148350
1934,2,18,"when i have a desktop app maximized and try to tap the x to close it in the upper right corner  the touchscreen will go into a strange state as though i had selected something by dragging.",1,1,22,0.689845,0.210807
1934,2,19,"there is some magic spot in the extreme corner that causes this  and since i have sausage fingers  i almost always manage to hit it.",1,1,26,0.506602,0.136017
1934,2,20,"if i tap the x very carefully on the extreme left edge of the button  i can make it close properly.",1,1,19,0.354580,0.049877
1934,2,21,"i have only seen this happen on this unit.",1,1,16,0.636847,0.100253
1934,2,22,"the dell tablets we have at work don t have this problem.",1,1,16,0.631847,0.147613
1934,2,23,"this unit has a 32 bit processor  but only a uefi firmware.",1,1,16,0.636872,0.148350
1934,2,24,"what this means is that you re stuck with windows h8.",1,1,16,0.703524,0.160490
1934,2,25,"since there are no uefi 32 bit windows 7 available  i couldn t address my absolute despise of windows h8 by just putting 7 on it.",1,1,16,0.057208,0.031112
1935,2,0,"battery  impressive battery life when connected to dock.",0,0,0,1.000000,1.000000
1935,2,1,"watching a 40 minute tv show in low medium brightness uses around 12  of dock s battery without touching the tablet s battery.",0,0,0,0.033664,0.023369
1935,2,2,"if you re looking to entertain yourself on a long flight  one full charge will likely do the trick.",0,0,13,0.596187,0.111424
1935,2,3,"boot time  quick shut down and boot times in the order of seconds.",0,1,26,0.663319,0.160490
1935,2,4,"however  restarting doesn t work...it hangs for an indefinite amount of time  requiring a forced shut down virtually ever time  but you can work around this by shutting down completely and booting back up...much much much faster .",0,1,26,0.075475,0.025852
1935,2,5,"usb  sd  hdmi  micro usb on tablet and full usb on dock is very useful.",0,0,13,0.670430,0.160490
1935,2,6,"ditto for the integrated microsd card reader and micro hdmi port on the tablet.",0,0,13,0.261199,0.039572
1935,2,7,"windows 8  full  non rt version of windows 8 lets you install any program and can be upgraded to 8.1  just make sure you fully update windows 8 first  or the option to upgrade won t be available .",0,0,7,0.604892,0.110847
1935,2,8,"touchpad  the touchpad is useless.",1,1,26,0.613766,0.094985
1935,2,9,"side to side movements aren t recognized 90  of the time until you frantically  scribble  on the pad with your finger.",1,1,26,0.608405,0.105087
1935,2,10,"connect a mouse or use the touch screen to get around this.  touch screen  the touch screen is slow to respond.",1,1,26,0.611526,0.100253
1935,2,11,"everyone  including me  that uses this computer ends up tapping a selection multiple times  because they think the first one doesn t take.",1,1,26,0.683665,0.176202
1935,2,12,"tapping could take one to five seconds to actually activate a selection.",1,1,26,0.101673,0.025386
1935,2,13,"finger zooming has a similar effect  which makes it very difficult to zoom to a desired level without the immediate visual feedback.",1,1,28,0.619548,0.110847
1935,2,14,"keyboard  keyboard is ok  but it infrequently misses a key or locks onto one to creates aaaaaaaaaaaaaaaaaaaaaa repetition.",1,1,20,0.625881,0.100781
1935,2,15,"graphics driver  graphics driver frequently fails  especially if you try to recover from sleep mode after making any changes  such as unplugging  disconnecting dock  removing usb drive  pressing a key  etc.",1,1,26,0.622860,0.111424
1935,2,16,"the result is a blank  but slightly lit screen that requires a hard shut down and reboot to correct.",1,1,26,0.695764,0.209836
1935,2,17,"wireless  some wireless connections curiously lock down the system forcing a reboot.",1,1,20,0.486965,0.160326
1935,2,18,"i can t explain this  but it recurs when connecting to the same wireless network.",1,1,20,0.065891,0.023021
1935,2,19,"most signals are fine though.",1,1,20,0.638047,0.100253
1935,2,20,"ethernet  no ethernet port  which is a consideration when traveling abroad  many hotels only offer a lan connection .",1,1,21,0.699042,0.176202
1935,2,21,"this is remedied with a usb to ethernet adapter connected to the dock s usb port.",1,1,21,0.173926,0.049236
1936,2,0,"nice features   if it din t mess up on bios update.",0,1,16,1.000000,1.000000
1936,2,1,"it would be a nice tablet.",0,1,16,0.058823,0.031696
1936,2,2,"seems to be a common problem ",0,1,24,0.614405,0.134035
1936,2,3,"memory not upgrade able  hd is specified as a ssd but it really is an emmc and as far as i know can not be upgraded.",1,1,16,0.627128,0.141395
1937,2,0,"just purchased this to replace my vivotab rt that i recently returned.",0,0,14,1.000000,1.000000
1937,2,1,"an atom based windows 8 tablet without a doubt superior to windows on arm.",0,0,7,0.665769,0.210807
1937,2,2,"this tablet is lighter  faster  and overall a better product than anything i ve used running on windows rt",0,0,14,0.179514,0.050048
1937,2,3,"the monitor side camera leaves a little to be desired.",1,1,22,0.622769,0.100781
1937,2,4,"speakers are also more on the low end",1,1,28,0.635202,0.105432
1938,2,0,"light weight even with keyboard its not bad.",0,0,10,1.000000,1.000000
1938,2,1,"windows 8 32bt not rt version.",0,0,7,0.596509,0.147613
1938,2,2,"runs microsoft office great.",0,0,7,0.600716,0.148350
1938,2,3,"found and installed my wireless printer during the setup.",0,0,7,0.604908,0.134715
1938,2,4,"great tablet for the price got it on sale on newegg so the keyboard was basically free.",0,0,7,0.609418,0.134715
1938,2,5,"battery life is excellent and no longer need to carry my kindle.",0,0,6,0.617382,0.110847
1938,2,6,"touchpad on the keyboard is very touchy.",1,1,20,0.625829,0.134715
1938,2,7,"easier to use a small mouse.",1,1,20,0.624199,0.111424
1938,2,8,"i have also noticed sometimes when your typing it misses letters.",1,1,22,0.632477,0.100253
1938,2,9,"microsoft no longer works with google calendar to sync between smartphone and tablet.",1,1,22,0.635081,0.105432
1939,2,0,"light good battery full windows os microsd slot",0,0,0,1.000000,1.000000
1939,2,1,"lack of windows 8 metro apps",1,1,27,0.330906,0.093696
1940,2,0,"fast  looks good  feels durable  excellent screen  good battery life",0,0,0,1.000000,1.000000
1940,2,1,"it crashes often  but restarts quickly  runs any programs  apps or old programs   runs my old copy of office no problem  this does not come with windows media center   that costs  70 to upgrade to the pro version of windows 8  the kayboard is very expensive to buy separate and does not seem to go on sale for less than  120.",1,1,16,0.614174,0.140687
1941,2,0,"well what can i say i am in love.",0,1,23,1.000000,1.000000
1941,2,1," lol  jk  but still i love this little thing.",0,1,23,0.017292,0.013113
1941,2,2,"if acer got anything right it is the w510 if you know what you purchased.",0,1,23,0.600716,0.148350
