Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
605,2,3,"i received the sg n900 instead.",1,1,19,0.625583,0.154359
606,2,0,"sweet phone   but not what i ordered.",0,0,9,1.000000,1.000000
606,2,1,"i ordered this n 9005 specifically for the snapdragon 800 and it s 4k video capability..... received the sm n900   which has neither.",0,0,9,0.403773,0.144018
606,2,2,"did not received what i ordered.",1,1,19,0.165508,0.097803
606,2,3,"specifically sought out and paid a  very high  premium for the n 9005  bnib    and received the sm n900 instead.",1,1,19,0.227332,0.111975
606,2,4,"just verified that it does not have 4k video capture as an option.",1,1,24,0.624028,0.145703
606,2,5,"very displeased  as i have a 4k tv i was hoping to test with native content... waited anxiously for it s arrival only to be disappointed.",1,1,19,0.540328,0.225939
607,2,0,"top notch design one of the best out timeless pretty much everything except",0,0,10,1.000000,1.000000
607,2,1," the display...",1,0,10,0.716669,0.229985
607,2,2," read on in my other thoughts   some parts of the u.i.",1,1,21,0.581160,0.154359
608,2,0,"beautiful display.",0,0,2,1.000000,1.000000
608,2,1,"comfortable to hold.",0,0,6,0.732424,0.222037
608,2,2,"fast quad core processor.",0,0,6,0.631626,0.229889
608,2,3,"4.4.2",0,1,16,0.659844,0.151451
608,2,4,"weird battery issue out of the box  resolved .",1,1,16,0.539669,0.154359
609,2,0,"compact size for a 5  full hd display.",0,0,10,1.000000,1.000000
609,2,1,"good camera.",0,0,10,0.746797,0.229985
609,2,2,"at the 10 month mark  lte would go in and out.",1,1,18,0.722560,0.238033
609,2,3,"then it just decided to start powering itself off randomly.",1,1,16,0.728110,0.172241
609,2,4,"it only stays on if charging from wall power.",1,1,16,0.187985,0.107723
609,2,5,"of course i formatted it  tried putting it back to jellybean  then back to kitkat  many hours later  same thing.",1,1,16,0.616919,0.151381
609,2,6,"bad hardware on a sony flagship model.",1,1,23,0.560847,0.222037
609,2,7,"always in a case and well taken care of.",1,1,23,0.583015,0.225939
610,2,0,"it works well with tmobile lte   h  networks.",0,0,3,1.000000,1.000000
610,2,1,"small size for big screen phone.",0,0,10,0.717612,0.151451
610,2,2,"quad cores run apps smoothly ",0,0,9,0.682823,0.151381
610,2,3,"battery capacity is relatively small.",1,0,9,0.670044,0.145703
610,2,4,"it runs kind of hot after heavily uses  but cooler than my old samsung s2.",1,1,15,0.589855,0.151381
610,2,5,"the front camera is located at the lower left corner.",1,1,14,0.553644,0.148520
611,2,0,"very fast and smooth  i work outside and the screen in the sun is super.",0,0,12,1.000000,1.000000
611,2,1,"great phone   ",0,0,12,0.684142,0.233985
612,2,0,"as close to stock android ui you can get.",0,1,23,1.000000,1.000000
612,2,1,"the phone is smooth as butter.",0,1,23,0.767919,0.145703
612,2,2,"comes shipped with a non removable screen protector which is not your run of the mill plastic protector.",0,1,23,0.697637,0.145703
612,2,3,"camera is unbelievable.",0,1,14,0.817876,0.172241
612,2,4,"front camera is just as gorgeous.",0,1,14,0.123812,0.098646
612,2,5,"the speaker clarity is by far the best in the industry.",0,1,14,0.705230,0.229985
612,2,6,"i get constant compliments about the phone  and people always asking me  what phone is that  ",0,1,14,0.718003,0.238033
612,2,7,"the screen to bezel ratio isn t done justice in the pictures.",0,1,23,0.662481,0.145703
612,2,8,"the phone  as big as it is  fits nicely in the hand and despite the plastic back  does not feel cheap.",0,1,23,0.641772,0.238033
612,2,9,"i ve already dropped it from a pretty good distance a few times on a hardwood floor and it hasn t left the slightest scratch or shown any signs of issues due to it.",0,1,14,0.666273,0.151381
612,2,10,"i m coming from a blackberry torch  bold  z10  iphone 4gs and galaxy s3 as some of my previous phones  and none hold the slightest candle to this beast.",0,1,23,0.669861,0.222037
612,2,11,"another key thing i ve noticed on this phone is the wifi.",0,1,14,0.741566,0.172241
612,2,12,"this phone picks up wifi signals that no other phone i have can grab.",0,1,14,0.403502,0.152077
612,2,13,"i ve tested all of my phones side by side and none of them pick up the same signals or quality signals.",0,1,14,0.170008,0.109086
612,2,14,"i m not sure the reason for this  but this for me is a huge bonus that i didn t expect when purchasing.",0,1,22,0.624379,0.151381
612,2,15,"due to my job s constant traveling and visiting different retailers and locations  i m constantly relying on wifi.",0,1,14,0.628883,0.145703
612,2,16,"and to have a reliable signal is key  being able to pick up further  stronger signals  is for sure a great perk ",0,1,14,0.575188,0.238033
612,2,17,"viewing angles aren t the greatest  so i have to put that as a con.",1,1,14,0.616041,0.238033
612,2,18,"but for me  and others it is not really a bad thing  as it provides  privacy  in the phone and for me that s important as i m constantly using my phone for company documents as well as personal items  all of which are on the same phone.",1,0,5,0.528034,0.222037
612,2,19,"but  this can be a huge turnoff to people  especially considering the media capabilities of this phone.",1,0,1,0.570032,0.229889
612,2,20,"and really a turn off.",1,0,5,0.587824,0.145703
612,2,21,"for a phone geared so much towards its video and sound capabilities  a dock should of been the biggest investment in manufacturing for this phone.",1,0,5,0.496821,0.148520
613,2,0,"was a nice phone until it died",0,0,2,1.000000,1.000000
613,2,1,"their customer support is terrible  they can t even fix a phone.",1,1,20,0.695893,0.229889
613,2,2,"useless warranty.",1,1,20,0.699252,0.247175
613,2,3,"it died in less than six months and they can t fix it.",1,1,20,0.597219,0.170271
613,2,4,"i ll never buy a sony product again.",1,1,20,0.557412,0.160893
614,2,0,"   phone is very fast and hardly lags.",0,0,0,1.000000,1.000000
614,2,1,"switching between screens is a breeze.",0,0,12,0.824277,0.172241
614,2,2," super sharp excellent screen that beats most high end phones currently.",0,0,12,0.234684,0.174524
614,2,3," lte  and can go either t mobile or at t   doesn t come with a lot of installed junk.",0,0,9,0.725636,0.222037
614,2,4,"there is about 10 11 gigs of free space available when you first get this phone.",0,0,11,0.745343,0.229889
614,2,5," remote control works great ",0,1,18,0.802055,0.258275
614,2,6,"i just selected my brand of tv  tested the controls  and it worked right away ",0,1,18,0.243902,0.174524
614,2,7,"this is both for my tv and top cable box.. it worked on both    i love the extra bar that has popup apps   was easily updated to android jellybean 4.2.2 as soon as i powered up the phone.",0,1,18,0.402984,0.187194
614,2,8,"it automatically asked me if i want to update as soon as i have it set up on my wi fi network.",0,1,16,0.525608,0.192047
614,2,9," that little notification light at the bottom of the phone looks really sick  in a good way .",0,0,11,0.722560,0.238033
614,2,10," takes excellent photos and videos.",0,0,12,0.679268,0.151381
614,2,11,"it has a dedicated button for taking pictures ",0,0,12,0.703929,0.222037
614,2,12," after updating to android 4.2.2  it will now support 64gb microsd cards now too ",0,0,11,0.729226,0.178737
614,2,13,"make sure you get a class 10 though.",0,0,11,0.302713,0.107587
614,2,14," has stamina mode that works and saves you some battery power.",0,0,9,0.712333,0.165859
614,2,15," the phone charges pretty quick plugging it directly on a power source.",0,0,9,0.401493,0.120976
614,2,16,"from 50   i got back to 100  in about approx.",0,0,11,0.756007,0.178737
614,2,17,"30 mins or so.",0,0,11,0.046316,0.090650
614,2,18,"   the sound lacks depth and  boom  factor.",1,0,11,0.620910,0.151451
614,2,19,"don t get me wrong  it can play loud but the quality isn t what i was hoping for.",1,0,6,0.614382,0.238033
614,2,20,"maybe its just i m so used to my surround system.",1,0,9,0.669701,0.229985
614,2,21,"i have a more pleasant experience using the earphones though as the audio sounds much better.",1,0,5,0.588250,0.157312
614,2,22," if you set the brightness high and uses a lot of apps that runs in the background  this will zap your battery pretty fast.",1,0,5,0.594556,0.151381
614,2,23," it comes with a pre applied screen protector that is not meant to be removed.",1,1,22,0.723974,0.178737
614,2,24,"the screen protector it comes with is easily scratched so i suggest you buy another screen protector to put on top of it.",1,1,22,0.088750,0.096381
614,2,25,"putting another screen protector will hardly degrade the quality of the screen as long as you put a good one.",1,0,11,0.120863,0.166984
614,2,26,"i used skinomi on mine.",1,0,11,0.636192,0.229985
614,2,27,"it uses wet application method but i think this technique is easier than dry application ones.",1,0,5,0.560847,0.151451
614,2,28," some might find the position of the front facing camera odd but this really doesn t bother me much.",1,0,6,0.554027,0.229889
614,2,29," if you are considering buying this phone  i m sure you have read watched reviews regarding its  bad  viewing angles.",1,1,15,0.660165,0.249665
614,2,30,"don t pay attention too much to these reviews.",1,1,15,0.233181,0.184750
614,2,31,"the viewing angles isn t that bad.",1,1,15,0.671775,0.258171
614,2,32,"sure it might degrade a little but not that bad at all.",1,1,15,0.028004,0.087016
614,2,33,"i mean  who actually does look on their smartphones sideways all the time ",1,1,15,0.519671,0.222037
614,2,34,"i showed pictures and videos to my co works and they all can just see it fine and they re standing at my side.",1,1,16,0.512767,0.151381
614,2,35,"the screen is crystal clear and really sharp... and this with a 2nd screen protector on top of it.",1,1,17,0.521967,0.148520
615,2,0,"smaller form factor with 1080p screen.",0,0,4,1.000000,1.000000
615,2,1,"it s fast  has plenty of memory  supports sd card expansion  battery life is above average  supports all protocols frequencies for t mobile.",0,0,4,0.676816,0.151381
615,2,2,"if you don t like the giant size of today s premium android offerings  but don t want to compromise on features quality this is a pretty good way to go.",0,0,4,0.705631,0.229889
615,2,3,"just ordered my wife one too.",0,0,1,0.674779,0.229985
615,2,4,"non removable battery  as others have stated.",1,1,13,0.632396,0.145703
615,2,5,"not much of a con for me.",1,1,13,0.566884,0.154359
616,2,0,"phone is excellent.",0,0,11,1.000000,1.000000
616,2,1,"pure android without any carrier software or branding.",0,0,11,0.665630,0.229985
616,2,2,"newegg price is almost double of what google is selling.",1,1,15,0.724748,0.178737
616,2,3,"the nexus 5 is coming out soon and the price should be adjusted.",1,0,11,0.360354,0.132037
617,2,0,"first in line for android updates direct from google.",0,0,7,1.000000,1.000000
617,2,1,"no bloatware or carrier software hotspot for your wifi devices doesn t need to be activated by your carrier  i m on t mo  ymmv  very solid feeling phone  both sides are glass.",0,1,22,0.757262,0.178737
617,2,2,"doesn t flex like a el cheapo feeling plastic phone has an lte receiver even though it is not sold or billed as having lte  really only works on t mo us ",0,0,2,0.518195,0.127236
617,2,3,"no expansion slot for additional storage capacity.",1,1,22,0.655812,0.151451
617,2,4,"glass isn t hard to scratch  i still prefer my phone with no screen protector and only a official bumper for protection   since the phone is so sexy ",1,1,22,0.543227,0.148520
618,2,0,"fast.",0,0,10,1.000000,1.000000
618,2,1,"great screen.",0,0,10,0.688258,0.238033
618,2,2,"no bloatware.",0,0,9,0.691664,0.229985
618,2,3,"fast os updates",0,0,9,0.588571,0.157312
618,2,4,"no external storage  glass back",1,1,14,0.592420,0.154359
619,2,0,"great specs  especially for the price.",0,0,10,1.000000,1.000000
619,2,1,"i d recommend ordering it directly from google because it s  100 cheaper through them.",0,0,1,0.721917,0.157312
619,2,2,"everything i do on this phone runs at an amazing speed  even downloading through wifi.",0,0,0,0.800858,0.165859
619,2,3,"i ran a speed test on this phone and my laptop and the nexus 4 is faster ",0,0,0,0.427330,0.185298
619,2,4,"the quad core and 2 gb of ram make this phone great for multitasking and running any android game on the market.",0,0,6,0.453157,0.191418
619,2,5,"the last phone i had was the original droid incredible  which was over 2 years old  so this phone was a huge upgrade.",0,0,8,0.512100,0.200780
619,2,6,"the os is very intuitive  easy to use and comes with a lot of added features.",0,0,9,0.694006,0.145703
619,2,7,"i ve noticed that it has a much better battery life than my old phone  even with the much more powerful processor.",0,0,6,0.727960,0.172164
619,2,8,"i would listen to music on my nexus 4 while my old incredible  which isn t so incredible anymore  was on standby and the battery would drain much faster on the htc incredible ",0,0,9,0.638309,0.171521
619,2,9,"maybe the nexus 4 also has a bigger battery too  but everything runs smooth and efficient on it.",0,0,9,0.270807,0.117600
619,2,10,"i love this phone ",0,0,6,0.662467,0.229985
619,2,11,"the biggest con would be that the ringtone and call volume are very quiet  so i wouldn t recommend this phone to the hard of hearing.",1,1,17,0.572807,0.157312
619,2,12,"for some reason every other sound this phone makes is louder  be it notifications  music or alarms  which should be louder anyway .",1,1,22,0.610576,0.229985
619,2,13,"this isn t a deal breaker as i would like my ringtone to be quiet in most situations  but you can t talk in a noisy area on this phone without having to plug your other ear or put on earphones headset.",1,0,6,0.600873,0.145703
619,2,14,"another issue is that there s no micro sd slot to expand your memory and it comes with about 12.09 gb of available data storage because the formatting and os take up space.",1,0,4,0.524920,0.145703
619,2,15,"also  there is no 4g  but it does have hsdpa and works great on the t mobile network.",1,0,4,0.585589,0.238033
619,2,16,"both of these were minor issues since i m not a media hoarder when it comes to phones and i always use wifi when i can.",1,0,9,0.572192,0.225939
620,2,0,"contract free ",0,0,1,1.000000,1.000000
620,2,1,"41 mbps radio that has been proven to work with lte   4.2.2 update removes feature to enable radio in lte.",0,0,9,0.686621,0.151381
620,2,2,"gorilla glass ii is amazing  no scratches since purchase during initial release.",0,0,2,0.787578,0.249665
620,2,3,"the performance is amazing and the screen is great  games aps fly and look great at 60hz which is def a noticeable difference  has miracast  stock droid with updates directly from google",0,0,7,0.424907,0.125322
620,2,4,"no micro sd card  no otg cable  progress has been made to activate host mode manually  glass backing dangerous because easily slips and drops  battery sucks  bad  and can t be replaced  unable to open.",1,1,17,0.706642,0.258171
620,2,5,"camera does ok in daylight but is pretty bad otherwise.",1,1,17,0.405166,0.128892
620,2,6,"jellybean doesn t allow facebook to sync  had to use a step around ap and still don t have all my numbers assiciated with facebook",1,1,24,0.578619,0.233985
621,2,0,"easily the best phone money can buy.",0,0,1,1.000000,1.000000
621,2,1,"always responsive and smooth  high quality display and construction  and good battery life.",0,0,12,0.677483,0.157312
621,2,2,"you ll be paying at least twice as much for something comparable  like the s3  s4  note ii  razr hd  htc one  lg optimus  etc.",0,0,1,0.664076,0.229889
621,2,3,"cheaper on the official google play store.",1,1,15,0.607800,0.148520
622,2,0,"totally awesome.",0,0,0,1.000000,1.000000
622,2,1,"freedom from carrier lock in.",0,0,1,0.710841,0.222037
622,2,2,"straight talk is your friend.",0,0,1,0.635784,0.151381
622,2,3,"but  why would i buy at this high price when it is available directly from the google play store for  349.00 ",0,0,7,0.675738,0.172164
622,2,4,"newegg s price.",1,0,7,0.404956,0.139518
623,2,0,"display  i thought i would miss my old super amoled display  but the ips display on this unit is very attractive.",0,1,24,1.000000,1.000000
623,2,1,"it doesn t disappoint.",0,1,24,0.772992,0.222037
623,2,2,"speed  it s an over used term  but buttery smooth performance is probably the best description.",0,0,12,0.696890,0.229889
623,2,3,"as you navigate and open and close apps  there is never any stutter and the animations remain fluid.",0,1,21,0.719378,0.247074
623,2,4,"os  it came with jelly bean right out of the box.",0,1,18,0.730366,0.157885
623,2,5,"as with any nexus device  it should receive updates first.",0,1,18,0.674615,0.157312
623,2,6,"phone  call quality is great.",0,1,17,0.698039,0.229985
623,2,7,"voices are crystal clear.",0,1,17,0.690725,0.229985
623,2,8,"build  very solid.",0,0,10,0.663621,0.151381
623,2,9,"but the reflective back is both a pro and a con.",0,0,10,0.675808,0.151451
623,2,10,"it looks beautiful  but it s glass and be easily scratched.",0,0,2,0.685835,0.178737
623,2,11,"so much glass ",1,0,2,0.200929,0.107776
623,2,12,"it is a beautiful phone  but you must be careful.",1,0,7,0.589636,0.157312
623,2,13,"a good protective case is a must.",1,0,12,0.585625,0.222037
623,2,14,"most people may not hear this  but the audio quality is a slight step down from my previous phone  galaxy s2 .",1,0,1,0.663443,0.266969
623,2,15,"i m using klipsch image x10 earphones which are well above standard quality  so that may be the only reason i m noticing.",1,0,1,0.272822,0.117735
623,2,16,"don t get me wrong  it still sounds great.",1,0,4,0.582264,0.145703
623,2,17,"you cannot replace the battery  not a deal breaker  but it s a con .",1,0,4,0.525117,0.170271
623,2,18,"there is no sd card slot  so you cannot expand on local storage.",1,0,4,0.528135,0.148520
624,2,0,"two batteries was in the box  so you have a spare one.",0,1,19,1.000000,1.000000
624,2,1,"1.",1,0,4,0.813622,0.175466
624,2,2,"2. the phone is locked to make it work only with some sims.",1,0,4,0.356329,0.141027
624,2,3,"it did not work with my sim.",1,0,4,0.134765,0.094725
624,2,4,"please note  that other my cell phone works well with this sim  3. waterproof        back cover plate is not sealed with a rubber gasket  so do not even try to put it under water.",1,0,4,0.125415,0.106069
624,2,5,"4. has fake buttons on the sides.",1,0,8,0.544356,0.155488
624,2,6,"5.",1,0,3,0.156849,0.106417
624,2,7,"the port for charger is not mini micro usb  but it is the old cylindrical socket  which was popular 15 years back.",1,0,3,0.160429,0.114685
624,2,8,"6. heavy   weight is about 130g.",1,0,3,0.298352,0.119301
624,2,9,"this is like a modern smart phone.",1,0,1,0.585674,0.148520
625,2,0,"item arrived fast.",0,1,25,1.000000,1.000000
625,2,1,"ordered on friday and it came on monday.",0,1,25,0.729685,0.157312
625,2,2,"yet to start using it to see how it works.",0,1,25,0.620910,0.145703
625,2,3,"this rating is based on promptness of delivery only not the quality and functioning of the phone.",0,1,17,0.587123,0.154359
626,2,0,"good call quality  no drops i think the battery life is excellent overall very pleased with phone",0,0,5,1.000000,1.000000
626,2,1,"lack of pre installed call profile app  solved by downloading free one ",1,1,15,0.522158,0.219934
627,2,0,"pros include phone having a flash for taking pictures.",0,0,0,1.000000,1.000000
627,2,1,"app compatible  and is compatible to hold an microsd card.",0,0,11,0.695332,0.151381
627,2,2,"the phones android os is great ",0,0,7,0.775824,0.249665
627,2,3,"the internal storage is not that great  if i had known when i bought this phone that even though i had an microsd card in and the phone was programmed by me to store the apps on the microsd  the apps was still going to take internal memory for system files.",1,1,24,0.587412,0.163400
627,2,4,"another con was by default the apps cant be stored on an microsd card  you have to use a program for android phones to set a new path for the apps to be stored on the microsd card by default  i did not worry about trying to root the phone  due to my lack of knowledge on rooting smartphones.",1,1,24,0.138309,0.164823
627,2,5,"the other con i did not like was the phones lack of random access memory  it make it very hard to do many things at once it  and i had to close most of my apps before i could place a call or even text.",1,1,14,0.365903,0.138573
628,2,0,"my first android phone and i love it.",0,0,7,1.000000,1.000000
628,2,1,"i do not use it with a data plan  mms settings can be provisioned easily so that this phone only uses internet for mms.",0,1,14,0.710632,0.238033
628,2,2,"voice quality is great  a very neat smartphone for people that want to upgrade their dumbphones.",0,1,18,0.715147,0.229985
628,2,3,"main reason i bought this phone is for the looks  it is slick indeed.",0,0,1,0.736638,0.229985
628,2,4,"fits perfectly on your palm.",0,0,1,0.692997,0.229985
628,2,5,"as far as functionality it is great  it has everything android platform has to offer at the googleplay market.",0,0,1,0.648875,0.157312
628,2,6,"battery life is good for a smartphone  depending what is running your phones background.",0,0,9,0.746914,0.172241
628,2,7,"if you are smart tech wise  this phone is very easy to modify  so that you can uninstall any bloatware google maps etc  that kills your ram and battery life.",0,0,9,0.242111,0.183014
628,2,8,"defenetively an iphone 4 killer for the price  even though iphone 5 was out for some time already.",0,0,7,0.636573,0.157312
628,2,9,"i use wifi internet only.",0,0,0,0.646121,0.151451
628,2,10,"great phone overall.",0,0,3,0.621311,0.238033
628,2,11,"comes with two back lids  usb data cable  charger and manual.",0,0,3,0.538751,0.222037
628,2,12,"once again  love this phone.",0,0,6,0.600291,0.229889
628,2,13,"0",1,0,6,0.543480,0.233985
629,2,0,"mine came with android 2.3.6 installed  aka gingerbread .",0,1,18,1.000000,1.000000
629,2,1,"no need to spend time upgrading.",0,1,18,0.753159,0.157312
629,2,2,"also the description says 3.5 inch screen in one place and 5. 0 screen in another place.",0,1,18,0.764466,0.165859
629,2,3,"it s a 3.5 inch screen.",0,1,18,0.055920,0.087016
629,2,4,"i only expect to use this for gmail and calendar access.",0,1,13,0.750981,0.172241
629,2,5,"i have no reason to expect it to have any trouble with that.",0,1,24,0.194988,0.174524
629,2,6,"i was quickly impressed with the maps app.",0,1,24,0.635448,0.238033
629,2,7,"for the price i pleased.",0,1,24,0.639378,0.229985
629,2,8,"haven t used it long enough to really tell.",1,1,24,0.592595,0.145703
629,2,9,"the case doesn t appear super durable  back cover to be specific... but it s not a high end phone so i didn t expect it to be.",1,0,12,0.614722,0.172164
629,2,10,"comes with a spare white back cover if it is ever a problem.",1,0,12,0.395569,0.215961
630,2,0,"fast boot  sleek easy memory up to 32 gb.",0,0,4,1.000000,1.000000
630,2,1,"t mobile from the start up",0,0,9,0.710076,0.151451
630,2,2,"none really but wow phones cost too much  i use a 50 dollar one  ",1,0,4,0.607073,0.148520
631,2,0,"bought this for my wife.",0,0,1,1.000000,1.000000
631,2,1,"decent battery life on edge for an android phone  2 days with average use   adequate screen quality and cpu performance.",0,0,6,0.775128,0.178737
631,2,2,"this phone now ships with gingerbread 2.3.6 and is quite stable.",0,0,6,0.519710,0.121560
631,2,3,"light weight  comes with two back plate  black and white  of course the wife chose the white cover because it s  prettier  .",0,0,3,0.760435,0.172164
631,2,4,"overall as a light weight smart phone it works quite well for an averge user.",0,0,6,0.394459,0.122056
631,2,5,"work perfectly fine on t mobile usa network over edge.",0,0,1,0.447853,0.182118
631,2,6,"3g bands only for at t or red pocket.",0,1,22,0.775121,0.266969
631,2,7,"battery life unknown on 3g as t mobie is our current carrier.",0,0,11,0.338769,0.113151
631,2,8,"good build quality for a budget phone.",0,0,10,0.675510,0.222037
631,2,9,"decent swype keyboard  but see the small keyboard comment in cons .",0,0,6,0.632069,0.229889
631,2,10,"gorilla glass.",0,0,6,0.678456,0.151451
631,2,11,"quick gps fix  decent rf signal quality and call clarify.",0,0,11,0.586703,0.151451
631,2,12,"small internal memory  can only carry a small number of apps for light weight users  not intended for heavy app user.",1,1,21,0.670795,0.178737
631,2,13," 150mb internal memory free for apps.",1,1,15,0.196844,0.109086
631,2,14,"low resolution screen  makes apps like maps  and touch typing a bit crampped  but the swype keyboard makes this a little better.",1,0,11,0.334681,0.128892
631,2,15,"the phone case is plastic and does not seem to be very scratch resistent and the back plate is popped on with no latching system  so it s probably wise to get one of those tpu cases to prevent scratches and the case splitting from accident drops.",1,0,2,0.583385,0.151381
631,2,16,"the cover for the usb port is a bit annoying  i would simply just leave open all the time to prevent damage from sliding it open and close repeated.",1,1,16,0.646518,0.172164
631,2,17,"touchwiz samsung interface is a bit clunky  i like the android sense interface on my own htc high end phone much better.",1,1,17,0.568464,0.165894
631,2,18,"the flash memory card door is a bit finicky  i m glad it s not something one has to fiddle with very often.",1,1,22,0.432062,0.220823
632,2,0,"phone works great.",0,0,12,1.000000,1.000000
632,2,1,"purchased to rid myself of high data rate plans as i have wifi available most of the day.",0,0,1,0.699439,0.229985
632,2,2,"with all of the free apps at the play store i have all of the features i could ever want.",0,0,7,0.713652,0.157312
632,2,3,"since the phone is made for the latin american market  i though i would have to switch it with instructions found on the web.",0,0,7,0.710076,0.151451
632,2,4,"camera is weak in low light situations and indoors.",1,1,17,0.642110,0.145703
632,2,5,"voice dial not pre installed.",1,1,17,0.665727,0.157312
632,2,6,"had to download an app for that.",1,1,15,0.581160,0.151451
632,2,7,"my last 3 non smartphones had that feature.",1,1,18,0.562861,0.157312
632,2,8,"battery life is not the best.",1,1,13,0.553261,0.225939
633,2,0,"fast processor makes applications work great with lots of great app s     easy to use",0,0,5,1.000000,1.000000
633,2,1,"camera is not as good as i had hoped     terrible battery life compared to non smart phone    lasts a day on standby    i thought there was something wrong with it till i read this is what you should expect with smart phones",1,0,6,0.630591,0.233985
634,2,0,"does fit a regular hand.",0,1,19,1.000000,1.000000
634,2,1,"very fast and responsive.",0,0,4,0.682823,0.151451
634,2,2,"the back cover could have a different locking system.",1,0,4,0.589855,0.154359
635,2,0,"finger print unlock works well.",0,0,2,1.000000,1.000000
635,2,1,"very good clarity of picture.",0,0,0,0.682823,0.238033
635,2,2,"aluminum chassis is very soft and easy to dent",1,0,2,0.632396,0.233985
636,2,0,"this phone is great ",0,0,6,1.000000,1.000000
636,2,1,"the hardware boost and makes this phone not only fast  but fun to use.",0,0,6,0.677483,0.151381
636,2,2,"the camera is much faster and takes better pictures than the older blackberry devices.",0,0,6,0.695259,0.249665
636,2,3,"i also love it because it supports virtual any gsm band in the world  meaning i can get 3g or better speeds anywhere i travel internationally.",0,0,1,0.449603,0.221134
637,2,0,"not much in the  pro  catagory with blackberry",0,1,15,1.000000,1.000000
637,2,1,"browser crashes most of the time  phone freezes  keyboard gets glitchy all requiring  battery pulls  to reset the device.",1,1,20,0.674256,0.151451
637,2,2,"as of the bb world wide service fiasco the phone is crashing randomly  almost daily and rebooting itself.",1,1,20,0.705245,0.151381
637,2,3,"there are very few app makers  no flash support  even remotely entertaining the bb os  any version  anymore.",1,1,15,0.581613,0.157312
637,2,4,"their customer service is virtually non existant and no help at all.",1,1,20,0.595876,0.148520
638,2,0," 1 reason to buy this phone   own a smartphone without paying for a data plan ",0,0,1,1.000000,1.000000
638,2,1,"some people call this a phablet  but others sell  phablets  that have data capability  so i don t really know the true definition of  phablet .",0,1,18,0.719028,0.162064
638,2,2,"there is no 3g capability in this phone.",0,1,18,0.457253,0.117791
638,2,3,"you can insert your gsm sim card and use it as a telephone.",0,0,1,0.716536,0.157312
638,2,4,"you can send and receive text messages.",0,0,0,0.713426,0.157312
638,2,5,"you cannot use data.",0,0,0,0.811703,0.186159
638,2,6,"to be safe  i set up android to not even try to use cellular data.",0,0,0,0.121863,0.107388
638,2,7,"i have owned this device for 10 months now  and it has been connected to at t the whole time.",0,0,12,0.748424,0.172164
638,2,8,"they are not able to detect this device as an android smartphone  so they have not tried to force me to pay for a data plan.",0,0,0,0.653567,0.161196
638,2,9,"this is actually a pretty great device.",0,0,12,0.435440,0.179612
638,2,10,"quality is much better than i could have expected.",0,0,12,0.682823,0.238033
638,2,11,"it s got all the other goods  including gps for mapping.",0,0,11,0.675594,0.229889
638,2,12,"fairly recent version of android 4.2.2 ",0,0,7,0.668282,0.222037
638,2,13,"screen looks and works great.",0,0,12,0.737785,0.258171
638,2,14,"it even came with two batteries  a carry case and screen protectors ",0,0,12,0.317223,0.189426
638,2,15,"5mp camera works pretty well  although it s not up to iphone 5 quality.",0,0,0,0.629306,0.151381
638,2,16,"i love the back cover.",0,0,4,0.670630,0.222037
638,2,17,"it s got a rubberized  grippy surface that won t show scratches or damage very easily.",0,0,1,0.613700,0.238033
638,2,18,"i don t feel like i need anything more than a screen protector with this phone.",0,0,4,0.622782,0.145703
638,2,19,"most important   the wifi works great and has very good range.",0,0,0,0.686045,0.266969
638,2,20,"you ve got internet with this phone anywhere you can find wifi.",0,0,0,0.469125,0.224923
638,2,21,"my iphone has hotspot  and i ve used that to give wifi service to my cubot.",0,0,0,0.250378,0.115554
638,2,22,"works great.",0,1,18,0.691591,0.258275
638,2,23,"fyi  phone had trouble using some of my 32gb microsd cards  but works great with a 64gb card.",0,1,18,0.121886,0.172180
638,2,24,"there are a few issues with this phone.",1,1,18,0.616401,0.151451
638,2,25,"it s just not enough   and there is nothing you can do about it when you are low on space except delete apps.",1,1,20,0.531417,0.157312
638,2,26,"i use google chrome and navigon.",1,1,22,0.593701,0.151451
638,2,27,"they do take quite a bit of space all by themselves.",1,1,22,0.613619,0.178737
638,2,28,"i ve moved everything android will allow to the memory card  and i m still running out of space.",1,0,4,0.357528,0.147785
638,2,29,"phone had trouble using some of my 32gb microsd cards  but works great with a 64gb card.",1,0,4,0.294210,0.136217
639,2,0,"the phone is awesome .. but i recommend buying it elsewhere.",0,0,0,1.000000,1.000000
639,2,1,"newegg use to be my goto place but now i see all they do is mark items up to crazy prices then act like they are cutting you a deal....",0,0,7,0.711484,0.238033
639,2,2,"this phone has been 660 outright at any phone dealer since release.",0,0,7,0.726193,0.145703
639,2,3,"newegg does this with just about everything.",0,0,7,0.661948,0.145703
639,2,4,"they make you think you are getting a deal by saying it costs 200 more then slashing that fake price to the original price to make it seem like you save 200.",0,0,7,0.584606,0.157312
639,2,5,"this is a pathetic tactic tactic newegg.",0,0,7,0.640084,0.151451
639,2,6,"i am so disappointed in you.",0,0,7,0.561057,0.233985
640,2,0,"it s a great phone.",0,0,12,1.000000,1.000000
640,2,1,"i have it in a speck pixelskin case  and that keeps it scratch and crack free  even after multiple drops on concrete and other hard surfaces.",0,0,12,0.646924,0.229889
640,2,2,"now that the iphone 5 is out  it s not an iphone 5.",1,1,18,0.607073,0.154359
