Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
921,2,0,"good picture  dynabright is really nice.",0,0,6,1.000000,1.000000
921,2,1,"stopped working after about 7 months of less than average use.",1,1,9,0.662761,0.307512
921,2,2,"when power button is pressed  the green led turns on for 10 seconds  then turns off with the screen never turning on.",1,1,11,0.426003,0.153937
922,2,0,"great price  got for under  200 at black friday.",0,0,1,1.000000,1.000000
922,2,1,"once you go into the preferences and get rid of the energy saving picture mode  the picture is pretty good for a 60hz.",0,0,3,0.602971,0.156283
922,2,2,"i haven t had a problem with the sound at all  i think it s better than average.",0,0,4,0.634406,0.204507
922,2,3,"sturdy  doesn t feel like it will break.",0,0,4,0.635843,0.241050
922,2,4,"has vga hook up.",0,1,9,0.576732,0.129329
922,2,5,"there are only 2 hdmi ports...which is sufficient.",1,1,9,0.656886,0.171967
922,2,6,"but don t get me started on how pointless and false advertising the usb port is that is on the set.",1,1,14,0.445329,0.182247
922,2,7,"i quote has  usb media port  but the specs don t go into detail saying what it can and cannot play.",1,0,7,0.222273,0.092014
922,2,8,"i get this bad boy home  plug in my usb  and to my surprise it will only  show  jpeg files and  play  mp3s....that s it.",1,0,7,0.238820,0.183600
922,2,9,"i have home movies and other media items that i would love to watch and have watched on my vizio as long as they are avi files  which isn t an issue at all.",1,1,10,0.528254,0.294412
922,2,10,"for the sticker price of this guy  i would expect that it could play avi files  i m very very upset that it can t do it.",1,1,9,0.371779,0.144144
922,2,11,"it also lacks a quam tuner so if you don t have cable or satellite  then make sure you get it a tv tuner to watch your local stations.",1,1,9,0.528150,0.204507
922,2,12,"the remote sensor is in the bottom left corner and it makes it difficult to respond if you are a few degrees off from it   aka don t point at the center of the tv.",1,1,11,0.611303,0.204188
922,2,13,"the remote is also a little slow to respond compared to other tvs but it s not a deal breaker.",1,1,14,0.381298,0.128749
923,2,0,"i guess since i m so familiar with good color quality  being a cgi designer   i probably should ve followed my first thought   not purchased this tv.",0,1,13,1.000000,1.000000
923,2,1,"but because it was the midnight madness black friday sale at the local best b y  and this tv was only 179 bucks  i figured i d give it a shot.",0,1,8,0.624036,0.129329
923,2,2,"sheesh... so many to mention  but let s start with color.",1,0,5,0.625037,0.241050
923,2,3,"terrible.",1,0,1,0.618450,0.223050
923,2,4,"and when you try to adjust it  your options are washed out or over saturated.",1,0,6,0.557003,0.204507
923,2,5,"also  the picture is dark and the contrast setting comes pre set at 100  so you can t make it any brighter.",1,0,6,0.623353,0.205708
923,2,6,"adjusting the actual  brightness  setting just gives it a washed out coloring.",1,0,6,0.304841,0.103334
923,2,7,"the picture is also  cloudy  looking and no matter how high you adjust the sharpness  it doesn t clear things up at all.",1,0,6,0.287206,0.104389
923,2,8,"and i m really surprised that regardless of the numerous adjustment settings  none of them help anything... lol  it s almost as if they put them there just to fool people who may be looking at the tv in the store.",1,0,4,0.391364,0.129790
924,2,0,"great tv for the price  bought mine for  384.99 .",0,0,4,1.000000,1.000000
924,2,1,"bought it as a gift for my mother.",0,0,4,0.243134,0.124153
924,2,2,"it does what i would expect a tv to do.",0,0,1,0.613220,0.155057
924,2,3,"i like my 40  panasonic better.",0,0,5,0.658573,0.170642
924,2,4,"number 1 complaint  the audio is too low.",1,1,14,0.460492,0.234560
924,2,5,"even when the volume is cranked up all of the way  the audio is too low ",1,1,15,0.170899,0.119842
924,2,6,"the chipset for this tv must be cheap because its response time to the remote control is horrendous.",1,1,15,0.642285,0.204188
924,2,7,"in other words  it takes too long for the tv to respond to a button press on the control.",1,1,15,0.484142,0.154226
924,2,8,"so sometimes you press the button more than once thinking the tv didn t receive the signal  but it did and now you are two channels ahead of where you wanted to be.",1,1,15,0.171128,0.092670
924,2,9,"the remote control distance is very short.",1,1,15,0.571979,0.156283
924,2,10,"i d say about 4 5 feet at best.",1,1,10,0.523188,0.204507
924,2,11,"i think it wouldn t have hurt to still include one dedicated composite input.",1,1,12,0.527563,0.241050
924,2,12,"i know it is old  but there are still a lot of devices that use it.",1,1,12,0.531933,0.142275
925,2,0,"the tv has been great.",0,0,1,1.000000,1.000000
925,2,1,"we ve had no issue with the quality of the picture nor it s feature set.",0,0,1,0.568716,0.202993
925,2,2,"all the plugs available are great as well as i run an hdmi cable from my computer to it as well.",0,0,0,0.570922,0.202993
925,2,3,"it is fairly slow turning on  but that is a minor inconvenience in the grand scheme of things.",1,1,15,0.539677,0.221437
926,2,0,"great tv  pretty inexpensive.",0,0,4,1.000000,1.000000
926,2,1,"got it for my first college house  and love it.",0,0,4,0.601612,0.156283
926,2,2,"the base of the tv is very large  it hangs off the ends of my tv stand.",1,1,8,0.570922,0.204507
926,2,3,"not a big deal but just a thing to know",1,1,15,0.525616,0.141140
927,2,0,"amazing picture quality and brightness.",0,0,6,1.000000,1.000000
927,2,1,"can t stress enough how good it looks.",0,0,6,0.721229,0.204188
927,2,2,"good   of usb video ports unbeatable price   350 nov  14  menus are easy to navigate included remote works great  have had it for a few months now  no complaints  often gets remarked by people coming over to watch movies.",0,0,4,0.304646,0.103887
927,2,3,"disable most of the extraneous features and do some minor color calibration if you are picky.",0,0,1,0.619744,0.204507
927,2,4,"the 120hz mode looks great for sports and gaming.",0,0,3,0.554243,0.202993
927,2,5,"stand is very basic.",1,1,13,0.580301,0.241050
927,2,6,"software is actively bad and slow.",1,1,10,0.525616,0.204507
927,2,7,"processing for 120hz mode can sometimes lead to blur depending on source.",1,1,15,0.506992,0.221437
928,2,0,"colors  price  decent wifi to stream from pc.  tv is fantastic  streams about any file type from the computers with the custom profile mezzmo created for me.",0,0,7,1.000000,1.000000
928,2,1,"newegg rolled over on me again and denied the rebate",1,1,14,0.608487,0.223050
929,2,0,"amazingly sharp picture quality strong ota hd channels reception  smart tv function 120 hz refresh rate native audio return channel   arc support auto firmware update.",0,0,7,1.000000,1.000000
929,2,1,"wifi lan support dlna support  great sound",0,0,7,0.415146,0.086463
929,2,2,"90 days warranty only due to refurbished unit.",1,1,11,0.583244,0.242761
929,2,3,"limited apps.",1,1,10,0.595631,0.156283
929,2,4,"no biggie if you had roku unit.",1,1,11,0.571008,0.156283
929,2,5,"no picture in picture function",1,1,15,0.500969,0.142275
930,2,0,"man  i bought samsung led smart tv from somewhere else and this one from newegg for my room and the guest room.",0,0,4,1.000000,1.000000
930,2,1,"i think hisense is pulling a lot faster and smoother.",0,0,7,0.645572,0.128282
930,2,2,"both were 120hz but somehow samsung one had lag which i was very surprised.",0,0,4,0.560427,0.156283
930,2,3,"i highly recommend this product i am happy with my first newegg purchase as well and will be placing more orders often now.",0,0,4,0.553046,0.241050
930,2,4,"none actually power button won t shut down at first but now is working fine and it tries to update but cant.",1,1,11,0.639556,0.309503
930,2,5,"but everything i care is just netflix and connection with my pc which is perfectly fine so no cons for me",1,1,13,0.401715,0.207881
931,2,0,"best tv for the price.. came to my house in perfect condition.",0,0,5,1.000000,1.000000
931,2,1,"i cant even tell its been refurbished",0,0,4,0.603767,0.223050
932,2,0,"vivid colors  fast response times  excellent built quality  aesthetically pleasing  etc.",0,0,0,1.000000,1.000000
932,2,1,"for the price of  350  you cannot go wrong with this purchase.",0,0,4,0.639305,0.232693
932,2,2,"while i have only had the unit for a few days  i have tested it out pretty thoroughly.",0,0,4,0.587039,0.274400
932,2,3,"the smart features are robust enough  usb input works well  wifi is great.",0,0,7,0.645003,0.309503
932,2,4,"i ve connected my laptop  xbox  and phone to test qualities and all worked without a hitch.",0,0,3,0.362321,0.143899
932,2,5,"simply put  if you want a surprisingly exceptional tv on the cheap  this is your ticket.",0,0,7,0.565093,0.156283
932,2,6,"minor issue with uneven back lighting  but its not bad  and i have seen worse on more expensive  brand name models.",1,1,14,0.501990,0.221437
933,2,0,"i am happy with this tv.",0,0,4,1.000000,1.000000
933,2,1,"i use the built in netflix and stream video from my laptop pc.",0,0,7,0.594156,0.204507
933,2,2,"the picture seems fine to me.",0,0,7,0.719989,0.171967
933,2,3,"the sound seems fine too.",0,0,7,0.187522,0.090120
933,2,4,"consumer reports gave this model an adequate review.",0,1,10,0.610808,0.129329
933,2,5,"shipping was quick  three days.",0,1,10,0.591992,0.156283
933,2,6,"while attempting to navigate netflix and change picture settings the tv froze up  a couple times.",1,1,15,0.576848,0.129329
933,2,7,"the firmware seems to need more work.",1,1,10,0.623802,0.155057
933,2,8,"also some menu settings are useless.",1,1,15,0.589684,0.150283
933,2,9,"for example the  auto volume level  option just makes things worse.",1,1,9,0.646550,0.235688
933,2,10,"commercials are actually louder when  auto volume level  is switched on.",1,1,9,0.138951,0.070572
933,2,11,"tv is obviously refurbished.",1,1,13,0.600992,0.128282
933,2,12,"the packaging was beat up  even inside the box.",1,1,13,0.540320,0.155057
933,2,13,"but the tv arrived undamaged.",1,1,13,0.590389,0.156283
933,2,14,"the instructions appear to be xerox copies.",1,1,11,0.557392,0.129329
933,2,15,"no batteries included.",1,1,11,0.530920,0.128282
933,2,16,"the hisnese website lists a  merlin  motion sensing remote for this model.",1,1,11,0.610597,0.205708
933,2,17,"however the actual remote is just a basic ir type.",1,1,11,0.257386,0.100721
933,2,18,"no support.",1,1,10,0.646458,0.171967
933,2,19,"i called tech support during business hours.",1,1,10,0.125046,0.090120
933,2,20,"i gave up after a full 20 minutes on hold.",1,1,10,0.524607,0.129329
933,2,21,"i emailed tech support also.",1,1,10,0.540220,0.156283
933,2,22,"i sent the email three days ago  no response yet.",1,1,10,0.492438,0.142275
934,2,0,"it was cheap  329 for a 48  refurbished tv.",0,1,11,1.000000,1.000000
934,2,1,"the tv came with two dead pixels that permanently shine bright white.",1,0,0,0.614539,0.156283
934,2,2,"the smart tv software on this tv is very sluggish and slow to respond to input.",1,0,2,0.607418,0.129329
934,2,3,"the youtube app was poorly designed and is awkward to use.",1,0,3,0.579758,0.242761
934,2,4,"chrome cast works  but the picture is not crisp.",1,0,6,0.645072,0.309503
934,2,5,"the whole picture has a bit of fuzziness to it.",1,0,6,0.195704,0.077304
934,2,6,"i would not recommend this tv to anyone.",1,0,6,0.547242,0.223050
935,2,0,"easy setup great picture everything functions as suppose to.",0,0,2,1.000000,1.000000
935,2,1,"heavy stand makes it secure.",0,1,13,0.615780,0.202993
935,2,2,"don t really have any cons",1,1,13,0.571008,0.142275
936,2,0,"inexpensive  good picture  easy to set up  fast shippingf",0,0,6,1.000000,1.000000
936,2,1,"could use more detailed instructions  particularly for someone who hasn t used a  smart  tv before.",1,1,10,0.625712,0.202993
936,2,2,"when it auto scans for the stations  there are sometimes 2 or more stations with the same number  ie  10 1  10 2  10 3.",1,1,10,0.545855,0.155057
936,2,3,"one is regular broadcast  another hd  but the other is unknown.",1,1,9,0.564814,0.142275
937,2,0," easy to connect to home network  native youtube vudu netflix  used tv speakers for a few minutes not too bad  optical out to connect to receiver when using hdmi 1 for uhd with non uhd receiver  small thin bezel",0,0,0,1.000000,1.000000
937,2,1," stand if not hanging is terrible  limited compatibility of hisense apps to install  lack of 4k content in general  single uhd input  hdmi 1   lack of external controls on bezel  no power button etc ",1,1,9,0.440005,0.131142
938,2,0,"tv shows a great picture for the price.",0,0,6,1.000000,1.000000
938,2,1,"network capability with streaming your movies from a computer to this tv  you tube  3 hdmi ports and other port.",0,0,7,0.591345,0.202993
938,2,2,"i purchased this tv to place in my kitchen to have something to watch while cooking.",1,0,7,0.636003,0.129329
938,2,3,"tv was a great price and cost as much as an under the cabinet tv.",1,0,7,0.577741,0.242761
938,2,4,"i wanted the smart tv function on the tv to be able to stream netflix along with connection it to my hard wired outside antenna that s in my attic of my home.",1,1,10,0.640378,0.264404
938,2,5,"netflix upgraded there app to version 4.0.6 and the tv is stuck on version 4.0.3 and it seems as if the customer service department it guys don t know how to upgrade the netflix app or they don t care to try.",1,1,10,0.329206,0.107523
938,2,6,"the reason i say that is because they have integrated roku systems into there newer line up of tv s.",1,1,10,0.586158,0.129329
938,2,7,"i brought a hdmi roku stick and a google chrome cast stick but the problem with both of them are the a good for netflix but the wi fi signal that emits from them a so strong that it knocks out the antenna signal to the tv and you have to remove the usb cable to the sticks to cut the power from them to receive the antenna signal.",1,0,7,0.586064,0.204188
938,2,8,"again its in my kitchen so i don t want a at t or cable box mounted to the wall to watch tv.",1,0,7,0.473597,0.135639
939,2,0,"nice picture  good selection of ports  acceptable sound  feels solid  runs cool  serviceable remote  sturdy stand.",0,0,2,1.000000,1.000000
939,2,1,"no observable motion blur on broadcast tv  eg  sports ",0,0,5,0.642156,0.241050
939,2,2,"horrible  smart  functions  slow to respond and dated in appearance.",1,1,10,0.574983,0.155057
939,2,3,"poor viewing angles.",1,1,10,0.595631,0.204507
939,2,4,"picture quality varies depending on content  best with sports  not so hot on darker scenes .",1,1,12,0.522050,0.241050
939,2,5,"takes several seconds to power up  hisense logo displays during this time.",1,1,9,0.543227,0.221437
940,2,0,"very nice picture  decent speakers  good selection of inputs",0,0,7,1.000000,1.000000
940,2,1,"the  smart  aspect of this tv left me with much to be desired.",1,1,10,0.636116,0.242761
940,2,2,"apps were limited  flaky  and often the menu system would hang  necessitating cycling power.",1,1,10,0.558374,0.155057
940,2,3,"i added a chromecast dongle for 25 bucks  and life is good.",1,1,9,0.583380,0.204507
940,2,4,"can t complain about it much  considering the price.",1,1,9,0.519301,0.221437
941,2,0,"low price  fast shipping  great picture  smart tv.",0,0,1,1.000000,1.000000
941,2,1,"in all honesty non so far  aside from one little scuff on the back side of the tv.",1,1,13,0.606082,0.223050
942,2,0,"it s an lg",0,0,5,1.000000,1.000000
942,2,1,"i can t see the price without adding it to my cart and starting the checkout process ",1,1,9,0.563903,0.156283
942,2,2,"i was going to buy a tv  but it won t be that one  and probably not from new egg now.",1,1,8,0.550139,0.142275
943,2,0,"the image is very nice.",0,0,3,1.000000,1.000000
943,2,1,"i bought this as an upgrade for a 12 year old 36  crt tv for the bedroom.",0,0,3,0.592703,0.242761
943,2,2,"my wife loves it ",0,0,3,0.640773,0.242761
943,2,3,"extremely limited input and output options.",1,1,12,0.645495,0.264404
943,2,4,"i attempted to read the panasonic pages as well as the specification pages here on newegg but somehow i missed the fact that this thing has no analog audio outputs at all ",1,1,12,0.529365,0.159262
943,2,5,"the only output is an optical digital.",1,1,12,0.522493,0.186982
943,2,6,"optical digital is great if you want to hook into a home theater  but completely locks out a casual hookup to other equipment.",1,1,12,0.154769,0.122631
943,2,7,"i had to scramble to get a headphone option for my wife as she like to listen to tv after i go to sleep   i had to hook up an old surround sound amp just to get headphones.",1,1,12,0.319376,0.167865
943,2,8,"also  there are no analog audio inputs for use with video only hdmi.",1,1,12,0.618155,0.170642
943,2,9,"i had hoped to hook this to the second  dvi  output of my htpc in the next room  but to have audio i have to mux the audio in   now i m waiting to get the siig ce hm0031 s1 dvi   audio to hdmi converter   another   160.",1,1,9,0.194209,0.113071
944,2,0,"for integrated audio  it sounds great.",0,0,7,1.000000,1.000000
944,2,1,"very sharp picture with directv input.",0,0,7,0.611679,0.241050
944,2,2,"replacing a 24  tv and it is nice to see the larger images.",0,0,5,0.581182,0.241050
944,2,3,"the manual leaves a lot to be desired.",1,1,15,0.591543,0.202993
944,2,4,"i had to get assistance from toshiba to even get a picture.",1,1,15,0.571008,0.129329
944,2,5,"the technical manual writers need to go back to school.",1,1,15,0.529180,0.141140
945,2,0,"great for the price.",0,0,6,1.000000,1.000000
945,2,1,"works as tv or pc monitor.",0,0,3,0.577741,0.242761
945,2,2,"not led  this is an lcd.",1,0,3,0.564076,0.142275
946,2,0,"easy setup great picture quality  multiple choices for aspect ratios 2 000 000 1 contrast ratio excellent visibility from any viewing angle straightforward menu reasonable sound quality clean lines no image streaking  excellent sports viewing sd card input",0,0,2,1.000000,1.000000
946,2,1,"no anti glare coating single digital optical audio output limits sound options two hdmi ports limits number of external devices cats  auto dimming  feature is more of a nuisance than a benefit",1,1,12,0.544991,0.216559
947,2,0,"good size  good picture  simple menus.",0,0,2,1.000000,1.000000
947,2,1,"best of all    the price.",0,0,2,0.628354,0.155057
947,2,2,"like all plasma screens  the glossy screen reflects a bit.",1,1,8,0.545855,0.202993
947,2,3,"not a big deal though.",1,1,14,0.564814,0.142275
948,2,0,"price point excelent.",0,0,2,1.000000,1.000000
948,2,1,"set very easy.",0,0,2,0.635596,0.223050
948,2,2,"the hd in 720p is stunning.",0,0,0,0.599739,0.129329
948,2,3,"could have used audio output pair.",0,1,12,0.617373,0.156283
948,2,4,"but has optical out  so no lost egg.",0,1,12,0.594591,0.129329
948,2,5,"tv sound is about right or flat panal tvs.",0,1,12,0.571395,0.156283
948,2,6,"has a little glare  but not a problem.",0,1,12,0.670306,0.307512
948,2,7,"burn in wont be a problem with this unit.",0,1,12,0.191960,0.110635
948,2,8,"lots of adjustments for tweekers like me.",0,1,12,0.570450,0.234363
948,2,9,"the price i got from newegg will be hard too beat. 566",0,0,2,0.525857,0.156283
948,2,10,"with discount coupon and free door delivery.",0,0,1,0.558244,0.128282
948,2,11,"in fact ait took it in the house for me.",0,0,4,0.527563,0.129329
948,2,12,"all in all  i would highly recommend this tv for people looking for great value and outstanding hdtv...",0,0,4,0.489611,0.223050
949,2,0,"love this tv.",0,0,4,1.000000,1.000000
949,2,1,"this is first plasma tv purchase  and after much research choose this set.",0,0,4,0.587455,0.242761
949,2,2,"it took 30 minutes to start watching television atfter wall mounting.",0,0,4,0.573774,0.155057
949,2,3,"easily integrated with receiver for the best possible sound.",0,0,4,0.677521,0.262593
949,2,4,"hook up satellite receiver  dvd player  next purchase is blu ray player  and wii.",0,0,0,0.334841,0.172968
949,2,5,"still have plenty of hdmi ports to use.",0,0,7,0.570292,0.155057
949,2,6,"sound out of speakers is not that great.",1,0,7,0.526176,0.223050
950,2,0,"after 15 days searching  surfing and reading reviews i did but this one.",0,0,4,1.000000,1.000000
950,2,1,"incredible colors  amazing black levels  my eyes got exited playing fifa09 with my ps3 hooked via hdmi.",0,0,0,0.585005,0.242761
950,2,2,"unpacked  10 min later i was watching tv.",0,0,0,0.614922,0.242761
950,2,3,"easy setup.",0,0,6,0.558478,0.129329
950,2,4,"not really a con but spread a lot of heat in my living room.",1,1,13,0.512247,0.142275
951,2,0,"i didn t purchase this particular tv  but it s very similar.",0,0,4,1.000000,1.000000
951,2,1,"i do highly recommend buying a tv from newegg.com.",0,0,4,0.591345,0.204507
951,2,2,"this is my 3rd tv  the first 2 were niko lcd s  one was a 19  and the other was a 26 .",0,0,4,0.675217,0.264404
951,2,3,"i never had a problem with either one  i just decided to put the niko 26  in the bedroom and get a 50  plazma for the living room.",0,0,4,0.112745,0.157693
951,2,4,"i read a lot of reviews about lcd s and plazmas and it does seem to be a toss up.",0,0,4,0.595409,0.232693
951,2,5,"and now after owning both i can say it s still a toss up...they are both excellent...but the samsung is a far better tv than the niko.",0,0,4,0.584730,0.156283
951,2,6,"i also recommend dishnetwork...they have awesome hd programming.",0,0,2,0.614080,0.264404
951,2,7,"my lcd in the bedroom doesn t even have the hd box and the picture is phenomenal  way better than the charter we used to have.",0,0,2,0.287206,0.169172
951,2,8,"the remote that comes with dishnetwork controls all the tv controls too.",0,0,2,0.543256,0.142275
952,2,0,"this tv is a fantstic buy.",0,0,1,1.000000,1.000000
952,2,1,"i got it in january  so samsung still has the  200 nfl.com rebate  which is just an added bonus ",0,0,1,0.591373,0.156283
952,2,2,"the picture is amazing  and it is very user friendly.",0,0,1,0.570836,0.204507
952,2,3,"i had my tv 4 days after i purchased it ",0,1,14,0.662840,0.264404
952,2,4,"the speakers kind of suck  but hey  if you are buying a 50 inch plasma  you better be connecting it to a surround sound anyways.",1,1,12,0.300208,0.087203
952,2,5,"that said  the only other minor issue is i don t really like the remote  but again  buy a universal people.",1,1,14,0.438219,0.132527
953,2,0,"1.  hd over the air is excellent   internal tuner is great  2.  big 3.  swivel stand 4.  images on hdmi  cable and ota were crisp  but  see cons ...",0,0,2,1.000000,1.000000
953,2,1,"...the images from the vga  pc  and the component1  wii  were awful.",1,1,9,0.653970,0.254033
953,2,2,"there was a grayish tint to the images for these two inputs.",1,1,9,0.265375,0.079604
953,2,3,"i am using component cables for the wii and a dvi out from the pc and the image was just unacceptable.",1,1,9,0.250889,0.134534
953,2,4,"i m not sure if this is a plasma versus lcd issue  but it was just  gray .",1,1,8,0.571008,0.242761
953,2,5,"also  the adjustments were lacking  no separate color settings   and the overall image was just dark when i got the set home.",1,1,15,0.505004,0.141140
954,2,0,"this is the best picture i have seen.",0,0,6,1.000000,1.000000
954,2,1,"with the built in tuner all my sports games from nbc and cbs are in 1080i and fox is 720p.",0,1,15,0.591345,0.202993
954,2,2,"the descrambler lets me get my dtv channels from comcast without paying 80bucks a month for a box and the same channels.",0,0,1,0.611707,0.156283
954,2,3,"the burn in protection works very well.",0,0,1,0.694166,0.170642
954,2,4,"my wife and i fell asleep watching a dvd and the menu stayed on and stationary for about three hours  after runnning the anti burn scrolling grey  which does not reduce picture life  that and the pixel shift there was absolutley nothing there.",0,0,4,0.285768,0.103547
954,2,5,"blue ray looks perfect  checkout walle don t laugh it is amazing picture quality .",0,0,0,0.380009,0.144274
954,2,6,"too many pros too list",0,0,0,0.583415,0.241050
954,2,7,"if you have cable there will be some lines in the picture do to the 480i being sent from the cable company to the tv  not all channels  but don t worry if you see it.",1,0,0,0.502352,0.156283
954,2,8,"if you have multiple samsung products in one room the remote will turn those items on or off even if you don t want them to.",1,0,4,0.522167,0.141140
955,2,0,"if you re debating to buy plasma or not like i was stop.",0,0,1,1.000000,1.000000
955,2,1,"this tv is amazing.",0,0,6,0.638125,0.204507
955,2,2,"easy to set up.",0,0,6,0.584559,0.204507
955,2,3,"was watching tv in 10 minutes  very customizable to your liking.",0,0,3,0.577741,0.128282
955,2,4,"very attractive tv with a nice sturdy swivel base.",0,0,3,0.577798,0.242761
955,2,5,"pip is pretty cool also.",0,0,3,0.577856,0.204507
955,2,6,"sitting in my chair to long watching tv   you just can t help it.",1,0,3,0.614080,0.170642
955,2,7,"my wife gets a little irratated because i m always calling her over to look at the amazing picture when i m watching sports.",1,0,3,0.279209,0.167585
955,2,8,"the speakers on this set are not the greatest but no biggy since i m running it through my receiver.",1,1,12,0.539048,0.221437
956,2,0,"like many  i spent literally hours of research into televisions.",0,1,13,1.000000,1.000000
956,2,1,"i have an online subscription to that independent consumer testing agency  that cannot be named directly  but you know who it is  and it rated this tv a best buy  and was only 2 points below their best rated tv period  which was also a samsung.",0,1,11,0.672927,0.345867
956,2,2,"as before  they didn t let me down on their ratings and testing.",0,0,5,0.187453,0.136231
956,2,3,"deep blacks  no motion blur  awesome color even with the standard settings.",0,0,6,0.663675,0.307512
956,2,4,"a main concern of mine was how regular standard def channels displayed   and i am pleased with the results.",0,0,6,0.584342,0.246905
956,2,5,"many  if not most flat panel hd tvs display standard def horribly   some much worse than a crt.",0,0,6,0.256060,0.097326
956,2,6,"in some cases  the sd is actually better than crt.",0,0,5,0.622442,0.128282
956,2,7,"minimal glare as well which is unusual for a plasma  and even less than my old crt 36 .",0,0,4,0.573401,0.155057
956,2,8,"color and brightness not an issue even in my room full of windows and lights all the way on.",0,0,3,0.556939,0.129329
956,2,9,"oh  and the hd   so sharp and detailed its unbelieveable.",0,0,3,0.597672,0.156283
956,2,10,"all these cons are really minor to me  but the tv seems a bit wobbly on the stand mount.",1,1,13,0.550949,0.155057
956,2,11,"it does swivel  so maybe it just seems loose.",1,1,13,0.594167,0.129329
956,2,12,"hasn t been a problem though.",1,1,9,0.554532,0.202993
956,2,13,"it does throw some heat out  but since my family room is half underground in northern michigan  it stays cold all the time  so the little extra heat is just a welcome bonus for me and less i have to run the furnace.",1,1,9,0.514191,0.241050
956,2,14,"there is some glare.",1,1,13,0.574755,0.129329
956,2,15,"if your windows are facing the tv screen  i.e.",1,1,13,0.513578,0.156283
956,2,16,"behind you the viewer   it could be a problem.",1,1,13,0.549127,0.241050
956,2,17,"i have a lot of windows  but they are behind or to the side of the tv  and not really an issue for me.",1,1,13,0.489668,0.204507
956,2,18,"the black levels could be better  but you d pay hundreds or thousands more for the slight improvement that would bring  and i m really not sure how much blacker it could get anyway.",1,1,8,0.514775,0.141140
957,2,0,"wow   the picture is awesome.",0,0,6,1.000000,1.000000
957,2,1,"it was extremely easy to set up.",0,0,2,0.606265,0.242761
957,2,2,"took only 5 days to hand deliver.",0,0,5,0.607663,0.129329
957,2,3,"great picture with dvds.",0,0,2,0.688122,0.262593
957,2,4,"newegg has great prices vs box stores and no tax ",0,0,2,0.246082,0.080516
957,2,5,"that will save you hundreds of dollars alone.",0,0,2,0.603767,0.241050
957,2,6,"i can see why it was rated the top tv in the ratings.",0,0,2,0.530465,0.128282
957,2,7,"you can not go wrong with this tv from newegg.",0,0,2,0.573791,0.241050
957,2,8,"need 2 people to lift tv due to size not weight.",1,1,8,0.587739,0.309503
957,2,9,"comes attached to the stand   a con for me   i hung my tv on the wall and had to unscrew the 8 screws. ",1,1,8,0.329078,0.125433
958,2,0,"the product has served us without problem for three years.",0,1,11,1.000000,1.000000
958,2,1,"the delivery process was flawless.",0,1,13,0.611763,0.242761
958,2,2,"no cons.",1,1,13,0.571008,0.142275
959,2,0,"i saw this tv at best buy and could not tell it wasn t 1080p.",0,0,5,1.000000,1.000000
959,2,1,"i wanted to get a 1080p plasma but my wife would only go so far with the money.",0,0,5,0.280461,0.157626
959,2,2,"i ordered this tv from newegg and could not be happier with it.",0,0,5,0.610780,0.156283
959,2,3,"fast shipping great picture.",0,0,1,0.558985,0.242761
959,2,4,"lots of control over settings.",0,0,2,0.572441,0.204507
959,2,5,"did i say great picture.",0,0,1,0.558139,0.242761
959,2,6,"just buy it.",0,0,1,0.547242,0.221437
960,2,0,"i got this on sale for  1000  so i can t complain about that.",0,0,5,1.000000,1.000000
960,2,1,"sleek style and beautiful picture.",0,0,5,0.611679,0.202993
960,2,2,"sound quality sucks.",1,1,8,0.605034,0.129329
960,2,3,"there were two tiny 3 inch 10 watt speakers that started to crackle after a few days for certain frequencies.",1,1,9,0.543053,0.128282
960,2,4,"also  i occasionally get a robotic pitch after watching for a while.",1,1,9,0.584787,0.156283
960,2,5,"it fixes itself when you change the channel  but annoying nonetheless.",1,1,9,0.500969,0.142275
961,2,0,"incredible tv for the price.",0,0,2,1.000000,1.000000
961,2,1,"i had to buy mine locally since newegg does not ship tvs to hawaii.",0,0,2,0.668509,0.205708
961,2,2,"mine has little different product number  pn50b450d  but has the same specs.",0,0,4,0.366586,0.105265
961,2,3,"the picture is incredible.",0,0,6,0.600251,0.129329
961,2,4,"720p is all you need.",0,1,9,0.582777,0.129329
961,2,5,"more controls than you will ever need.",0,1,9,0.544166,0.156283
961,2,6,"could have used one more hdmi port.",1,1,9,0.505016,0.142275
962,2,0,"wow...ordered tuesday...delivered friday ...ca to il....newegg rocks when it comes to getting you your goods.",0,1,13,1.000000,1.000000
962,2,1,"not newegg s biggest customer but the biggest fan.",0,1,14,0.672164,0.262593
962,2,2,"got a deal at 949.00....3 days later newegg had it for 1199.00...hooked up tv and its beautiful....great value.",0,1,14,0.303590,0.193840
963,2,0,"lots of audio video connections for older game systems.",0,0,7,1.000000,1.000000
963,2,1,"just enough compenent connections.",0,0,7,0.270285,0.096113
963,2,2,"beautiful picture even at 720p.",0,0,6,0.543053,0.155057
963,2,3,"i love the tv.",1,0,6,0.567589,0.223050
964,2,0,"great picture no ps3 burn in lowest priced 50  plasma amazing",0,0,5,1.000000,1.000000
964,2,1,"i suppose its a bit heavy....but i did put it on the shelf myself but would def recommend 2 people for the job",1,1,12,0.467228,0.131264
965,2,0,"large screen.. hdmi ..hd.",0,0,0,1.000000,1.000000
965,2,1,"built in tuner.. great picture.",0,0,7,0.597518,0.221437
965,2,2,"got it for  999.99",0,0,0,0.613807,0.204507
