Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1256,2,3,"with the d90 that issue is a thing of the past.",0,0,4,0.574169,0.096619
1256,2,4,"it is going to make weddings a breeze to shoot now.",0,0,4,0.608443,0.091379
1256,2,5,"does not take compact flash memory.",1,1,16,0.691752,0.148780
1256,2,6,"this is only a con if you have a bag full of compact flash cards.",1,1,16,0.123855,0.036525
1257,2,0,"great camera  clear clean pictures of good quality  fast shutter time and great features.",0,0,4,1.000000,1.000000
1257,2,1,"feels made well.",0,0,12,0.548162,0.124984
1257,2,2,"nice color.",0,0,12,0.626555,0.208859
1257,2,3,"nice size.",0,0,12,0.056444,0.017468
1257,2,4,"fits well in both male and female hands.",0,0,12,0.557917,0.124984
1257,2,5,"easy to navigate after you use it for afew minutes.",0,0,0,0.560446,0.111936
1257,2,6,"if it  worked as it should  it would be a 5 egg product  keep that in mind  this is a great camera if you get one that works all the way.",0,0,12,0.566886,0.131871
1257,2,7,"as always  newegg shipping was awesome and fast.",0,0,12,0.596495,0.091379
1257,2,8,"power button is hard to hit at times  especially for women with nails.",1,1,14,0.598962,0.151837
1257,2,9,"one very irritating issue is that when we plug the camera into the computer the camera shuts off making it impossible to transfer  i unplug it from the computer and it turns back on  plug it in and it shuts off.",1,1,20,0.690544,0.170802
1257,2,10,"in my mind this means the camera s broken  it worked at first  we were able to transfer about a dozen pictures  and works perfectly at all times except now when we plug it into usb it shuts off.",1,1,20,0.157360,0.040538
1257,2,11,"when it is plugged into usb and we try to start it  it just cycles its startup screen  never fully powering on while connected to pc.. i m very disappointed that kodak would produce a camera with problems like this.",1,1,20,0.334334,0.080819
1257,2,12,"i will post a 2nd review if i find a way to resolve this problem  without this issue this camera is a 4 5 egg camera.",1,1,15,0.518162,0.096810
1258,2,0,"nice zoom  good close ups  powerful flash  easy to use  manual controls  panoramic photo software seems good  nice lcd  two speed zoom  supports vista  live histogram  joystick  li ion battery and the buttons are all in a sensible place.",0,0,11,1.000000,1.000000
1258,2,1,"noise problems at 100 iso   really slow raw editing software  small internal memory  cannot change card or battery when using a tripod  not to good movie mode the manual focus is not that easy to use  and no hot shoe might be a problem for some people.",1,1,18,0.291641,0.114058
1259,2,0,"this camera comes with tons of features for many types of shots and scenarios.",0,0,0,1.000000,1.000000
1259,2,1,"the 18x zoom can t be beat.",0,0,3,0.561906,0.096619
1259,2,2,"the picture clarity was not as sharp as what i was used to on my old canon.",1,0,3,0.572048,0.091379
1259,2,3,"wish i had spend the extra cash.",1,0,3,0.627755,0.093966
1260,2,0,"fantastic leica lens  18x zoom  raw shooting capability  best feature set in price range.",0,0,3,1.000000,1.000000
1260,2,1,"functions poorly in almost any typical indoor lighting conditions.",1,1,23,0.557123,0.144081
1260,2,2,"noise is visible even at iso 100.",1,1,17,0.676601,0.237296
1260,2,3,"anything above iso 200 almost useless except for snapshot size prints due to noise.",1,1,17,0.074888,0.029084
1260,2,4,"shooting raw will help.",1,1,23,0.634128,0.139978
1261,2,0,"the camera has a great zoom  good picture quality  and well in low light conditions.",0,0,5,1.000000,1.000000
1261,2,1,"night mode works really good too.",0,0,5,0.244299,0.035964
1261,2,2,"powerful flash",0,0,5,0.573102,0.131871
1261,2,3,"in order to get the good pics in low light  you have to slow the shutter down and use a tripod.",1,0,5,0.566191,0.124984
1261,2,4,"getting used to the camera is a pain.",1,0,5,0.625465,0.131871
1261,2,5,"after that its good",1,0,5,0.627252,0.147917
1262,2,0,"amazing picture quality while taking pics outdoor with enough lighting sharp images even at 18x zoom support for sdhc cards",0,0,8,1.000000,1.000000
1262,2,1,"needs some tweaking to achieve best image quality not so good at night and image stabilizer doesn t work that well in low light conditions honestly  pictures look much better on the camera lcd display than on monitor or tv",1,0,8,0.209335,0.052947
1263,2,0,"this camera is on of four 18x ultrazoom cameras available right now and after much research the panasonic is truly the best.",0,0,9,1.000000,1.000000
1263,2,1,"it is very easy to use  the intelligent auto mode makes the amateur look good and is great for a quick shot with out much thinking.",0,0,0,0.520953,0.091379
1263,2,2,"the zoom is amazing and with image stabilization works impeccably.",0,0,7,0.570178,0.111936
1263,2,3,"this is hands down the best camera i have had.",0,1,14,0.692545,0.179695
1263,2,4,"not a fan of proprietary batteries  had to buy a second one as a back up on hand when out shooting.",1,1,14,0.191495,0.047507
1263,2,5,"regular batteries have one advantage of being available any where when you are in a pinch.",1,1,20,0.364601,0.066373
1264,2,0,"very easy and fun to use  excellent picture quality  18x optical zoom  great battery life   flash range and light weight  compare to other super zoom .",0,1,17,1.000000,1.000000
1264,2,1,"a little bit larger than compact models.",1,0,9,0.601337,0.128388
1265,2,0,"i bought this camera only a few days after it was released here in us.    the low light capability  18x zoom  leica optics  and many other features were like nothing else in this price range.",0,0,3,1.000000,1.000000
1265,2,1,"the photos and videos i shot there with this camera are amazing.",0,0,6,0.657955,0.237296
1265,2,2,"the jpegs are great  but the raw images are just amazing.",0,0,7,0.212318,0.037664
1265,2,3,"i got wide screen dvd quality videos  snaps of humming birds feeding  tropical rainforests  night time photos in the jungle  monkeys in the trees and people in the cities  indoors  outdoors  all handled beautifully by this camera  if you are looking for an excellent camera without spending big bucks  this one is definitely for you.",0,1,23,0.580611,0.091379
1265,2,4,"nothing to complain about...",1,1,16,0.643851,0.147917
1266,2,0,"8mp  18x optical zoom  leica wide angle lens  huge vivid lcd  comfy grip  user friendly  more features than you could possibly imagine.",0,0,7,1.000000,1.000000
1266,2,1,"i d prefer a smooth finish to the rough matte one.",1,0,6,0.597559,0.108913
1267,2,0,"get it simple.",0,0,9,1.000000,1.000000
1267,2,1,"if you are comparing this camera and others.",0,0,9,0.531236,0.096619
1267,2,2,"i ve tested every sub 400 dollar camera out this is the best.",0,0,9,0.530520,0.144081
1267,2,3,"battery life is sufficient i d recommend another battery for long use.",0,0,2,0.551945,0.111936
1267,2,4,"macro mode 1cm focal range 18x zoom sdhc compatable crisp images raw format   i won t use it much but  its there  no lens distortion at 18x zoom night pics are good manual mode is amazing.",0,0,7,0.657608,0.148780
1267,2,5,"auto mode works great too shutter control iso control aperture control",0,0,11,0.431263,0.059738
1267,2,6,"doesn t use aa batteries    that is about it.",1,1,20,0.623785,0.151837
1267,2,7,"doesn t swim  don t cook  doesn t clean  takes to much of my time away.",1,1,24,0.712339,0.148780
1267,2,8,"caution   you will be spending more time than you should with this camera",1,1,24,0.115126,0.034107
1268,2,0,"i m a dslr user and looking for a compact size dc.",0,0,12,1.000000,1.000000
1268,2,1,"you can t go wrong by selecting panasonic dc.",0,0,3,0.537179,0.124984
1268,2,2,"the sharpness is excellent is this size.",0,0,7,0.546348,0.151837
1268,2,3,"leica does a good job on the lens.",0,0,7,0.555486,0.111936
1268,2,4,"it s fast  easy to use.",0,0,12,0.587912,0.124984
1268,2,5,"for this price  you can t get anything better.",0,0,12,0.591070,0.091379
1268,2,6,"relatively high noise in low light.",1,1,23,0.594221,0.105963
1268,2,7,"this happens to all panasonic dcs.",1,1,22,0.636843,0.096619
1268,2,8,"can t zoom in while movie recording  not even focus.",1,1,22,0.617559,0.093966
1269,2,0,"image quality show alot of details at 200iso and below.",0,0,8,1.000000,1.000000
1269,2,1,"image stabilization is very useful and most of the time it must be on all the time unless you re using a tripod.",0,0,11,0.292330,0.062698
1269,2,2,"photoshots display smooth image rather than sharp.",0,0,11,0.229197,0.043392
1269,2,3,"however it did not bother me at all because i do not see too much blur.",0,0,11,0.564966,0.091379
1269,2,4,"movie recording among the best in an ultra compact camera with that kind of resolution  you can expect it s up to par with a regular camcorder.",0,0,8,0.546590,0.144081
1269,2,5,"doesn t have a built in red eye removal tool.",1,1,25,0.589251,0.124984
1269,2,6,"i ve compare the photoshot with a canon sd870 and panasonic show a smoother lighter color image than the canon.",1,1,23,0.679680,0.156742
1269,2,7,"the canon auto color corrected a shot after or during you taking a picture so the color is more saturate than panasonic.",1,1,23,0.067316,0.023052
1269,2,8,"those are in the day shot.",1,1,23,0.271993,0.053965
1269,2,9,"at night  the panasonic show very little noise because panasonic has noise auto smoothing while there is visible noise with the canon that the dots look worser close up than panasonic.",1,1,23,0.606479,0.096619
1269,2,10,"the photoshots were so similar  it s hard to decided which to buy but i ended up getting the underdog...why ",1,1,25,0.655100,0.108913
1270,2,0,"leica lens.",0,0,7,1.000000,1.000000
1270,2,1,"i ll repeat that  it has a leica lens which makes all of the difference and is german designed.",0,0,7,0.010422,0.007560
1270,2,2,"german glass is still the best in the world.",0,0,3,0.554229,0.131871
1270,2,3,"if you are in this price range this is the camera to own.",0,0,3,0.561376,0.151837
1270,2,4,"it is fantastic and the pictures are incredible.",0,0,0,0.666514,0.208859
1270,2,5,"on our honeymoon many people used our fz8 to take pictures of us and repeatedly people commented on how nice the camera took pictures.",0,0,0,0.120492,0.022834
1270,2,6,"with a 2gb memory card you can record video for about 30 minutes as well.",0,0,6,0.605686,0.151837
1270,2,7,"the battery lasts a long time and the software included works well.",0,0,2,0.712339,0.148780
1270,2,8,"added bonus  it works flawlessly with digikam in linux.",0,0,7,0.349227,0.063732
1271,2,0,"it s hard to know where to begin but this camera is simply awesome ",0,0,7,1.000000,1.000000
1271,2,1,"it was between this and the s5 and i think i made the better choice.",0,0,7,0.538801,0.144081
1271,2,2,"this camera is light  smaller than you think and takes awesome shots ",0,0,7,0.549581,0.151837
1271,2,3,"start with a full charge because you ll kill the battery in about the time it takes you to try all of the stuff this camera has to offer.",0,1,16,0.671234,0.226340
1271,2,4,"starting to get memory card errors but i haven t determined if it s the card or not.",1,1,16,0.533244,0.126230
1271,2,5,"i tend to take and erase pictures often and i don t think the camera likes when the card gets fragmented.",1,1,16,0.100530,0.026765
1272,2,0,"beautiful shots with little effort.",0,0,3,1.000000,1.000000
1272,2,1,"read the manual and you ll be amazed at it s capability.",0,0,0,0.520615,0.124984
1272,2,2,"my previous camera was and expensive kodak that i had outlived.",0,0,1,0.548910,0.144081
1272,2,3,"when i purchased this one i was surprised at how light it was and i thought the quality might be affected.",0,0,12,0.533271,0.111936
1272,2,4,"the telephoto feature will astound you.",0,0,3,0.572005,0.111936
1272,2,5,"wait ... there s more.",0,0,3,0.579955,0.091379
1272,2,6,"put in a 2gb sd card and take movies ... full screen  480x640   without flash and with only the available light and you ll be amazed at how well they turn out.",0,0,2,0.557480,0.144081
1272,2,7,"read the manual and you ll become a pro.",0,0,0,0.604897,0.131871
1272,2,8,"i took movies at an indoor western live show ... along with stills  put them together and authored a nice dvd.",0,0,4,0.593211,0.124984
1272,2,9,"did the same at a jazz festival .. same great results.",0,0,12,0.625955,0.096619
1272,2,10,"i paid  349 for a lesser model and this latter model has to be one of the best values you can find anywhere.",0,0,9,0.600830,0.091379
1272,2,11,"amazing to me that they don t advertise more ",0,0,12,0.642168,0.111936
1272,2,12,"i would prefer that the neck strap to be attached in the center of the camera body rather than at the top which causes it to hang a little cockeyed against your chest ",1,1,22,0.621969,0.147917
1273,2,0,"take great pics  and love it ",0,1,23,1.000000,1.000000
1273,2,1,"i have taken over 1000 pics in the last month ",0,1,23,0.132163,0.060992
1273,2,2,"noisy indoor pics.",1,1,23,0.097479,0.024147
1273,2,3,"my nose touches the screen when i use the eye piece.",1,1,19,0.610864,0.093966
1274,2,0,"upon further review i now realize that the pict size settings that i discussed in a previous post refer to pixel size not file size.",0,1,17,1.000000,1.000000
1274,2,1,"the camera  unlike the photographer  is  functioning perfectly.",0,1,23,0.599090,0.147917
1275,2,0,"my second digital  bought an olympus six years and 10 000 snapshots ago and by the way  it s still as good as the day i bought it.",0,1,21,1.000000,1.000000
1275,2,1,"anyway  the panasonic is working as well as i was expecting.",0,1,21,0.545108,0.151837
1275,2,2,"i mainly bought it for the 12x optical zoom  which will extend to 18x if you don t max out the photo size  at least they claim it s zooming to 18x so i suppose it is.",0,1,13,0.625056,0.156742
1275,2,3,"99  of my photos are for computer viewing  i rarely print   so setting to a smaller file size was no big deal to me.",0,1,19,0.255479,0.036794
1275,2,4,"i ve taken 200 300 shots with zoom and i m quite pleased with the results.",0,1,19,0.680972,0.156742
1275,2,5,"using the zoom with macro has produce some extraordinary pix of bees and wasps sucking pollen from flowers in my backyard.",0,1,19,0.159383,0.034201
1275,2,6,"i imagine hardcore camera buffs would find plenty of flaws but to an average  guy like me who wants something beyond point and shoot but is too cheap to shell out more than 300 400 bucks it s nice.",0,1,21,0.579187,0.151837
1275,2,7,"i don t know if there s something wrong with the camera  or if one of the 12 million settings is the problem  but no matter what file size i opt for in the setup menu my photo files always turn out to be exactly half that size  files set to 5mb come out as 2.5mb  7mb end up 3.5mb etc.",1,0,11,0.689869,0.208859
1275,2,8,"like i said i m not sure if i m setting something wrong or what  the photos all look good to me though and i m not concerned with printing so i ll probably just live with it.",1,0,1,0.192067,0.037867
1275,2,9,"if anybody knows the solution to this please post what it is.",1,0,9,0.644292,0.096619
1275,2,10,"i read the 130 page manual and did some online research but couldn t find the answer.",1,0,9,0.619042,0.108913
1276,2,0,"12x optical zoom  image stabilization  ois   raw format ... need i say more ",0,1,13,1.000000,1.000000
1276,2,1,"not 10mp and not compact  but adding getting those extra features costs serious moolah.",1,0,9,0.564734,0.091379
1276,2,2,"note that i did an  extremely  thorough search and this unit is the best value in its price range.",1,0,9,0.605686,0.147917
1277,2,0,"overall an excellent camera  great optical zoom  and ability to accept sdhc cards.",0,0,2,1.000000,1.000000
1277,2,1,"comfortable to hold  though i ve always enjoyed  camera  shaped cameras.",0,0,4,0.573102,0.105963
1277,2,2,"lcd screen on the back is unprotected  so a protective layer or extra care is needed to prevent scratches on it.",1,1,14,0.598055,0.128388
1278,2,0,"camera has many features and is very easy to use.",0,0,0,1.000000,1.000000
1278,2,1,"it has a great battery life.",0,0,2,0.553520,0.131871
1278,2,2,"the zoom on this camera is outstanding better than my slr.",0,0,3,0.599967,0.128388
1279,2,0,"fairly nice bundle but the case isn t that great.",0,0,8,1.000000,1.000000
1279,2,1,"very poor picture quality.",1,0,8,0.564257,0.144081
1279,2,2,"6 meg shots are compressed down to around 1.7 megs.",1,1,17,0.583700,0.151837
1279,2,3,"this causes a very noticable blurring effect.",1,1,17,0.616526,0.108913
1280,2,0,"small  nice case  charger and nimh batteries.",0,1,20,1.000000,1.000000
1280,2,1,"good size and simplicity for a  point   shoot  camera.",0,0,9,0.543472,0.105963
1280,2,2,"lots  very poor picture quality   could not match my 6mp kodak   costing  74  bought 2 years ago.",1,0,9,0.642066,0.198874
1280,2,3,"12mp shots are uniformly fuzzy  6 mp are somewhat better but still far below the quality of my older camera.",1,0,10,0.311956,0.068440
1280,2,4,"settings are okay  on line manual is strictly for info only with no help in debugging problems.",1,0,0,0.593169,0.131871
1280,2,5,"am rma ing it in the hope that kodak s haven t taken a nose dive since my last purchase.",1,0,9,0.623176,0.124984
1280,2,6,"have had better photos from 1mp agfa s   5 mp fuji s owned in the last 5 10 years.",1,0,9,0.621345,0.093966
1281,2,0,"better iso than canon s5 is.",0,0,3,1.000000,1.000000
1281,2,1,"powers up and takes multiple pictures very fast   works well in low light compared to many other cameras that are cheaper.",0,0,8,0.517247,0.105963
1281,2,2,"feels good in the hand  good grip.",0,0,8,0.560599,0.144081
1281,2,3,"easy to operate   understand compared to most other brands.",0,0,4,0.566984,0.131871
1281,2,4,"the h3   h7 have a closer macro focus than any other camera in their class  1cm.",0,0,11,0.588336,0.091379
1281,2,5,"purple fringing in zoomed photos is a problem.",1,1,17,0.600226,0.151837
1281,2,6,"no noticable difference in the 5mp   8mp modes.",1,1,17,0.622157,0.144081
1281,2,7,"no automatic lens cover  just a cap that is pushed off when you power up the camera.",1,1,14,0.621397,0.108913
1282,2,0,"great optical zoom.",0,0,12,1.000000,1.000000
1282,2,1,"very good focusing  up to 1cm close to the lens .",0,0,3,0.624079,0.148780
1282,2,2,"zeiss lens so you get really good clarity.",0,0,3,0.038419,0.014460
1282,2,3,"lots of features  for me at least .",0,0,3,0.561049,0.151837
1282,2,4,"slr like so you can get a few different lenses for it.",0,0,3,0.565456,0.105963
1282,2,5,"viewfinder incase you don t want to use lcd.",0,0,4,0.577642,0.091379
1282,2,6,"photo editing inside of camera.",0,0,4,0.582006,0.096619
1282,2,7,"really bright flash.",0,0,4,0.609324,0.091379
1282,2,8,"memory stick pro duo pro duo.",1,1,16,0.613581,0.096619
1282,2,9,"no case comes with it.",1,1,16,0.636434,0.096619
1282,2,10,"like others  if iso is above 400 then pictures look alittle funny.",1,1,17,0.625778,0.093966
1283,2,0,"15x optical zoom  good image quality  ability to focus really close  1 cm from lens .",0,1,13,1.000000,1.000000
1283,2,1,"comes with lens hood for outdoor shooting.",0,1,13,0.224411,0.056657
1283,2,2,"has a remote ",0,0,11,0.554584,0.111936
1283,2,3,"continuous shooting mode is nice   fast.",0,0,11,0.531135,0.124984
1283,2,4,"supposedly can compose a slideshow  even upload music into the camera   and run a slideshow directly from the camera to a tv  including 1080i hdtv support .",0,0,11,0.557451,0.124984
1283,2,5,"features and function controls are a pita to find.",1,0,0,0.677203,0.156742
1283,2,6,"advanced controls  settings    menus are not intuitive   took me 5 minutes to figure how to use manual focus  and never did find how to use digital zoom  .",1,0,0,0.162745,0.036261
1283,2,7,"the manual included is for basic use only  with no index.",1,0,11,0.502141,0.140621
1283,2,8,"supposedly there is a complete manual on the cd rom.",1,0,11,0.152597,0.026190
1283,2,9,"has to re focus itself before every shot  unless you re using the continuous shooting mode  but when using continuous shooting mode  the display lag makes it very hard to keep moving subjects in the frames.",1,0,4,0.694218,0.148780
1283,2,10,"video mode doesn t seem that good  slightly grainy   poor audio .",1,0,10,0.282374,0.038833
1283,2,11,"no viewfinder hood.",1,0,11,0.655317,0.108913
1284,2,0,"this is a great  bridge  camera.",0,0,6,1.000000,1.000000
1284,2,1,"perfect for those of us who want more than a typical point and shoot but don t want to learn all the ins and outs of an slr.",0,0,6,0.505516,0.096619
1284,2,2,"so far  out of the 500 or so pictures i ve taken with the camera  90  were taken in auto mode with auto flash and face recognition on.",0,0,11,0.627650,0.226340
1284,2,3,"pictures look absolutely fantastic.",0,0,8,0.232862,0.048491
1284,2,4,"great zoom abilities and i m very happy with the few macro pics i have taken.",0,0,8,0.538266,0.096619
1284,2,5,"the lcd is clear and the menu interface is easy to understand and navigate.",0,0,0,0.654399,0.198874
1284,2,6,"the viewfinder is also impressive and i prefer to use it over the lcd.",0,0,0,0.252511,0.048890
1284,2,7,"battery life is better than i expected.",0,1,20,0.672719,0.208859
1284,2,8,"took the camera out for a weekend  shot about 150 photos and the battery life still showed over half full.",0,1,20,0.111277,0.022135
1284,2,9,"i ve taken pictures in forests  mountains  beaches  and in the backyard.",0,0,5,0.608363,0.111936
1284,2,10,"they all look wonderful.",0,0,6,0.611631,0.111936
1284,2,11,"i ve also used the video mode a few times... works very well for taking short clips when a pic just isn t enough.",0,0,6,0.588732,0.091379
1284,2,12,"still a learning curve involved.",1,0,0,0.632527,0.096619
1284,2,13,"there are a lot of modes and i try to use them as required  but honestly auto mode works great for most situations.",1,0,11,0.700876,0.198874
1284,2,14,"some modes  like  twilight   have long lag times as the camera tries to adjust itself.",1,0,4,0.246568,0.045279
1284,2,15,"the proprietary sony transfer cable is a little difficult to get connected to the camera port.",1,1,16,0.637335,0.108913
1285,2,0,"the h7 is a winning combination of the face sensing technology from sony s high end slr camera series  8.1 mega pixel  versatility in settings and modes  and ease of use.",0,0,4,1.000000,1.000000
1285,2,1,"this camera has more versatility than any other digital i have ever owned because it combines high shutter speed shooting and intelligent continuous auto focusing.",0,0,11,0.234263,0.036082
1285,2,2,"the lag time is the lowest  meaning its the fastest camera  that i ve used.",0,0,3,0.559872,0.096619
1285,2,3,"it can quickly focus on fast moving subjects by predicting where those subjects will be in the frame.",0,0,11,0.650527,0.148780
1285,2,4,"this predictive technology also helps to reduce shutter lag  the time it takes for the camera to focus and shoot.",0,0,4,0.283125,0.038864
1285,2,5,"the dsc h7 features powerful carl zeiss 15x optical zoom lenses for up close shots of big plays on the field.",0,0,11,0.581118,0.096619
1285,2,6,"sony s new face detection technology can identify up to eight faces in the camera s lcd frame  and automatically adjust white balance and flash as well as focus and exposure for correctly exposed  sharp photos.",0,0,11,0.585392,0.144081
1285,2,7,"proprietary battery  costs  50  instead of aas.",1,1,20,0.627561,0.131871
1285,2,8,"grip is awkward and feels like 1 3 of an slr is missing.",1,1,22,0.622976,0.091379
1285,2,9,"iso above 400 produces odd colors at fringes.",1,1,23,0.641257,0.093966
1286,2,0,"was a good deal",0,1,21,1.000000,1.000000
1286,2,1,"did not work upon powering on  and the reciever dvr was shocking me during powering on.",1,1,20,0.538266,0.151837
1286,2,2,"and was a used dvr when they advertised new.",1,1,21,0.601001,0.091379
1286,2,3,"i would rate no stars if i could.",1,1,21,0.605171,0.108913
1287,2,0,"amazing camera  i purchased this camera to start learning how to take great pictures and get into the camera scene.",0,0,0,1.000000,1.000000
1287,2,1,"i am learning daily at the amazing things this camera can do and have no regrets.",0,0,0,0.103392,0.031148
1287,2,2,"not that this is on the camera  but the seller marked up the price to 799.99  then had it on sale for 459.99 .",1,1,21,0.668183,0.170802
1287,2,3,"after the sale ended the price went to 499.99  with no type of sale.",1,1,21,0.039300,0.015603
1287,2,4,"great marketing to bring in poor people looking to get a great deal.",1,1,17,0.615467,0.147917
1288,2,0,"lens is perfect for  all around   use and nearly full sky astro photography.",0,0,2,1.000000,1.000000
1288,2,1,"massive amount of features  but very easy to navigate menus and use them all.",0,0,4,0.538587,0.151837
1288,2,2,"vibration reduction works flawlessly and doesn t degrade the image like digital vr on cheaper cameras.",0,0,5,0.566434,0.091379
1288,2,3,"huge range of compatible lenses available.",0,0,3,0.604576,0.111936
1288,2,4,"doesn t come with the simple ir remote for required for bulb mode and some other features.",1,0,4,0.618478,0.093966
1289,2,0,"wonderful camera.",0,0,1,1.000000,1.000000
1289,2,1,"for anyone looking to get into a dslr who knows a little bit about photography or who is just learning  this is the perfect camera for you.",0,0,0,0.642689,0.198874
1289,2,2,"a step up from the d3200 with more features and amazing images  its just a great camera to learn on.",0,0,12,0.369924,0.072073
1290,2,0,"good quality image  easy to use  light  good for travel and for someone who just switch from a digital camera to a first dslr.",0,0,12,1.000000,1.000000
1290,2,1,"the view finder is little small but it is worth the price.",1,1,19,0.595259,0.093966
1291,2,0,"light weight and durable",0,0,2,1.000000,1.000000
1291,2,1,"lousy strap.",1,1,16,0.576993,0.105963
1291,2,2,"typical.",1,1,16,0.605686,0.108913
1292,2,0,"price  swivel lcd and the sensor  image quality and relative ease of use.",0,0,8,1.000000,1.000000
1292,2,1,"for 750 even the included kit lense is not bad.",0,0,7,0.530836,0.144081
1292,2,2,"i have a d2x and d200 and a lot of good nikkor glass.",0,0,6,0.535666,0.131871
1292,2,3,"i am 6 7 years behind the curve in dlsr bodies  so i am very excited what the nikon  sensors  not sony sensors in the d2s and 200s  can do.",0,0,6,0.521656,0.131871
1292,2,4,"i also have large format printer and print quite often.",0,0,10,0.558105,0.105963
1292,2,5,"not shooting for money anymore  so i saved 750 over the d7000.",0,0,6,0.544196,0.111936
1292,2,6,"i usually go for the motto get it right the first time but that would mean getting the d3 and i do not have  6000 lying around or even 3k for the d300.",0,0,6,0.568632,0.105963
1292,2,7,"the image capturing is good enough and i have 24  prints to prove it.",0,0,10,0.551838,0.124984
1292,2,8,"video is better than any handycam i ve used.",0,0,10,0.582005,0.131871
1292,2,9,"not good for older lenses  that s my only beef.",1,1,22,0.569243,0.144081
1292,2,10,"and the manual operation is not that great.",1,1,22,0.583700,0.091379
1292,2,11,"but my d2 and d200 still works.",1,1,22,0.605645,0.131871
1292,2,12,"but really  i bought this camera so i can shoot video.",1,1,22,0.581523,0.091379
1292,2,13,"my wife is happy too.",1,1,21,0.611100,0.151837
1292,2,14,"also the color is not as neutral as the other high end models.",1,1,21,0.602433,0.144081
1292,2,15,"i have my own glass and they look ridiculous in this camera.",1,1,21,0.624027,0.111936
1292,2,16,"a 55 200 was part of the deal and to be honest that works better for video work any way than the big 2.8 lenses.",1,1,16,0.606004,0.091379
1292,2,17,"i am sure one can argue about the autofoucs and the exposure database but it is 750 dollars.",1,1,22,0.645936,0.111936
1292,2,18,"i have not dropped it hard yet but the plastic body may be suspect.",1,1,21,0.624612,0.105963
1292,2,19,"battery also does not last as long.",1,1,20,0.652961,0.108913
1293,2,0,"  swivel screen   takes video   easy to clean   adaptable lense.",0,0,7,1.000000,1.000000
1293,2,1,"  live view finder   easy to use",0,0,4,0.224221,0.041857
1293,2,2,"  slow shutter  my d3000 had a faster shutter..   video isnt that great  lag s a bit when alot is going on.",1,0,4,0.570748,0.124984
1293,2,3,"  shoots in nef not dng native  need a converter ",1,0,7,0.633936,0.128388
1294,2,0,"this camera is great.",0,0,12,1.000000,1.000000
1294,2,1,"lots of features  reall easy to used  and feels good in your hands.",0,0,12,0.541686,0.105963
1294,2,2,"once in a while  the time between photos can be a lil long  4 5sec. ",1,1,22,0.617035,0.147917
1295,2,0,"i bought this camera just prior to a trip to wdw.",0,0,9,1.000000,1.000000
1295,2,1,"it was easy to use without reading the manual.",0,0,0,0.531236,0.111936
1295,2,2,"it took excellent pictures as long as nothing was moving including me.",0,0,8,0.637481,0.198874
1295,2,3,"after some experimenting i got some excellent low light shots and fireworks shots  althought you have to compensate for lag time.",0,0,8,0.286796,0.039755
1295,2,4,"overall i was very satisfied.",0,0,8,0.596883,0.091379
1295,2,5,"also i dropped it several times with no apparent effect.",0,0,9,0.676418,0.208859
1295,2,6,"very slow flash recharge time.",1,1,20,0.133902,0.024939
1295,2,7,"if your taking pictures that require flash you had better be able to control all aspects of the shot.",1,1,23,0.471729,0.098544
1295,2,8,"i found that i missed several good shots because of waiting several seconds fo the flash to recharge.",1,1,20,0.262262,0.074647
1296,2,0,"excellent pictures  good battery life with alkalines  compact",0,1,17,1.000000,1.000000
1296,2,1,"no viewfinder  so can be difficult to view frame photo in bright conditions  rechargeable battery life average to below average",1,1,17,0.305516,0.078914
1297,2,0,"very portable.",0,1,19,1.000000,1.000000
1297,2,1,"ther are lots of options for the images  but i liketo use it mostly for quick snap shots.",0,1,19,0.625760,0.170802
1297,2,2,"the image program does require some reading if your a novice.",1,1,19,0.236926,0.042270
1297,2,3,"i kinda picked up some of the useful features after a couple sessions.",1,1,19,0.601526,0.105963
1297,2,4,"the red eye reduction settign on the cameradoes not seam to work  so i used the program to fix it.",1,1,19,0.618478,0.108913
1298,2,0,"great camera  bought it for my wife as a gift   half an hour after receiving the camera she was able to take photos   not difficult at all.",0,0,1,1.000000,1.000000
1298,2,1,"we have an apo military address  ordered the camera from newegg and they shipped the parcel via fedex  fedex does not deliver to apos  therefore the parcel was returned to newegg and they gave me a refund.",1,1,15,0.645912,0.198874
1298,2,2,"then i ordered the same camera from another company for the same price  they shipped it via us postal service priority mail and i received the parcel within five days.",1,1,15,0.400642,0.093831
1298,2,3,"we never received an explanation from newegg about their method of shipment.",1,1,15,0.416466,0.139755
1298,2,4,"if you have an apo address beware  you will not receive your parcel from newegg.",1,1,15,0.038837,0.023301
1299,2,0,"camera is great.",0,0,12,1.000000,1.000000
1299,2,1,"newegg failed to ship 1 gb card.",1,1,15,0.632147,0.208859
1299,2,2,"i read reviews before buying  so i made sure i choose the package with the free card.",1,1,16,0.272549,0.036637
1299,2,3,"i feel like i just shopped at k mart.",1,1,16,0.632527,0.108913
1300,2,0,"this camera takes excellent pictures and is very easy to use.",0,0,10,1.000000,1.000000
1300,2,1,"the pictures a very clear and the video is nice with good sound.",0,0,10,0.191727,0.036591
1300,2,2,"none that i have noticed.",1,0,10,0.624532,0.128388
1301,2,0,"very easy to operate.",0,0,1,1.000000,1.000000
1301,2,1,"very easy to download pics into pc.",0,0,1,0.105214,0.024939
