Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3226,1,26,"unless you have a professional calibration tool picture options   color tone  warm2  digital clean view  auto  mpeg noice filter  off  removes details from many scenes   hdmi black level  low  auto motion plus  standard  cinema black  mediumhope this helps somebody out there  ",-1,0,1,0.215340,0.048120
3226,1,27,"i tested those settings with game of thrones  lots of dark scenes   anime  lots of bright scenes  and a lot of photos  lots of everything    and at least for me  they work great in all cases.",-1,0,1,0.365322,0.086117
3230,1,0,"buyer beware.",-1,1,13,1.000000,1.000000
3230,1,1,"samsung won t honor its warranty.",-1,1,10,0.401811,0.067769
3230,1,2,"my un65f7100  manufactured in sept. 2013 and received oct. 26 has two light colored  thumb sized dead spots in the center of the screen  they look similar to a pressure points  about six inches down from the top and 10 inches apart.",-1,1,9,0.490573,0.109199
3230,1,3,"these spots show up on all lighter colored scenes and especially when there is movement in the video  a pan .",-1,1,12,0.341473,0.069062
3230,1,4,"if you re at all experienced with video production or are into picture quality  the light spots will be all you see.if you go to samsung s website and look at reviews for the 7100 series  you ll see another reviewer had the same problem and includes a photo of the dead spot.the last three weeks  i ve spent hours on the phone with samsung and the  executive customer relations  department seeking a remedy.",-1,1,10,0.279095,0.106621
3230,1,5,"while the local tv technician they sent to photograph document the problem and samsung s ecr customer service reps agree the spots don t appear to be within specification  i m told the panel evaluation department has looked at the photos and determined the white spots are  within factory specs. ",-1,1,10,0.091775,0.017315
3230,1,6,"samsung is refusing to fix this manufacturing defect  they said i would have to pay for a new 65  panel .for years  i ve been an enthusiastic samsung customer  but this experience has been horrible.",-1,1,10,0.248093,0.097098
3230,1,7,"if samsung won t honor its warranty and correct a manufacturing defect on a big ticket item  i would suggest you d be wise to look to other tv manufacturers...ones willing to stand behind their products.",-1,1,10,0.095305,0.039814
3235,1,0,"great picture but..... great picture with amazing contrast and color  pop  but.....the viewing angles are not great at all.",-1,0,1,1.000000,1.000000
3235,1,1,"if viewing straight on it looks wonderful  but as you move left or right  the color immediately starts to  wash out  or fade.",-1,0,1,0.177932,0.041391
3235,1,2,"i had both this tv and the lg 60la7400 sitting right next to each other at home because i couldn t decide between the two and the lg won in my opinion for maintaining picture quality while sitting dead center or at either end of my living room.",-1,0,3,0.503271,0.109199
3235,1,3,"also  i preferred lg s remote and voice recognition capability as it was more accurate overall.",-1,0,2,0.161886,0.026656
3235,1,4,"i can give contrast ratio to the samsung all day  but if you want the full experience  it s best to step up to the f7500 or f8000  which doesn t have the same issue.",-1,0,6,0.438681,0.101615
3237,1,0,"review for samsung un75f7100  75  led tv.",-1,1,10,1.000000,1.000000
3237,1,1," update 12 15 13  the  second  new tv was delivered yesterday.",-1,1,10,0.399379,0.067769
3237,1,2,"this tv has a uh02 panel inside.",-1,1,10,0.489797,0.095042
3237,1,3,"the one i returned had a th01 panel.",-1,1,10,0.035652,0.012513
3237,1,4,"i confirmed that the th01 panel is made by samsung.",-1,1,10,0.105013,0.036371
3237,1,5,"i was unable to confirm if the uh02 is a samsung panel or made by another manufacturer contracted by samsung.",-1,1,10,0.007211,0.005699
3237,1,6,"th01 is supposed to be a primier panel version.",-1,1,10,0.146984,0.023583
3237,1,7,"in any regard  the tv is labeled as being made in mexico.",-1,1,10,0.411289,0.067769
3237,1,8,"this panel has no clouding issues however it does have prevalent backlighting in the lower righthand corner  otherwise a good uniform panel.",-1,1,9,0.481599,0.148213
3237,1,9,"this uh02 panel is also being used in the lesser priced f6300 f6400 series as well.",-1,1,13,0.077649,0.029804
3237,1,10,"so for an extra  1000  i ve gained 240hz and i m not sure what much else    after the initial setup sequence and download of a software update  i found the picture on this version to be remarkably better than the th01 version i returned.",-1,1,11,0.484806,0.106413
3237,1,11,"the tv picture was almost dead on calibrated out of the box.",-1,1,12,0.337054,0.078501
3237,1,12,"the prior tv  i spent 3 days playing with the calibration settings trying to get rid of the white washed out faces and poor picture.",-1,1,12,0.092487,0.028733
3237,1,13,"this uh02 version looks so good i ve hardley touched the settings.",-1,1,12,0.319035,0.103813
3237,1,14,"i m not sure what has changed between those two panel versions and only samsung would be able to say for sure.",-1,1,13,0.216178,0.095374
3237,1,15,"it may only be a panel from a different plant manufacturer  same comparable specs ect.",-1,1,13,0.102526,0.021675
3237,1,16,"from what i have read on the net  all these panels manufactured at this time have one issue or another with these big lcd led backlit tv s  75  here  and it s apparently difficult to get one that has a lot less issues than the others  by any manufacturer.",-1,1,10,0.182806,0.029635
3237,1,17,"i watched american horror story on netflix  a darkly shot series  in a dark room last night and the only issue was the bright lower right corner.",-1,0,1,0.333974,0.071836
3237,1,18,"i m going to watch the tv tonight after dark again but so far i think i can live with one corner being brighter than the other 3 if that is the only issue.i m upgrading my rating to a  3  now.",-1,0,1,0.047065,0.014341
3237,1,19,"the last tv panel was so bad it looked like i was watching movies through cloud cover....clouds that didn t move  ",-1,0,1,0.194568,0.048709
3237,1,20,"most viewing on this tv does look fantastic for such a large set.",-1,0,1,0.506903,0.164787
3237,1,21,"but for the    it should look good all the time no matter which type of viewing that is preferred. update",-1,0,1,0.138725,0.022146
3237,1,22,"12 11 13  i went back to bbuy  magnolia center  to discuss the clouding issue with this un75f7100 75  tv.",-1,0,1,0.509379,0.160838
3237,1,23,"immediately  two sales personnel  recognized the problem and stated samsung has a known defect in thier panels in regard to clouding during dark images in the 7100 series.watch a dark movie or in between changing input sources you will be able to see the clouding effect on a darkened screen.",-1,0,1,0.218517,0.096202
3237,1,24,"my tv has clouds all over it.",-1,0,1,0.056773,0.021173
3237,1,25,"i tried also watching  underworld  which is another movie with a lot of night scenes and the clouding is prevalent.",-1,0,1,0.057771,0.015698
3237,1,26,"bbuy agreed to return exchange without question and the salesman told me another guy was in the store last week  same tv  same problem and also went for an exchange....hoping for a cloudless panel.",-1,1,10,0.502206,0.160838
3237,1,27,"samsung is selling all thier stock in these tv s knowing that a problem exists.",-1,1,10,0.338717,0.068621
3237,1,28,"a known problem that exists in a tv upwards of  4k in my case.",-1,1,10,0.050446,0.014671
3237,1,29,"in any regard  i m hoping that tv  2 that is coming on saturday is cloudless as i still want a 75  in my living room.",-1,1,10,0.425066,0.104747
3237,1,30,"otherwise i will be giving up on this tv and exchanging it for a 70  from another manufacturer or going for the 80  m series vizio.",-1,1,10,0.420584,0.061911
3237,1,31,"i have now downgraded this tv to a  1  since a tv that costs this much should not have this issue  and samsung knows it.",-1,1,10,0.426728,0.067769
3237,1,32,"all you have to do is turn it on to see it...surely they turn them on before they left the factory. update i ve",-1,1,10,0.422241,0.067769
3237,1,33,"been watching this tv for several days now.",-1,1,10,0.431059,0.061911
3237,1,34,"the picture out of the box with factory settings was terrible.",-1,0,6,0.506826,0.148213
3237,1,35,"i followed the calibration settings noted below and found they needed to be tweaked.warning ",-1,0,6,0.145268,0.040285
3237,1,36,"there is a lot of led clouding with tv ",-1,0,1,0.517769,0.097564
3237,1,37,"if you watch a movie with a lot of blacks  dark scenes  you will notice a significant amount of white clouding in the blacked out areas.",-1,0,1,0.176373,0.052079
3237,1,38,"i did not notice any flashlighting from the corners  just a large amount of clouding spots.",-1,0,1,0.093019,0.019161
3237,1,39,"i watched  the purge  which had a lot of dark scenes with the actors moving about the house with flashlights for illumination and the picture of this tv was terrible  just about ruined the blueray movie.",-1,0,1,0.218391,0.049847
3237,1,40,"switching to foxnews  the tv people where all washed out white in skin color.to lessen the amount of clouding go back to the settings backlight 8  reduce this way down contrast  92brightness  46sharpness  17i found additional settings on the net that must be adjusted to your preference color spacered 58 2 0green  0 58 9blue 7 0 54yellow  48 53 7cyan  0 54 58magneta  56 4 45offsetr  20g  24b  24gainr  19g  26b  25rgb1  5 1  22  2 0  13  0 0  14   2  3  35  0  2  36  1 1  47  2 3 08  1 2 09   1 2 210  0 1 1between the guy who has settings listed in the first review on this site and the ones i ve found you should be able to tweak it to your liking....but it s gonna take you a long time.",-1,0,1,0.426756,0.107495
3237,1,41,"this tv is replacing a 55  xvt553sv vizio that looks fantastic and had none of these issues  ",-1,0,4,0.527982,0.148213
3237,1,42,"for a product that costs three times as much you would think samsung would ship a tv that has decent settings out of the box and without clouding issues    on a good note the tv does have a really nice picture when viewing most shows.",-1,0,4,0.352296,0.081468
3237,1,43,"i dialed it in while viewing a muppet movie that was on hbo....lots of colors.",-1,0,1,0.207642,0.042718
3237,1,44,"but for the price  this set should not have the clouding issues it does.        i",-1,1,15,0.519123,0.106413
3237,1,45,"just bought this tv from bbuy after they price matched eastcoast tv.",-1,1,15,0.152105,0.035022
3237,1,46,"that seller is not on amazon s match list.",-1,1,15,0.110477,0.019165
3237,1,47,"i would not directly buy from ectv since they are a big come on company with several    add ons to get to a price point before they will ship you a tv however my dad bought a samsung 75  8000 series from them w  no problems  still for much less.",-1,1,15,0.517139,0.160838
3237,1,48,"i tried to purchase the 80  vizio from amazon but did not hit the buy button quick enough   3 298   and the price was raised four hundred dollars   3 798 and a call to request the earlier prime price was denied.",-1,1,15,0.149303,0.035698
3237,1,49,"i was surprised amazon turned down the sale of a   3k tv buts thats thier business.",-1,1,10,0.239454,0.032156
3237,1,50,"hence this purchase elseware.",-1,1,10,0.448510,0.060250
3237,1,51,"i went to several stores and viewed the 80  vizio  all the 80  sharps  6300 and 8000 75  series samsungs.",-1,0,6,0.518722,0.106413
3237,1,52,"the 8000 series samsung looked the best followed by any of the samsungs afterwards.",-1,0,6,0.042427,0.019987
3237,1,53,"the f7100 was positioned right next to the 80  top line sharp in a magnolia section of bb.",-1,0,6,0.445112,0.061911
3237,1,54,"the picture quality of the sammy was easily seen to be better.",-1,0,6,0.440579,0.107495
3237,1,55,"i am replacing a 55  vizio smart tv.",-1,0,4,0.533869,0.097564
3237,1,56,"if i had not received a great deal on the sammy  i would have bought the 80  vizio.",-1,0,4,0.129750,0.036043
3237,1,57,"if you see a 75  postitioned right next to an 80  tv  the 80  is markedly bigger by comparison  if you have the room for it  .i m going to update my review of the tv after i have used it for a few weeks with my overall impression  but will give it a 4 star for now and upgrade later depending on it s performance.i have found that finding calibration settings on the net and changing them on a tv makes a world of difference in picture quality and have done it to several tv s.",-1,0,6,0.525017,0.109199
3237,1,58,"i noticed another reviewer posted some too.i found the calibration following settings for the f7100 series  all sizes  on lcdbuyingguide.com f7100",-1,0,6,0.231499,0.089321
3237,1,59,"calibration notes  calibration was very accurate and easy to aquire with the f7100 series led tv.",-1,0,1,0.069381,0.014125
3237,1,60,"in fact  it is pretty close to the d6500 color temperature that our calibration shoots for.",-1,0,1,0.103353,0.017406
3237,1,61,"also  as we said in the full review  you will want to change the automotion plus feature depending on the programming you are watching.",-1,0,1,0.446067,0.067769
3237,1,62,"that is one of the most important things to keep in mind.",-1,0,1,0.457691,0.061911
3237,1,63,"with most programming you will want to turn it off or at least the de judder portion.",-1,0,1,0.450825,0.067769
3237,1,64,"with 3d and gaming you will benefit from leaving it on.",-1,0,1,0.446281,0.061911
3237,1,65,"the color space needs no adjustments for a good calibration.post calibration picture settingspicture mode  moviebacklight  16contrast  93brightness  46sharpness  5color  50tint  g50 r50pip  offadvanced settingsdynamic contrast  offblack tone  offflesh tone  0color space custom   needs no adjustment as noted abovewhite balance  see table 10pt white balance  see table gamma  0expert pattern  offxvycc  offwhite balancer offset 24g offset 26b offset 25r gain 23g gain 26b gain 2410pt white balanceinterval red green blue1   2 0  32  0 1  12  0 0  14  0  3  55   3  4  76   4  7  107   5  7  116   2  6  109  0  3  510  6 1  9picture optionscolor tone  warm2mpeg noise filter  offhdmi black level  lowfilm mode  offautomotion plus  offsmart led  offcinema black  offscreen adjustmentpicture size screen fit",-1,0,1,0.443178,0.101615
3240,1,0,"great tv with some limitations.",-1,0,4,1.000000,1.000000
3240,1,1,"recently purchased the tv and will be providing updates as i move forward  but here is the low down.1.",-1,0,4,0.394103,0.107495
3240,1,2,"great picture when viewing from straight on.",-1,0,1,0.490385,0.148213
3240,1,3,"as with most led tvs  viewing angles are limited but all samsungs seem to have very limited viewing angles.",-1,0,1,0.111270,0.036043
3240,1,4,"movie mode seems to be the worst as even one seat off center will start to change the color dramatically.",-1,0,1,0.494364,0.160838
3240,1,5,"natural mode seems to improve the angle  but this is something you need to consider when purchasing the tv.",-1,0,1,0.181946,0.042185
3240,1,6,"sony s and lgs seem to have better angled viewing but the 7100 is still a great television  but just look for it when comparing as everyone s setup is different.2.",-1,0,3,0.188150,0.047384
3240,1,7,"hdmi cec  arc   anynet     when using hdmi arc  you must enable anynet  which will attempt to control your receiver.",-1,1,14,0.501634,0.144593
3240,1,8,"when the tv is powered on  it will also start the receiver.",-1,1,14,0.214132,0.060303
3240,1,9,"however  the problem is after the tv allows the receiver to power on  it will always send a change source signal to change to the source to tv.",-1,1,14,0.091451,0.028240
3240,1,10,"this is great if you want to use the smart hub but not if you mostly go straight to your cable box or other device.",-1,1,14,0.506426,0.164787
3240,1,11,"you will need to use a universal remote  making sure you disable the powering on from the remote as the tv will do this on it s own  or the receiver remote to change the receiver input back to the correct device.",-1,1,14,0.394472,0.087882
3240,1,12,"after this initial issue  the tv will keep the receiver in sync appropriately.",-1,1,15,0.253040,0.088010
3240,1,13,"samsung seems to have had this issue for years and will not make any adjustments for it.",-1,1,15,0.125965,0.023164
3240,1,14,"so  if you don t want to have a 2nd remote handy  bypass arc and use an optical cable for tv audio instead.",-1,1,14,0.420362,0.069623
3240,1,15,"that may mean running a different line behind the walls if that is your setup.3.",-1,1,14,0.434622,0.061911
3240,1,16,"apps are ok  but not stellar.",-1,1,8,0.427558,0.060250
3240,1,17,"i wish they made the smart hub a separate box to allow easier upgrading and connections to your audio receiver.",-1,0,7,0.506449,0.095042
3240,1,18,"but i am sure people will complain about a separate box as much as i am saying it should be separate.4.",-1,0,7,0.080837,0.028252
3240,1,19,"smart touch remote   ok but a little limited as you may still need to use a second remote.",-1,1,14,0.431276,0.107495
3240,1,20,"the guide button seems to always go to the samsung guide which will not replace the fios guide.",-1,1,14,0.521839,0.109199
3240,1,21,"i wish you could reprogram the guide button.",-1,1,14,0.008714,0.005029
3240,1,22,"short of that  simply tap the right side of the touch pad and you will get your stb guide to come up.more to come.",-1,1,14,0.109500,0.021069
3240,1,23,"great tv with some limitations.",-1,1,13,0.534661,0.148213
3240,1,24,"based on some of the limitations  it may be more cost effective to get a cheaper tv as most people will not realize the picture differences anyway.",-1,1,13,0.121971,0.035262
3240,1,25,"remember  if you mainly watch cable or satellite  you are limited to whatever format they broadcast.",-1,1,12,0.353672,0.068391
3240,1,26,"so  1080i and 60mhz from a cable box may not be able to take advantage of all the bells and whistles.",-1,1,14,0.180876,0.027658
3240,1,27,"i would like to give the tv higher but the minor technical issues and limited viewing area require me to take it down a few pegs.",-1,1,8,0.442421,0.060250
3240,1,28,"a lot of the reviews are probably based on the initial picture you see and not how you use the device every day.for comparison sake... sony 550 and lg 7200 7400 seem to be comparable products.",-1,0,3,0.533131,0.109199
3240,1,29,"even the lg 47 la6900 i bought from amazon has a great picture.",-1,0,4,0.184745,0.054392
3243,1,0,"solid hdtv hardware  but software is not so smart   very buggy.",-1,0,2,1.000000,1.000000
3243,1,1,"no complaint about hdtv hardware   impressively thin   very slim bezel.not compatible w  a slimline portable samsung blu ray drive i bought for my pc months earlier.",-1,0,2,0.243396,0.067395
3243,1,2,"the drive advertised as being compatible w  smart tv  but somehow not with samsung s own brand.",-1,1,11,0.091997,0.017909
3243,1,3,"not sure if it s samsung tv division s fault or blu ray player division s fault ... a big disappointment for the samsung brand.many software bugs scattered throughout the  smart  portion of this tv s user interface   especially annoying is when it crashes while using the soft keyboard ... could not get many commands entered w o the program goes unexpectedly  random occurrence  to this  recommendation menu    i end up loosing what you just typed   extremely frustrating.",-1,1,11,0.135962,0.021856
3243,1,4,"so i had to buy a blue tooth keyboard.",-1,1,11,0.219928,0.031995
3243,1,5,"also  very awkward smart hub user interface   cannot delete an app at the icon  you need to search for the app in store to see option to delete it ... it s logically brain dead.",-1,1,11,0.423579,0.071902
3243,1,6,"ir extension did not work reliably   i spent hours trying to figure out why  until i did a sw upgrade  which fixed it ... at this point  i completely lost my confidence in samsung tv division s software quality control.",-1,1,11,0.525054,0.100658
3243,1,7,"samsung phone tablet division needs to take over it s tv division s software quality control.don t buy this tv for it s smarts ... it really is not smart   very sluggish  slow  if you to do anything of substance on the web.potentially a great product ... but samsung tv division needs to fix its software quality control problems.",-1,1,11,0.089507,0.023664
3244,1,0,"very nice tv  but it s being returned for something else.",-1,1,13,1.000000,1.000000
3244,1,1,"i have nothing bad to say about the picture quality  it s quite nice and a huge upgrade from my old 42  generic lcd.",-1,1,13,0.108275,0.036261
3244,1,2,"however the tv  that i received had major clouding from the top center to the bottom left corner and some flash lighting in the left corner which was a major distraction while watching movies that were darker or had lots of black.i also experienced some weird wi fi issues when connecting on my 2.4ghz  so i tried connecting to my 5ghz setup  which was better .",-1,1,9,0.498837,0.097564
3244,1,3,"i wound up having to give the tv a static ip address though to fully resolve my issues  which ranged from randomly disconnecting to kicking my phone off my home network.",-1,1,11,0.459746,0.097378
3244,1,4,"once i set it up with a static ip  most of those issues resolved themselves.due to these issues and not wanting to play the panel lottery in the hope i ll get one without clouding or flashlighting issues  i m returning it for something else.",-1,1,9,0.086834,0.023553
3261,1,0,"dex. tv arrived inside another box in which i was pleasantly surprised.",-1,1,9,1.000000,1.000000
3261,1,1,"no damage to the outside box and no damage to the actual tv box.",-1,1,9,0.087657,0.017909
3261,1,2,"however  when i plugged the tv in for the first time  it was if there were two parts to the display.",-1,1,9,0.411011,0.069623
3261,1,3,"the bottom half was perfect as you would expect.",-1,1,9,0.497041,0.144593
3261,1,4,"the top half was a mess and clearly defective.",-1,1,9,0.138595,0.034714
3261,1,5,"i contacted the amazon seller and was told if it wasn t damaged during shipping  i needed to contact samsung for a resolution.",-1,1,10,0.418522,0.104747
3261,1,6,"as you can guess  this has been a nightmare to resolve.",-1,1,10,0.436534,0.061911
3261,1,7,"samsung will not replace the unit but wants to send a repairman out to fix it.",-1,1,10,0.427887,0.060250
3261,1,8,"i strongly recommend never buying electronics from a third party amazon seller to avoid situations like this.",-1,1,10,0.432292,0.110866
3261,1,9,"i have had the tv for a week now and am still waiting on repair.",-1,1,10,0.450438,0.099072
3261,1,10,"last samsung i will ever buy.",-1,1,10,0.451893,0.065662
3298,1,0,"ok but moving on to sony.",-1,1,12,1.000000,1.000000
3298,1,1,"had this tv since end of november..liked the smart functions a lot  but to many motion or ghosting issues during certain programs  movies especially  football games ....was told  the cable signal was the cause but had that checked and tested fine...so the tv goes back  have seen others mention this ..i know the 8000 series has higher refresh rate but after doing more research on the internet this seems to be a on going problem with samsung...so if your not a big sports guy this should be fine but i do not want to settle for fine.",-1,1,12,0.415826,0.099000
3302,1,0,"great led tv with one major deal breaker.",-1,0,4,1.000000,1.000000
3302,1,1,"this review is based on the 65  version  so the deal breaker for me might not exist on other panel sizes.i really do love this tv.",-1,0,4,0.092918,0.021177
3302,1,2,"however  i cannot accept the vertical banding that is visible when watching sports or panning views of skies grass.",-1,1,9,0.410719,0.110866
3302,1,3,"amazon exchanged this tv twice for me  but each tv had the same problem.",-1,1,10,0.419360,0.110866
3302,1,4,"vertical banding was visible on the right half of the screen.",-1,1,9,0.414037,0.107495
3302,1,5,"another drawback of this tv  which i could live with was the limited viewing angles.",-1,1,9,0.509957,0.095042
3302,1,6,"a word of warning to anyone who will be watching this tv at angles greater than 15 or 20 degrees.",-1,1,9,0.255374,0.063659
3302,1,7,"color and contrast begin to drop off at angles greater than 15 or 20 degrees.",-1,1,9,0.051911,0.012596
3302,1,8,"the vertical banding was more pronounced at these viewing angles.for reference my panel version for all 3 tv s i tested was ah01.",-1,1,9,0.315939,0.072317
3302,1,9,"there have been reportings of a th02 panel on avsforum.com",-1,1,10,0.129248,0.019635
3302,1,10,"that is free of vertical banding.",-1,1,9,0.444715,0.063906
3368,1,0,"great picture quality... leakage of blacks.. first of all.",-1,0,0,1.000000,1.000000
3368,1,1,"this is my first ever samsung product.",-1,0,4,0.494583,0.160838
3368,1,2,"i have always owned lg products  mostly televisions   but i decided to go with samsung after seeing a friend of mines television set.picture quality is great.",-1,0,4,0.055310,0.025026
3368,1,3,"great colours and fast response rates make this tv extremely beautiful.",-1,0,1,0.216253,0.028303
3368,1,4,"the only issue i am having  however  are the blacks.",-1,0,1,0.423686,0.107495
3368,1,5,"leakage from every corner.",-1,0,1,0.426481,0.061911
3368,1,6,"large circular spots make dark scenes an eye sore.",-1,0,1,0.504344,0.106413
3368,1,7,"i m more of a gamer  so i do see the spots more when playing certain types of games.",-1,0,1,0.144584,0.024710
3368,1,8,"not sure how this will look during a dark movie.i m giving it a 3 star rating because i like the features of the tv and the bright colours it produces.",-1,0,1,0.518735,0.097564
3368,1,9,"also  the response rate is great.",-1,0,1,0.157188,0.040810
3368,1,10,"but i just can t get past the leakage of the blacks.",-1,0,1,0.451279,0.107495
3368,1,11,"hope this helps potential buyers.",-1,0,4,0.441553,0.065662
3372,1,0,"having problems.",-1,1,10,1.000000,1.000000
3372,1,1,"received the television and was amazed until i found two leds not working.",-1,1,10,0.486979,0.160838
3372,1,2,"and now the television displays a white box that moves across the screen whenever watching a letterbox movie or the resolution does not match full screen size.",-1,1,12,0.216519,0.050759
3372,1,3,"i am still in the middle of getting the tv repaired.",-1,1,10,0.440279,0.060250
3372,1,4,"only because the replacement panel had more problems than the original panel.",-1,1,10,0.435824,0.101615
3373,1,0,"3d has too much crosstalk.",-1,0,6,1.000000,1.000000
3373,1,1,"i have owned the tv for 6 months now and i like the tv apart from the fact that 3d is completely unwatchable.",-1,0,6,0.044884,0.014258
3373,1,2,"it was the primary reason i bought it for.",-1,0,6,0.499010,0.097564
3373,1,3,"otherwise i could have bought a lower end tv without 3d and save like 600 .",-1,0,6,0.073404,0.018482
3373,1,4,"apart from that the tv is fabulous.",-1,0,6,0.421965,0.067769
3373,1,5,"that s not the reason for the 1 star though.",-1,1,10,0.499054,0.095042
3373,1,6,"the main reason for the 1 star is because of their customer service.",-1,1,10,0.013539,0.006799
3373,1,7,"it is just horrendous  not samsung directly but the companies they hire to fulfill the requests.",-1,1,10,0.512504,0.109199
3373,1,8,"one of their companies service quick simply lies about the problem and its resolution.",-1,1,10,0.192932,0.055634
3373,1,9,"they came down 3 times to my place and then completely lied to samsung that they have fixed the problem when they didn t.",-1,1,10,0.259551,0.063659
3373,1,10,"samsung customer service wasn t very helpful in acknowledging the problem.",-1,1,10,0.052778,0.012596
3373,1,11,"they kept on harping that there is nothing they could do until their so called agencies confirmed that there is a problem.",-1,1,10,0.177541,0.032472
3373,1,12,"after more than 2 hours on the call i got them to assign the ticket to a new customer service center.",-1,1,10,0.129969,0.037063
3373,1,13,"i will update the review after it gets completed.",-1,1,11,0.453695,0.063906
3374,1,0,"fast moving sports are absolutely awful.",-1,0,1,1.000000,1.000000
3374,1,1,"i just got this samsung un65f7100 led.",-1,0,3,0.407656,0.069623
3374,1,2,"i will make this quick  i did a ton of research on tv s   i decided that plasma was not the way to go because of many bad things i have read about them  mostly being the bright room glare and reflection aspect.",-1,0,3,0.397707,0.107495
3374,1,3,"for me i care most about refresh rate and fast moving sports   ice hockey  tennis  football.",-1,0,1,0.413975,0.104747
3374,1,4,"thus far the picture quality on this tv is great.. no doubt about that.",-1,0,0,0.418555,0.096021
3374,1,5,"however   watching ice hockey was absolutely awful.",-1,0,0,0.423219,0.093536
3374,1,6,"i tried tweaking the settings and am still unable to get anywhere close to desired performance.",-1,0,1,0.501245,0.095042
3374,1,7,"there seem to be many options for tweaking the setting for actual picture quality but only few for refresh rates and the like.",-1,0,1,0.097358,0.020063
3374,1,8,"well i have tried all of the few settings there are and it is an absolute disappointment.",-1,0,1,0.151954,0.040810
3374,1,9,"samsung was zero help as well.",-1,0,1,0.524127,0.164787
3374,1,10,"if someone knows something to help me with this   that would be most appreciated.",-1,0,1,0.041185,0.011052
3374,1,11,"but other wise this tv is going back and i definitely would not recommend this tv if you are watching a lot of sports......10 4 13   updating my rating to 3 stars  as having tweaked and calibrated some of the settings the picture quality has improved.",-1,0,1,0.432287,0.107495
3374,1,12,"still not where i would like it and now seeing the color changing  fading in and out constantly.",-1,0,1,0.453886,0.104747
3374,1,13,"its a work in progress i guess.....",-1,0,1,0.452976,0.063906
3375,1,0,"just ok not great.",-1,1,15,1.000000,1.000000
3375,1,1,"first let me be clear about a few things in this review  we purchased the tv on black friday in 2013.i did all my research for about a month before deciding on this tv.",-1,1,15,0.476041,0.164787
3375,1,2,"i m going to try and be as honest and straight forward as possible.first  while researching led tvs there are some things you have to know.",-1,1,15,0.314774,0.068155
3375,1,3,"led tvs have lighting issues  and it s not set to one brand or specific company  it s the technology  in my opinion led tvs still just aren t there quality wise  which doesn t make sense as they ve been on the market for years and the quality control between brands is wildly different.",-1,1,13,0.082542,0.020058
3375,1,4,"you re basically playing the panel lottery any time you purchase a large led tv set  period.",-1,1,13,0.144429,0.026404
3375,1,5,"smaller led tvs usually don t have the below issues as much.led tvs can have issues such as   flash lighting  where lights from the leds will shine back into the panel in each corner or from the edges   clouding  this a defect in the panel in which lights can look cloudy in dark or black spaces   try a youtube or google search on this one   banding  this effects the image in a way that looks like a ripple in water is appearing in dark spaces   again try a google image or youtube search   different brands use different companies to supply the actual panel displays.",-1,1,9,0.271039,0.070558
3375,1,6,"samsung uses 3 different factories for their displays  which means some factories will have better quality control than others  this is why you play the panel lottery when you purchase a led tv of this size  and unfortunately tvs in the same class from other companies fall into the same or similar issues.pros  ",-1,1,13,0.144534,0.040529
3375,1,7,"the picture quality of this tv is pretty amazing.",-1,0,6,0.354428,0.114650
3375,1,8,"we purchased the 60  model and was amazed at how hd anything looks on this tv right out of the box. ",-1,0,6,0.133072,0.025417
3375,1,9,"we love the remote  we ve seen tons of people complain about it  but we haven t had any issues  but we own two apple tv boxes in our home and are used to touch remotes using our phones.",-1,0,2,0.336506,0.110212
3375,1,10,"this isn t much different at all  and most people just don t know how to use the remote intuitively.",-1,0,2,0.041761,0.013135
3375,1,11,"it works completely fine  and if you just thought of the touch area as a mouse you ll tend to learn it a bit faster.",-1,1,14,0.402640,0.067769
3375,1,12,"you can scroll vertically in menus so that you don t have to go back each time to change a setting  which most people tend to not know. ",-1,1,14,0.414200,0.060250
3375,1,13,"the panel itself is superbly thin  another qualifier when we were researching tvs  we also love the stand  an apple tv box and the ir for the remote fit perfectly underneath in the middle. ",-1,1,9,0.407692,0.104747
3375,1,14,"setup was a breeze  as was the wifi connecting  which so many people seem to have issues with.",-1,1,11,0.505915,0.148213
3375,1,15,"for some bg info we have a apple airport extreme router  with a 30mb down 3 up connection.",-1,1,11,0.152529,0.026176
3375,1,16,"that maybe why we get such good results. ",-1,0,0,0.423699,0.096021
3375,1,17,"the os  operating system  was quick  and the design was nice and simple to use  compared to some other tvs we tried and like this one most.cons   unfortunately my unit has both fashlighting and clouding.",-1,0,0,0.493127,0.160838
3375,1,18,"the flashlighting isn t bad on our unit  only at the top and bottom just above the logo.",-1,1,9,0.340022,0.110092
3375,1,19,"the clouding however  is pretty bad  but we weren t going to send the unit back to amazon again just to play the panel lottery.",-1,1,9,0.103377,0.021675
3375,1,20,"there s a huge chance to get one worse or equal to the problems you may already have.",-1,1,13,0.424723,0.061911
3375,1,21,"yes this is an expensive purchase  be we feel it s not worth the hassle. ",-1,1,13,0.418344,0.104747
3375,1,22,"this set has a terrible side viewing angle.",-1,1,9,0.421516,0.093536
3375,1,23,"anything passed 90 degrees and the contrast  color and darks fade away instantly.",-1,0,6,0.420799,0.104747
3375,1,24,"terrible for a tv of this cost  size  and quality.",-1,0,3,0.427168,0.096021
